Factor1,Factor2
-1.471698,9.847469
-2.222723,10.299082
-1.1727041,11.145591
-1.5231832,10.952984
-1.3699342,12.955993
-2.2017536,11.300033
-1.9341793,10.1392765
-1.7030829,12.200611
-1.1825649,10.42921
-1.1617098,10.27744
16.946983,5.361191
16.693815,5.5823383
16.870209,5.2323093
15.908984,1.3157008
16.003529,3.400065
16.220827,2.2890828
-0.70881927,11.582246
-2.8027282,10.161877
-2.325242,10.097974
-0.5689429,11.290538
-1.5413061,12.110824
-0.72420865,11.373705
-1.3774602,11.918557
-0.93351305,12.369604
-0.5407198,11.763114
-3.1654422,10.360333
-1.7619624,10.889472
-1.7952992,10.326212
-1.6341816,11.927307
-0.46607617,11.100298
-0.39978626,11.383037
-1.6796666,11.639572
-1.085037,13.090303
-0.5980393,10.863882
-1.6473368,11.886508
-1.8794664,10.579302
-2.0286024,11.437665
-1.2739799,11.562241
-0.9243312,11.37903
-0.90903187,11.435826
-2.583585,12.540133
-1.3106772,11.758746
-1.9679652,11.958049
-2.024125,12.063064
-1.1979803,12.616084
-0.9511397,11.492301
-1.4339737,11.108934
-1.2041157,11.688626
-0.9186852,11.757899
-2.964419,10.963986
-0.29634047,11.9045515
-0.76958585,11.502136
-2.81287,10.416267
-1.1897731,10.29842
-1.513028,11.088197
-1.4233416,10.913512
-1.2249128,10.546666
-0.88949215,10.693805
-1.4754442,11.445058
-1.5449018,11.987292
-1.4647242,11.511498
14.901327,0.5645317
15.719784,2.0811923
15.522256,1.4600725
15.580042,4.2798214
16.171282,3.0130088
15.866393,1.3021717
16.023838,1.546651
15.983707,1.669339
15.349412,0.9366906
16.634905,4.098333
16.598375,2.4276767
15.431015,0.8384223
14.70612,4.4022446
-1.1359379,12.661662
0.30357352,13.93651
-0.1240939,12.66956
-0.4955678,11.796024
0.31980467,14.274505
-0.8211495,13.194998
-1.1889818,13.458371
-0.23700726,12.681027
-1.2317824,12.839253
-1.5988456,12.082502
-1.3493272,12.550903
-0.58936983,13.764779
0.07701449,14.043542
-1.4627868,13.36402
-1.6152282,12.417854
16.360847,1.8976218
16.858791,2.8690195
16.128288,6.5112133
16.50493,5.670748
15.725006,6.457648
15.827899,6.3091817
15.731657,6.179023
15.388981,2.4796731
17.157322,2.8345022
16.457766,2.3482833
16.451134,4.0967946
16.505547,2.0191605
16.253696,2.2719932
16.288439,1.9906116
15.170481,6.916485
16.986742,5.5085545
16.183468,2.0436954
16.326849,2.717968
16.247807,2.1314948
16.189842,3.48649
15.803313,2.5038905
15.999748,3.085895
16.297853,2.1487386
15.999254,2.837912
16.108507,2.35377
15.390832,0.69852
15.989666,6.197473
16.811699,5.8078256
14.764314,4.1306663
16.388107,4.37509
16.341461,6.1483197
16.323244,3.1460195
16.828571,5.7612085
17.04934,2.709666
16.213953,4.5686665
16.762121,5.1124496
16.76297,5.789714
16.772629,5.4603424
16.677183,5.5891175
15.9039135,6.5923023
17.166079,2.8236527
16.557402,2.9524417
17.23663,2.6981494
15.90024,3.3952637
16.417877,2.479384
15.879973,3.0149047
16.73562,5.000344
16.469837,4.7493753
16.620583,5.480537
16.559734,5.6542344
16.330145,1.8619574
15.924258,1.1758041
16.169928,1.6364179
16.366226,6.259499
10.2942915,5.493206
14.069963,6.8937745
16.588116,4.102189
16.558817,3.4408262
14.576588,0.07608028
13.168919,4.033804
14.623482,2.3311844
15.317929,1.8303388
13.301009,5.1488132
14.110802,3.6080272
13.172891,4.2335544
14.318677,6.1551113
14.4901905,5.4558506
14.237269,6.1502566
14.1893215,3.8588421
14.178794,3.822702
14.733262,2.2659662
14.802888,5.136675
14.239346,4.2733054
14.248113,5.352892
12.772578,5.429333
13.804803,5.1302586
14.522135,6.585661
13.467299,4.075791
14.507859,5.5736885
14.096352,7.3582273
14.304306,4.264032
12.92708,8.2337475
13.504198,5.7093983
16.240387,5.945444
16.211033,3.6240332
16.35749,2.2873962
16.15185,6.4839387
14.89969,0.42136174
16.956707,2.5337112
16.342707,4.0834527
16.636503,5.8275633
16.475264,5.2138615
15.668086,1.0167066
15.975891,1.9256551
15.836834,1.2766027
15.958967,3.2440646
14.830248,3.5028334
16.24359,2.2690732
16.29841,4.5007486
16.520061,4.1407394
16.316154,4.343069
14.787903,6.479423
15.498099,6.374698
14.977557,6.5049205
15.352159,5.80479
15.176066,4.2966967
14.977856,4.6670985
15.786117,3.9650927
15.845134,2.1216094
16.438578,5.8673725
16.83109,2.6459517
15.578874,1.0904547
16.305094,3.1572452
17.135902,2.883907
16.62809,3.4547472
9.805417,5.5367227
10.935326,5.8948545
10.240438,5.693656
16.088404,5.9376016
17.036314,2.741346
16.215717,4.372323
13.501202,5.6006417
13.223398,3.8343534
13.914199,4.931818
14.216831,3.4530888
14.469169,6.5898004
14.223546,5.223667
14.7762785,2.0924315
13.035485,4.151133
14.373879,2.6944249
15.084803,1.6845564
14.087649,6.1455975
14.341971,4.4351325
13.97893,4.5783906
14.138429,4.889773
14.374276,6.9215198
14.623302,6.4452963
14.668199,0.04476643
14.504966,2.6988733
12.612624,5.55875
12.775932,5.227917
13.183736,3.9382553
13.548072,3.8415725
14.369055,4.2816434
16.00175,6.535127
16.224361,4.5038667
15.93009,4.337901
16.276781,5.5646734
15.833842,6.552356
16.75781,2.333393
17.035429,2.9319444
16.139496,2.4791658
16.266558,3.584671
16.15598,3.1475883
17.164818,2.802983
16.27655,3.8513296
17.083271,2.9731443
13.09935,-6.079253
11.871211,10.216336
14.862415,7.121201
13.661446,7.661874
12.3549185,6.9134808
14.068035,3.5932457
12.716066,5.150537
14.317456,2.7926307
12.563539,6.549839
13.408754,3.7619278
12.677107,6.900445
13.08808,4.096425
12.936824,5.252162
14.329748,2.7204745
14.629429,2.328499
14.254082,3.0504591
13.07767,5.019722
13.025816,4.159607
12.718058,5.3268695
13.556277,4.1307187
14.280576,3.8776755
13.833318,4.0151944
14.680689,5.3549967
14.249946,7.0323386
14.412835,5.737302
14.525456,6.1050797
14.384745,5.5417857
14.463098,6.1800866
12.271298,8.8743725
12.854453,5.1092043
13.371462,3.7644286
14.142493,6.1829176
13.888635,5.01615
14.004488,5.550588
12.713998,6.1788697
13.766048,5.7051544
13.642608,3.7465255
14.123845,3.639453
13.998554,3.5525682
15.89451,2.504313
14.51168,7.2785373
15.082413,6.274216
16.230373,5.4437413
16.171629,6.321655
16.609123,5.447214
16.33971,2.2251256
15.472854,6.107565
16.480064,4.442156
16.421572,5.5356736
15.7796135,5.784763
16.13093,5.5242715
16.247965,5.0528255
16.651642,2.4269757
17.1413,2.708909
14.944454,4.3196483
16.09282,4.864939
16.264631,4.8689566
16.09147,4.682274
14.522403,5.558201
13.598717,3.613044
14.004549,4.490889
11.971338,9.301357
15.097401,1.3059995
14.566569,-0.014706192
14.754361,0.35259956
15.390544,6.1671004
12.317176,7.1012726
12.807819,5.4939637
11.919215,9.789133
14.091593,5.359285
12.524565,7.081823
14.240368,4.4576
14.192932,7.0981884
12.758571,5.4004846
14.258833,5.747929
12.474025,6.713346
12.510117,6.825501
12.359191,7.1667495
12.442979,7.08523
13.982344,7.4310155
14.594797,7.2465305
14.34861,7.3589687
14.336682,7.136636
14.390218,2.8113027
14.347162,5.720168
14.69124,2.499722
12.777132,5.822597
14.045357,5.89297
14.932113,2.1786268
14.98734,4.7903132
15.09856,1.2390021
14.434654,4.638
14.919454,2.450709
12.29764,7.340795
14.747184,0.24839182
13.792102,3.47604
14.67154,7.3550406
12.592623,5.824845
14.1643305,7.257681
16.835726,5.217437
15.171189,1.5416218
15.988683,1.4210882
14.791623,2.1202955
14.380407,2.8660522
14.9634905,1.951898
12.948505,8.014865
13.303725,7.859801
13.130446,8.028993
12.647318,5.8623548
13.173737,5.5288553
12.829611,5.856101
11.761172,-1.8572063
13.084531,-1.0497681
12.572145,-1.6105806
12.180149,-4.059807
13.612579,-1.850175
13.755565,-2.409581
12.815473,-2.3589113
13.7805395,-3.5263143
14.394032,-3.3813689
12.556083,-1.5980964
12.411608,-2.0340803
12.1032295,-2.0663157
14.184907,-3.8626366
14.197818,-3.539793
14.475783,-3.0795958
13.923945,-2.8169694
14.856406,-3.373247
14.581418,-2.9753942
14.185742,-2.441754
14.186177,-4.985596
14.644285,-3.796373
14.670881,-3.929066
14.334035,-3.2103555
14.770893,-3.5576243
14.630188,-2.7950332
12.602222,-1.0627682
13.963204,-2.48953
11.831787,-1.213775
13.30466,-2.454171
13.081773,-2.1585777
12.280774,-1.0976969
13.272552,-1.5017653
12.920791,-1.4920954
13.330605,-1.8722699
12.672305,-3.0710604
12.802423,-1.5255342
13.867307,3.573495
14.731948,7.190932
15.589591,6.3043094
14.418578,7.23128
11.230528,11.803869
11.930947,8.390094
11.996445,10.250814
11.585549,11.534754
8.4838915,15.628677
9.138066,12.351147
12.573793,7.885074
11.6370125,11.184656
11.960936,9.871479
-9.786065,-4.709601
-9.534536,-5.977824
-8.975003,-6.2664733
-9.688247,-5.8801465
-9.029362,-6.8276477
-8.821601,-7.15549
-0.7607641,13.022751
-1.2567397,14.553198
-0.6396012,14.614315
-1.361264,14.4656725
-1.8228098,14.176758
-0.043219265,13.161849
13.26995,-1.0327909
12.965979,-1.2450804
12.954399,-1.3714443
13.017377,-3.8661835
13.099636,-3.315102
13.009894,-3.8767753
12.635507,-2.3558767
13.380809,-0.97123975
13.605737,-2.6120007
12.651437,-0.8296786
12.813492,-1.0987852
12.490081,-1.294511
13.746131,-2.648785
12.975834,-2.342551
12.928388,-2.2593427
13.817561,-2.3459315
12.49676,-2.0122976
13.183969,-1.043467
12.025684,-1.592185
13.444113,-1.2063124
12.189515,-1.2106457
13.618788,-1.3747708
13.362986,-0.6941769
13.586453,-2.0239995
14.371393,-3.0614512
12.640325,-1.2399621
12.996132,-2.4679773
12.544311,-0.95978045
12.7172575,-0.84980977
12.540201,-0.9474893
14.414976,-4.2952595
13.884447,-2.9991138
13.630123,-3.5434597
12.545862,-1.288813
12.689291,-1.1555121
12.876148,-1.0715015
13.21114,-2.521996
12.8670225,-2.678781
12.977721,-2.5745893
14.173882,-2.8993554
14.148571,-2.9184885
13.390003,-2.5921724
14.599788,-3.505814
14.386917,-2.8809993
13.412289,-2.7617188
14.494092,-2.944054
13.631596,-2.2245653
14.341241,-2.5566545
13.951758,-4.4827204
14.106046,-2.8144891
14.016342,-2.9531403
12.997352,-0.93829465
12.450289,-2.540337
13.131489,-1.0145973
13.065017,-0.7974274
13.021534,-0.7499603
12.840127,-1.019496
11.959475,-1.3246003
12.417293,-1.8429505
13.353551,-2.2434487
14.445208,-4.3459854
14.711548,-3.3813324
14.626465,-3.291085
12.525834,-1.4716012
12.265073,-1.1294644
13.427817,-1.6230444
13.068658,-1.7134933
12.864571,-1.5532004
12.860935,-2.4467332
12.95303,-1.8287618
11.406443,-1.9138644
12.91329,-2.3365135
14.315437,-3.177633
11.743059,-2.9882424
14.149061,-3.3673007
11.354026,-1.8871005
13.166611,-1.8714387
11.082156,-1.9755027
13.755695,-2.7552013
14.119238,-3.3611383
13.858834,-2.6315234
11.767597,-1.3204702
11.812088,-1.3712515
12.014458,-0.95769626
12.22238,-1.7429328
12.901996,-1.35358
12.814742,-1.0299451
13.061652,-2.5462923
14.1086445,-4.0578527
13.51101,-2.9893744
14.270206,-3.6408272
14.68208,-3.3297873
14.77321,-3.2649496
11.817935,-3.9029436
13.437903,-2.089159
13.618043,-3.3038495
14.347788,-2.7348967
14.191166,-2.9110653
13.864905,-3.3279712
13.88303,-2.7434776
13.163642,-1.4414653
13.034516,-2.831903
13.583102,-2.9770093
13.570231,-3.7931526
13.891756,-3.2417066
13.806001,-4.455572
12.022843,-6.2761636
13.39501,-3.810835
-0.22045022,12.412207
-1.0774448,13.226755
-1.4684991,13.15151
-1.3247408,12.584822
-2.5274534,11.965855
-0.18926986,12.51833
-0.5427042,12.096359
-1.2341176,13.941116
-1.3554665,13.750736
-1.6013513,13.151179
-0.028372768,13.431879
-0.5305636,13.09638
-0.46814838,14.075304
-0.72920275,12.23744
0.22979741,14.278186
-0.70042014,13.382594
-1.382794,12.830138
-2.3361676,12.785741
-0.9336789,12.810427
-0.8239061,13.18765
-2.1152637,13.242422
-1.1069658,13.022266
-1.6791531,14.382092
-0.9385232,14.351668
0.038951874,13.765061
-0.99775344,14.9530325
-2.141532,14.3373995
-1.5128238,14.432053
-0.81135654,14.495285
-0.4758006,14.60841
-0.24858019,14.3560705
-0.9951459,13.876255
-1.2870648,13.80799
-0.79077625,12.601006
-0.36428747,14.571577
-1.9908103,14.6627655
-1.6275529,14.948629
-0.99025166,13.903944
-1.6455344,14.317203
-0.93741345,12.18784
-1.8438433,14.098983
-1.3707751,13.29059
-0.33042866,14.003264
-0.46783456,14.210289
-0.508322,12.501487
-0.95459694,15.088661
-1.4039762,14.28819
-0.810783,13.8553505
-1.4833432,12.926859
-2.6913662,11.107773
-0.38272163,14.494645
-1.6184863,13.9557705
-1.1257356,13.297997
-1.9869978,14.240478
-1.4886277,14.906073
6.864968,3.0298424
10.114255,5.38704
9.406019,5.1216164
1.9836761,-0.77254754
6.129641,2.4563196
2.9920466,0.6735857
2.7173343,0.298979
4.9908137,1.9855182
4.068218,1.7272295
3.9890428,1.7604725
2.558859,-0.659372
5.446081,2.4376206
3.6729927,0.9973167
10.445763,12.144088
10.779546,10.521388
3.2964954,0.77873045
3.9654222,1.1422257
2.4642527,-0.9813914
2.035431,-0.015854679
10.6611395,10.828556
4.1603975,1.4394796
6.2974973,2.998834
3.7772875,0.9666497
4.487827,1.6626374
8.630716,13.658674
9.505975,12.105527
8.91205,12.684553
8.434283,15.79244
9.959974,12.347494
8.628853,13.639066
8.709723,15.074631
10.308242,11.563545
9.084442,13.363463
8.432468,15.772704
8.5539255,14.712126
8.359563,15.705932
9.020682,12.545866
10.548923,11.042578
10.206157,12.080473
9.931131,12.243683
11.302726,11.480904
10.994457,12.270146
8.366062,15.78429
9.443368,12.303337
8.561148,13.89981
9.102383,13.116096
8.729534,13.474493
8.635905,13.718126
10.189766,11.6771755
9.219819,12.278523
10.007533,12.017217
11.536498,10.921176
10.454755,11.190309
10.792464,10.9579735
9.033363,13.31659
8.478465,15.424112
8.695217,14.906359
8.773893,14.047039
8.753296,14.129055
8.779438,14.638207
2.7259116,0.71647894
6.0898967,2.5286982
6.773748,3.0015996
9.4416065,5.517947
8.541319,15.549506
10.950646,10.533037
11.424882,11.354208
8.701707,15.150715
9.309762,12.278449
11.393943,11.273221
10.8561,10.376192
10.734593,10.51025
9.315907,12.791847
8.569899,15.351161
8.662214,14.754599
11.076886,12.026788
9.241849,12.325481
9.589315,12.261787
10.935212,12.293661
10.559363,12.275172
10.677683,12.316192
9.645239,12.165309
11.076477,12.107202
10.431618,12.300343
3.9533148,1.5673543
5.9084086,2.3408422
3.1992176,1.2179016
10.700896,5.953675
6.908797,3.1076722
3.5101638,1.0856912
10.318562,12.295043
8.808509,14.022019
8.8748455,12.768885
10.604651,12.21572
8.68994,13.761513
8.759666,13.368793
9.631862,12.156757
8.89361,12.997736
8.757562,12.963812
14.672628,7.473405
8.818221,12.765146
6.8851395,3.2816603
6.38002,2.8345454
6.919775,3.3671274
2.8707495,0.7475927
2.1719866,-0.107518494
6.210474,2.6612892
-1.197233,14.624012
-1.7971065,15.079144
-1.262821,14.68828
0.29026324,14.085845
-1.4059131,14.224918
-0.7018158,14.856213
-1.9076648,14.2288265
-1.5176338,14.500158
-0.22698538,13.046139
-0.74774677,13.308864
0.09285519,12.852976
-0.15808941,13.799977
-0.3375157,12.078869
0.056397524,12.9767
-0.0036048458,13.127842
-1.0901282,10.757164
-1.5359282,15.035354
-1.3070302,14.20275
-1.0024868,14.680135
-1.6355568,13.098416
-1.49746,14.0331955
-1.9036907,14.291299
-0.71899384,13.613981
2.4646616,-0.5966845
2.5009496,-1.018269
3.6553292,1.4043388
5.757706,2.766511
5.5545497,2.5071478
-1.8962479,14.525507
-2.002069,14.454447
-2.0225804,14.956318
-1.8620304,14.94547
-0.7957991,14.058224
-2.1576931,14.04019
-2.3007653,13.900815
-0.77336735,14.940383
-1.5533632,14.606107
-1.7693005,15.159887
-0.54099756,14.549301
-0.40139446,14.235457
-1.6792864,14.475233
-0.41165817,14.493863
-0.6393261,14.235167
-0.26003245,14.478935
-0.8403473,14.432312
-0.46990874,13.16067
-1.638653,14.271331
-1.1869673,13.401631
-0.011449644,13.641365
-0.22311603,14.262519
-0.5953048,12.819451
-0.07701949,14.373445
-1.8636308,13.562772
-0.37508878,14.770559
-1.2311028,13.743979
-1.7611562,14.174126
-0.67089367,14.533495
11.416815,11.6667
10.719162,10.457085
10.897454,10.639532
3.216821,0.7728191
8.965282,12.86987
8.770272,14.181398
8.598786,15.144738
8.582473,15.218912
2.5285509,-0.39423165
7.526409,3.673846
2.9460073,0.9456243
-2.032703,14.800596
-0.81793207,14.94811
-1.2147492,15.062706
-0.6576378,15.02951
-1.2622849,13.482357
-2.105976,14.333234
-0.8986208,14.255395
-1.878256,14.63595
-1.214869,15.201711
-1.4244149,15.292398
-1.5800421,15.04225
-0.7599583,14.797148
-0.4901818,14.805993
-0.19448362,13.306194
-1.4098054,15.09686
-0.6142986,14.78947
-0.13120484,14.404124
-1.3183515,14.103262
-1.3858403,14.903646
-0.3594553,13.661172
-2.3548539,14.994536
7.3663907,3.5982301
2.969779,0.24877825
5.730888,2.2023697
8.607284,13.86816
8.629618,14.58447
8.561425,14.284053
8.606012,15.022841
-0.44862452,14.328892
-1.4819158,14.396704
-1.5890665,14.529985
-1.2051833,12.99874
-2.5640552,10.583306
-1.5915184,14.350049
0.07272946,14.406189
-1.826163,14.155904
-1.0244344,12.151
-1.2974683,12.764788
-1.3658333,14.352517
-1.6990068,12.628704
-0.23133299,14.069908
-2.4238486,13.692999
0.05599256,13.092233
-0.4497937,13.887694
-0.09207549,12.707166
-0.4980789,13.638049
0.28966603,13.304886
-1.1197348,12.589614
-0.16232145,13.026302
0.13991542,12.962533
-1.3216047,13.638152
-1.2416523,13.345218
0.14994414,13.273053
13.802495,-5.4886684
13.515364,-3.0408254
13.602642,-2.334842
12.277494,-2.2798383
12.971784,-3.4544933
13.526747,-2.7287285
12.678336,-3.112621
12.389832,-3.3497567
12.65709,-2.8133142
11.986207,-4.1510973
13.162036,-4.115085
13.850383,-3.038765
13.309276,-5.154574
14.327995,-2.6157515
12.979656,-1.8688635
13.283859,-1.4609498
12.667503,-3.1348221
13.363792,-3.294544
12.464696,-2.8689723
13.095359,-2.586944
11.375279,-1.8878362
12.481211,-1.6026613
-0.41344672,13.541686
11.396744,11.456003
11.926774,10.058346
11.920939,10.1192465
3.350879,1.3773388
8.553366,4.497608
6.6845145,3.0116475
4.2999406,1.8411305
8.548499,15.65983
8.776877,12.751134
8.568535,14.355594
9.426559,12.257321
8.5449705,15.076641
8.693716,14.8909025
8.648145,15.147534
8.499282,15.53075
8.440257,15.733893
8.385343,15.794184
10.70553,10.646701
8.610939,15.408031
9.353453,12.904822
11.202232,11.752994
8.95507,14.121509
9.941462,12.225829
2.3654547,1.180142
2.40427,-0.57504255
8.064159,4.146757
8.156152,4.16916
6.7484555,3.0589025
9.206442,12.511747
10.16726,12.288557
9.373634,12.146818
11.370565,11.71001
8.474221,15.63898
8.53853,13.814889
8.585584,14.962677
11.566498,11.112704
8.688588,13.402761
10.6812935,12.347817
9.328313,12.381016
10.648737,12.263363
9.699371,12.475693
2.9445095,0.5146976
3.607398,1.6380298
4.8515263,2.0151942
11.57612,11.246473
3.3061855,0.9654761
5.644324,2.5390036
2.5873277,0.796413
2.3578417,0.7078829
2.9189725,0.98018426
4.0796432,1.7901334
5.6972704,2.45029
2.7889528,1.1126468
3.921543,1.6333369
4.1359196,1.6848251
8.643196,4.968882
5.0224376,1.9377983
2.3369186,-0.6070677
8.348613,4.445049
9.089227,12.68996
12.2187395,9.0055275
10.632444,12.056198
8.752944,13.008002
-0.79394275,13.994719
-0.5593756,14.35088
-0.015214474,12.433261
0.11355542,14.016474
-1.3592496,13.542976
0.17397356,13.34381
-0.45450142,13.016247
-0.51429135,12.997423
0.24393594,13.28752
0.27655068,12.979493
-0.45626196,13.49125
0.11205796,14.27472
-1.1855706,13.163835
-1.1171793,14.121226
-2.0372322,13.714397
-0.22803551,12.081149
-0.18625364,12.52327
