Factor1,Factor2
10.397307,-6.1744227
10.378063,-6.172779
10.391481,-6.1828365
9.722871,-6.293219
10.368899,-6.1728086
10.411329,-6.218398
9.724071,-6.229939
10.319868,-6.158256
9.194386,-6.1228943
8.996927,-6.053592
9.026345,-6.0819473
8.79785,-6.197056
8.807409,-6.120378
8.903734,-6.2746844
9.237037,-6.171661
9.32303,-6.1142693
9.2113,-6.0788794
9.476985,-6.166061
8.827551,-6.158833
9.200342,-6.2646074
5.786672,-12.992434
5.783658,-13.059048
5.4480615,-12.315614
5.664139,-12.699395
5.6285467,-12.568384
8.731836,-5.8464885
9.253132,-6.326215
9.024241,-6.2756853
9.089616,-7.1097503
8.99266,-6.454386
9.062911,-6.7828794
9.096438,-6.146856
8.902902,-6.000963
8.966264,-6.240215
9.743881,-6.6228604
10.319269,-6.7114263
10.329161,-6.726842
9.788062,-6.56658
10.282239,-6.724914
10.315532,-6.702687
9.199019,-6.0997357
9.76389,-6.6234336
9.775596,-6.569646
8.900734,-6.2676835
8.914856,-6.3949566
8.753697,-6.4330854
9.172568,-7.3719764
9.348508,-6.5506444
9.257712,-6.9978456
9.381582,-6.599737
9.385285,-6.618801
9.48443,-6.7371187
9.297431,-6.4440546
8.85574,-6.8697867
9.1373625,-6.430237
9.8259735,-6.578477
9.308238,-6.3423424
9.7818365,-6.5785537
9.145293,-6.6113834
9.210336,-6.723244
9.150855,-6.748484
9.039605,-5.920134
8.986522,-6.097451
9.052418,-6.028483
9.347498,-6.6476364
9.139184,-6.4156184
9.283833,-6.640262
8.52403,-6.220251
8.924093,-6.206845
8.900091,-6.0870676
8.649985,-5.7479277
9.011513,-5.9618177
8.889827,-5.794964
9.198671,-6.2325687
9.105984,-5.904251
9.256114,-6.0021534
8.73105,-6.6436863
8.678335,-6.612033
8.677042,-6.6612697
9.780965,-6.5906525
10.27033,-6.7073226
10.262014,-6.6963143
5.7847905,-12.028359
5.651073,-11.980282
5.752219,-11.972451
5.6197543,-12.640604
5.6804447,-12.721169
5.5746465,-12.747789
8.729529,-5.2863464
8.787842,-5.310847
8.718379,-5.2768145
8.717778,-5.6726856
8.640579,-5.7154756
8.653805,-5.714194
9.891727,-5.6688976
9.886803,-5.6870327
9.909349,-5.6645412
9.007719,-5.4764814
8.819392,-5.3192
8.981434,-5.432937
8.616148,-5.6406403
8.700207,-5.4211473
8.649844,-5.4044385
8.5594225,-5.340165
8.605513,-5.6664557
8.596668,-5.495399
8.80878,-5.4351726
8.776486,-5.3552003
8.83107,-5.3298097
8.852491,-5.6718416
8.592726,-5.555766
8.756016,-5.6326537
8.671414,-5.564693
8.812597,-5.534645
8.765419,-5.5683866
8.427944,-5.9497685
8.518742,-5.7289834
8.545735,-5.8444095
9.523494,-5.7833996
9.921954,-5.656009
9.908761,-5.6628985
8.5171,-5.542289
8.38107,-5.5712833
8.449761,-5.5035667
8.536587,-5.3530307
8.5824795,-5.4607444
8.536865,-5.3452263
8.536556,-5.4934525
8.616335,-5.5451994
8.485862,-5.5593123
8.629427,-5.273785
8.645704,-5.459755
8.576176,-5.361385
5.6730328,-13.05274
5.735144,-12.94356
5.67827,-13.117527
5.299238,-12.491116
5.29536,-12.697734
5.5856466,-13.060806
5.529166,-12.863558
5.4040165,-13.054769
5.703543,-13.025113
5.223196,-12.458879
5.504889,-12.808972
5.70824,-12.775595
5.3219423,-12.124125
-1.23748,14.670034
-1.0009356,14.317234
-1.0130593,14.342395
-0.8654106,14.461588
-1.3580561,14.463392
-1.1534321,14.0503845
-1.3083636,14.485854
-1.2924215,14.563058
-1.280565,14.104347
-1.1324162,14.197094
-1.0809776,13.989954
-1.188978,14.437967
-1.1166644,14.039828
-1.0110294,14.659681
-1.1883283,14.669976
5.482926,-12.797658
5.5304794,-12.846545
5.305576,-11.875638
5.3982263,-12.128639
5.520644,-11.894343
5.5215025,-11.771784
5.4913163,-11.933427
5.451651,-12.751914
5.5395,-12.60002
5.3456287,-12.73322
5.5799537,-12.180162
5.4463844,-12.8082
5.587884,-12.760002
5.6543593,-12.862235
5.0506287,-11.572037
5.2959557,-12.148605
5.6434526,-12.721969
5.5244794,-12.703282
5.6424165,-12.883924
5.266761,-12.617107
5.4392734,-12.65372
5.4012823,-12.685085
5.218004,-12.851486
5.126828,-12.724213
5.1088104,-12.836768
5.7881207,-13.021093
5.206915,-11.848274
5.0903535,-12.421643
5.372826,-12.274969
5.237357,-12.4524355
5.683497,-11.883216
5.7182055,-12.097936
5.7054343,-11.901944
5.1681776,-12.4759
5.037232,-12.385528
5.009547,-12.487028
5.226581,-12.126135
5.3816953,-12.044393
5.2546577,-12.14565
5.178638,-11.731745
5.695452,-12.288985
5.7471414,-12.4000635
5.7157707,-12.393612
5.1404305,-12.644875
5.2116365,-12.688801
5.159899,-12.769076
5.0219555,-12.41316
5.2245536,-12.4359665
5.118674,-12.404264
5.0920978,-12.358194
5.589106,-12.804145
5.788084,-12.83382
5.73083,-12.968762
5.5107255,-11.811002
-5.975133,-2.755525
-5.9262934,-2.954792
5.638407,-12.346725
5.704595,-12.3529415
2.697254,-3.806961
2.2208176,-4.3150506
2.3466136,-4.0992894
2.0344608,-4.2354684
2.079726,-4.920626
2.3993971,-4.9809184
2.212451,-4.941881
2.762565,-4.997412
2.5731297,-4.9201446
2.651969,-4.95628
2.3985507,-4.7401285
2.56895,-4.6279297
2.5629895,-4.070598
2.5915213,-4.646018
2.5025144,-4.515289
2.4732976,-4.8928695
2.328735,-4.803254
2.3909342,-4.860597
2.7948954,-5.1186376
2.44032,-4.7458296
2.6525698,-4.872655
2.770782,-5.463038
2.4773111,-4.6871195
2.297876,-5.2345767
2.3330748,-4.9821997
5.210287,-11.8577385
5.5627503,-12.353127
5.5052757,-12.566286
5.5035024,-11.9385195
5.8208404,-12.608596
5.7251935,-12.378141
5.7134066,-12.125414
5.658797,-11.922102
5.7363963,-12.039571
5.752175,-12.941728
5.7483726,-12.934833
5.8141174,-12.962114
5.4740567,-12.626386
5.4822903,-12.471949
5.5165443,-12.577545
5.7835617,-12.555811
5.796011,-12.582658
5.907864,-12.653685
5.1474266,-12.024936
5.3692265,-11.912926
5.195398,-11.916799
5.1137404,-12.115923
5.1014028,-12.304607
5.005515,-12.228818
5.4025726,-12.39824
5.409809,-12.785058
5.0184555,-12.267255
5.2888875,-12.485392
5.821673,-12.698631
5.567297,-12.317348
5.7855926,-12.420469
5.6517386,-12.170337
-5.8487153,-2.6360369
-5.8798246,-2.8334594
-5.8564925,-2.7420468
5.0674963,-12.166475
5.1526303,-12.513349
5.653531,-12.321122
2.4043808,-4.892048
2.5496836,-4.7169456
2.555699,-4.7689157
2.2314777,-4.5550995
2.7793787,-5.126609
2.620992,-4.972063
2.4772213,-4.07068
2.2023757,-4.721033
2.3606293,-4.3581104
2.6066022,-4.0047364
2.651873,-5.284726
2.5820982,-4.638174
2.603616,-4.723656
2.7700758,-4.872878
2.8805294,-5.128708
2.866532,-4.9860363
2.6745174,-3.7659237
2.615626,-4.305348
2.4541225,-4.8519588
2.3876724,-4.7663608
2.2762055,-4.7436676
2.2065141,-4.579216
2.3146012,-4.868261
5.2104087,-11.853564
5.604633,-12.143716
5.441254,-12.2502165
5.1880994,-12.161913
5.361159,-11.76821
5.587887,-12.571614
5.6884174,-12.364478
5.7209544,-12.728127
5.395627,-12.624277
5.58594,-12.764633
5.5210295,-12.619999
5.3036327,-12.591334
5.389992,-12.645155
15.879317,10.465256
0.8088234,-6.2708015
2.9759505,-5.7006774
2.4599047,-5.495085
1.9574256,-5.2329583
2.2194085,-4.558428
2.0321891,-4.945212
2.2479746,-4.2630053
2.243398,-5.069949
2.2426393,-4.41767
2.0358589,-5.254362
2.259055,-4.736762
2.1557934,-4.9555273
2.5339077,-4.184362
2.58051,-4.1657724
2.5420582,-4.2835164
2.4036505,-4.90247
2.366226,-4.7410765
2.3353715,-4.8328543
2.4804287,-4.544145
2.5630236,-4.51519
2.564873,-4.4334583
2.780715,-4.909648
2.8380568,-5.288676
2.669903,-4.881272
2.9186442,-5.1405787
2.7671697,-5.0573225
2.9034503,-5.0234885
1.284673,-6.122244
2.1374173,-5.0074396
2.3965096,-4.5823364
2.7264886,-5.306396
2.5195649,-5.045038
2.51563,-5.1053
2.180193,-5.1261935
2.3864896,-5.1620455
2.4972084,-4.5933723
2.4421186,-4.479778
2.5202932,-4.562921
2.3481147,-4.1688795
2.9200807,-5.5192795
2.8455224,-4.968087
5.635354,-11.878169
5.5722203,-11.830507
5.5681896,-11.841158
5.400714,-12.503972
5.2522893,-12.132387
5.379756,-12.358443
5.396283,-11.991727
5.367775,-12.186944
5.115364,-12.139511
5.232398,-12.291993
5.7641873,-12.4611435
5.6073565,-12.385917
5.403678,-12.3856735
5.253838,-11.946741
5.4164686,-11.932232
5.267441,-11.978716
2.2600195,-4.757513
2.2592854,-4.4362526
2.27354,-4.551079
1.0579221,-6.0755887
2.5788667,-3.9694076
2.6815412,-3.8021302
2.5588899,-3.8757691
2.9485025,-5.1715894
1.6896387,-5.8475223
1.9570899,-5.7403154
0.99729514,-6.1593018
2.4907773,-5.1128464
2.3613036,-5.243201
2.5481696,-4.923605
2.7714093,-5.25223
2.5128603,-4.8610067
2.6691625,-4.9996696
1.9591143,-5.1620684
2.0070672,-5.1907835
1.9746194,-5.1453915
1.7182245,-5.703829
2.614117,-5.70464
2.709505,-5.6315117
2.7494621,-5.6049566
2.809995,-4.875895
2.5277998,-4.308229
2.7199774,-4.70258
2.3208163,-4.20136
2.099541,-5.2313614
2.5934608,-5.207295
2.2192845,-4.332832
2.8357606,-4.6857295
2.6040301,-3.9874618
2.7641296,-4.5645084
2.6885896,-4.2649117
1.450004,-5.948091
-0.5403037,9.335131
2.4404883,-4.590226
2.9000988,-5.673654
2.0239305,-5.479593
2.7411387,-5.449291
2.8273828,-4.477425
2.8001366,-4.062831
2.753141,-4.111374
2.718693,-3.9696586
2.6952178,-4.1922607
2.720248,-4.023662
2.3793027,-5.332142
2.4947417,-5.287202
2.3805993,-5.2380366
2.000806,-5.088081
2.0944266,-5.1375904
2.1020372,-5.0632606
1.0182048,9.362509
0.8597825,9.515373
0.94270635,9.496763
0.27912426,9.319624
0.3282181,9.160149
0.23802364,8.966797
0.2193744,8.843752
0.54659355,8.618211
0.41780248,8.590466
0.48526043,8.402462
0.40580407,8.226962
0.4444711,8.2648945
0.35041267,8.863278
0.53685063,8.714473
0.2722891,8.8355
1.0970353,9.117409
1.1221968,9.372639
0.94767255,9.423654
1.2570084,8.770031
1.3154523,9.074259
1.322587,8.868961
1.2951698,8.903855
1.2506626,8.789658
1.3022357,8.924694
0.6937463,8.071292
0.6095532,8.032521
0.5990417,8.042142
0.30959904,8.35821
-0.24578293,9.044307
0.14060143,8.638908
0.46583796,8.073051
0.8882632,9.055566
0.5972337,8.171251
0.21395008,8.468189
0.42325106,8.326745
0.5550325,8.177086
2.404401,-4.3921876
2.9831023,-5.740696
2.7559316,-4.8222876
2.8571897,-5.4646254
0.069209926,-6.228223
1.131977,-6.0538125
0.45100605,-6.157174
0.06710966,-6.2293053
-1.4961699,-7.5678267
-0.5464681,-6.6411333
1.2812328,-5.9346714
0.3353761,-6.2522354
0.79237044,-6.1034794
-19.507774,0.9640948
-19.321526,1.3341837
-19.429142,1.5596162
-19.31963,1.300537
-19.390648,1.8089505
-19.33327,1.810784
-2.039209,13.818032
-2.6246831,14.519684
-1.896067,14.484531
-1.9606544,14.020232
-2.1582558,13.900773
-2.3831139,14.132782
0.59618336,8.349712
0.72609705,8.37251
0.057962887,8.723278
0.8316633,8.235557
0.96843123,8.480428
0.8112081,8.252685
0.4601349,8.798965
-0.36576667,9.029095
-0.22114849,9.003615
0.6455963,8.147199
0.83068424,8.431138
0.8645163,8.833015
0.020431012,8.975857
0.2809808,8.905785
0.3453465,8.978749
0.5923033,8.300793
0.4745644,8.121289
0.50866306,8.14203
0.5115869,8.181885
0.74630845,8.285067
0.6726584,8.196441
0.6889424,8.273415
0.7089166,8.232311
0.86951685,8.434393
0.18552454,9.021415
0.46654192,9.135709
0.31396618,9.027848
1.0323529,9.276812
1.1830432,9.350619
1.0357913,9.106712
0.83425057,8.777611
0.6249057,9.34108
0.76790756,9.177423
0.6933185,9.485767
0.67531437,9.484956
0.5919079,9.4234705
-0.06686776,9.148056
-0.35415617,9.331372
-0.29319194,9.19459
-0.50556093,9.27469
-0.5840018,9.436521
-0.45208183,9.468897
1.0559428,9.28134
1.0133857,9.220036
1.0971131,9.180467
0.39979294,8.8859825
0.44663203,8.916305
0.5527331,8.787112
1.0424558,9.145092
1.1439722,9.02014
1.1675475,8.976071
-0.24899332,8.821762
-0.37788525,8.936463
-0.3478438,8.947082
1.2246149,9.260493
1.3950177,8.781077
1.3229983,9.074072
0.53385186,8.894754
0.6066495,8.67141
0.6019503,8.795826
-0.49324924,9.104455
-0.51992315,9.168153
-0.45865023,9.121689
-0.43362987,9.597948
-0.27796394,9.606883
-0.44510388,9.50916
0.8042,9.466477
0.70850575,9.557194
0.8473763,9.550116
-0.27918145,9.41533
0.057335086,9.111961
-0.27061015,9.47012
1.3210663,8.832788
1.2056574,8.904667
1.3574884,8.815726
0.5817149,9.670077
0.5411361,9.555597
0.70733654,9.547822
0.9028859,8.796029
0.8212062,8.579486
0.89092946,8.710279
1.2286806,8.738084
1.1902165,8.701609
1.0386666,8.543589
0.14620103,8.535048
0.19690251,8.5873995
0.35583124,8.30113
-0.37042183,9.036022
0.7788727,8.825335
-0.21930785,8.852948
1.040615,8.751601
0.906513,8.86595
0.8348821,8.86423
1.0632155,8.999136
0.58121926,8.1139
1.0394926,8.821276
0.82518643,8.646698
0.7560806,8.613266
0.88254005,8.880854
0.025147617,8.799839
0.41435105,8.316936
-0.10627665,9.210412
1.1991748,8.950064
1.1099722,9.16042
1.1294392,9.184196
16.15288,9.192404
16.655882,9.928527
16.375994,9.798292
-0.9537052,14.3110485
-1.2682565,14.245006
-1.3027248,14.425864
-1.0609109,14.254115
8.869304,-5.802855
-1.0659006,14.354186
-1.2138133,14.681017
-1.380384,14.293635
-1.1646293,14.306641
-1.0137204,14.308922
-0.96248734,14.535144
-1.1297182,14.446742
-1.439596,14.587844
-1.058099,14.308771
-1.0160583,14.222781
-1.0158771,14.402807
-1.509288,14.782776
-1.4024734,14.350077
-1.0506575,14.485407
-1.4630849,14.458754
-1.6005079,14.727421
-1.1156852,14.172009
-2.2838376,14.132535
-1.5568156,14.301477
-2.6750083,14.344348
-2.3206198,14.419652
-2.3246288,14.176653
-2.536589,14.277957
-2.208112,14.067009
-1.9121847,14.119874
-1.8997134,14.151493
-2.3236115,14.347465
-1.7667919,13.940968
-1.2269863,13.924089
-2.5458999,14.457295
-2.920452,14.726201
-1.9721245,14.185055
-2.0217988,13.7858305
-2.3823388,14.233353
-1.2381597,14.186596
-1.4793732,14.384572
-1.8398688,13.883791
-2.2753966,13.8223
-2.0296457,14.002512
-1.8028476,13.958431
-2.0521226,14.055933
-1.9894584,13.887881
-2.0569224,14.051485
-1.2686789,14.227764
-1.2429293,14.337842
-1.6332101,13.884009
-2.0969226,13.954619
-1.9189923,13.761899
-1.7754165,14.174164
-1.9818732,13.734137
-5.763897,-1.8024861
-5.926269,-2.6035612
-5.8521333,-2.3315904
-5.692531,-0.3872075
-5.538536,-1.6905526
-5.584051,-0.53041196
-5.5564494,-0.5387288
-5.72895,-1.2273315
-5.674127,-1.1555544
-5.5719895,-1.420152
-5.669657,-0.10383746
-5.6763134,-1.0791086
-5.6683626,-0.49080595
-0.09107762,-6.3381763
0.3358494,-6.3330345
-5.934934,-0.6663193
-6.0702767,-0.6375272
-5.6397114,0.4302828
-5.619391,0.403662
0.20591685,-6.284207
-5.9509864,-0.8762322
-6.0760474,-1.5248979
-5.9897327,-0.715037
-5.9601555,-0.97746545
-1.0733857,-7.075188
-0.72227836,-6.7265587
-0.81883764,-6.8076997
-1.5618497,-7.6168604
-0.44831917,-6.5263495
-1.1522262,-7.1723638
-1.376205,-7.4127445
-0.27801344,-6.6354985
-1.0572269,-7.093388
-1.6018183,-7.657646
-1.3785025,-7.410829
-1.5337008,-7.577488
-0.71007067,-6.756038
0.2014426,-6.4057193
-0.29338807,-6.4670343
-0.31989467,-6.4302597
-0.04981877,-6.284407
-0.18104634,-6.3315263
-1.476283,-7.50519
-0.541269,-6.6355457
-1.2548323,-7.2597604
-0.93039805,-6.975548
-1.0269367,-7.002779
-1.1344496,-7.117259
-0.25256765,-6.5213737
-0.5042996,-6.570256
-0.38620633,-6.485312
0.64774746,-6.287146
0.036474038,-6.5716414
0.42037517,-6.349541
-1.040763,-7.0331693
-1.5041502,-7.369544
-1.3514202,-7.1858706
-1.2108283,-7.2181144
-1.3225145,-7.3275213
-1.2997358,-7.3171053
-5.63748,-0.60521495
-6.1577964,-1.6612025
-6.175259,-1.7508855
-5.9234276,-2.3971038
-1.5181824,-7.535495
0.6325607,-6.3187647
0.009346937,-6.3250055
-1.3333715,-7.3809743
-0.6818544,-6.7250524
0.12457594,-6.294284
0.501975,-6.383504
0.400639,-6.3805423
-0.71605045,-6.761661
-1.4741819,-7.494651
-1.3258816,-7.359722
-0.04810825,-6.3455796
-0.64635056,-6.685959
-0.5636613,-6.6112823
-0.25858918,-6.3437734
-0.21709828,-6.357564
-0.24110731,-6.3584766
-0.6668439,-6.6936083
-0.30401787,-6.421428
-0.6078092,-6.552823
-5.6514378,-1.0377241
-6.140493,-1.6341913
-5.9054985,-0.67730993
-5.962229,-2.6132686
-5.8857794,-1.7426672
-5.8312726,-0.69649744
-0.61656773,-6.583276
-1.1729879,-7.177561
-1.0536388,-6.9053445
-0.1838295,-6.3814945
-1.1208073,-7.1269608
-0.8930336,-6.9203596
-0.7416889,-6.6323786
-0.93733686,-6.9217014
-0.91183007,-6.8851833
2.9511797,-5.7312846
-0.77223915,-6.7878256
-6.2386136,-1.409914
-6.1865654,-1.2399212
-6.1235294,-1.3127494
-5.8827686,-0.572813
-5.5934443,0.58644634
-5.6889057,-1.1458101
-2.010063,14.347797
-2.5385113,14.553284
-2.1298501,14.416678
-2.0173962,14.6000805
-2.411277,14.540563
-2.015497,14.605681
-1.8206087,14.391163
-2.5214384,14.411987
-1.9424131,13.951196
-1.6944134,13.805643
-2.5737498,14.253306
-2.2679496,14.377094
-2.3514936,13.654175
-2.735579,14.2718525
-2.52071,14.137632
-2.4649932,13.807346
-2.6805315,14.705203
-2.6595933,14.437586
-2.5380912,14.745876
-2.0457962,14.188182
-2.6841497,14.564612
-2.8956113,14.730387
-2.2750883,14.157046
-5.6495185,-0.24261482
-5.7211084,-0.052537266
-5.595551,-1.1802166
-5.457395,-1.577457
-5.533364,-1.5328274
-2.6879237,14.720403
-2.7096953,14.741676
-2.8985968,14.811556
-3.0367725,14.790374
-2.9525228,14.558631
-3.0690236,14.810866
-2.5912814,14.696791
-2.7364347,14.713603
-2.603497,14.432554
-2.6957521,14.573128
-2.428136,14.431543
-2.919722,14.708755
-1.8036128,14.280735
-2.8377957,14.659798
-2.414588,14.767122
-2.0927455,14.111359
-2.4854984,14.794856
-1.9774061,14.492746
-2.4636433,14.521146
-1.8038653,14.475037
-2.463491,14.141122
-2.4248698,14.465372
-2.276659,13.921383
-1.5982909,14.304981
-1.6253433,13.910566
-1.6533556,14.371729
-2.0471725,13.936196
-2.8631237,14.599945
-2.7135582,14.569363
0.21752201,-6.2435837
0.2511454,-6.3260646
0.18720056,-6.300799
-5.915859,-0.75503933
-0.8271052,-6.832575
-1.4170039,-7.448043
-1.3772246,-7.3902574
-1.5629046,-7.578647
-5.656718,-0.39132372
-6.2250857,-1.9732467
-5.5475764,-0.7541419
-2.9271984,14.796558
-2.785353,14.593987
-2.8462636,14.654147
-2.3053122,14.458744
8.37269,-5.775187
-2.9726555,14.762102
-2.9942627,14.736424
-2.950366,14.720385
-2.984924,14.791902
-2.9397879,14.737404
-2.8210952,14.6607
-1.991553,14.359215
-2.1174977,14.331702
-1.855623,14.18243
-2.471043,14.437682
-2.0591085,14.411394
-2.768631,14.534793
-2.025374,14.30088
-2.7118316,14.450545
-1.768817,13.824749
-2.6160278,14.417038
-5.975653,-1.6432608
-5.8794794,-0.5335594
-5.9278164,-1.219571
-1.1710075,-7.1645637
-1.3042363,-7.306272
-1.2801433,-7.286076
-1.4411128,-7.469562
-1.5366724,14.434326
-1.501222,14.34762
-1.2567763,14.106352
-1.2323611,14.180759
-1.2709886,14.234336
-1.8398272,14.397917
-1.5449675,14.066003
-1.9017001,13.75653
-1.103262,14.174002
-1.3448021,14.680011
-1.8707927,14.615059
-1.1532164,14.405301
-1.055991,14.484301
-1.0289562,14.168273
-1.3430288,14.047144
-1.5062795,14.209757
-1.2039058,14.019632
-1.5170561,13.939929
-1.1693349,14.104701
-1.1985843,13.920827
-1.9853508,14.68376
-1.3747923,13.91335
-1.1486614,14.430742
-1.1572915,14.278054
-1.7961268,14.041624
16.607878,9.562486
0.6596678,9.433833
0.82498264,9.490204
0.21667038,9.460356
0.8314782,9.057252
0.8806685,9.167372
0.95098567,9.082348
0.28481728,9.487344
0.2470803,9.194889
0.224085,9.434428
-0.33866057,9.610904
-0.42613497,9.561449
-0.33350945,9.633328
-0.15247986,9.592131
-0.1962507,9.520763
-0.22963096,9.52179
0.70242625,9.647014
0.64955646,9.660128
0.8675191,9.717684
1.0451337,9.361277
0.5308093,9.399065
0.77685416,9.117208
-1.1342058,14.056652
0.33062208,-6.211799
0.44631407,-6.172637
0.38020128,-6.2437677
-5.799178,-0.85495955
-5.9979243,-1.9132491
-5.988687,-1.714675
-5.940322,-0.7656464
-1.4629266,-7.496012
-1.0384519,-7.0195785
-1.2960509,-7.306329
-0.5236925,-6.628144
-1.4322479,-7.4629726
-1.4310328,-7.3785043
-1.4615048,-7.483226
-1.5510346,-7.5967593
-1.5453569,-7.5946336
-1.5394297,-7.589474
0.1434731,-6.526408
-1.4114101,-7.436811
-0.5399324,-6.818557
-0.002578057,-6.307997
-1.211219,-7.2096977
-0.71106094,-6.7277536
-5.519606,-0.631686
-5.7490754,0.20521863
-6.1297536,-2.066602
-5.7889214,-2.0218425
-5.8009152,-1.6878568
-0.67638487,-6.723125
-0.40559852,-6.4974155
-0.5356044,-6.605063
0.13117479,-6.292176
-1.4386698,-7.5041094
-1.1821078,-7.180299
-1.3940544,-7.423784
-0.009745448,-6.2878914
-1.10216,-7.081815
-0.18722789,-6.33875
