Factor1,Factor2
5.769841,-4.468178
6.2644854,-5.063033
5.6237097,-4.756793
6.037046,-4.973557
5.6936054,-4.488197
5.9541917,-4.9008384
5.756777,-4.5535393
5.100133,-3.6226566
7.7416706,-6.6746297
7.760929,-5.950737
5.8912244,-6.6002083
6.8776655,-5.6589885
7.848801,-6.4492784
6.215992,-4.9443326
7.8090887,-5.918452
6.467359,-4.2141776
6.9227805,-5.810631
7.535115,-5.724648
7.823096,-5.9513645
7.6697507,-5.8605437
7.715785,-5.8720193
8.113661,-6.7394733
6.499148,-4.2254267
6.2346706,-4.675307
6.473259,-4.167142
6.182386,-5.188866
5.93177,-4.424223
5.9833093,-5.1087174
7.5102954,-5.8109794
7.028545,-5.7468185
7.75188,-5.951177
7.7794585,-6.0004582
5.6296344,-4.0897045
5.32694,-3.8568683
5.4838805,-3.948183
7.986448,-6.45081
11.802134,-6.272706
8.64083,-7.5281806
6.802435,-5.4915
6.40922,-5.024863
4.8278675,-3.2645733
4.8804846,-7.1826725
4.7382703,-5.0547338
4.954116,-4.5501866
5.572064,-7.975352
5.1807356,-6.5050316
4.9658813,-7.3008647
6.754511,-7.6411166
6.2463465,-7.40034
6.613357,-7.5953784
5.268125,-6.613722
5.2308993,-6.5903068
4.8197193,-4.9983187
6.306485,-7.0058846
5.574981,-6.9094396
6.175084,-7.444838
5.4956145,-8.448003
5.7548137,-7.6322246
7.14887,-7.755106
5.0625186,-7.1356144
6.425351,-7.3899865
7.6698155,-8.556029
5.453921,-6.7869844
7.5077047,-9.937551
5.907741,-8.008628
7.736565,-6.2324157
6.374356,-5.231105
5.813927,-4.468523
7.993366,-6.658342
4.932468,-3.4426641
6.359693,-4.1576824
6.648935,-5.464774
7.800865,-6.03614
7.487659,-5.912443
5.1614075,-3.7068322
5.536803,-4.35841
5.287644,-3.8661048
6.1045384,-5.082595
5.2998967,-6.0344214
5.739681,-4.4285736
6.8706193,-5.719845
6.711952,-5.4225183
6.7508426,-5.5804176
7.225404,-7.464281
7.7217293,-6.836724
7.3699718,-7.279457
7.318142,-6.91205
6.174605,-6.433972
6.2135887,-6.7089033
6.3343244,-5.7327905
5.6436133,-4.519682
7.736209,-6.147759
6.193903,-4.3798227
5.1817226,-3.7883122
6.2158184,-4.972786
6.4936023,-4.304904
6.427001,-5.0814767
12.072221,-6.1586375
11.268219,-6.530177
11.82346,-6.247522
7.601036,-6.388297
6.3990498,-4.2617874
6.7829823,-5.7064695
5.9275937,-7.9939737
4.772074,-6.855761
5.681512,-7.5406613
5.075019,-6.3759995
7.0867553,-7.7103496
6.068311,-7.4344573
4.7721543,-4.9028196
4.8695765,-7.195111
4.800895,-5.5661173
4.838651,-4.5130806
6.5692916,-7.689146
5.725381,-6.930895
5.5760865,-7.2507486
5.8241444,-7.3343697
7.551872,-8.150498
7.054337,-7.5990295
4.8039656,-3.2654643
4.838815,-5.517284
5.504552,-8.532026
5.43682,-8.378237
4.8059535,-7.0219536
4.927773,-6.7770743
5.6636586,-6.8225894
7.9969983,-6.691533
6.7513165,-5.7276044
6.5979376,-5.813272
7.5299754,-5.9832773
7.950876,-6.701623
6.1125755,-4.2730393
6.5248427,-4.2883277
5.8068485,-4.66006
6.378235,-5.1915965
6.186024,-5.050945
6.458462,-4.181496
6.460693,-5.345585
6.465682,-4.199957
4.40094,5.6294756
7.9729395,-11.931053
8.24091,-7.831876
7.601703,-9.048743
6.299725,-9.494403
5.0757504,-6.4600134
5.406951,-8.314079
4.761926,-5.504952
6.1641827,-9.324192
4.8667154,-6.770351
6.200988,-9.380108
4.800497,-7.118083
5.3820405,-8.262268
4.8171124,-5.581644
4.7547975,-5.2007613
4.9011087,-5.8852444
5.481519,-7.947537
4.767042,-7.0686274
5.4444547,-8.408467
5.0894675,-7.0346584
5.3038464,-6.585035
5.187486,-6.933723
6.345438,-7.1907253
7.5841575,-8.297678
6.391539,-7.499574
6.810687,-7.537354
6.3249874,-7.3702955
6.800758,-7.584702
7.681563,-10.686946
5.309383,-8.218797
4.8307066,-6.8253856
6.61818,-7.699786
5.6821485,-7.622631
6.0996428,-7.673987
5.8514266,-8.899279
6.0675974,-7.8756156
4.951469,-6.7813153
5.170794,-6.4802446
5.168289,-6.562771
5.600292,-4.712779
7.933725,-8.140756
7.2933545,-7.1999893
7.4593434,-6.098036
7.8818536,-6.589107
7.681698,-5.783593
5.73855,-4.399619
7.4854584,-6.8784924
6.8667407,-5.579865
7.6822276,-6.0435386
7.4282937,-6.558557
7.442023,-6.2175555
7.254364,-5.942097
6.0680957,-4.359331
6.4272585,-4.22578
6.0631013,-6.6166263
7.035814,-5.897011
7.093664,-5.8799467
6.885911,-5.830704
6.331858,-7.3905153
4.8944225,-6.588975
5.5223594,-7.2299666
7.712235,-11.10624
4.8468857,-4.2427964
4.8064156,-3.226769
4.8203425,-3.3927927
7.4104214,-6.991437
6.4687247,-9.654884
5.520336,-8.407543
7.902234,-11.555364
6.102628,-7.5846434
6.322739,-9.510203
5.6825275,-6.9447207
7.6578894,-8.332181
5.491804,-8.411637
6.410831,-7.539982
6.2414746,-9.412048
6.2454433,-9.434017
6.507226,-9.670109
6.4231915,-9.615878
7.6485147,-8.630378
7.9825835,-8.133734
7.864142,-8.250585
7.7114177,-8.353769
4.7830653,-5.5577755
6.4616075,-7.433317
4.81321,-5.32613
5.73363,-8.697873
6.4157925,-7.7012987
4.911345,-4.873137
6.2438846,-6.78917
4.862661,-4.148866
5.8171315,-7.039946
4.9661345,-5.0303583
6.472484,-9.7092
4.872843,-3.328453
4.8917265,-6.394947
8.190238,-8.015714
5.6560645,-8.650969
7.6926203,-8.440989
7.6526504,-5.7614355
4.8475533,-4.4004903
5.390197,-3.9114077
4.7850432,-4.8888
4.8398585,-5.7064495
4.7739005,-4.7654214
7.3799086,-9.824328
7.5206175,-9.659666
7.5136094,-9.757567
5.7387238,-8.760656
5.6342626,-8.227655
5.773796,-8.733924
5.6440687,2.3359866
4.8387437,1.5703155
5.0655646,2.0348315
5.1021204,4.3746033
4.384724,2.042195
4.0689516,2.4947577
4.438342,2.746872
3.6755638,3.5047207
3.370001,3.4325504
5.1581607,2.0436819
5.2635,2.448466
5.343141,2.3971868
3.3726053,4.1551347
3.5343153,3.6137636
3.2642567,3.2007546
3.7767477,2.9706028
3.1874123,3.2994714
3.3440218,3.082244
3.7182646,2.63805
3.157761,4.911716
3.1396086,3.889238
3.1941462,3.6898446
3.3176677,3.351482
3.1951473,3.3392048
3.335716,2.9729395
4.8749948,1.7974571
3.8372567,2.8259106
5.618107,1.9383543
4.301854,2.5879629
4.510709,2.4195957
5.2257304,1.8405284
4.7830434,1.8758659
4.647804,1.9658382
4.5289164,2.113115
4.666848,3.1643534
4.8357925,1.971039
4.94709,-6.480858
8.247238,-7.9028735
7.684682,-6.818856
7.770925,-8.271547
8.257241,-13.304161
7.186329,-10.4535
7.9481134,-11.8617325
8.110611,-13.096813
9.563662,-17.162989
9.344292,-14.57943
6.934875,-9.94404
8.02982,-12.976684
7.9240146,-11.67292
-10.328171,-3.5719528
-9.734214,-4.427829
-9.851515,-4.8675165
-9.638417,-4.3699045
-9.748402,-5.35832
-9.731031,-5.466879
-3.6304803,8.34003
-2.965274,7.5965533
-3.5476494,7.0611954
-3.08656,7.1644197
-2.789571,7.820743
-4.4368196,8.032612
4.6298275,1.730773
4.7303395,1.7999445
4.9721355,1.8468959
4.340308,3.8701773
4.2259817,3.423845
4.3859925,3.9793618
4.5897355,2.7152472
4.621515,1.6025159
4.2314262,2.6330612
4.9072733,1.6734134
4.7473927,1.88573
4.8735905,1.9097875
4.0406833,2.6948943
4.3905854,2.681175
4.4603376,2.7982445
4.035368,2.3681047
5.010895,2.5351164
4.811622,1.661925
5.3212686,2.1302023
4.5793657,1.6527001
5.195195,1.9473056
4.435346,1.8361814
4.791497,1.4600515
4.296552,2.2059064
3.5423164,3.136188
5.10141,1.8420361
4.4032545,2.7954032
5.1127877,1.5758908
4.978544,1.5949007
5.097364,1.6347936
3.307834,4.132037
3.8014624,3.1702263
3.903822,3.6313627
4.9737754,1.6974983
4.9457955,1.6865348
4.9552503,1.6311804
4.334822,2.787059
4.463873,2.9391758
4.4939404,2.7901297
3.5967665,3.0397813
3.6974037,2.9680407
4.170308,2.821603
3.1277645,3.723718
3.5301027,3.1250184
4.120068,2.8861616
3.384742,3.11807
4.1488867,2.40703
3.58099,2.8303678
3.4237149,4.655605
3.7116153,2.9868522
3.8192427,3.1391249
4.808288,1.5646868
4.8690763,2.897354
4.7401514,1.5846422
4.9129086,1.5494077
4.852921,1.48572
4.9795184,1.6466404
5.6012526,2.0092895
5.248416,2.0948172
4.3415527,2.662242
3.1145327,4.314999
3.116423,3.5968328
3.160927,3.531129
5.105925,2.0126607
5.237012,1.7446866
4.499181,2.0015447
4.567603,2.0344992
4.7131,2.0985653
4.6614013,2.726493
4.6126857,2.3622541
5.817636,2.5838656
4.683986,2.567524
3.5593836,3.1249914
5.5121765,3.2017448
3.5208926,3.3957138
5.774043,2.4981823
4.5209174,2.1720223
6.023678,2.6144798
3.8280022,2.9180143
3.4961483,3.3064137
3.9248345,2.8689108
5.7118483,2.0383263
5.680715,2.068239
5.596279,1.8047158
5.3571086,2.2188892
4.95241,1.8781282
4.956055,1.6782793
4.4880905,2.7727842
3.3663728,4.1187344
4.2484446,3.0469701
3.4422214,3.5056138
3.279924,3.2679236
3.2567742,3.2207632
5.1891174,4.001487
4.208401,2.325385
3.9163213,3.406329
3.5351822,3.0118535
3.6307406,3.0698931
3.8445814,3.1918514
3.846401,2.8402903
4.6727023,1.9941351
4.453417,2.9494176
3.956779,3.0055661
3.912448,3.6219068
3.786543,3.2183373
3.2259068,4.6507297
4.929069,5.677965
3.8730676,3.9178257
-4.43518,8.482234
-3.54161,8.3845825
-3.2551713,8.476062
-3.460285,8.717295
-3.1238983,10.401129
-4.4493175,8.515717
-4.136769,8.72233
-3.1862895,7.3940763
-3.075629,8.035568
-3.2095392,8.503134
-4.2023954,7.8398676
-3.7490678,8.200671
-3.6768231,7.382283
-4.046483,8.7466345
-4.2852564,7.261479
-3.8723762,8.129825
-3.4336634,8.708344
-2.5958018,9.895872
-3.6194417,8.502003
-3.5739343,8.287602
-2.7790973,8.502792
-3.503872,8.364114
-2.8392763,7.6673417
-3.1475542,7.3747354
-4.0861835,7.6423507
-3.1892262,7.0508614
-2.6606903,7.519865
-2.897047,7.184109
-3.458083,7.1707616
-3.6365983,7.1107917
-3.872958,7.096385
-3.1123269,8.107023
-3.2653072,7.7025037
-3.9076788,8.587184
-3.6064303,7.036932
-2.609886,7.244398
-2.7426608,7.129884
-3.4748025,7.597728
-2.8262064,7.753958
-3.8765187,8.797764
-2.6941226,7.388183
-3.266936,8.254023
-3.819535,7.2577486
-3.8578014,7.3152237
-4.332297,8.514607
-3.3980353,6.869385
-3.0652704,7.55802
-3.6521056,7.4916925
-3.3993251,8.546733
-3.1835856,11.124957
-3.9544349,7.169141
-3.0278974,7.578138
-3.4334695,8.145634
-2.7050009,7.3272967
-2.8350332,7.269623
13.354328,-3.1934948
11.858499,-6.180696
12.291239,-5.943267
12.957672,2.0832944
13.421063,-2.2900276
13.080398,0.80079585
13.085809,1.057363
13.443824,-1.2451502
13.273293,-0.43699685
13.281653,-0.36074215
13.2317705,2.0345206
13.461433,-1.8339227
13.295789,0.09696078
8.760128,-13.773693
8.609071,-12.411225
13.160337,0.41361016
13.307134,-0.09206515
13.248837,2.2336564
12.706298,1.7918663
8.631632,-12.590167
13.357767,-0.2973339
13.420275,-2.5495744
13.327016,0.050048597
13.367822,-0.924036
9.466022,-15.81871
9.243543,-14.387236
9.384887,-14.991102
9.555383,-17.201597
9.088532,-14.183663
9.398844,-15.739049
9.522786,-16.718254
8.778146,-13.303691
9.486566,-15.43873
9.472052,-17.288567
9.364413,-16.423395
9.543115,-17.182074
9.378067,-14.692277
8.676155,-12.9309635
8.939241,-13.844656
9.105071,-14.192554
8.189557,-13.112444
8.542972,-13.598616
9.527422,-17.203169
9.3152485,-14.445241
9.466785,-16.016384
9.444243,-15.219178
9.433268,-15.674863
9.521991,-15.937319
8.918928,-13.677746
9.33046,-14.485488
9.028539,-13.874611
8.0356245,-12.769333
8.756993,-12.99817
8.616041,-12.744466
9.467157,-15.323685
9.523294,-17.01781
9.524531,-16.542286
9.494147,-16.14052
9.571614,-16.079586
9.551664,-16.430073
12.945898,0.7564114
13.447752,-2.3413272
13.410643,-2.9444406
12.315875,-6.2119675
9.532101,-17.109415
8.5138855,-12.40989
8.104142,-13.04052
9.504403,-16.861317
9.389496,-14.512019
8.134291,-12.923168
8.646538,-12.3909
8.601368,-12.460594
9.339582,-14.835943
9.53449,-17.005903
9.537971,-16.50812
8.401345,-13.488549
9.3300495,-14.5520735
9.264103,-14.354464
8.545321,-13.609284
8.704693,-13.812977
8.707155,-13.770403
9.209614,-14.305353
8.369583,-13.4557905
8.816586,-13.882059
13.286432,-0.3919023
13.39359,-1.9743751
13.055775,0.2567009
11.317668,-6.512636
13.405254,-3.1660798
13.19911,0.17118604
8.862261,-13.881336
9.545367,-15.9545
9.449644,-15.002641
8.64035,-13.770921
9.5106735,-15.886597
9.474745,-15.742143
9.224181,-14.322572
9.405616,-14.977625
9.409379,-15.109613
8.18513,-8.03015
9.391664,-14.97935
13.348047,-3.092638
13.423756,-2.612646
13.335199,-3.1971195
13.055573,0.71665555
12.841153,1.7772564
13.432075,-2.4661038
-3.0963447,7.452121
-2.634666,6.9843783
-2.9577234,7.223515
-4.3859706,7.318973
-3.0959036,7.5168266
-3.3746953,7.0585947
-2.814189,7.5279245
-3.007155,7.099683
-4.4947166,8.100471
-3.7871547,7.810273
-4.547727,8.219042
-4.090011,7.6409583
-4.3772597,8.637379
-4.5206194,8.081203
-4.510532,7.9703884
-4.3880663,10.389247
-2.7854826,6.9315934
-3.0699053,7.616704
-3.200771,7.077968
-3.2696705,8.446111
-2.9358552,7.8253145
-2.745562,7.2940326
-3.6445038,7.961069
13.218339,2.0616243
13.365625,2.511605
13.142237,-0.18231751
13.44301,-2.1098952
13.442154,-1.8394006
-2.6314986,7.2369766
-2.6466112,7.1755996
-2.561752,7.0775757
-2.7215273,7.098589
-3.763703,7.4653807
-2.5877595,7.680848
-2.385795,7.6182394
-3.3766282,6.8983307
-2.9203165,7.254677
-2.7229793,6.9120827
-3.5878735,7.0602846
-3.6771872,7.2440434
-2.725856,7.6311536
-3.6549597,7.1351686
-3.8152041,7.2650666
-3.8921678,7.125356
-3.398815,7.294072
-4.055393,8.159327
-2.8697,7.295513
-3.2515247,8.217347
-4.1606455,7.666619
-3.9936655,7.178888
-3.7982252,8.386832
-4.1171064,7.1860347
-2.9273286,8.123408
-3.855083,6.8628154
-3.3677952,7.665469
-2.8004065,7.7155294
-3.5448084,7.136398
8.147833,-13.142724
8.614,-12.474269
8.492137,-12.450568
13.121459,0.43269554
9.397051,-15.028862
9.522853,-16.16725
9.475066,-16.760918
9.521855,-16.841328
13.182269,1.8776817
13.145831,-3.9558573
13.007277,0.5729317
-2.5745318,7.131883
-3.5236356,6.8707504
-3.0701,6.9224353
-3.623532,6.86108
-3.1700413,8.086897
-2.491888,7.4945273
-3.3255417,7.4798784
-2.622784,7.542057
-3.0981758,6.8076515
-2.897908,6.9049788
-2.799382,6.8634887
-3.4861841,6.925832
-3.6973855,6.8877625
-4.2091594,7.9688845
-2.8453262,6.966695
-3.6667876,6.9435616
-4.0269656,7.0799394
-3.1227643,7.561005
-2.8708348,6.977142
-4.0217686,7.709954
-2.4923968,7.032844
13.171161,-3.764698
13.236128,1.0008982
13.435427,-1.9248015
9.478897,-15.896147
9.432186,-16.401669
9.410235,-16.17184
9.521903,-16.686659
-3.6297011,7.2310348
-2.8991938,7.6712103
-2.9130569,7.175705
-3.5359402,8.388515
-3.630893,11.087095
-2.915537,7.308803
-4.1685157,7.167401
-2.7776284,7.4026704
-3.6757176,9.031742
-3.3219345,8.6377535
-3.1086192,7.6145425
-3.1640844,9.104527
-4.018455,7.4492874
-2.53666,7.829237
-4.563842,7.999719
-3.7020442,7.4841623
-4.451746,8.19799
-3.8653593,7.8550506
-4.4987693,7.8284516
-3.626764,8.6494
-4.2616544,8.100009
-4.417618,7.9285116
-3.218629,7.830708
-3.5558982,7.979991
-4.3676157,7.818253
3.8478098,5.1384873
3.9027452,3.0982013
4.2833824,2.493758
5.0989556,2.4041698
4.3409653,3.553619
4.0479693,2.9329581
4.476982,3.573654
4.750403,3.3328948
4.6310744,2.9553134
5.1263556,4.23469
3.8531766,4.038067
3.8304334,3.089522
3.5839682,4.99334
3.5841074,2.8741333
4.631859,2.3472211
4.5872073,1.9388118
4.655198,3.306378
4.1028557,3.4539268
4.886173,3.0480201
4.3061633,2.8478963
5.9991264,2.467178
4.991048,2.1609836
-3.969744,7.7879376
8.130134,-13.054751
7.946305,-11.797231
7.947112,-11.83269
12.957772,-0.0069005536
12.889269,-4.7541385
13.300125,-3.0249038
13.288492,-0.80268246
9.546115,-17.176577
9.391274,-14.974486
9.384783,-16.26271
9.2691965,-14.405849
9.483109,-16.699661
9.474604,-16.59882
9.507172,-16.718267
9.50998,-17.040297
9.470842,-17.289167
9.53144,-17.230104
8.708418,-12.516477
9.487633,-16.886202
9.362206,-15.005409
8.29478,-13.297538
9.66119,-15.997731
9.018521,-14.016293
12.668397,0.60410666
13.144402,2.0280008
12.998347,-4.428205
12.946627,-4.48624
13.462445,-2.940635
9.335229,-14.558292
9.001409,-14.052456
9.332456,-14.438062
8.207625,-13.244141
9.548475,-17.160576
9.359907,-15.749152
9.47745,-16.639996
7.9869747,-12.908096
9.432351,-15.657687
