Factor1,Factor2
-12.455286,-8.759207
-12.767035,-7.875106
-12.175513,-7.9607935
-5.562197,-19.613138
-5.1939363,-19.798353
-5.352169,-19.09045
-5.1702294,-19.942095
-5.4038453,-19.332739
-5.0563807,-20.090376
-5.1885896,-19.92035
-5.516913,-19.027752
-5.303745,-19.070646
-5.422333,-19.06781
-5.121413,-19.53053
-5.513586,-18.905943
-5.6215887,-19.759817
-5.5396194,-19.750172
-5.401989,-19.5001
-5.455104,-19.624306
-5.312549,-19.541985
-5.2833724,-19.866192
-5.270896,-19.911476
-5.108183,-20.14289
-5.3932843,-19.666428
-5.509355,-19.831903
-5.385086,-19.902983
-5.2556834,-19.26349
-5.6466064,-19.735094
-5.3309503,-19.340012
-5.352717,-19.102095
-5.4962463,-18.855728
-5.3854403,-18.971523
-5.307605,-19.806492
-5.5099306,-19.629112
-5.4531536,-19.611494
-5.1906075,-19.82259
-5.4931693,-19.15651
-5.2749,-19.557543
-5.1332293,-20.066154
-5.209161,-19.911486
-5.160617,-20.061155
-5.2864566,-19.478394
-5.3060493,-19.888084
-5.231826,-19.574377
-5.494887,-19.154205
-5.328673,-19.12367
-5.4921465,-19.271204
-5.4170456,-19.0771
-5.2874603,-19.06392
-5.5310187,-19.372097
-5.5153995,-19.686693
-5.6054835,-18.728964
-5.510645,-19.793879
-5.2719846,-19.441278
-5.574264,-18.80577
-5.3199935,-19.931479
-5.3375735,-19.637598
-5.6072974,-18.749296
-5.440191,-19.452326
-5.5168133,-19.135643
-5.7133904,-19.699564
-5.5777607,-18.792307
-5.3951025,-19.60779
-5.087402,-19.532463
-5.466942,-18.991695
-5.2252846,-19.528257
-5.4842544,-19.716167
-5.190816,-20.106058
-5.552607,-19.253132
-5.17337,-19.187782
-5.1210637,-19.967855
-5.24419,-19.244085
-5.2863865,-19.353992
-5.154797,-20.06408
-5.1954303,-19.438229
-5.1842203,-19.29205
-5.13376,-20.070585
-5.240497,-19.981972
-5.402737,-19.476542
-5.1942253,-19.27883
-5.1327925,-20.018898
-5.3911676,-19.670303
-5.349787,-19.275274
-5.5968037,-19.454588
-5.2686133,-19.40877
-5.5693364,-18.795517
-5.2499332,-19.314205
-5.1990333,-19.907722
-5.2808886,-19.912956
-5.1468077,-19.371193
10.091078,4.3032336
9.860322,4.458222
10.074999,4.4262805
9.824676,4.159326
10.128263,3.6368701
9.88283,3.7535298
9.828801,4.0753055
9.891926,4.4850454
9.673076,4.312861
9.81402,4.2355227
10.15742,4.258271
10.088032,4.161673
9.640429,4.230809
9.836852,4.034135
9.841126,4.399705
9.601384,3.8034527
9.395719,4.3638334
9.473354,3.9851575
9.4638815,3.9536352
9.699285,4.0960727
9.507662,4.1196604
9.701159,3.9734175
9.937024,3.9917324
9.790253,4.0099025
9.750307,4.019749
9.587256,4.685049
9.68516,4.4845624
10.291308,3.894006
9.6367445,4.0010796
9.976023,3.859403
9.825215,4.420017
10.142074,4.3142514
9.639999,4.220562
9.632288,3.5655632
9.833993,4.337188
9.615614,3.7816737
9.65104,4.02296
9.825791,3.8963134
9.64509,3.7964122
10.046672,4.4607244
10.082582,3.9566944
9.915536,4.138125
9.954269,4.52687
9.84736,4.3034635
9.939534,4.429027
9.733978,3.7617316
9.493124,4.0942984
9.652138,3.703213
9.282437,4.2894816
8.718658,4.7445807
8.678672,4.778155
8.726763,4.7406135
9.316932,4.128689
8.732597,4.7265553
8.747989,4.713196
9.927904,4.4545536
8.765822,4.7082667
9.578729,4.4351287
9.877524,3.9158542
9.6258335,4.291745
10.167886,3.9386163
9.907677,3.9653342
9.856457,3.9483137
9.718877,3.9954176
9.498,3.8265123
9.549858,3.8893683
9.613425,4.3429675
10.456843,3.7799082
9.619094,3.8111775
3.2166817,-1.7679988
3.4594736,-1.4835021
2.7411873,-2.5092592
3.2620862,-1.6890166
3.0546918,-2.380254
10.083639,3.8179815
9.702868,4.390646
9.762229,4.3022
9.992617,5.4057918
9.943588,4.5524697
9.848468,5.0443277
9.8189335,4.4931226
9.958738,4.1520705
9.822762,4.424674
9.058328,4.8881392
8.831755,4.995923
8.841714,5.025376
9.456043,4.4505963
8.810445,4.991223
8.789384,4.9818416
9.68634,3.3214371
9.067168,4.87094
9.109201,4.8229346
9.466337,4.235381
9.964109,4.0082755
10.035704,4.0073504
9.7309885,5.8450055
9.369176,4.594131
9.370642,5.099592
9.649888,4.736535
9.677094,4.6727962
9.65343,4.701723
9.967349,4.596862
10.155105,4.8382635
9.553609,4.432587
9.2689085,4.6806
9.554485,4.066045
9.342111,4.6585965
9.578824,4.3438263
9.474665,4.5342016
9.446273,4.6496463
9.636406,4.360304
9.798232,4.533119
9.572767,4.2374945
9.963808,4.406197
9.524106,4.30148
9.553891,4.1724772
10.504607,3.9968147
9.433844,4.526826
9.425698,4.6667743
9.956716,3.6989205
9.497815,4.3990607
9.595834,4.005618
9.645474,4.6601706
9.765174,4.206447
9.735586,4.5412908
10.331251,4.3205543
10.247735,4.5656066
10.217684,4.4024696
9.338785,4.5863
8.807858,5.018939
8.90908,4.941249
2.6412516,-2.1832683
2.5150323,-2.3558335
2.6257854,-2.1085572
3.448391,-1.6388773
3.1557648,-2.0356188
3.3520322,-1.7484078
9.580277,3.0864735
9.607909,3.0578966
9.5686035,2.9882538
9.8821745,3.4921641
9.801311,3.525796
9.846579,3.4013824
9.33352,3.182534
9.213699,3.2450716
9.250369,3.1874602
9.9038105,3.7373161
9.578236,3.1754742
9.572796,3.2630324
10.216948,3.4556403
9.707529,3.1764896
9.664216,3.0256734
10.071994,3.1706653
9.837558,3.4525676
9.781548,3.4721677
9.68105,3.158168
9.688416,2.9989052
9.73779,3.0991898
9.59743,3.1594715
9.632176,3.0837657
9.561369,3.0895886
9.743745,3.2637982
9.730512,3.5047414
9.556314,3.5272262
10.516746,3.5898526
10.402611,3.6868608
10.399294,3.6974363
9.639157,3.4010959
9.27242,3.280601
9.30897,3.249747
10.084629,3.4515967
10.212352,3.3604946
10.099261,3.3785944
9.688702,2.910957
9.710259,2.9209187
9.638355,2.9518802
10.117346,3.299024
10.088682,3.3344674
10.10186,3.368249
9.833296,2.832388
9.675113,3.1575224
9.721335,3.0768018
3.4786148,-1.4472593
3.262085,-1.6806625
3.4253738,-1.5894803
2.9043012,-2.1584282
3.324618,-1.7912621
3.5524309,-1.9659125
3.543917,-1.99145
3.597401,-2.0448284
3.3925822,-1.4942677
2.8835304,-2.156275
3.0307915,-1.9826145
3.4254525,-1.3970652
2.9977229,-2.200976
11.594393,-0.10381578
11.997111,-0.13192858
11.992556,0.27756855
11.998242,0.11863685
11.479616,0.17674096
12.050216,0.31760776
12.086252,0.14713398
12.093808,0.179571
11.625464,0.5646939
11.894901,0.24930854
12.104413,-0.21882115
11.667372,0.39750838
12.042446,0.018305497
11.874148,-0.09431909
11.898003,-0.0689051
3.4662266,-1.7885568
3.1511848,-2.0078123
2.1973329,-2.5629895
2.6282742,-2.3449268
2.1888058,-2.679672
2.2237966,-2.6985795
2.2864587,-2.6697543
3.4585178,-2.0215442
3.4493954,-2.0348866
3.4617062,-2.1265566
2.7936141,-1.9086063
3.308275,-1.780995
3.3066707,-1.7513605
3.3234885,-1.8091896
-0.014265314,-4.6181054
2.7650156,-1.9201437
3.4330359,-2.1205924
3.5631063,-2.400312
3.51527,-2.4203455
3.3666592,-2.4062228
3.527938,-2.410308
3.5494082,-2.4351833
3.5414727,-2.1922257
3.5588028,-2.3829985
3.5682337,-2.3941662
3.3799863,-1.3964088
2.2055497,-2.5918326
2.7055926,-2.49401
3.2084258,-2.4471693
3.09924,-2.4684978
2.2386587,-2.4854648
2.9596474,-1.9000356
2.4502296,-2.2494516
2.9198108,-1.7946774
2.9770637,-2.476307
2.9978774,-2.3127577
2.6391613,-2.350977
2.7056239,-2.4826815
2.791173,-2.4122262
2.1334434,-2.6366246
3.072552,-2.016074
2.9804263,-1.9272045
2.9994597,-2.1456046
3.2512844,-2.2633464
3.5185235,-2.355963
3.591376,-2.3902028
2.9462008,-2.4711823
2.9568489,-2.6553512
2.9317145,-2.6670778
3.0550263,-2.5983388
3.5137942,-1.8101609
3.4706028,-1.6194614
3.5671573,-1.9767363
2.30385,-2.482352
2.8228478,-7.8583517
-0.0013019079,-4.8366923
2.868128,-2.3932266
3.0057504,-2.2747257
-3.2171013,-5.1266265
-2.4972434,-4.675252
-2.9403434,-5.030281
-2.971388,-4.623661
-2.392871,-4.213924
-2.369527,-4.269835
-2.530172,-4.174644
-1.4359808,-4.783056
-1.7393564,-4.738859
-1.5904613,-4.6713495
-2.3176,-4.364828
-2.4032078,-4.4270496
-2.887453,-4.953688
-1.7884178,-4.8676405
-2.115014,-4.905993
-1.915681,-4.5582743
-1.8519087,-4.2709126
-1.939742,-4.5197105
-1.2932373,-4.810778
-2.2568693,-4.637244
-1.7604791,-4.7862587
-1.0679867,-4.766105
-2.1103885,-4.6582913
-1.5861791,-4.0914116
-1.6655031,-4.364453
2.3337448,-2.4687352
3.0359213,-2.069237
3.1645455,-1.940441
2.1390917,-2.633385
3.4647558,-1.366902
3.428941,-1.8958343
2.7278745,-2.1453347
2.4236531,-2.3679178
2.5250251,-2.3209693
3.548872,-1.4778824
3.4141395,-1.6659576
3.5088742,-1.608468
3.0978398,-2.158531
3.3246205,-2.3886652
3.2915041,-2.398627
2.7794092,-2.320088
2.8786445,-2.417138
2.8712935,-2.4321566
2.3987343,-2.6872005
2.3671403,-2.6785038
2.421979,-2.6790705
3.1448486,-2.5190642
3.2191691,-2.553945
3.2201352,-2.5482972
2.9180508,-2.1395257
3.5268111,-2.1377409
2.964765,-2.6623254
3.3765843,-2.3546982
3.3291616,-1.4652742
3.0643814,-1.8404758
2.8884845,-1.7602202
2.8268955,-1.8487219
2.830572,-8.120938
2.6917953,-7.7736807
2.7305036,-7.87156
2.5377774,-2.6277015
3.0099914,-1.841627
2.8430178,-2.455027
-1.8246381,-4.3978853
-2.3380394,-4.7085695
-1.9115906,-4.571289
-2.5102203,-4.654606
-1.3304636,-4.8106112
-1.8995923,-4.704129
-2.989789,-4.9284425
-2.2857783,-4.4978127
-2.8210652,-4.9582195
-3.0547466,-5.011493
-1.3819159,-4.7235594
-2.0211973,-4.6340923
-2.1289756,-4.5563807
-2.047848,-4.8013816
-1.2034186,-4.834362
-1.3921822,-4.861226
-3.239596,-5.0924935
-2.90483,-4.9300714
-1.9468627,-4.184226
-2.0729213,-4.308582
-2.4176843,-4.4674554
-2.525087,-4.334041
-2.4833572,-4.264035
2.1113808,-2.6959524
2.8222811,-2.143431
2.9511793,-2.316218
2.786204,-2.61198
2.1720474,-2.6302814
3.1810966,-1.8914797
3.000978,-2.062533
3.0490441,-1.8077186
2.932428,-1.9616611
3.0341043,-1.9381
3.1515636,-1.861143
3.1020665,-2.2990828
3.2183797,-2.0851426
-12.625608,-8.882344
-3.324552,-1.7194912
-0.42728704,-4.740286
-1.0561748,-4.6839437
-2.1418872,-3.7349477
-2.406953,-4.477563
-2.081408,-4.2027235
-2.747532,-4.8768954
-1.6988956,-4.109014
-2.5324976,-4.7833157
-1.617623,-4.1113267
-2.1395926,-4.5853944
-1.846974,-4.415108
-2.9648738,-4.9519587
-2.8652327,-4.948475
-2.8830035,-4.9622765
-1.9404002,-4.33233
-2.1704788,-4.5313325
-1.861657,-4.231584
-2.3227606,-4.504161
-2.2622705,-4.5145597
-2.2279246,-4.55845
-1.8322824,-4.6987743
-1.1712883,-4.798482
-1.693153,-4.6672716
-1.5754617,-4.7434254
-1.6885235,-4.7118635
-1.6483624,-4.7115006
-3.0167754,-2.0877151
-2.233581,-4.1597853
-2.3102727,-4.700545
-1.5123345,-4.66501
-1.9874215,-4.5282073
-1.9069513,-4.493586
-1.7584325,-4.201602
-1.7183903,-4.3014293
-2.335829,-4.8037353
-2.3740883,-4.90663
-2.3292623,-4.8702717
-3.0298562,-4.940567
-0.75534904,-4.78396
-1.3518761,-4.9188027
2.5114138,-2.505815
2.4024847,-2.4075987
2.54165,-2.3736236
3.2649999,-2.205791
2.45584,-2.612087
3.0188751,-2.347698
2.3221562,-2.4274273
2.5609877,-2.3254788
2.4859529,-2.4166753
2.6061609,-2.3802013
2.9880376,-1.6919329
3.0905204,-2.1135347
3.0130792,-2.2764316
2.6284046,-2.2799897
2.5896418,-2.2484026
2.552371,-2.0847652
-1.761656,-4.6817427
-2.6024501,-4.541552
-2.113805,-4.5409904
-3.1966798,-2.0142057
-3.1082003,-5.112719
-3.3184636,-5.138508
-3.1862373,-5.0711637
-1.5526903,-4.7607265
-2.5687973,-3.231813
-2.2825902,-3.7861552
-3.314408,-1.8280649
-1.8058672,-4.666353
-1.6006191,-4.0834346
-2.096099,-4.544459
-1.2746018,-4.7907004
-2.000289,-4.45091
-1.7252988,-4.6832285
-1.669058,-3.9837453
-1.640172,-4.05766
-1.6051366,-4.0113735
-2.4441593,-3.3709252
-0.97958535,-4.7405705
-0.65946347,-4.7582865
-0.84080344,-4.772769
-1.17037,-4.75571
-2.7594898,-4.836831
-1.6633339,-4.6361036
-2.8564494,-4.719864
-2.1333559,-3.9266424
-1.6377628,-4.614745
-2.8984394,-4.6240573
-1.9173601,-4.7728267
-3.126267,-5.067859
-2.0810184,-4.6662254
-2.9735565,-5.0046535
-2.711787,-2.8660839
-3.221576,-4.9697747
-2.393828,-4.314703
-0.41809908,-4.79146
-2.360658,-3.6598856
-1.024578,-4.767216
-2.4730663,-4.9563255
-3.0335608,-5.0412
-2.9653113,-5.0611324
-3.02456,-5.0399637
-2.981233,-4.9273767
-3.0394738,-5.045719
-1.5552007,-4.0657573
-1.4131223,-4.269176
-1.4561893,-4.0833144
-1.8271767,-4.0726748
-1.8694571,-4.275687
-1.775317,-4.124827
-10.697617,-0.21276532
-10.257008,0.04755675
-10.555272,-0.028298726
-9.930033,-0.023834744
-10.16296,-0.27180117
-9.745904,0.4527364
-9.57389,0.57991606
-9.009861,0.36809707
-9.044756,0.6685673
-8.780989,0.5507792
-8.959551,0.5086998
-8.8013,0.739815
-10.013217,-0.52471375
-9.65284,-0.26286295
-9.825735,-0.3692054
-9.446712,-0.28884208
-9.905881,-0.6041714
-9.851687,-0.6105549
-8.959342,-0.036233492
-9.440575,-0.12292664
-9.041199,-0.17514068
-8.979754,0.05224434
-8.89571,0.00016634924
-9.0311,-0.15004186
-8.661271,0.68895364
-8.467486,0.8330208
-8.478243,0.83660805
-9.017394,0.55770946
-9.574324,-0.12739263
-8.893042,0.29273167
-8.521183,0.8210872
-9.3565,0.17851375
-8.669518,0.7864266
-9.551539,0.3111458
-9.517968,0.4843331
-8.816298,0.8117818
-2.460171,-4.665445
-0.44305512,-4.790007
-1.4342945,-4.82648
-1.0665625,-4.7894034
-3.8512182,-0.95111096
-2.862933,-2.657085
-3.517892,-1.5246911
-3.9154327,-0.9586946
-4.027777,1.3609574
-4.1866174,0.05541818
-2.97444,-2.7241652
-3.7175765,-1.3059796
-3.5457695,-1.5729777
1.2639445,14.027185
1.5023892,13.722793
1.5803313,13.778869
1.8548821,13.83183
1.8889377,13.703137
1.9547031,13.62622
10.870791,1.102889
10.119523,0.15676552
11.032098,0.24006939
11.064869,0.9100264
10.787586,1.1364621
10.733871,1.0098848
-8.600108,0.6250166
-8.553257,0.6569209
-9.425025,-0.042038996
-9.260644,0.82094955
-9.339288,0.4437941
-9.317787,0.8224702
-8.9617815,0.0814764
-8.947047,0.021374037
-9.127561,-0.20014946
-8.716691,0.644982
-8.8381405,0.57522213
-9.767802,0.16220616
-9.1616955,0.2133407
-9.003223,0.31899354
-9.349837,-0.23261797
-8.919817,0.028939057
-8.619868,0.5328692
-8.750432,0.31622168
-8.607359,0.71767455
-8.630363,0.5732136
-8.588258,0.7717874
-8.797981,0.6327661
-8.679759,0.6894741
-8.996652,0.527016
-10.323197,-0.55695236
-10.030236,-0.27121627
-10.039706,-0.2873078
-9.068803,0.3675069
-8.887169,0.445559
-9.146742,0.3594404
-9.483202,0.3693554
-9.550911,-0.34081563
-9.582899,-0.016085017
-9.376328,-0.068863556
-9.502382,-0.033541303
-9.149476,0.1404872
-10.580772,-0.06462155
-10.790161,-0.030983882
-10.673416,0.09542699
-10.040333,-0.5338857
-9.85221,-0.5919522
-9.80905,-0.5921008
-9.427863,-0.667243
-9.420893,-0.618175
-9.658192,-0.50189805
-10.110027,-0.65823346
-9.967333,-0.43800083
-9.823588,-0.105239116
-9.996944,-0.572239
-9.369019,-0.48273745
-9.298145,-0.31901354
-8.947374,0.37829527
-9.475501,0.4925137
-8.95712,0.5543591
-9.1116085,0.3287629
-8.541657,0.7947141
-8.948253,0.46239483
-9.304449,-0.10878983
-9.123292,0.15020879
-9.467727,-0.32004336
-9.600373,-0.8021036
-9.663428,-0.812159
-9.585673,-0.81863576
-9.703149,-0.5775503
-9.696616,-0.427627
-9.982459,-0.6595145
-9.5681925,-0.21412605
-9.630159,-0.11839062
-9.905308,-0.41404164
-9.94785,-0.78314686
-9.442676,0.1331368
-9.926055,-0.72473156
-9.373704,-0.1610422
-9.407664,0.06090448
-9.415041,-0.005448024
-10.197527,-0.4283586
-10.055241,-0.0909011
-9.614047,0.2752209
-9.408981,0.51468724
-9.367314,0.7276643
-9.277168,0.8067958
-8.792845,0.5749248
-8.904516,0.43720818
-8.840118,0.5432022
-8.895292,0.4756631
-8.857987,0.4397353
-8.439997,0.8733475
-9.8283825,-0.7495817
-9.874285,0.40559652
-9.636312,0.5464154
-9.264491,0.68100476
-9.431006,0.76512384
-9.5052395,0.7163625
-9.768514,0.4535849
-8.564033,0.7278851
-9.553747,0.59763664
-9.6439495,0.7486125
-9.611263,0.6595528
-9.915597,-0.18101469
-9.691035,0.27189296
-8.934459,0.5539729
-10.074858,-0.6393414
-9.29731,0.04645266
-9.920834,-0.2226461
-9.659518,-0.21147217
-12.268717,-8.274823
-13.28987,-8.568643
-13.084249,-8.956243
12.135202,0.2544459
11.9148,0.41484216
12.008674,-0.14298679
11.93624,-0.04141998
9.955762,4.009155
11.802878,0.17986369
11.911827,0.14502044
11.865316,0.42691857
11.898889,0.26122296
11.923498,0.47188735
12.038812,0.22967224
12.000758,-0.120301284
11.914059,0.14178745
11.802101,0.37113985
11.991865,-0.15513095
11.861178,-0.05356763
11.476263,-0.06990872
11.710734,0.3216137
11.7551,0.45543957
11.611031,0.28930384
11.60193,0.024818625
11.8496475,0.054775037
10.685078,0.79442906
11.559227,0.6083107
10.425112,0.59451723
10.551951,0.52740216
10.6926985,1.0176754
10.426835,0.787038
10.566108,0.9658421
10.89202,0.50906146
10.780314,0.5225648
10.754946,0.74876934
11.459169,0.85654086
11.606139,0.5908723
10.594813,0.45932525
9.873221,0.041345324
10.668018,0.7155695
10.78717,1.053134
10.5996,0.7735362
11.798486,0.79352033
11.731287,0.5963702
11.205327,0.88044953
10.774934,1.2905477
10.960061,1.0155041
11.215762,0.8570052
11.073053,0.9701408
11.053307,1.1138214
11.230623,0.7028668
11.781125,0.23192194
11.879865,0.6610958
11.385212,0.895656
11.133451,0.9963371
10.826585,1.1792773
11.106549,1.026031
10.932407,1.0912571
3.7741807,-8.832887
2.8693292,-8.034855
3.0360584,-8.315831
4.2310166,-11.4066105
3.8488708,-9.177996
4.0359793,-10.290622
4.1941385,-10.563669
3.7193666,-9.856529
3.9446616,-9.953277
4.4828625,-9.8230715
4.1613317,-11.300055
3.911636,-9.450744
4.1702967,-10.454532
-3.8892305,-0.5879209
-3.4949434,-1.2293086
4.0896115,-10.48099
4.0128555,-10.239452
4.2407866,-11.497541
4.2388206,-11.548545
-3.732914,-0.9246253
3.8713877,-9.878423
3.7339785,-9.23335
4.3356833,-10.323824
4.439518,-9.764122
-4.1901393,0.6343263
-4.1414137,-0.1863721
-4.1635065,0.047422074
-4.0470123,1.3956512
-4.0489573,-0.30103076
-4.204857,0.6523725
-4.085656,1.1437716
-3.7134776,-0.55922425
-4.0860424,0.6572346
-3.9728482,1.3420929
-4.1536255,1.0750626
-4.0543957,1.3612591
-4.1574636,0.08069589
-3.6942768,-1.0159978
-4.0142536,-0.41068473
-4.058818,-0.36041924
-3.80494,-0.8431537
-3.9752254,-0.6194651
-4.0767927,1.3704175
-4.1381416,-0.1710118
-4.19749,0.7730582
-3.9424014,0.16283384
-4.1396623,0.4387455
-4.063635,0.55502504
-3.8769991,-0.67405134
-4.132563,-0.12917373
-4.0299377,-0.46685776
-3.5506825,-1.447856
-3.6631818,-0.8928793
-3.5975032,-1.1249197
-3.9547467,0.33181727
-3.9793222,1.0629469
-3.9326231,0.8831229
-4.1904097,0.6924175
-4.129456,0.87961227
-4.115676,0.8774534
4.074585,-10.326089
3.8977666,-9.133298
3.8451276,-8.994678
2.799615,-8.136761
-3.9695115,1.2171167
-3.432319,-1.454107
-3.8022897,-1.1287303
-4.081049,1.2337155
-4.1926713,-0.12065804
-3.7834668,-1.0938239
-3.4809623,-1.2169728
-3.460493,-1.2552768
-3.9317145,0.023639604
-3.9439454,1.139964
-3.9984426,0.91409934
-3.9182405,-0.8037657
-4.127424,-0.11296874
-4.2126546,-0.27694285
-3.9972796,-0.7275129
-3.951661,-0.6766376
-3.9673007,-0.69057196
-3.9686859,-0.09860236
-3.9512613,-0.68161124
-3.9533002,-0.26979506
4.320218,-9.924066
3.837506,-9.119738
4.3136287,-10.2426405
2.7049665,-7.8247986
3.6936908,-8.984496
4.4570165,-10.130023
-4.0010843,-0.45688304
-4.1901283,0.7485592
-4.1894712,0.1858837
-3.975512,-0.6451471
-4.063622,0.6185963
-4.131731,0.53266025
-4.101953,-0.20709443
-4.113211,0.14730552
-4.1880727,0.2801418
-0.45429072,-4.754159
-4.100444,0.11157992
3.357115,-9.215524
3.5254695,-9.383134
3.3089085,-9.257936
4.281686,-10.421606
4.2531915,-11.738936
4.226501,-9.386467
11.003893,0.222406
10.136014,0.03418712
10.935009,0.33963534
10.858964,0.22971514
10.321039,0.28449264
10.711771,0.21990466
11.21639,0.39518955
10.101248,0.12388102
10.753415,0.70249027
11.209806,0.4129312
10.321235,0.39577222
10.719267,0.5878172
10.687678,1.5721843
10.139596,0.36992636
10.417667,0.68793094
10.707777,1.3222094
10.094562,0.21810207
10.443397,0.57457113
10.119745,-0.0059935623
10.970344,0.69370925
10.25391,0.14537698
10.126973,0.065086626
10.557219,0.6750685
4.1457105,-11.283494
4.028183,-11.565162
4.0653605,-10.0327835
3.6759393,-9.561962
3.7278287,-9.6753025
10.048125,0.007991031
10.013137,0.024767103
9.924122,-0.012603086
9.901611,-0.013269204
10.081238,-0.0019750283
9.884921,-0.005667019
10.006517,0.08466794
10.174143,-0.046749014
10.286708,0.047383823
10.046428,-2.7426686e-06
10.595673,0.43968064
10.006864,0.093711846
11.047893,0.50447536
10.062023,0.07690226
10.324046,0.08919923
10.553123,0.64549214
10.348932,0.014422164
11.110448,0.30659676
10.66872,0.24838853
11.195071,0.38333532
10.447556,0.6544199
10.312303,0.24267206
10.659988,1.7173942
11.277867,0.26586977
11.512066,0.65648896
10.923978,0.55667675
10.72561,1.0157844
10.009377,0.09131484
10.066185,0.10522037
-3.8969643,-0.9567567
-3.617003,-1.140515
-3.7688286,-0.9598275
4.4591455,-10.328582
-3.9854436,0.091355674
-4.02363,0.9967364
-4.0472026,1.1390471
-3.9924457,1.1573399
4.1857305,-11.017007
3.497224,-8.869472
4.4047804,-10.413015
9.853825,-0.04661385
10.198566,0.27267095
10.031638,0.19243704
10.603396,0.427623
10.579852,3.2367423
9.791158,-0.10667673
9.898314,-0.042573493
9.957258,0.0961278
9.975897,-0.01665079
10.036854,0.07525449
10.113623,0.016732872
10.90021,0.42961022
10.979349,0.44475338
10.941077,0.5263777
10.211582,0.20513576
10.695921,0.41025722
10.123467,0.026810054
10.868848,0.86587876
10.181676,0.25689125
11.22351,0.9521371
10.190438,0.33268186
3.609556,-9.1518
4.0521812,-10.180927
3.7093952,-9.441312
-4.150287,0.7017275
-4.1535983,0.8719916
-4.1437035,0.7647141
-3.9881546,1.0879779
11.7748375,0.2508425
11.517753,0.42123237
11.848626,0.29533434
11.8733635,0.19322282
11.571449,0.7279882
10.979486,0.23784989
11.362537,0.50794876
11.262124,0.9592089
12.053704,0.3598433
11.64949,-0.06451087
10.909887,-0.0291421
11.938699,0.249206
11.632318,0.017245438
11.439184,0.4199463
12.184783,0.50473845
11.537189,0.23039332
11.744654,0.5998134
12.079981,0.5880285
11.5379505,0.34302685
11.931364,-0.11635907
10.898853,0.20758371
11.367576,0.37746102
12.127095,0.112407826
11.872196,0.405244
11.206048,0.80644
-13.353195,-7.9882464
-10.259564,-0.014856554
-10.241927,0.0031993056
-10.433532,-0.069633804
-9.590581,-0.32412815
-9.65811,-0.41035545
-9.698898,-0.2658128
-9.371773,-0.42528617
-8.902506,0.14261475
-9.278001,-0.41644433
-9.918363,-0.8268023
-10.071935,-0.7067646
-10.100901,-0.789988
-9.848229,-0.7775167
-10.003875,-0.92283523
-9.937806,-0.79092556
-9.489105,-0.4295743
-9.662834,-0.47119686
-9.516489,-0.36112484
-9.479861,-0.2941019
-9.40346,-0.4103596
