Factor1,Factor2
13.144497,-12.771695
12.880607,-13.289789
12.847724,-13.230974
13.067925,-12.5655775
12.762174,-13.030809
12.897897,-12.743956
13.079682,-13.121661
15.073502,-7.896327
12.868913,-12.875045
12.826448,-13.095114
12.878306,-12.624769
13.044825,-12.872979
13.087975,-13.129623
13.005677,-13.349032
12.974907,-12.78206
13.079745,-12.549532
13.057867,-13.388792
12.809291,-13.106666
12.884253,-13.139964
13.132578,-13.040634
13.083148,-12.982691
12.835917,-13.212632
12.771633,-13.226939
13.028931,-13.341434
13.062853,-13.317341
12.878022,-12.556016
12.95611,-13.296472
13.036924,-13.089924
13.050457,-12.5503645
12.868665,-12.969023
12.934582,-12.762684
13.133917,-12.287171
12.934341,-12.61874
12.981076,-13.216875
13.109707,-13.042382
12.876647,-12.592222
-1.6657219,12.129898
-1.8409834,12.038841
-1.6221496,12.184005
-0.5263893,12.700294
-0.29702583,12.161321
-0.13961716,12.399158
-1.1170498,12.471818
-0.44585317,12.776241
-0.7730332,12.736572
-1.5570781,11.741917
-1.5314445,12.051638
-0.5630733,12.184807
-0.799644,12.664582
-1.7612367,12.385681
-1.4702656,12.673634
-1.4233353,12.118551
-0.84424704,12.439001
-1.1907121,12.43994
-1.8149796,12.274775
-1.0954735,12.157311
-1.4714859,12.172383
-1.1025485,12.270784
-1.841639,11.425932
-1.4956208,11.735192
-1.4107524,12.126673
-1.2126076,11.884208
-1.2510797,12.000617
-1.7869498,12.145586
-0.7156607,12.765744
-1.5936776,12.312332
-1.2651597,11.837411
-0.8460327,12.821356
-0.77356905,12.385121
-0.15782052,12.212632
-1.8107951,12.106877
-1.7257516,12.358571
-1.6932588,11.734765
-1.0844558,11.726428
-1.3960896,11.943529
-1.1372402,12.000229
-1.4224049,12.093263
-1.1595095,12.040678
-2.1767094,11.621568
-1.7825295,12.093948
-1.7446492,11.61415
-1.4115089,12.263984
-1.7679665,11.501952
-0.81498903,12.713876
-1.3586147,12.489915
-0.6306595,12.280412
-0.9691349,12.465053
-0.5793022,12.310107
-0.67138016,12.229057
-0.54259664,12.302678
-0.69552195,12.288764
-0.45302936,12.496592
-1.2552673,12.222532
0.031376727,12.463272
-1.5932245,12.371537
-1.4440513,12.471406
-1.3365432,12.490109
-1.5016397,12.544418
-1.2822361,12.566482
-1.1520009,11.907669
-1.3135071,12.0452
-1.3694731,12.031946
-1.2731175,12.055675
-0.65530384,12.88118
-1.52767,12.005878
13.253829,3.9425015
14.005493,3.3480546
12.211593,5.16454
13.587761,3.6675494
12.771062,4.3097973
-0.8346407,12.272529
-1.438986,12.070013
-1.5284487,12.336073
-1.0055428,12.843761
-1.0942156,12.001742
-0.92391837,12.78243
-1.2031449,12.020913
-1.1799262,12.084438
-1.1514003,12.031662
-1.2513142,12.5522175
-1.5357012,12.067729
-1.3448703,12.531981
-1.633899,12.487734
-1.5995904,11.725515
-1.5956457,11.844562
-0.4233975,12.369926
-1.2508488,12.471877
-0.65652627,12.258804
-1.8641171,12.148549
-1.3548104,11.5915985
-1.7689584,11.75363
-2.0779147,11.932923
-1.3547293,12.161836
-1.9619899,12.309631
-1.5726128,12.026644
-1.1584603,11.835127
-1.0538421,11.887752
-1.0206133,12.749528
-0.83113253,12.743411
-1.8367809,12.259312
-1.4148483,11.686794
-0.9650167,12.7186
-0.3866696,12.35448
-1.2225603,12.254176
-1.9437495,12.352179
-1.1555439,12.426368
-1.8070517,12.127728
0.3508364,12.228909
-1.7186955,11.985975
-1.976526,11.517445
-1.3179018,12.228816
-1.5389122,11.746275
-0.40369564,12.996329
-0.4522241,12.797237
-0.8008371,12.542636
0.14638533,12.189133
-1.3594333,12.019461
-1.2424052,12.058037
-1.6890662,12.366159
-0.78414816,12.24028
-1.1828115,12.650827
0.31001502,12.888377
-1.3155463,12.612234
-1.6000499,12.071501
-0.4676508,12.418948
-1.2416524,12.291909
-1.2643266,12.014698
12.234628,4.594485
12.169711,4.6785254
12.200881,4.624589
13.907319,3.304729
13.18379,4.0699773
13.594145,3.6351378
-0.6755656,12.703163
-1.9864373,12.282898
-1.7760932,12.406018
-0.5991384,12.3454685
-0.5961788,12.725557
-0.7077581,12.698735
-0.5623173,12.668171
-0.029784838,12.723485
-0.4549737,12.457664
-2.0111787,11.693404
-1.2358278,11.69041
-1.484543,11.939179
-0.63514966,12.634086
-0.7175414,12.211416
-0.56920606,12.275239
-0.81328756,12.783852
0.33704707,12.845095
-0.9958125,12.060524
-0.7174639,12.503795
-1.5618613,12.220058
-0.93435454,12.512779
-0.67016006,12.386031
-0.7769927,12.575386
-0.76018184,12.726228
-1.5684354,11.3663645
-0.6192589,12.326384
-0.6778648,12.651042
-0.7168746,12.864662
0.104272984,12.76389
-0.708373,12.710437
-1.0178427,12.714905
-0.6355724,12.427005
-0.45505986,12.445955
-1.8111087,11.56466
-0.3423903,12.43751
-0.49797913,12.362379
-1.8178357,11.887465
-1.1698468,12.093098
-0.7919822,12.171514
-1.2689843,12.552162
-1.1617916,12.266429
-1.1632786,12.375396
-0.8422602,12.4991045
-0.567769,12.663333
-0.69701767,12.472762
14.200986,3.151445
13.735527,3.7319343
14.034635,3.556265
13.010836,4.583588
13.232439,3.9169104
13.858757,3.3804533
13.78072,3.4227397
13.750156,3.4176483
14.048445,3.2795005
12.853604,4.1803155
13.392541,3.505724
14.029213,3.2584436
13.440607,5.5074816
0.114469856,12.796943
0.9982683,12.124253
0.40294906,12.140836
-0.39625484,12.548417
1.0902697,12.171747
0.5288454,12.474105
0.5661569,12.834442
0.31787425,12.129724
0.1319855,12.724419
-0.6486874,12.576888
0.008119864,12.645109
0.69179296,12.6919985
1.0377191,12.190741
0.46215042,12.750144
-0.30919495,12.846468
13.6347275,3.4497015
13.247308,3.5484927
12.028882,5.1507144
12.207685,4.736688
12.121849,5.242373
12.129173,5.258307
12.168638,5.252527
13.802303,3.9710743
13.177133,3.370846
13.499726,3.5654488
12.873907,4.198
13.521867,3.4878955
13.58408,3.6122618
13.604674,3.5618615
11.826589,5.631461
12.178162,4.6480846
13.597723,3.6220708
13.466692,3.724374
13.560716,3.6413405
13.164332,3.9746716
13.598983,3.815199
13.305458,3.9141593
13.54476,3.6389554
13.361192,3.8795283
13.557672,3.7145832
14.010098,3.2542205
12.11119,5.1627913
12.158534,4.697216
13.519968,5.427038
12.74473,4.340395
12.101928,4.975556
13.229662,3.9043972
12.159189,4.692595
13.111718,3.4265082
12.688669,4.3991184
12.272348,4.571702
12.135906,4.667916
12.197467,4.6373997
12.202306,4.657329
12.02642,5.2091417
13.134241,3.4295309
13.227315,3.7480676
13.137751,3.3949137
13.200482,4.0421667
13.480622,3.6211343
13.291446,3.9753854
12.248038,4.615354
12.54315,4.481375
12.18759,4.6924324
12.187096,4.711921
13.630131,3.3957334
13.87344,3.3471296
13.699796,3.4074018
12.019106,5.0374637
8.014335,3.5410092
11.69086,5.714929
12.861885,4.185285
13.102062,3.946908
14.232547,3.049041
14.028716,5.882224
14.1690445,4.2154484
14.058166,3.695199
13.521692,6.5032477
13.9540825,5.378696
13.927105,5.968611
12.81594,6.065528
13.075539,5.987946
12.862321,6.0786524
13.81985,5.42823
13.882077,5.444145
14.105356,4.132549
13.153694,5.731839
13.6501,5.6282015
13.117409,6.022492
13.60346,6.903217
13.388579,6.15113
12.482017,5.993041
13.967099,5.8664303
13.010345,5.991987
12.126026,6.167025
13.681784,5.531972
12.590107,8.476822
13.318921,6.491418
12.175512,4.8454175
13.037046,4.097319
13.526768,3.6490362
12.024631,5.120006
14.183495,3.1181262
13.267304,3.4101477
12.858573,4.222571
12.149016,4.7172756
12.272166,4.6517963
13.958397,3.2896976
13.676355,3.5991337
13.915616,3.3007393
13.2626705,3.998137
13.889724,5.0544457
13.568219,3.6289845
12.743551,4.336855
12.859435,4.207163
12.763968,4.3141646
12.408225,5.8167644
12.13098,5.311805
12.303235,5.691907
12.3884945,5.4279065
13.315176,5.242714
13.250677,5.4440084
13.072794,4.352838
13.693538,3.666733
12.158298,4.809567
13.295562,3.5626092
14.000087,3.3488958
13.20609,3.9493363
13.154785,3.4454582
13.086366,3.9303524
7.834756,3.4056058
8.222238,3.698182
8.038091,3.5575652
12.2024355,5.0124145
13.16461,3.4206893
12.769081,4.3433127
13.312244,6.4548893
14.095632,5.7111664
13.428933,6.0894127
13.983306,5.391663
12.495144,5.9777927
13.24079,5.9871984
14.15117,4.050801
14.0303135,5.933008
14.131174,4.575052
14.135995,3.7683735
12.851826,6.104533
13.545497,5.6231894
13.58865,5.826431
13.413941,5.9038115
12.220365,6.1088924
12.513959,5.9425683
14.236721,3.0444062
14.1179,4.5935225
13.604759,6.9015794
13.66896,6.833525
14.067619,5.8545737
13.989703,5.6746993
13.6115,5.544063
12.050247,5.1658525
12.794199,4.329599
12.878038,4.388128
12.227578,4.7511096
12.066539,5.21621
13.364965,3.4829044
13.140956,3.423736
13.514475,3.7311263
13.097826,4.0342674
13.185236,3.971643
13.165717,3.4169931
12.979971,4.1565456
13.094284,3.468044
15.027927,-7.817312
12.296356,9.915242
11.849357,5.8226047
12.131713,6.362879
13.059667,8.034155
13.955224,5.3959994
13.642788,6.784735
14.123801,4.620942
13.1642685,7.8456993
14.075411,5.672262
13.12263,7.932892
14.038082,5.911071
13.594385,6.7666407
14.12328,4.61278
14.147263,4.237723
14.083689,4.8585534
13.625189,6.511008
14.038976,5.9200034
13.600499,6.8516035
13.900445,5.755173
13.86582,5.4401026
13.915212,5.6418176
13.052481,5.8790903
12.164183,6.143602
13.002112,6.029606
12.753473,6.0204935
13.052585,5.9495482
12.718196,6.006902
12.488731,9.06053
13.625447,6.743938
14.086384,5.693337
12.822808,6.0838223
13.411297,6.074235
13.112821,6.1115623
13.441491,7.1651487
13.162118,6.3080745
14.013752,5.558041
13.957318,5.3472934
13.929671,5.4047184
13.64193,3.8058965
12.042508,6.0622687
12.324731,5.6063013
12.270666,4.7882133
12.05295,5.119432
12.207802,4.6532483
13.590698,3.635901
12.21788,5.317051
12.752047,4.3138504
12.193617,4.7346916
12.224876,5.155826
12.289175,4.801663
12.429662,4.6130548
13.360223,3.5564423
13.149272,3.4204767
13.390701,5.3899164
12.665275,4.4302874
12.677637,4.406681
12.684309,4.409232
13.017525,5.9932656
14.050915,5.5309095
13.618968,5.818411
12.440437,9.2901535
14.162573,3.612715
14.233505,3.0433981
14.229638,3.0904937
12.2767,5.4071636
13.032897,8.093558
13.553491,6.913077
12.337339,9.648741
13.138841,6.052436
13.045804,8.045918
13.598277,5.6368756
12.175255,6.141544
13.595562,6.863859
12.931441,6.0767107
13.104598,7.9582644
13.080599,7.9971232
13.001482,8.139723
13.033133,8.094032
12.140784,6.2075863
11.977178,6.0086603
12.046104,6.1070714
12.143476,6.1393375
14.113851,4.6494513
12.974479,6.01099
14.110978,4.321441
13.484668,7.045371
12.922344,6.116151
14.107268,4.037672
13.239407,5.5278907
14.186236,3.5720813
13.49913,5.675966
14.044892,4.174925
12.985693,8.15941
14.190173,3.084647
14.044895,5.4362574
11.88303,5.9366283
13.523999,7.0167117
12.149381,6.1666512
12.234221,4.597603
14.140621,3.6781247
13.807987,3.3653743
14.178176,4.092231
14.108054,4.688059
14.152912,3.9973989
12.645706,8.441238
12.62062,8.376811
12.587258,8.416964
13.499334,7.066965
13.510981,6.7336764
13.461867,7.070319
15.331405,-5.115325
14.636887,-4.7148647
14.781437,-4.945525
15.188131,-6.7281213
14.438569,-5.022074
14.246151,-5.5042763
14.516765,-5.4125934
14.040826,-6.343905
13.925002,-6.322518
14.87728,-4.9245634
15.059532,-5.1123586
15.1125,-5.145648
13.895548,-6.8118596
13.941661,-6.3432026
13.842967,-6.1384425
14.026384,-5.847718
13.762803,-6.2622685
13.820181,-6.1005
13.980525,-5.7499
13.960174,-7.4127946
13.821093,-6.578347
13.816772,-6.60963
13.916518,-6.206107
13.757083,-6.325229
13.83736,-6.041903
14.701755,-4.6898913
14.0606165,-5.7441435
15.197562,-4.7698264
14.470904,-5.4652157
14.593508,-5.3506427
14.876991,-4.735453
14.529228,-4.9253
14.59896,-4.8456364
14.41966,-5.1395206
14.739164,-5.9130683
14.708643,-4.934132
14.029055,5.470887
11.857879,5.8795533
12.156451,5.2879105
12.062278,6.0896664
12.124365,10.903765
12.682074,8.790653
12.2441,9.929691
12.158069,10.757947
11.127417,13.546825
11.808923,11.909991
12.807726,8.443384
12.188954,10.646691
12.312046,9.741714
-12.203851,-2.7338994
-12.015749,-3.4469707
-12.150837,-3.8727374
-11.9405,-3.438426
-12.092225,-4.1637416
-12.103924,-4.215103
0.4636993,12.476471
1.1839762,13.1682
1.2636076,12.570641
1.2982781,12.793969
1.1412214,13.212197
0.64037377,12.03611
14.633613,-4.6864614
14.671425,-4.7751946
14.694029,-4.8356576
14.699784,-6.60256
14.589357,-6.3570437
14.631689,-6.6031966
14.588099,-5.453224
14.562387,-4.6951265
14.347602,-5.628692
14.687048,-4.605321
14.643818,-4.7302737
14.75344,-4.7599573
14.2542715,-5.6345034
14.520193,-5.4006944
14.501787,-5.4039774
14.244806,-5.4449086
14.868388,-5.1771965
14.614017,-4.702812
15.07207,-4.9486957
14.5165,-4.808387
14.957846,-4.8724813
14.468564,-4.8711605
14.605307,-4.595414
14.3541765,-5.261699
13.881907,-6.097894
14.787175,-4.8191705
14.461735,-5.499239
14.825906,-4.633612
14.781055,-4.617717
14.815028,-4.6179852
13.906305,-6.955926
13.980436,-6.0609818
14.360533,-6.409261
14.742662,-4.7587795
14.7845,-4.7516966
14.715333,-4.703998
14.43368,-5.5579185
14.5438385,-5.630756
14.607112,-5.5570645
13.8898735,-6.00752
13.9815,-5.923097
14.312017,-5.617251
13.762488,-6.405012
13.913942,-5.9495916
14.342268,-5.71114
13.8616085,-6.0934334
14.268951,-5.4239435
13.886464,-5.9103584
14.030523,-7.198809
14.017209,-5.885499
14.062086,-5.859346
14.686019,-4.6737213
14.927343,-5.542935
14.627514,-4.70192
14.6583,-4.641176
14.705962,-4.560947
14.639233,-4.7320757
15.201408,-4.792954
15.003231,-5.046505
14.375108,-5.471536
13.904835,-6.892993
13.761914,-6.3055205
13.805743,-6.246685
14.841737,-4.890907
14.969084,-4.690094
14.470958,-4.9627886
14.550376,-4.9859786
14.618207,-4.930355
14.652633,-5.5235524
14.656168,-5.1571636
15.402657,-5.1585555
14.510785,-5.376855
13.885052,-6.1122503
15.455223,-5.7295246
13.946275,-6.3317146
15.525866,-5.1563835
14.476691,-5.0988955
15.639296,-5.214792
14.073339,-5.749067
13.930985,-6.193579
14.1268425,-5.7431154
15.261176,-4.8046823
15.223816,-4.859695
15.141287,-4.740684
15.046223,-4.999899
14.683705,-4.871481
14.668906,-4.667464
14.580341,-5.536473
13.93107,-6.896877
14.383008,-5.8408923
13.926443,-6.3491488
13.826037,-6.214441
13.795675,-6.2014594
15.395023,-6.4519334
14.344983,-5.345898
14.214587,-6.07933
13.916951,-5.958136
13.995974,-5.930276
14.097089,-5.9097733
14.097653,-5.7821183
14.568923,-4.9556866
14.618428,-5.624358
14.166669,-5.885507
14.246978,-6.2329216
14.079686,-5.9607544
14.188693,-7.065886
15.109632,-7.685722
14.439089,-6.6085057
0.25295994,12.081666
0.45194563,12.6945305
0.4422401,12.949515
0.09432483,12.697375
-1.3476118,11.518405
0.28391707,12.122315
0.0005957043,12.37273
1.2201209,12.749397
0.69425577,13.014415
0.35503963,12.901474
0.76028174,12.329719
0.43879786,12.676631
0.9865296,12.513089
0.12377736,12.345771
1.1158617,12.126869
0.5176368,12.538655
0.12364824,12.718096
-1.4780136,11.3999195
0.2824997,12.550375
0.37383005,12.770224
-0.23807019,13.023981
0.35900366,12.831879
1.1338946,13.16608
1.1027892,12.883006
0.89762974,12.1163225
1.4313303,12.876858
1.279408,13.038859
1.4191382,12.917847
1.1048414,12.670709
1.2459141,12.516328
1.2280979,12.492103
0.5700378,12.9510765
0.9427969,12.645109
0.20154993,12.447537
1.269596,12.501427
1.3490154,13.024265
1.5451949,13.141965
1.0498116,12.662042
1.1418837,13.2269945
-0.08701405,12.546991
1.273518,12.9899
0.47565603,12.886206
1.099837,12.410939
1.0568732,12.406036
0.25855958,12.167647
1.507934,12.712126
1.1448604,13.063914
0.8668825,12.553663
0.21085522,12.70062
-1.8318942,11.620811
1.1643229,12.459067
1.2203146,12.849803
0.4506728,12.695441
1.249293,12.970223
1.4372534,13.041908
6.1243353,2.3634093
7.946637,3.4899285
7.5750804,3.250383
3.1484296,0.40632775
5.6373863,2.0724695
3.7876778,0.89935446
3.6688557,0.7960211
4.98974,1.6746476
4.4677744,1.3483796
4.468798,1.3457283
3.1972654,0.30651122
5.332871,1.8840542
4.1504307,1.1196643
11.982425,11.302735
11.998825,10.395214
3.961064,1.0224485
4.268327,1.1900157
3.1561782,0.28821024
3.1464353,0.6126385
11.964902,10.387027
4.4027476,1.2928895
5.814931,2.173606
4.176846,1.1359862
4.753542,1.5124199
11.383492,12.761798
11.839989,11.798414
11.666567,12.166459
11.085702,13.606497
11.900149,11.592233
11.380737,12.781249
11.23577,13.398354
11.92807,10.979836
11.489807,12.49746
11.110562,13.580865
11.25699,13.226676
11.10616,13.574846
11.746811,12.018031
12.036007,10.601154
11.933371,11.322272
11.892649,11.64176
12.1469145,10.74295
12.039202,11.170604
11.10964,13.594289
11.802385,11.850458
11.340397,12.876947
11.5685215,12.326194
11.445433,12.658679
11.357952,12.814302
11.913718,11.230445
11.826924,11.884912
11.88493,11.416103
12.194437,10.441719
11.947883,10.712902
12.014824,10.454476
11.5138645,12.447422
11.143661,13.512524
11.16935,13.246498
11.337369,12.862214
11.296531,12.929909
11.239352,13.155256
3.7469416,0.93959457
5.634017,2.0679812
5.9874096,2.2585087
7.731598,3.338073
11.149605,13.535108
12.078955,10.264641
12.166664,10.683348
11.22609,13.393411
11.806903,11.863171
12.164452,10.683966
11.997423,10.366473
12.016108,10.368234
11.655484,12.091996
11.169605,13.493453
11.184925,13.2912855
12.114093,11.002338
11.769078,11.951149
11.835179,11.798825
12.044803,11.196382
11.987609,11.269826
12.011527,11.292548
11.848807,11.763521
12.086906,11.06534
11.950662,11.398933
4.429627,1.3270954
5.4520774,1.958502
4.0034285,1.0529764
8.186253,3.6710365
6.1101613,2.3473544
4.1086955,1.0923375
11.942352,11.3921
11.32845,12.848002
11.652061,12.187759
11.997212,11.254509
11.347392,12.834114
11.424268,12.687873
11.840744,11.788219
11.666003,12.177032
11.59691,12.28405
11.896349,5.9559717
11.636382,12.22146
6.0697007,2.3134067
5.7585425,2.1350613
6.10216,2.3320112
3.7993243,0.9223467
3.225105,0.53585744
5.674587,2.0884302
1.2255794,13.087503
1.5380414,13.1175785
1.4390765,12.915474
1.0160584,12.115366
1.273983,12.867438
1.3992761,12.657886
1.2281458,12.977668
1.3834472,12.991374
0.557799,12.026106
0.7204942,12.290692
0.51714003,12.002109
0.97278666,12.244579
0.17869145,12.138613
0.5745546,11.972331
0.5977025,12.045759
-1.0600599,11.886929
1.4861139,13.046899
1.0861424,13.0274315
1.3541281,12.802002
0.35554737,12.831459
0.97195816,12.981832
1.3173953,13.008226
0.57293856,12.785649
3.2147603,0.32394662
2.3711455,-1.2391577
4.291023,1.2266974
5.528433,2.0119104
5.409322,1.9330355
1.3233079,13.044429
1.3057504,12.976652
1.488705,13.160827
1.4275672,13.200922
1.0274333,12.3686905
1.0826643,13.1652565
1.0908139,13.076156
1.4417292,12.722112
1.341446,13.020142
1.5176457,13.151384
1.3348897,12.528238
1.1043994,12.549755
1.1899931,13.171934
1.2723587,12.462641
1.1187506,12.51795
1.156862,12.337284
1.241028,12.730806
0.43045083,12.377445
1.2653815,12.89713
0.48984864,12.927139
0.8439571,12.15057
1.1526612,12.232792
0.45733613,12.391074
1.1376694,12.273963
0.8861296,13.121015
1.3985447,12.47044
0.9494041,12.597399
1.1274276,13.074115
1.2052083,12.568618
12.152119,10.821983
12.00998,10.374768
12.048873,10.332412
3.916798,1.0078609
11.630432,12.213739
11.30854,12.945959
11.199952,13.434959
11.193512,13.4365
3.274955,0.43477795
6.5722046,2.6259506
3.8591702,0.9906847
1.4539833,13.167925
1.4341072,12.5894375
1.4635054,12.915303
1.4219297,12.522585
0.6969681,12.928245
1.262142,13.058284
1.0831343,12.812274
1.2903616,13.17896
1.5357256,12.952695
1.5403091,12.984745
1.534197,13.051252
1.3334535,12.617433
1.3695034,12.46223
0.621158,12.19821
1.5230222,13.0251045
1.4058064,12.524193
1.249728,12.298355
0.9976213,12.862453
1.4521693,12.967622
0.76367635,12.245661
1.5227114,13.172225
6.4273825,2.5272586
3.6677248,0.7597282
5.4473577,1.9591123
11.367251,12.799252
11.265862,13.148556
11.298911,13.023116
11.228969,13.340172
1.1329201,12.519764
1.1871244,13.171537
1.3936703,12.975737
0.30701378,12.591491
-1.6012042,11.814388
1.2389976,12.819131
1.1566346,12.201933
1.2635453,12.9401655
-0.1348702,12.486363
0.13425556,12.842633
1.0252954,12.94971
-0.168328,12.826524
1.0288374,12.294608
1.05535,13.198798
0.5858491,12.033769
0.9948593,12.475792
0.50702935,12.043939
0.6634134,12.600958
0.76181346,12.03626
0.15126829,12.569422
0.48505694,12.166468
0.6080112,12.040177
0.8624466,12.591088
0.60116273,12.558552
0.7426272,12.158083
14.399566,-7.5470123
14.188303,-5.840465
14.2704735,-5.486834
15.059677,-5.2410903
14.602799,-6.231785
14.205917,-5.7244773
14.772836,-6.0662103
14.790597,-6.0271273
14.714975,-5.641335
15.305137,-6.675438
14.485679,-6.516659
14.075305,-5.9208226
14.317266,-7.4165187
13.912412,-5.9227757
14.666754,-5.1255784
14.549582,-4.9533644
14.688626,-5.93492
14.445124,-6.253119
14.806581,-5.702567
14.406982,-5.5692954
15.614812,-5.1739035
14.901461,-5.0386386
0.80995363,12.200062
12.179144,10.718407
12.328298,9.738342
12.302274,9.77779
4.2201514,1.2269068
7.038614,2.9246716
5.9993963,2.254939
4.5799255,1.4149079
11.124191,13.552335
11.6504,12.1965
11.286729,13.060677
11.799709,11.8491335
11.209343,13.370183
11.222629,13.289135
11.226732,13.37472
11.131022,13.540272
11.114067,13.576392
11.111723,13.57824
11.944054,10.472831
11.160908,13.488037
11.603341,12.206755
12.137245,10.860237
11.26464,12.936125
11.879759,11.5095625
3.7634516,1.135342
3.203514,0.3651161
6.807338,2.7815385
6.8588524,2.8109558
6.0814114,2.3363504
11.734519,11.947584
11.924043,11.478459
11.781133,11.866268
12.142275,10.851959
11.142405,13.554556
11.38592,12.782446
11.221058,13.335794
12.211202,10.576961
11.469378,12.628826
11.990819,11.279298
11.774522,11.902816
12.0138855,11.232753
11.805276,11.738677
3.768505,0.8760527
4.314102,1.276185
4.8754835,1.5962259
12.185695,10.618882
3.9661586,1.0216848
5.41406,1.9360759
3.7001421,1.0061823
3.5251157,1.0418329
3.8885524,1.0243535
4.479652,1.3597997
5.490463,1.9897279
3.8675747,1.0512189
4.427566,1.3216137
4.4449725,1.3300047
7.3198495,3.0474744
4.989108,1.673921
3.1884518,0.3661212
6.951161,2.8594906
11.6793165,12.118531
12.486441,9.121872
11.986713,11.240093
11.601496,12.278322
1.0563219,12.612981
1.1369733,12.528386
0.3532992,12.076625
1.030508,12.171999
0.54841083,12.966229
0.84762955,12.012046
0.31645653,12.259951
0.60048723,12.158862
0.6853014,12.03651
0.58158463,12.042472
0.5829416,12.426348
1.134765,12.236305
0.37062448,12.767024
1.1344242,12.660101
1.0715706,13.061268
0.1853136,12.101315
0.2783955,12.105693
0.9483545,12.088377
1.0866073,13.194942
0.8666483,12.078693
0.5853063,12.044512
0.7712917,12.952214
0.14369191,12.672306
0.50413984,12.841998
0.23706257,12.173684
0.8683103,12.145303
0.44010913,12.116504
0.86976963,12.246353
1.2838918,12.972675
0.91973656,12.832483
0.7411809,12.533221
0.26199424,12.71352
0.8212277,12.366153
0.7139121,12.409804
-0.0013886517,12.700885
0.25822872,12.225853
0.52537537,12.985588
0.7533145,12.103008
0.6886413,12.456384
0.3552785,12.866992
0.7298954,12.126517
