Factor1,Factor2
6.612778,-0.6070207
7.2057314,-0.16502337
7.0386376,0.24867712
6.9963574,0.14388268
7.7326727,-0.55327094
7.308232,-0.09472643
7.8258,-0.15234013
7.41558,0.06493962
7.2349925,-0.24290809
7.3180375,0.02419975
5.8085856,0.9887761
7.361928,-0.5215339
6.5678616,-0.36838886
6.3095837,0.14518677
6.6404424,-0.26976892
6.6420636,0.8595491
6.741791,-0.75672513
6.9338245,-0.65283054
6.133505,0.38176817
7.3152027,-0.4287919
6.6014843,0.18980809
6.5440764,-0.75217634
6.818761,-0.6515862
6.998933,-0.36203387
7.4422407,-0.8232925
6.676794,-0.15284163
7.866994,-0.3132301
6.61834,0.7152624
6.324091,0.7278962
6.725728,-0.37399808
6.5372977,0.60109794
6.9747033,0.48414102
5.9626527,0.39566287
6.390031,-0.474587
7.440212,-0.29210517
6.130486,0.7372543
6.7649975,-0.10289594
7.645429,-0.1526633
6.588014,0.17793591
7.6025395,-0.81354105
7.143879,-0.91963506
6.106446,0.42795026
6.5905094,-0.50051165
6.7201033,0.6313875
7.009767,-0.6689887
5.1004252,2.1568494
6.46348,0.011852515
6.401319,-0.68492055
6.4847503,0.81348443
6.8776307,0.08167023
7.1125164,-0.55898666
7.727379,-0.72426015
7.2032375,0.3489125
6.1198754,0.37839863
7.927484,-0.42357925
6.6377087,-0.6807758
6.764603,-0.6583447
7.244205,-0.40850645
7.424485,0.012890835
7.2096405,-0.9528748
7.167376,-0.9741484
7.804834,-0.37454295
7.6374583,-0.08521038
6.318637,0.97382873
7.769173,-0.50088406
6.909702,-0.3918641
5.992434,0.4452522
6.404574,-0.20183809
6.9264183,0.52203995
5.4861403,1.3958638
6.3642263,0.58728355
7.419966,-0.6519988
7.0205636,-0.3869129
6.5350966,0.8775808
-2.8881876,10.988579
-3.189787,11.274886
-2.9329987,10.7107315
-2.0455751,8.6707735
-3.4197078,8.359629
-2.331301,8.38875
-2.7295635,9.712816
-1.755223,8.537722
-3.1043608,9.021515
-2.586143,10.363789
-2.9138155,10.377574
-3.5225382,8.682773
-3.048636,9.052036
-2.95984,10.890754
-2.2344253,9.773483
-3.598179,10.555378
-2.2593744,9.2559185
-2.7252662,9.777772
-3.2466567,10.986376
-3.4700563,9.33065
-3.54347,10.814885
-2.5137315,9.579212
-1.3473659,10.260146
-2.1630752,10.369674
-3.4561267,10.448613
-2.6213837,9.646155
-3.1853783,10.13416
-1.9548137,10.413869
-2.1028585,9.002692
-2.5483794,10.181907
-3.0938804,9.970053
-2.0181746,8.916102
-2.5617824,9.131528
-3.4556427,7.957658
-3.1680248,11.178708
-2.491305,10.61071
-2.2407658,10.9518
-1.964879,9.398861
-3.2024155,10.074136
-3.9498866,9.739136
-3.6056194,10.402426
-3.8341482,9.987599
-1.3980716,10.577833
-3.1303978,11.0655575
-1.7836792,9.891174
-2.9199119,10.138096
-1.1233039,9.778087
-1.9105775,9.172853
-3.5359082,9.737429
-3.3422675,8.770685
-3.44647,9.296733
-3.3710513,8.806001
-3.6606083,9.065768
-3.2343078,8.711699
-3.0227394,8.99194
-1.7966584,8.900979
-2.45834,9.862635
-2.6256561,7.9670076
-2.4043918,10.198432
-2.4620132,10.055781
-2.776313,9.869946
-2.6298215,10.084887
-3.2954135,9.63395
-1.7805026,9.308828
-3.7828908,10.335614
-3.4769816,10.277541
-3.3115845,10.107761
-1.773948,8.750165
-2.566789,10.409664
4.751232,-3.4550483
4.0551615,-1.4605515
6.155498,-6.1057997
4.473073,-2.6431367
5.592259,-4.7019935
-2.3423889,9.495126
-3.5839286,10.6601305
-2.3569353,10.296173
-2.1139188,9.247735
-3.5690603,9.544218
-2.3062155,9.34582
-3.862411,10.243424
-3.6820996,9.939047
-3.900365,10.035203
-3.5022438,9.476933
-3.3244464,10.476461
-3.5652173,9.676926
-2.0268672,9.986117
-2.4702742,10.679239
-2.5924475,10.749406
-3.1914313,8.463454
-3.361127,9.519995
-3.7746289,8.809324
-3.338777,11.401578
-1.8770611,9.765322
-2.245421,10.865771
-1.7909387,10.53656
-3.5079906,10.220986
-2.3233018,11.083584
-2.8652968,10.517032
-3.2108095,9.692157
-3.63941,9.59798
-1.9705663,9.36758
-1.9155629,9.014317
-3.1763659,11.259998
-2.1899667,10.098816
-3.2923305,9.176006
-3.2814856,8.6772175
-3.0620182,9.981745
-2.0937579,10.952661
-2.543418,9.746142
-3.1991928,11.392207
-3.0868866,7.6384583
-2.9577963,10.952701
-1.4200027,10.450924
-2.7583365,9.9689455
-2.4140034,10.519484
-1.3120722,8.255858
-1.8334385,8.474575
-2.3910496,9.023449
-3.333791,7.8429236
-3.700027,10.452225
-3.7733455,10.42749
-2.6640298,10.576559
-3.4485912,8.967073
-2.9661918,9.561867
-1.6637889,7.6902823
-2.0345426,9.605562
-3.124173,10.727766
-2.1727,8.76457
-3.4153078,9.720084
-3.7390053,10.005393
6.8558974,-4.8122215
6.7968526,-5.1328416
6.72017,-4.6940227
4.3359857,-1.6184887
4.724054,-3.9756975
4.5167813,-2.661877
-3.2155983,8.71251
-2.3193095,11.193833
-2.579849,10.942321
-3.6037095,8.617379
-2.1988337,8.7439995
-3.204879,8.774916
-2.4824982,8.632039
-2.7772112,7.791693
-3.4392943,8.360479
-1.8592218,11.011942
-2.6797824,9.801068
-2.9949946,10.281429
-2.1566823,8.8575945
-3.8614364,8.942694
-3.6569955,8.665015
-2.364495,9.02766
-2.3578198,7.2091904
-3.856747,9.262654
-2.2751856,8.892337
-2.8068662,10.13514
-2.3265376,9.300092
-2.7644536,8.814345
-3.1248932,9.017175
-3.3201365,8.985803
-1.0606388,9.093558
-2.896524,8.90002
-1.8340653,8.90103
-1.8472513,8.811102
-2.2361996,7.9893146
-3.1034472,8.776772
-3.00009,9.348226
-2.8602788,8.788737
-3.1415808,8.532617
-1.7600588,10.689566
-3.534895,8.210047
-3.4093797,8.548562
-2.2294781,10.925887
-3.6895263,9.813741
-3.1146448,9.2632
-2.9881196,9.423405
-3.4482083,9.752904
-3.5899231,9.453199
-2.6831045,9.032884
-2.2989159,8.660533
-2.5596087,8.938197
3.6025953,-0.8121294
3.9201298,-2.623658
3.6572235,-1.8698561
4.9126687,-4.832496
4.797215,-3.4930367
4.176617,-1.7432892
4.2829237,-2.0096362
4.2261834,-2.0835583
3.8692265,-1.2123554
5.771055,-4.2209115
4.8878584,-2.6474028
3.9995553,-1.1354574
4.076592,-5.345757
-2.5540318,7.588352
-3.2328298,5.937045
-3.317839,7.2915587
-3.3727612,8.348425
-2.861979,5.810754
-2.1589909,7.454889
-1.6033325,7.190693
-3.2773511,7.2750487
-2.0536149,7.8308716
-2.1420538,8.714297
-2.0849142,8.184884
-2.2083666,6.7256227
-2.6605709,6.024073
-1.6135148,7.4947224
-1.9008238,8.264803
4.6595206,-2.151286
5.189362,-2.9558396
7.0884132,-6.309586
6.4532094,-5.489078
6.6288166,-6.3813047
6.5010138,-6.439467
6.2561884,-6.324626
3.7078683,-2.9923403
5.791453,-2.7499077
4.700457,-2.6276693
5.505846,-4.18994
4.7542534,-2.428037
4.326183,-2.7427993
4.410046,-2.4497504
7.5263147,-7.0611043
6.979396,-4.996798
4.2716336,-2.536009
4.6439524,-3.045644
4.3191857,-2.7408745
4.886978,-3.746292
4.1566257,-3.005971
4.504807,-3.488638
4.279299,-2.7363374
4.4572654,-3.2971466
4.133317,-2.8087983
4.1298423,-1.1731673
6.5406184,-6.194628
6.9347525,-5.3112006
3.9756908,-5.1005707
5.6999474,-4.6608214
6.8244314,-5.918616
4.866332,-3.513745
6.9492793,-5.364535
5.663211,-2.8808563
5.7947903,-4.9561534
6.5326724,-4.669688
6.9624276,-5.312928
6.7504997,-5.067422
6.808553,-5.1896725
7.1529107,-6.483359
5.7267222,-2.7334356
5.162688,-3.2435617
5.821168,-2.7513816
4.6424055,-3.9278836
4.618492,-2.7224617
4.5628004,-3.669912
6.483833,-4.81585
5.9742274,-4.8341064
6.694706,-5.3331885
6.699138,-5.2786093
4.7436457,-2.1438098
4.3723497,-1.5461153
4.602697,-1.9671289
7.094244,-6.0389986
10.215302,-7.0514727
8.30647,-7.155412
5.836161,-4.2987704
5.3485985,-3.674918
3.6698565,-0.34320325
2.3707762,-5.566212
2.9006047,-2.9499192
3.4653933,-2.1897185
3.144153,-6.62527
3.0107837,-4.702339
2.5189037,-5.6961503
4.885463,-6.967999
4.212433,-6.3615236
4.726273,-6.8222346
3.2611876,-4.948476
3.131325,-4.8538
2.9722254,-2.89525
4.48847,-5.8654275
3.5381427,-5.3317876
4.102582,-6.325041
2.6905148,-7.2775416
3.4312022,-6.3339763
5.3502684,-7.184643
2.6721911,-5.5413413
4.481305,-6.4395733
5.9750524,-8.015948
3.379621,-5.233823
5.249173,-9.022453
3.5163522,-7.105135
6.554103,-5.6683345
5.0017548,-4.0217533
4.468304,-2.6373694
7.1013656,-6.278371
3.8347695,-0.72909606
5.4011497,-2.578191
5.43907,-4.3159814
7.038626,-5.5295477
6.4287624,-5.077852
4.2253513,-1.3210067
4.1209493,-2.4207683
4.2125793,-1.6176503
4.701836,-3.725232
3.5671387,-4.2929764
4.4584327,-2.6439817
5.712847,-4.7873516
5.6564198,-4.144901
5.5528398,-4.548816
5.5514126,-6.907599
6.3201346,-6.52903
5.7730026,-6.8852344
5.655474,-6.151554
4.4943314,-5.101945
4.506374,-5.450308
4.8006787,-4.5014453
4.04336,-2.6073172
6.6463017,-5.5850916
5.2282557,-2.7723053
4.0713353,-1.4092354
4.9456987,-3.5576708
5.555722,-2.8300204
5.288453,-3.6344428
10.564872,-7.1317673
9.10905,-7.0859394
10.191916,-7.046195
6.448694,-5.845254
5.595186,-2.8412435
5.5075254,-4.7333965
3.5337186,-6.9897676
2.3632865,-5.0116715
3.3652048,-6.204257
2.9718459,-4.5472007
5.372878,-7.1314654
3.914331,-6.2700057
3.02607,-2.6705945
2.388281,-5.687814
2.8470817,-3.5526445
3.2233195,-2.0958815
4.473143,-7.022356
3.7179136,-5.431499
3.2751877,-5.718226
3.647347,-5.981935
5.915779,-7.534744
5.267329,-7.0317645
3.6390095,-0.17278966
2.9094582,-3.5355654
2.5548408,-7.3423944
2.5079422,-7.170763
2.3631103,-5.257615
2.6249905,-5.1023326
3.6867044,-5.2777514
6.9870048,-6.3707476
5.473871,-4.7318387
5.2167406,-4.6912746
6.431271,-5.274671
6.865035,-6.4403157
5.09532,-2.6350706
5.6603656,-2.8752315
4.316346,-3.0278451
5.0755415,-3.8927884
4.815138,-3.6421118
5.780661,-2.693737
5.121928,-4.091106
5.727327,-2.8087056
4.726462,2.937654
6.0543733,-10.943395
7.2978997,-7.458378
5.7050495,-8.426285
3.5434725,-8.65654
2.985953,-4.655988
2.5858097,-6.9939685
2.8572357,-3.6111915
3.3457673,-8.404728
2.3907835,-5.0327697
3.4704027,-8.543341
2.289393,-5.4927125
2.7711444,-7.014863
2.837126,-3.5911074
2.9321344,-3.1009483
2.8635318,-3.9461904
2.8657198,-6.5957327
2.3687444,-5.5186825
2.6796107,-7.2392597
2.7444408,-5.4803295
3.1992366,-4.9062924
2.9258006,-5.2943397
4.5113926,-6.0206146
5.9194975,-7.6837277
4.4510913,-6.5198236
4.9167767,-6.8516474
4.436039,-6.312388
4.981387,-6.895802
5.580114,-9.584092
2.5183058,-6.9095955
2.4033306,-5.0298557
4.677251,-7.0053105
3.4063091,-6.337203
3.8723445,-6.669219
3.0922813,-8.010444
3.785479,-6.9819713
2.5795872,-5.0463486
2.9883027,-4.5941567
2.9474337,-4.787448
4.110686,-2.9270473
6.6394176,-7.693889
5.6503205,-6.6188946
6.374909,-5.41043
6.791265,-6.169146
6.6338506,-4.957048
4.419685,-2.5063539
5.987231,-6.3528233
5.8107977,-4.508785
6.5960703,-5.474182
6.151914,-5.94124
6.2289157,-5.5664067
6.127782,-5.130823
5.097984,-2.7424269
5.6123195,-2.748743
4.2071195,-5.237071
5.938057,-5.1383047
5.9835663,-5.002183
5.7231793,-4.940255
4.3306065,-6.5373025
2.6115422,-4.7836685
3.2750037,-5.6339607
5.5412445,-10.254032
3.3275375,-1.6497546
3.6848123,-0.20435937
3.5660565,-0.5555974
5.8527613,-6.434132
3.7416713,-8.852593
2.7960334,-7.210885
5.9638953,-10.506507
3.9238892,-6.469314
3.632008,-8.743643
3.6306386,-5.482151
6.03591,-7.827867
2.6622717,-7.311235
4.399158,-6.692906
3.4619179,-8.539212
3.5882416,-8.67415
3.8669744,-8.8890295
3.688529,-8.785518
5.8861694,-8.170013
6.7325683,-7.759662
6.4293556,-7.946191
6.151131,-7.8525667
2.8529158,-3.7275689
4.546223,-6.5612926
3.0121098,-3.2546775
2.9286807,-7.7721334
4.3736377,-6.921205
3.171956,-2.6996899
4.5610213,-5.60878
3.420536,-1.5209912
3.8041077,-5.632848
3.2330856,-3.0377421
3.9162827,-9.042739
3.7848866,-0.4746903
2.5819929,-4.5994143
7.070413,-7.7136464
2.8012419,-7.62622
5.9717875,-7.992437
6.6581864,-4.8115954
3.2706552,-1.8642691
4.48562,-1.7860663
3.014393,-2.659824
2.827079,-3.83455
3.0859122,-2.5040019
5.0434036,-8.929737
5.430572,-8.689057
5.3752675,-8.862767
2.925,-7.77484
3.058458,-7.0943384
3.0635092,-7.71592
5.6007433,7.6335607
7.15762,7.8207397
6.604106,7.576174
5.1179953,5.1403117
7.508975,7.048799
7.497389,6.266572
6.6263237,6.5108247
6.8680797,5.047209
7.5673804,4.699944
6.5704803,7.6731176
6.240527,7.199775
6.0379286,7.3356214
6.9148846,4.402023
7.2063527,4.7582774
7.804377,4.9031563
7.3445115,5.6348047
8.050442,4.7708488
7.907094,5.1468873
7.7649317,5.959227
6.3785057,3.6094084
7.325097,4.250189
7.5182347,4.252113
7.5255127,4.8441067
7.9225044,4.590869
7.92357,5.206279
6.8740726,8.058982
7.5342174,5.8196926
5.869765,8.227045
6.9704986,6.3486366
6.94207,6.7615404
6.3785057,8.207819
7.148643,7.358012
7.114892,7.375587
7.277224,7.0781436
6.1284776,6.0024824
6.8866925,7.485197
2.5830965,-4.763487
7.3182797,-7.512704
6.287857,-6.5626936
6.384251,-7.787274
6.9924045,-12.230064
4.586124,-9.898248
5.9881477,-10.9248295
6.7445674,-11.954405
12.585158,-12.929188
8.914654,-13.174468
4.4192066,-9.215606
6.514442,-11.849285
5.8115954,-10.635616
-9.768511,-2.4911923
-9.017593,-3.8243675
-9.034113,-4.4162188
-8.923083,-3.697338
-8.595848,-4.9204674
-8.697187,-5.077911
-2.1583123,7.566328
-1.1666398,6.366567
-1.8102471,5.8093686
-0.85005194,6.4372773
-1.0860531,6.7534857
-2.918442,6.9886065
6.984852,7.699449
7.025853,7.591768
6.887259,7.7827835
5.7997527,5.289259
6.2544384,5.3899064
5.8691826,5.125846
6.428436,6.5017257
7.250581,7.747819
7.1708508,6.30197
7.0805755,8.031086
7.3483934,7.6766343
6.74186,7.663855
7.223376,5.94499
6.6335096,6.545111
6.7162566,6.515907
7.634294,6.404852
6.19994,6.9182444
7.1746407,7.9778476
6.063792,7.735423
7.428281,7.642536
6.314975,7.971347
7.527511,7.401635
7.273176,8.049705
7.4301553,6.8590603
7.6068788,5.158942
6.636283,7.8734164
6.791203,6.312814
6.566043,8.230818
6.816244,8.2137165
6.622314,8.19299
7.0368743,4.1658735
7.3509736,5.3725915
6.7141304,4.9942617
6.6645374,7.858137
6.7087855,7.857892
6.8368177,8.036303
6.9184566,6.2683578
6.545023,6.2105885
6.5803986,6.23885
7.575283,5.3734436
7.618371,5.618877
7.078149,6.144675
7.6032395,4.293839
7.71227,5.175
7.077862,5.8901954
7.826352,5.1291804
7.543466,6.550076
7.8669457,5.6913915
6.40482,3.9621975
7.473829,5.512558
7.200678,5.356006
6.992872,7.9397182
6.044768,6.5217266
7.1333795,7.8878117
7.079591,8.142518
7.1696625,8.076732
6.9351807,8.079649
5.963346,8.103901
6.3826685,7.365129
7.076354,6.341916
6.9793324,3.7669227
7.7685595,4.4845095
7.6988983,4.5915456
6.6177306,7.748856
6.322993,7.9955873
7.5441194,7.027211
7.3075094,7.0799856
7.058325,7.2467556
6.5903225,6.4326324
6.812243,6.9116445
5.3444505,7.492279
6.7609663,6.6495986
7.6117153,5.120639
5.191575,6.4846764
7.3080435,4.9581532
5.3767266,7.590339
7.1183977,7.057637
4.9572163,7.648815
7.267716,5.8285155
7.355593,5.018806
7.3576775,5.8418055
5.743123,8.213815
5.660631,8.162815
6.087401,8.279765
6.2675004,7.4366183
6.8859954,7.5729713
6.924661,8.103777
6.6925726,6.3627663
6.8150525,4.4224143
6.906242,5.801515
7.3906736,4.7089314
7.8937225,4.8445168
8.050387,4.81643
4.9973946,5.517932
7.4483304,6.568966
6.800747,5.2494073
7.8121696,5.407434
7.569601,5.235655
7.091389,5.389836
7.376289,5.771261
7.134471,7.382169
6.563956,6.066806
6.9296,5.7647505
6.5502424,4.9841957
7.033949,5.426858
6.670547,3.633495
3.7915294,3.6151888
6.3857784,4.773763
-3.36686,7.3758335
-1.9043423,7.4118433
-1.8558398,7.4139867
-1.987372,8.052201
-1.647574,9.28219
-3.4449625,7.484877
-3.1979332,8.075402
-0.9089241,6.7639837
-1.3788099,6.9462337
-1.7303264,7.5980067
-3.0390887,6.5230875
-2.8156693,7.2656145
-2.107882,6.236805
-2.9425647,7.9393086
-2.7364285,5.735889
-2.453091,6.9862356
-2.2555695,7.8449106
-1.1332803,8.664689
-2.342591,7.8029246
-2.501975,7.1543994
-1.0319637,8.027267
-2.068215,7.584267
-1.0619181,6.4313445
-1.3881801,6.3642282
-2.8220935,6.444461
-1.1327789,5.852978
-0.4308771,7.0122747
-0.57287025,6.6197963
-1.5491446,6.0500603
-1.7250258,5.8135233
-2.029816,5.868091
-1.792725,6.5807767
-1.1159103,7.1991444
-2.5537925,7.7965155
-1.7071265,5.686529
-0.45189407,6.5084996
-0.55090654,5.9603004
-1.7493242,6.7522135
-0.9955608,6.732751
-2.7471333,8.242399
-0.44979262,7.0990367
-1.6812863,7.369206
-1.9015207,6.1599264
-2.1124983,6.1953306
-3.3845515,7.678007
-1.3742051,5.540774
-1.1576746,6.3133492
-1.9768386,6.4144287
-1.747328,7.8732333
-1.770467,10.318073
-2.2005997,5.937314
-0.8462328,7.004691
-1.9387097,7.423404
-0.31197724,6.869235
-0.8451744,6.046567
13.834552,-5.119165
10.233935,-6.963817
10.999051,-6.854925
15.873992,1.4462442
14.015495,-3.9448795
15.279136,-0.3240406
15.357426,0.05570836
14.453911,-2.4947343
14.857217,-1.7160256
14.965555,-1.7009178
15.290615,1.0647073
14.097841,-3.0729322
14.662703,-0.82452786
7.8090386,-12.475008
7.459475,-10.408558
15.097375,-0.68172103
14.798706,-1.1948668
15.477899,1.4715074
16.0387,0.8184148
7.5276217,-10.750765
14.73053,-1.5141995
13.863386,-4.2304125
14.617474,-0.99845976
14.745396,-2.2419784
10.46592,-12.975378
8.612759,-12.965575
9.343612,-13.088615
12.654518,-13.027188
8.137142,-12.908934
10.44386,-13.110366
11.8602915,-12.689554
7.9997478,-11.527462
9.952316,-12.558052
12.740668,-13.083456
11.65113,-12.991598
12.690903,-13.091128
9.123813,-13.213211
7.691729,-11.286991
8.060719,-12.330132
8.272208,-12.915583
6.938265,-11.876303
7.2820873,-12.539159
12.670662,-13.033668
8.719577,-13.011989
10.799259,-13.040156
9.626051,-12.471702
10.242775,-13.07911
10.597626,-12.879422
8.090287,-11.920274
8.852882,-13.241723
8.300027,-12.131588
6.5763645,-11.491618
7.8315525,-11.037012
7.599739,-11.047748
9.859158,-12.571004
12.265584,-12.949784
11.563491,-12.917992
10.887986,-12.8953085
10.83148,-12.739847
11.454465,-12.810478
15.633138,-0.36470848
14.020506,-3.955429
13.953274,-4.6940384
10.888829,-7.2212543
12.422235,-12.908482
7.235248,-10.678667
6.7185006,-11.840661
12.09597,-12.762502
8.747636,-13.09491
6.7638144,-11.616773
7.370152,-10.211452
7.3985105,-10.533099
9.128151,-12.379041
12.216059,-12.816174
11.535111,-12.832813
7.0849423,-12.37313
8.926833,-13.080986
8.535622,-13.031896
7.271542,-12.583857
7.7655964,-12.585078
7.6128173,-12.718314
8.584202,-12.826998
7.035761,-12.350488
7.7992043,-12.785721
14.9073305,-1.5555437
14.06117,-3.5209649
15.5034075,-0.9457599
9.369498,-7.041816
13.891367,-5.0074935
15.0592985,-1.0152378
7.9614186,-12.720926
10.795914,-12.797109
9.590016,-13.147391
7.524481,-12.625715
10.657106,-12.946779
10.320675,-12.99011
8.440711,-12.911041
9.471917,-12.927437
9.604748,-13.100987
7.065516,-7.7831316
9.618254,-13.020267
13.867062,-4.888927
14.000043,-4.195316
13.706864,-4.955036
15.490103,-0.47734874
15.868441,0.8071285
13.867334,-4.173622
-1.1014289,6.1199145
-0.7376678,5.7349977
-0.87883896,6.1718526
-3.0183792,5.9398108
-0.8903124,6.764665
-1.4188553,5.712394
-0.6249521,6.915655
-0.7573468,6.5721936
-2.8687732,7.177936
-1.8637143,7.273867
-3.4902003,7.1364503
-2.4805717,6.3550663
-3.2492385,7.705181
-3.1695852,7.0871186
-3.0808098,6.8602896
-3.3412251,9.568753
-0.69234335,5.858918
-1.2352815,6.3967223
-1.3446478,5.825458
-1.573067,7.778837
-1.3201493,6.709162
-0.3330623,6.8630905
-2.4807124,6.8325152
15.38347,1.0513116
15.339377,1.5213859
15.167193,-1.4186573
13.931431,-3.6356926
14.110066,-3.320181
-0.4538317,6.503391
-0.24462032,6.5772753
-0.59306735,5.9224777
-0.45209777,6.0275445
-2.099284,6.5057387
-0.52420884,7.016808
-0.58633643,7.2869983
-1.4348141,5.5110536
-0.8008178,6.24163
-0.5912712,5.752027
-1.504677,5.9633837
-1.9002452,6.010352
-0.7940423,6.3246107
-1.8656464,5.743756
-1.8883727,6.1091757
-2.1517344,5.848831
-1.4659774,6.1453524
-2.7877471,6.985529
-0.6562912,6.648189
-2.0620124,7.076974
-2.8934321,6.564363
-2.345643,5.985714
-2.4437296,7.6183186
-2.639919,5.7470407
-1.1513706,7.2545333
-2.0467181,5.5392756
-1.2858695,7.1823153
-0.877515,6.8257256
-1.662077,6.082494
6.78909,-12.048192
7.467236,-10.475392
7.228798,-10.817187
15.207866,-0.60087717
9.52289,-12.794097
10.997237,-12.770041
12.000565,-12.7927885
12.043372,-12.833752
15.408672,0.91499263
13.031728,-5.8477707
15.429839,-0.49906644
-0.51054305,6.1985044
-1.5697336,5.560151
-0.99084187,5.780724
-1.8168159,5.5522885
-1.7023972,7.0260096
-0.63442403,6.7854457
-1.5807364,6.4852724
-0.6542822,6.424159
-0.9969337,5.575385
-0.8325276,5.504254
-0.7806193,5.613364
-1.4485089,5.790481
-2.0156012,5.532137
-2.7403493,6.9761467
-0.66157264,5.7725716
-1.7954404,5.5025973
-2.325825,5.7366486
-1.3380208,6.6863256
-0.6263092,5.911661
-2.4099112,6.653902
-0.48693475,5.853521
13.219764,-5.5627575
15.103579,0.094347134
14.001942,-3.5203996
10.642443,-13.000784
11.432265,-12.911569
11.206289,-13.040633
11.7825775,-12.764367
-1.9204831,6.065639
-1.0532784,6.699201
-0.49538076,6.4367228
-1.9333694,7.7878714
-2.452237,10.672646
-0.79349154,6.6464386
-2.619,5.7859535
-0.4493285,7.006601
-2.48632,8.316496
-2.1134772,7.688432
-1.4640756,6.4960685
-1.8284137,8.255944
-2.6130116,6.1736283
-0.47229505,7.35782
-3.1016808,6.8091216
-2.066473,6.46498
-2.899398,7.133749
-2.3564105,6.6841936
-3.374271,6.694846
-2.3952525,7.927823
-2.9704463,7.339686
-3.3503027,6.904641
-1.1342434,7.3406816
-1.55709,7.575839
-3.3187544,6.5095453
5.7430615,3.5867882
7.057205,5.518473
7.251078,6.4315486
6.3474116,6.9343743
6.1893992,5.506895
7.170582,5.783784
6.046941,5.6787715
5.87884,5.998184
6.225422,6.190574
4.8834114,5.184585
6.3375216,4.87011
7.2701225,5.4069896
5.6857343,3.9213893
7.8122225,5.563062
6.6946216,6.9329004
7.3252926,7.3941894
6.081955,5.929401
6.615389,5.2915554
5.890306,6.248966
7.037251,6.259686
5.0896416,7.81902
6.4265423,7.296197
-2.5099676,6.8140354
6.806563,-11.869203
5.8848677,-10.839232
5.822118,-10.7882
15.504903,-1.1725143
12.371906,-6.3517094
13.935157,-4.872422
14.836342,-2.0937583
12.510566,-12.97013
9.591727,-13.11311
11.316446,-13.032787
8.72738,-12.818715
11.736053,-12.858085
11.675736,-12.7943325
11.921149,-12.793417
12.336468,-12.738462
12.758474,-13.116886
12.778965,-13.097883
7.599799,-10.367828
12.22856,-12.8754635
9.3373165,-12.386284
6.9731007,-12.124392
10.805578,-12.619584
8.333449,-12.369096
16.056252,-0.5422091
15.500069,1.1059529
12.605792,-6.2477803
12.530511,-6.2645693
13.724701,-4.8430843
9.006368,-12.937593
7.9481153,-12.720237
8.675635,-12.939077
