Factor1,Factor2
8.613354,0.52715725
12.260748,6.8372827
13.54226,7.1928873
12.947857,7.1855016
13.159119,7.2431827
10.540335,10.147438
11.210125,8.457227
10.647405,9.77576
10.473195,10.267154
9.765464,11.753314
10.151832,10.921738
11.29917,8.460729
10.592605,10.012443
10.707656,9.70972
-6.1656704,-11.123552
-6.162546,-11.503871
-6.0802155,-11.420824
-6.066749,-11.394609
-5.9041524,-11.563142
-5.9352336,-11.656441
-1.1611834,1.9065332
-2.0771105,1.9840739
-1.5674493,1.4792169
-1.1697427,1.6276131
-1.2023448,1.9017842
-1.2987485,1.9572406
8.432348,0.49167562
8.426321,0.39936438
8.32732,1.2673368
8.736322,0.8741661
8.551723,0.99153084
8.71843,0.86436677
8.274533,0.81554973
8.292407,0.79845273
8.178182,1.0076559
8.493846,0.5181596
8.5693445,0.5331421
8.404649,1.4702281
8.376976,0.92613745
8.391834,0.801068
8.123659,1.183931
8.285618,0.7741267
8.468019,0.42752364
8.357062,0.638728
8.591119,0.45065647
8.496888,0.5628082
8.535694,0.40817025
8.509682,0.5970866
8.48214,0.5760528
8.513727,0.8370428
8.071872,2.0741508
8.140229,1.7725977
8.196985,1.8092037
8.419257,0.69609886
8.481032,0.57629615
8.437839,0.6626122
8.523809,1.0469372
8.096496,1.3133434
8.319753,1.1891662
8.247268,1.1801196
8.2747755,1.3103868
8.31226,0.9878453
8.356587,2.0537193
8.417081,2.1320941
8.445655,2.0817416
7.9612427,1.8607459
8.01312,1.8169913
8.020675,1.5972536
7.8289785,1.5045053
7.845261,1.4010751
8.004498,1.4907174
8.039363,1.6850164
8.071633,1.5721874
8.316,1.4736011
8.026617,1.8636843
8.038197,1.3072478
8.036398,1.2137879
8.484558,0.6157591
8.739204,1.2322094
8.50113,0.666811
8.444804,0.8097812
8.558647,0.39322877
8.514323,0.6127537
8.279699,1.2210327
8.297748,0.9304265
8.150367,1.3083881
7.849428,1.5671558
7.7843227,1.6107804
7.8122854,1.5361109
8.020709,1.7361548
8.160245,1.4999877
8.021975,1.7477355
8.193784,1.4686514
8.220937,1.4005257
8.155551,1.7110013
7.861217,1.6853454
8.476372,1.2435253
7.8418827,1.6881244
8.177422,1.1623282
8.315071,1.1792746
8.297703,1.0510544
8.232306,1.8988761
8.387081,1.6185004
8.6491785,1.3458656
8.645928,1.0779011
8.704272,0.9740409
8.713658,0.9953418
8.437118,0.6469127
8.385561,0.8104991
8.474437,0.576456
8.380619,0.69378775
8.394394,0.7230128
8.5170965,0.39660677
7.9634886,1.781304
8.640667,1.3667446
8.69742,1.2671633
8.655757,0.9394288
8.735254,1.0194218
8.700417,1.0508517
8.649483,1.2959269
8.490341,0.45286468
8.706764,1.1703336
8.677703,1.1021882
8.6167,1.1259466
8.348507,1.6120341
8.540951,1.2686234
8.4901905,0.70635045
7.9686365,1.7802873
8.193895,0.9712189
8.181167,1.4692614
8.1048355,1.2787627
6.613243,-7.743001
7.5841393,-7.8694754
7.3260055,-7.480321
-0.85092294,0.81416607
-1.05139,1.0517298
-1.078226,0.7421719
-1.0604541,0.75799644
0.2501069,7.348359
-1.1986135,0.93860435
-1.1793659,0.9665473
-1.016703,1.0660949
-0.96079993,1.0304013
-0.9123055,1.1418378
-1.0758458,0.7986653
-1.1097063,0.69398266
-1.1562729,0.90097576
-1.0210558,1.0774945
-1.0990937,0.69464344
-1.1937467,0.935358
-1.3889468,0.9816627
-1.0226241,1.130353
-1.0254064,1.1339275
-1.1762515,1.1441717
-1.2831513,0.98814917
-1.1212971,0.8975956
-1.4328096,1.8645394
-1.0800545,1.407888
-1.6142633,1.9608996
-1.5059475,1.9473406
-1.3167998,1.9444144
-1.4814719,2.0151742
-1.2901503,1.9420785
-1.3739657,1.6002778
-1.45517,1.8284332
-1.3995986,1.8230596
-1.1214061,1.5276872
-1.0172416,1.2921414
-1.6098361,1.8456192
-2.1921904,2.0768332
-1.4933069,1.8353522
-1.2576543,1.8992218
-1.4277933,1.8829892
-0.87240577,1.1078827
-0.9604432,1.2376617
-1.0679647,1.6501124
-1.1468127,2.0224545
-1.2294636,1.8527019
-1.132807,1.5968032
-1.1078179,1.6870049
-1.0977138,1.8233893
-1.1650785,1.5560714
-1.1628904,0.97739136
-0.90537983,1.1055098
-0.94549966,1.5163577
-1.0670624,1.6887077
-1.0739522,1.9234333
-1.0658221,1.7752286
-1.1429031,1.8963894
16.959274,-4.283015
16.966448,-3.2268183
17.060745,-3.4907584
16.820564,-6.5334415
16.841017,-4.4297924
16.993475,-5.3943663
16.899916,-5.5633826
17.018103,-4.9114523
16.981375,-4.9752226
16.648186,-5.106374
16.875057,-6.1839514
16.931164,-4.5732856
16.92899,-5.4288983
10.344938,10.4824505
10.551049,9.955588
16.97362,-5.407891
16.981707,-5.2470007
16.789656,-6.5932674
16.790024,-6.687563
10.518477,10.084378
16.952095,-4.8536263
16.811443,-4.426034
16.871286,-5.4909434
16.687918,-5.1053724
9.997237,11.3514595
10.228574,10.766371
10.117339,10.960326
9.740467,11.784434
10.283469,10.626329
9.988925,11.360119
9.786709,11.720442
10.326871,10.4930935
9.99407,11.329368
9.73519,11.796229
9.833585,11.638902
9.696445,11.830362
10.171267,10.987536
10.510913,10.113061
10.258505,10.617635
10.252479,10.7056875
10.396151,10.390995
10.371455,10.450332
9.715236,11.815554
10.184061,10.827761
9.94666,11.429145
10.02681,10.960616
10.049632,11.1495
9.976685,11.246253
10.390657,10.437313
10.186151,10.847605
10.30753,10.594611
10.624642,9.843955
10.431328,10.2532425
10.509348,10.0968275
10.003196,11.100575
9.873735,11.590263
9.868468,11.567297
9.993604,11.374529
9.945279,11.444761
9.930371,11.471173
16.946098,-5.429681
16.83746,-4.502656
16.921959,-4.3797193
16.938305,-3.34873
9.795001,11.7063
10.621551,9.784666
10.582035,10.029625
9.752615,11.761949
10.212509,10.832757
10.570943,10.067869
10.495333,9.921872
10.541993,9.926718
10.048785,10.933647
9.825449,11.651594
9.850706,11.589757
10.432994,10.344086
10.171042,10.86455
10.25463,10.747773
10.420251,10.381784
10.377933,10.447317
10.390169,10.432447
10.116407,10.812294
10.374687,10.446414
10.180726,10.7222185
16.786022,-5.1359406
16.97479,-4.4003167
16.907778,-5.3286343
16.930857,-3.097819
16.90329,-4.311622
16.787323,-5.3511405
10.3001795,10.5739565
9.965966,11.396052
10.119712,11.020223
10.337442,10.497055
9.973956,11.362403
10.007584,11.284127
10.208152,10.800397
10.111753,10.967037
10.0895405,11.067876
13.511336,7.2007456
10.099372,10.981827
16.87937,-4.31762
16.895298,-4.4059973
16.895805,-4.3011565
16.943277,-5.450228
16.73872,-6.9215918
16.776253,-4.654601
-1.4869496,1.5175139
-2.1416655,1.9878805
-1.4502685,1.5659537
-1.5988195,1.6001741
-1.8211354,1.8492974
-1.7192179,1.7195404
-1.4416654,1.4666266
-2.0974984,2.0709698
-1.4136446,1.8076602
-1.2545772,1.4649526
-2.06169,2.091581
-1.4700065,1.8488486
-1.1486756,2.0679839
-2.0197601,2.0083985
-1.5118887,1.9531814
-1.1609235,2.031913
-2.0953226,2.0555923
-1.6462066,1.9778302
-2.0791538,2.0566385
-1.423039,1.6776578
-1.9807119,1.9069196
-2.1421316,2.0325103
-1.4092153,1.8849111
16.866707,-6.187083
16.885836,-6.360867
16.942102,-5.031553
16.94058,-4.5646825
17.084295,-4.768994
-2.2124915,2.019501
-2.1518598,2.046227
-2.2458565,2.1180034
-2.2340915,2.1056118
-2.1577115,2.021765
-2.2305145,2.1055186
-2.1176538,2.0343623
-2.1083949,2.0177283
-2.0606885,1.8978962
-2.1680627,2.025047
-1.6535856,1.8025082
-2.2060893,2.138985
-1.3735992,1.5213301
-2.1137555,2.0667744
-1.9653963,1.8918262
-1.5090114,1.9242069
-1.9323506,1.8531382
-1.3488626,1.4116879
-1.6025636,1.6813961
-1.2761685,1.4143171
-1.5648903,1.9623969
-1.9257889,1.9346735
-1.0900767,2.0957625
-1.3471297,1.3595037
-0.95705956,1.4130766
-1.3605516,1.5584251
-1.2813729,1.8656228
-2.1749885,2.0435266
-2.188705,2.0886707
10.52518,10.177085
10.54803,10.00635
10.531554,10.112166
16.851168,-5.4077864
10.05995,10.949463
9.904959,11.519349
9.822705,11.660201
9.804777,11.686739
16.882723,-6.021517
16.92598,-3.9818716
16.838854,-5.4407015
-2.2677677,2.164246
-2.0141487,1.9679575
-2.1365972,2.0755816
-1.6283423,1.8497126
-0.21708174,7.154558
-2.2763095,2.177184
-2.234605,2.1296248
-2.1892002,2.0974402
-2.208289,2.0819995
-2.1734548,2.0269468
-2.1598952,2.0291474
-1.4599702,1.593034
-1.4482533,1.5810475
-1.4187573,1.6499815
-1.9613768,1.9980272
-1.6326513,1.8244858
-2.102024,2.0362267
-1.2471849,1.7577888
-2.0233674,1.9775988
-1.0176117,1.608185
-1.9878299,2.070801
16.856607,-4.3618627
16.924124,-5.2650595
16.899723,-4.567108
9.97481,11.406043
9.881994,11.554966
9.961068,11.405772
9.834763,11.634058
-1.1773956,0.9895486
-1.339575,1.3687223
-1.0420849,1.0658501
-1.0846479,1.0021386
-1.0787151,1.3721445
-1.6034062,1.4791685
-1.2467569,1.358758
-1.074009,1.6545687
-1.0145842,0.96067226
-1.299398,0.9256049
-1.6606308,1.3920082
-1.0221646,0.97517985
-1.277088,1.053299
-1.2586963,1.3631579
-0.7759116,0.8896141
-1.1493342,1.2646252
-1.0608315,1.3370354
-0.96140105,0.9897785
-1.1712371,1.2058018
-1.1060995,0.7771111
-1.6580733,1.5075517
-1.1951401,1.3146191
-0.95402044,0.8165757
-0.8777348,1.0298324
-1.2165852,1.5410256
7.4245095,-8.183752
8.319838,2.0050251
8.2823305,1.828667
8.361333,2.1129224
8.183703,1.5313287
8.062078,1.4866517
8.17814,1.528366
8.004409,1.190813
8.311162,0.80610263
7.964771,1.2335467
7.8875966,1.8899218
7.9083705,1.8581331
7.9258466,1.9147336
7.8619456,1.589083
7.8688607,1.6821004
7.8695865,1.6292199
8.066835,1.4229089
8.018063,1.5364925
8.030136,1.384624
8.084095,1.2920963
8.218688,1.3749186
8.257376,1.2128767
-0.9484356,0.9052344
10.581002,10.010313
10.692862,9.725433
10.695416,9.704672
16.666513,-5.296845
16.993202,-3.7693205
17.030634,-4.1118374
17.047466,-5.1002073
9.749405,11.778169
10.064936,11.103884
9.892608,11.529502
10.190602,10.782791
9.812158,11.674355
9.822575,11.64141
9.829245,11.646532
9.731313,11.78993
9.742384,11.796348
9.721318,11.8119545
10.494264,10.109498
9.767971,11.742365
10.137348,10.961346
10.566356,10.088732
9.918785,11.46814
10.082227,10.849276
16.994257,-5.3402534
16.88073,-6.017317
16.987934,-3.8057845
16.883787,-3.8278577
16.776041,-4.2964945
10.198916,10.79416
10.252062,10.706883
10.242281,10.760729
10.533704,10.149758
9.733009,11.786894
10.0003,11.319476
9.78224,11.714638
10.619374,10.0093155
10.028985,11.219385
10.370294,10.475536
10.1411495,10.832178
10.386793,10.435518
10.188004,10.759103
17.025013,-5.3394494
16.998344,-5.2654824
16.92284,-4.7961802
10.605385,9.957942
16.979113,-5.3125176
17.043915,-5.033856
16.849838,-5.5203395
16.902763,-5.5711794
16.713978,-5.32836
17.062826,-5.158492
16.8358,-4.4020634
16.83081,-5.4654045
16.904083,-4.9094033
16.885065,-5.133642
16.956076,-3.6384232
16.926916,-4.706711
16.79579,-6.784084
16.978947,-3.7572756
10.076898,10.906953
10.895244,9.195137
10.4041195,10.384287
10.076975,10.932713
-1.081285,1.2269851
-1.3055385,1.1181579
-0.8263913,1.0147798
-1.1515007,0.8529072
-1.189765,1.4805912
-1.1159168,0.7517494
-1.0292557,0.75610566
-1.1906761,1.2386924
-0.7860865,0.95636356
-0.8347097,0.9654227
-0.7793395,0.9697457
-1.2359235,1.3168353
-0.9968417,0.7651886
-0.9977957,1.5034325
-1.2909567,1.10559
-0.8554386,0.938917
-0.7638791,0.85388213
