Factor1,Factor2
13.110786,6.0620337
13.4473915,6.5016055
13.300472,6.0440354
13.322977,6.194522
13.445804,6.5072145
13.289709,6.146871
13.566395,6.110052
13.0996685,5.750693
13.435521,6.44107
13.2655525,6.277274
13.163165,5.808265
13.436557,6.254009
13.365068,6.1206045
13.134025,5.7750626
13.339288,6.028763
13.333481,6.2889323
13.1179905,5.764383
13.1855955,5.8123794
13.472135,6.0258875
13.428066,6.1263046
13.15283,5.8236136
13.258302,6.0012474
13.528091,5.9541383
13.3962345,6.1844
13.303622,6.3069
13.459113,6.5347366
13.524358,6.084636
13.0796995,5.727325
13.215201,5.9551344
13.42672,6.068367
3.3491986,16.049007
3.390905,16.05828
3.382871,16.02709
3.2639332,16.748793
3.058647,16.728222
3.0790608,16.70264
3.7523844,16.221651
3.8584096,16.267073
3.824069,16.153751
3.5272317,15.91118
3.301145,16.110613
3.4378567,15.921948
3.400095,16.439651
3.340157,16.52689
3.4078796,16.537361
3.5733037,15.800014
3.5738301,15.777375
3.5619857,15.795519
3.9734128,16.401207
3.9424345,16.401814
3.9780102,16.43655
3.7393448,16.259295
3.3762689,16.25955
3.4481423,16.273314
3.3406515,16.453451
3.6211064,16.439
3.432946,16.41166
3.6811388,15.923208
3.6124258,15.925889
3.619044,15.891276
3.8629057,16.159328
3.8163593,16.18121
3.8629894,16.113314
3.3618915,16.061617
3.3902693,16.012247
3.4129903,16.02359
3.8208778,16.053795
3.8070023,15.984471
3.7755063,16.039362
3.833036,16.730703
3.805176,16.320433
3.6816611,16.666237
3.9587402,16.579933
3.6675365,15.893228
3.751398,15.977607
3.3327513,16.12126
3.7637973,16.141819
3.5729191,16.12268
3.8013282,15.951699
3.6514218,14.631504
3.6511724,14.632311
3.6498547,14.630876
3.8930886,15.976091
3.65076,14.634368
3.64972,14.632268
3.7705138,15.947998
3.6516893,14.652323
3.6466465,16.449053
3.6519918,16.42086
3.644714,16.404861
3.6134317,16.55027
3.6554668,16.574026
3.7105796,16.592737
3.714884,16.118868
3.6847742,16.064693
3.7486918,16.038836
3.53288,15.916181
3.2773037,16.691446
3.4687629,16.147432
-13.39043,-5.0583534
-13.451563,-5.0414915
-12.925061,-5.513804
-13.175569,-5.2652087
-13.086673,-5.3146386
3.148952,16.609377
3.3433316,16.175402
3.3962574,16.405993
4.189184,16.678375
3.6766942,16.52846
3.9597058,16.561022
3.4808168,16.086178
3.4270618,16.105358
3.4279847,16.028868
2.916656,15.82536
2.169284,15.046444
2.1335762,15.010359
2.98527,15.885205
2.1497796,15.026724
2.149371,15.027366
3.046843,16.321861
2.9478662,15.847588
2.9538105,15.873616
3.6649425,16.438837
3.7198265,16.478178
3.7360263,16.55039
4.5333076,16.645176
3.9398575,16.294409
4.2269406,16.410492
4.0371213,16.257166
4.107717,16.286842
4.141236,16.27546
3.6637218,16.164652
3.9818418,16.707167
3.614365,16.235239
2.9632988,15.854377
3.347818,16.285997
2.9794593,15.878226
3.9811184,16.435587
4.0972986,16.448687
4.1147165,16.476334
3.3734534,16.131512
3.3571625,16.060474
3.3665502,16.061121
4.002089,16.513826
3.8204048,16.39534
4.019859,16.435654
3.4690518,16.887882
3.4612834,16.122772
3.4213471,16.092901
3.4475894,16.70179
3.5669878,16.526562
3.5370924,16.559097
3.5049498,16.204952
3.2965848,16.348822
3.5922918,16.21472
3.7561738,16.738213
3.8955204,16.799648
3.8337197,16.798576
3.015251,15.866798
2.1502051,15.027269
2.1670716,15.045953
-12.655969,-5.1056533
-12.581232,-5.210027
-12.725638,-5.1473026
-13.153938,-5.2314377
-13.286202,-5.4668
-13.326012,-5.3871617
2.9844403,16.63507
3.040299,16.632214
3.0093434,16.600128
3.0832188,16.60275
3.1224725,16.510527
3.1265304,16.557476
3.7780075,15.307549
3.7822216,15.307882
3.7837136,15.2994375
3.1912243,16.427862
2.9813826,16.58991
3.076725,16.421223
3.2125816,16.784073
3.1674886,16.788403
3.1781602,16.819122
3.1960695,16.763315
3.3092504,16.69351
3.2601318,16.708189
3.0944898,16.582615
3.0393143,16.604124
3.0641594,16.588543
2.940661,16.372356
2.9951854,16.48314
3.0093522,16.483627
3.205747,16.73047
3.142586,16.626293
3.1973503,16.688593
3.3811443,16.866014
3.2536702,16.676256
3.353947,16.754774
3.5687993,15.923637
3.7859945,15.29379
3.788764,15.300451
2.9477463,16.667006
2.9237714,16.690662
2.951954,16.665882
2.8062518,16.711206
2.9382362,16.542028
2.8198652,16.679161
2.9194329,16.622843
2.940459,16.54615
2.90213,16.579496
3.078401,16.824694
2.9683433,16.70567
2.9652653,16.753208
-13.382598,-5.050019
-13.371339,-5.08197
-13.358224,-5.082494
-13.088534,-5.6460714
-13.155354,-5.541845
-13.375756,-5.2041135
-13.365953,-5.1645455
-13.385489,-5.187367
-13.362323,-5.0934863
-13.17112,-5.4275355
-13.244494,-5.1514454
-13.197052,-5.1166053
-12.901995,-5.3514853
-3.3567064,16.634869
-3.3327057,16.491028
-3.2710845,16.45381
-3.4285355,16.408323
-3.163681,16.600681
-3.0999277,16.629452
-3.0779064,16.617144
-3.091261,16.667456
-3.2353659,16.77551
-3.406701,16.697054
-3.0059347,16.425215
-3.4643219,16.77337
-2.955345,16.427105
-3.4502535,16.552187
-3.440993,16.684982
-13.201779,-5.5222282
-13.342922,-5.509396
-12.541076,-5.331661
-12.778748,-5.4392786
-12.450929,-5.343764
-12.486159,-5.3243713
-12.488841,-5.328237
-13.26474,-5.555775
-13.143733,-5.515608
-13.22696,-5.6004605
-12.855748,-5.10987
-13.3497095,-5.434716
-13.372313,-5.354088
-13.419796,-5.3727884
-12.372747,-5.4306397
-12.920158,-5.300272
-13.327043,-5.3253965
-13.280891,-5.4147844
-13.366087,-5.3837104
-13.1746645,-5.502158
-13.194666,-5.3784695
-13.271685,-5.488334
-13.256393,-5.6245265
-13.243867,-5.6388674
-13.247151,-5.6457205
-13.388796,-5.024172
-12.617863,-5.4569125
-12.900699,-5.5863724
-12.899712,-5.3360214
-12.961005,-5.453781
-12.519892,-5.2621365
-12.673021,-5.1868224
-12.552282,-5.1741457
-13.011451,-5.5719376
-12.967917,-5.647063
-12.9775505,-5.602948
-12.946971,-5.7547545
-12.876765,-5.577049
-12.886289,-5.685018
-12.492399,-5.450992
-12.846762,-5.231657
-12.8650465,-5.2019773
-12.847035,-5.195743
-13.2201185,-5.617729
-13.20406,-5.6218543
-13.17266,-5.631676
-12.987288,-5.7406793
-12.95433,-5.630599
-12.99858,-5.666572
-12.958324,-5.7138968
-13.341757,-5.3116803
-13.369901,-5.1717944
-13.401502,-5.2615986
-12.5122175,-5.249121
-12.3706665,2.642918
-12.49982,2.4244611
-12.692295,-5.364261
-12.663616,-5.325704
-7.775412,-5.514043
-7.881781,-5.955521
-7.8422375,-5.8453627
-7.625257,-6.011241
-7.5971947,-6.3942833
-7.6105204,-6.3435807
-7.5701933,-6.3623247
-8.110026,-6.2681055
-8.038607,-6.2711444
-8.090472,-6.289147
-7.6270585,-6.3828993
-7.744915,-6.2459636
-7.7694206,-5.8448668
-7.8703394,-6.0789113
-7.8293924,-6.097234
-7.99592,-6.314887
-7.910378,-6.455127
-7.965829,-6.4396634
-8.148801,-6.2503166
-7.7628107,-6.3180213
-7.9016423,-6.2953253
-8.466347,-6.485282
-8.070575,-6.2179546
-8.148881,-6.706185
-8.053968,-6.488969
-12.577332,-5.381715
-12.936709,-5.2717295
-13.145799,-5.249716
-12.633229,-5.289547
-13.0988455,-5.043877
-12.969404,-5.158525
-12.714173,-5.1889815
-12.646729,-5.162747
-12.692704,-5.1886654
-13.380357,-5.0653296
-13.36012,-5.0532713
-13.380445,-5.0497317
-13.199372,-5.2058344
-13.157836,-5.222461
-13.177902,-5.227044
-13.260539,-5.304332
-13.312009,-5.3466334
-13.26564,-5.3620787
-12.774259,-5.5763245
-12.708142,-5.4808836
-12.765947,-5.551124
-12.803536,-5.6624975
-12.88894,-5.648123
-12.851887,-5.6595545
-13.078769,-5.4045157
-13.367222,-5.594055
-13.004195,-5.738174
-13.185963,-5.6569014
-13.197277,-5.099803
-12.997977,-5.1706257
-12.967026,-5.1330695
-12.923891,-5.160136
-12.393441,2.603337
-12.391529,2.569149
-12.327238,2.6507847
-12.934911,-5.7641916
-13.062226,-5.5966573
-12.670891,-5.327879
-7.9097805,-6.3082833
-7.8574314,-6.080704
-7.874994,-6.214768
-7.807493,-6.2276015
-8.269286,-6.3202934
-8.016316,-6.308034
-7.7739596,-5.7575893
-7.845602,-6.2032914
-7.8064504,-5.9205155
-7.780135,-5.6572585
-8.242326,-6.3639646
-7.849391,-6.2529964
-7.7987585,-6.159316
-7.955686,-6.1979713
-8.225397,-6.2717457
-8.19967,-6.193309
-7.7815423,-5.447686
-7.802621,-5.9038754
-7.9640183,-6.335362
-7.9034,-6.207248
-7.8051634,-6.3317494
-7.62925,-6.1729674
-7.713404,-6.259579
-12.587911,-5.4184313
-12.883016,-5.147366
-12.839438,-5.35792
-12.871651,-5.6188817
-12.498061,-5.367246
-12.953111,-5.3179708
-12.866626,-5.257451
-13.2900095,-5.075327
-13.120421,-5.2634506
-13.273337,-5.144019
-12.91664,-5.371037
-13.003186,-5.6205673
-13.0144825,-5.530738
-0.82384104,6.0726185
-7.685939,-8.400149
-8.735045,-6.398286
-8.3063545,-6.6378965
-7.7420287,-6.7421927
-7.788572,-6.2690926
-7.7807307,-6.5918393
-7.8865294,-5.9085627
-7.957544,-6.6111755
-7.8617125,-5.9620695
-7.798688,-6.726741
-7.9006295,-6.367668
-7.893356,-6.493186
-7.795764,-5.8323054
-7.7919316,-5.751344
-7.8187394,-5.804388
-7.9673233,-6.4102893
-7.827362,-6.321608
-7.885436,-6.3866677
-7.71472,-6.16032
-7.7110195,-6.107896
-7.705279,-5.9346137
-7.9253345,-6.1430154
-8.34038,-6.449047
-8.043818,-6.2231135
-8.226373,-6.285464
-8.213563,-6.323261
-8.232763,-6.3061724
-7.6418962,-8.085597
-7.7802563,-6.5328226
-7.8702173,-6.061765
-8.179241,-6.3269067
-8.007843,-6.289673
-8.038593,-6.543309
-7.985301,-6.5943666
-8.012463,-6.56596
-7.8487964,-6.07479
-7.896922,-6.065766
-7.912952,-6.0458302
-7.7856545,-5.8447337
-8.610085,-6.4039993
-8.153748,-6.2330055
-12.648946,-5.150745
-12.617617,-5.204078
-12.610912,-5.168182
-13.092242,-5.508239
-12.800525,-5.549538
-12.95977,-5.537262
-12.720584,-5.2743955
-12.841628,-5.3411164
-12.783448,-5.576222
-12.891078,-5.630872
-12.979027,-5.1758976
-12.8630705,-5.2213755
-12.97514,-5.3879347
-12.619537,-5.4643865
-12.591278,-5.36498
-12.614749,-5.3902893
-7.872016,-6.1599765
-7.78305,-6.0594797
-7.865036,-6.052451
-7.6688952,-8.192322
-7.789839,-5.5784044
-7.7864895,-5.5090013
-7.788938,-5.543587
-8.2502,-6.2863355
-7.496269,-7.470694
-7.397756,-7.112348
-7.6987066,-8.270929
-8.111181,-6.5043592
-8.175187,-6.67685
-7.70741,-6.3387585
-8.302265,-6.3888683
-7.930106,-6.3294153
-8.142126,-6.3978376
-7.7477713,-6.792029
-7.8222976,-6.770037
-7.790193,-6.718174
-7.5580587,-7.352493
-8.478445,-6.4479117
-8.651599,-6.429537
-8.583529,-6.419309
-8.141686,-6.233357
-7.938378,-6.0080266
-8.025536,-6.079851
-7.752724,-5.987928
-7.781099,-6.6208816
-8.101611,-6.359015
-7.6615863,-6.090304
-7.949395,-6.080528
-7.83475,-5.706713
-7.925289,-6.0143847
-7.859727,-5.8082833
-7.5469136,-7.717776
1.0394244,-7.260973
-7.6349406,-6.3556943
-8.679748,-6.4279833
-7.658399,-6.856677
-8.399812,-6.454928
-7.826441,-5.7999024
-7.800948,-5.6950674
-7.7911553,-5.655266
-7.800438,-5.736375
-7.809244,-5.8423653
-7.797426,-5.7326813
-8.21065,-6.670135
-8.273743,-6.6527023
-8.220905,-6.614794
-7.7834754,-6.687243
-7.7642307,-6.68936
-7.768633,-6.669873
-0.21053456,-7.087493
-0.16165952,-7.1589885
-0.17336047,-7.133121
0.36364576,-7.0024967
0.31771746,-6.9588737
0.4331103,-6.899562
0.3174188,-6.675885
0.1308528,-6.6354475
0.12959492,-6.6214085
0.26469144,-6.3370442
0.35272217,-6.20223
0.30071533,-6.215458
0.5946218,-6.633183
0.51304173,-6.5380607
0.6662357,-6.633173
-0.15423039,-7.0010805
-0.17495328,-7.0791774
-0.07247161,-7.139631
-0.4441038,-6.7025948
-0.42864218,-6.8398366
-0.47367904,-6.732294
-0.48108417,-6.821927
-0.49684706,-6.821604
-0.50046575,-6.8409524
0.16076332,-6.185722
0.3263477,-6.1648245
0.25528046,-6.1761246
0.5317789,-6.3811283
0.893853,-6.934334
0.5841075,-6.4373956
0.34552732,-6.225329
-0.20833908,-6.9478436
0.3393778,-6.2250724
0.50157034,-6.5331063
0.31944394,-6.3244853
0.2938196,-6.316444
-7.9011726,-6.0282683
-8.724811,-6.3996434
-8.180073,-6.2105203
-8.545104,-6.420866
-7.870757,-8.971054
-7.6221843,-7.974813
-7.816112,-8.728974
-7.89821,-8.9992695
-8.58735,-10.3629265
-8.060131,-9.427942
-7.6372194,-7.981484
-7.828683,-8.7648
-7.7158265,-8.323329
3.3720522,0.860249
3.2310355,0.49538139
2.9019485,0.5731792
3.2359169,0.57145923
2.7520335,0.39654326
2.756365,0.37487188
-2.4988668,17.103325
-2.7425208,17.684078
-2.985725,17.115051
-2.7943387,16.965788
-2.549023,17.122116
-2.6468184,17.364794
0.21868859,-6.4689236
0.08676609,-6.5044804
0.5422596,-6.688924
-0.023228379,-6.2953453
-0.044768266,-6.456464
0.01593811,-6.3240566
0.6757696,-6.794489
1.0110286,-7.1088104
1.0070182,-7.0064287
0.29143465,-6.273321
0.07097216,-6.509189
0.06515391,-6.7418823
0.58138,-6.928509
0.4620565,-6.9271984
0.38365674,-6.941824
0.28552586,-6.194006
0.2818229,-6.1602383
0.28668255,-6.205936
0.30868343,-6.2207723
0.15617287,-6.385961
0.34223315,-6.247346
0.21180902,-6.4458127
0.163495,-6.4178686
0.17719133,-6.4916124
0.59345883,-6.889215
0.39116418,-6.8253956
0.52981377,-6.8650303
-0.07256636,-7.290354
-0.074258745,-7.353421
-0.08596334,-7.3035817
-0.019111956,-6.627843
0.07745552,-7.0823684
0.120107025,-6.936125
-0.11862103,-7.160636
-0.09671361,-7.187154
-0.10752005,-7.1645994
0.8102238,-7.26292
0.8025561,-7.372995
0.8018439,-7.3855047
0.86345804,-7.5990987
0.8707452,-7.550265
0.8223771,-7.569833
-0.23088226,-6.9979753
-0.3482136,-6.994199
-0.3609366,-6.968821
0.54996145,-6.580324
0.4067885,-6.6150384
0.44339633,-6.558787
-0.28198963,-7.035874
-0.4012705,-6.936813
-0.34295222,-6.9395204
0.9232189,-6.914751
0.9123116,-7.0656924
0.9772356,-6.9454556
-0.32868952,-6.8680043
-0.34968036,-6.637744
-0.32266086,-6.8246155
0.5481801,-6.7770553
0.5250132,-6.7550864
0.50058424,-6.812439
1.0687166,-7.1815963
1.0393567,-7.1733704
1.052977,-7.1646814
0.8147291,-7.3693013
0.6717491,-7.2543545
0.7926215,-7.3679233
-0.15775147,-7.1454787
-0.14839388,-7.1176295
-0.108537264,-7.0653567
0.9308069,-7.436854
0.76297164,-7.119185
0.865254,-7.46743
-0.47627455,-6.701979
-0.3771775,-6.7302923
-0.4468899,-6.699703
0.15484703,-7.51531
0.22328717,-7.4298067
0.12432584,-7.4826756
-0.107034415,-6.583961
-0.050721623,-6.5491686
-0.070128255,-6.561112
-0.3333518,-6.6121497
-0.2817192,-6.7063622
-0.15581578,-6.5862546
0.5817864,-6.593551
0.6365492,-6.4859157
0.56972206,-6.373248
0.93174064,-7.033836
0.025410641,-6.7452836
0.8250508,-6.906233
-0.31132513,-6.736755
-0.16833454,-6.762941
-0.22453181,-6.6706843
-0.15141161,-6.772519
0.28801095,-6.2036076
-0.106582925,-6.622112
0.18565059,-6.4223094
0.1427803,-6.449681
-0.051044676,-6.656297
0.62197727,-6.782112
0.41336238,-6.3520694
0.8084228,-7.162644
-0.21517617,-6.7144575
-0.12782326,-6.9591064
-0.16982244,-6.9344883
-0.96252185,6.9890933
-0.36299887,6.7856984
-0.49328274,6.625636
-3.4101694,16.399473
-3.258567,16.666973
-3.1015468,16.62313
-3.4797812,16.410046
3.2979293,16.61724
-3.465446,16.5954
-3.184502,16.579203
-3.034456,16.54162
-3.5573134,16.56153
-3.407698,16.699669
-3.399923,16.501282
-3.4370458,16.462626
-3.0839465,16.624964
-3.4454544,16.627954
-3.3174872,16.3868
-3.3722558,16.527267
-3.326759,16.844059
-3.3928428,16.708673
-3.4226863,16.676567
-3.3904114,16.827896
-3.2661455,16.791677
-3.4458246,16.638176
-2.6150694,17.254507
-3.067963,16.957106
-2.6470444,17.539621
-2.8647237,17.442425
-2.7051218,17.277008
-2.6057363,17.475492
-2.709415,17.29377
-2.9281836,17.102343
-2.9533536,17.053198
-2.7588902,17.380465
-2.831303,16.752157
-2.9940877,16.674063
-2.815196,17.45667
-2.8459573,17.919167
-2.8030498,17.099718
-2.6156414,17.046658
-2.6819205,17.35393
-3.2236512,16.753656
-3.0363593,16.826492
-2.720925,16.767094
-2.5142276,17.186771
-2.7553174,17.012918
-2.8009777,16.883812
-2.7342718,17.15283
-2.605652,17.091269
-2.774187,17.080635
-3.2841072,16.692871
-3.2893178,16.51595
-2.7012544,16.80717
-2.634221,17.102339
-2.5456262,16.896582
-2.8866334,17.071144
-2.508387,16.953505
-12.206053,3.314291
-12.369732,2.7530532
-12.317732,2.9670405
-12.217662,4.596264
-11.920624,3.4598582
-11.950753,4.4483423
-11.977852,4.4743166
-12.133829,3.8300345
-12.119343,3.906216
-11.963622,3.6015177
-12.21409,4.784991
-12.227411,4.22168
-12.165355,4.4399433
-7.884462,-9.074289
-7.8345976,-8.807534
-12.447567,4.154853
-12.497885,4.212012
-12.67717,5.9025593
-12.721564,5.963188
-7.826831,-8.857116
-12.441053,4.213917
-12.348658,3.5757189
-12.34776,4.1502028
-12.401386,3.894411
-8.318358,-9.877446
-8.281276,-9.71499
-8.260992,-9.782647
-8.617666,-10.392322
-7.9871635,-9.326127
-8.482267,-10.183437
-8.566602,-10.31316
-8.096367,-9.300099
-8.429507,-10.064187
-8.59005,-10.375206
-8.549532,-10.311977
-8.603894,-10.382785
-8.103092,-9.504503
-7.8416386,-8.861278
-7.9813533,-9.219752
-7.9679737,-9.259419
-7.9305506,-9.13905
-7.907765,-9.130783
-8.560925,-10.328247
-8.147087,-9.544042
-8.43616,-10.124546
-8.264301,-9.842743
-8.294335,-9.887352
-8.309436,-9.917009
-8.021234,-9.2241
-8.051324,-9.415139
-8.061432,-9.382709
-7.744429,-8.552803
-7.9446206,-9.060851
-7.800351,-8.725948
-8.326885,-9.96
-8.527386,-10.290703
-8.401042,-10.157469
-8.427703,-10.125264
-8.433226,-10.127128
-8.4945545,-10.216928
-11.966427,4.450679
-12.514501,3.4867356
-12.540361,3.4045413
-12.29019,2.9927664
-8.536184,-10.319397
-7.771814,-8.655436
-7.9065804,-9.011017
-8.480142,-10.232062
-8.189682,-9.6387205
-7.877469,-8.909171
-7.8378334,-8.770755
-7.8150396,-8.734469
-8.195585,-9.712828
-8.534181,-10.299453
-8.56937,-10.330243
-7.930772,-9.077945
-8.114894,-9.514363
-8.091056,-9.474613
-7.9441934,-9.170842
-8.0058565,-9.298956
-7.9673195,-9.244332
-8.148915,-9.631605
-8.011815,-9.343084
-8.101803,-9.575199
-12.067206,3.9707558
-12.514993,3.4372284
-12.341064,4.294208
-12.297053,2.6977553
-12.2868595,3.3737602
-12.315641,4.2664785
-8.124098,-9.550225
-8.359776,-10.012538
-8.20374,-9.714745
-7.9438405,-9.182679
-8.360462,-9.986889
-8.275622,-9.8263035
-8.186597,-9.637006
-8.252455,-9.763145
-8.287178,-9.795667
-8.741857,-6.4071617
-8.150322,-9.626327
-12.652477,3.677
-12.5657,3.732708
-12.65324,3.7115638
-12.313438,4.293162
-12.771816,5.9817467
-12.1059675,3.8806324
-2.897746,17.326275
-2.8507745,17.707075
-2.89274,17.281492
-2.8483918,17.34206
-2.770794,17.548384
-2.873958,17.327177
-2.9740298,16.878246
-2.7606182,17.455446
-2.7184222,16.882078
-2.7486134,16.661379
-2.6516817,17.477467
-2.7292395,17.349066
-2.385417,17.21446
-2.6485553,17.532507
-2.6724827,17.479364
-2.4746842,17.266125
-2.8215244,17.771463
-2.718204,17.619368
-2.852096,17.721226
-2.9125643,17.181015
-2.7984436,17.811506
-2.8138516,17.878977
-2.749342,17.231052
-12.2205515,4.646946
-12.266505,4.810394
-12.056544,3.8537226
-12.020539,3.5852532
-11.968611,3.5612392
-2.8639205,17.882082
-2.9574268,17.929434
-2.8311918,17.958853
-2.794263,18.04315
-2.732829,17.874777
-2.8196337,18.029268
-2.803468,17.765749
-2.8474672,17.8003
-2.8437936,17.708624
-2.8475907,17.801886
-2.868423,17.55113
-2.837049,17.975424
-3.0439942,17.05051
-2.8103342,17.866745
-2.860749,17.712381
-2.7231526,16.941904
-2.8743937,17.72849
-3.0469046,17.306833
-2.8264163,17.65658
-3.2223415,16.950018
-2.59945,17.434528
-2.6368365,17.465097
-2.5134542,17.28464
-2.9309542,16.644814
-2.7883701,16.570555
-2.841626,16.836403
-2.6544414,17.093102
-2.7231872,17.861408
-2.7815835,17.744816
-7.831119,-8.945556
-7.8235135,-8.826581
-7.827077,-8.855711
-12.326468,4.22144
-8.21322,-9.757838
-8.484745,-10.249017
-8.580699,-10.3020735
-8.545482,-10.316225
-12.222181,4.5980935
-12.379319,3.2912111
-12.143821,4.180758
-2.8157759,17.935036
-2.7677903,17.802603
-2.7633076,17.864477
-2.7896574,17.376987
3.0726836,16.789059
-2.820963,18.002548
-2.8323784,17.977394
-2.7966807,17.953382
-2.787394,17.904226
-2.7725995,17.865057
-2.8238742,17.770401
-3.1682816,17.208557
-3.0048969,17.303265
-3.0607014,17.216457
-2.9936013,17.504105
-3.0220537,17.30504
-2.8120427,17.778164
-2.8110933,17.152285
-2.7579236,17.782673
-2.6223576,16.804037
-2.8267508,17.70268
-12.289542,3.5156543
-12.29897,4.311171
-12.343182,3.9097106
-8.45474,-10.136986
-8.471021,-10.173059
-8.49457,-10.164494
-8.547198,-10.333964
-2.9996874,16.590685
-3.053157,16.771887
-3.2970004,16.511183
-3.363812,16.47238
-3.2336485,16.682062
-2.9882069,17.068815
-2.9682677,16.933876
-2.6772153,16.816837
-3.14508,16.657967
-3.3599558,16.679281
-3.2402406,17.023003
-3.374663,16.568676
-3.4337823,16.529024
-3.2985747,16.545584
-3.172975,16.500305
-2.9353688,16.803822
-2.953481,16.527082
-2.854409,16.662004
-3.332455,16.69007
-2.9433854,16.454899
-2.9730005,17.312227
-3.0044396,16.765535
-3.2872353,16.527002
-3.4094293,16.399288
-2.8369622,16.933891
-0.4028786,6.9734387
0.12374798,-7.3270116
0.079425655,-7.292538
0.2664481,-7.4114647
0.08126446,-6.9677067
-0.02082635,-6.9622693
0.05042926,-6.980715
0.39692786,-7.2756667
0.32796654,-7.057744
0.3839473,-7.279254
0.78028226,-7.5747237
0.8308346,-7.4619713
0.8176484,-7.5469456
0.79318905,-7.4545765
0.7934597,-7.4759364
0.79772145,-7.4398847
0.13148417,-7.4632316
0.15209262,-7.5160723
0.05693382,-7.483907
-0.22980958,-7.004161
0.08012023,-7.011053
0.062394608,-6.9115524
-3.114983,16.600567
-7.84731,-8.918905
-7.8106036,-8.805484
-7.805894,-8.85837
-12.208861,4.11656
-12.3386345,3.4105625
-12.311954,3.6034296
-12.418884,4.057887
-8.571113,-10.329759
-8.299191,-9.890898
-8.48608,-10.198113
-8.066021,-9.43764
-8.567509,-10.363729
