Factor1,Factor2
-8.966429,-1.8732121
-8.470142,-2.5512972
-8.361307,-2.5627818
-8.405297,-2.6090581
-9.684409,-1.6432894
-9.483784,-1.6990211
-9.51739,-1.6718352
-8.897423,-2.5857968
-9.686265,-1.6480353
-9.739848,-1.8264766
-9.834091,-1.8432338
-8.114837,-2.038991
-9.151876,-2.5691085
-9.870525,-1.965964
-9.794336,-1.9866278
-9.929512,-1.931204
-9.235143,-2.234104
-9.371087,-2.3264952
-9.335811,-2.2527742
-9.282029,-1.0582718
-9.348918,-0.9919368
-9.346513,-0.9921719
-9.866836,-2.937133
-8.508229,-1.9612621
-9.282977,-1.7590693
-9.400025,-2.3230264
-9.313968,-1.9011158
-8.040614,-2.3461347
-8.183899,-2.4190145
-8.052487,-2.4401793
-9.457413,-1.3171145
-9.347031,-1.3021173
-9.421626,-1.3242751
-8.966739,-1.4877659
-8.916374,-1.5897216
-8.967079,-1.499577
-8.272381,-1.9887935
-8.822951,-2.6277323
-8.777386,-2.6797817
-8.837567,-2.7033703
-9.36144,-1.1472892
-9.412174,-1.1772648
-9.406006,-0.99198925
-9.014132,-1.9215066
-9.11352,-1.8628621
-9.243965,-1.975808
-9.24268,-1.8556736
-9.576462,-1.9586222
-9.612235,-2.2769067
-9.599027,-2.106926
-8.478374,-2.3677816
6.3306894,-10.868552
6.028398,-10.925952
-9.050574,-2.9058075
-9.0463705,-3.0085557
-3.9896035,-6.6294694
-3.867784,-5.99906
-3.805201,-6.1132517
-4.2876267,-6.5030766
-4.722468,-5.8018265
-4.8035755,-5.7759767
-4.7486258,-5.788346
-3.883569,-5.2767615
-3.9293184,-5.2525935
-3.8673604,-5.287677
-4.798311,-5.5750833
-4.644209,-5.661872
-4.0760345,-6.2444706
-4.5885177,-5.55963
-4.4822993,-5.790556
-3.8756416,-5.2469845
-4.2464247,-5.2559733
-4.104422,-5.173084
-4.4290776,-5.228072
-4.6979485,-5.3631225
-4.691689,-5.3461337
-4.0566196,-4.530621
-3.8355637,-5.484744
-3.6978774,-4.9091763
-3.8322933,-5.036799
-8.48621,-2.1057243
-8.922818,-2.4072742
-9.126986,-2.408985
-8.2759695,-2.1514785
-8.989151,-2.6474636
-8.9232235,-2.5779908
-8.42833,-2.3161333
-8.230958,-2.3126748
-8.313041,-2.3368325
-9.846314,-2.722218
-9.829519,-2.8170218
-9.871193,-2.815926
-9.555471,-2.7926936
-9.482211,-2.7010033
-9.509164,-2.7508621
-9.976724,-1.8911316
-10.005639,-1.8361286
-10.014151,-1.8703088
-8.500939,-1.9895298
-8.360588,-2.063524
-8.398774,-2.0130193
-9.291897,-1.0347236
-9.31475,-1.0088218
-9.330209,-0.9947387
-9.161126,-2.3369246
-9.604725,-1.5572737
-9.284389,-1.6803678
-9.513744,-1.5561775
-9.040796,-2.6473353
-9.140702,-2.5681608
-9.158808,-2.5226197
-9.124098,-2.5274792
6.241242,-10.931588
6.141091,-10.955596
6.17984,-10.954458
-8.964514,-1.7970343
-9.103906,-2.1274686
-9.013888,-2.937558
-4.431932,-4.876256
-4.3429747,-5.091581
-4.406277,-4.980732
-4.6446624,-5.5459824
-4.337772,-5.1338468
-4.4695854,-5.3215413
-4.145245,-6.2203817
-4.4779263,-5.508869
-4.4312377,-5.795498
-3.963407,-6.4138546
-4.1843653,-4.8135724
-4.503266,-5.6709895
-4.574605,-5.477209
-4.57189,-5.5019116
-4.5296993,-5.3166933
-4.5723677,-5.3577356
-4.0346684,-6.5264215
-4.480969,-6.0751963
-4.3635874,-5.6258616
-4.3431334,-5.7976356
-4.44142,-5.5410876
-4.2806525,-5.8995533
-4.5266056,-5.8376575
-8.347646,-2.0344539
-8.744883,-2.5265582
-8.951354,-2.2719574
-9.022387,-1.7350231
-8.446117,-2.2384546
-8.9399185,-2.4074605
-8.816082,-2.633851
-9.743678,-2.741757
-9.448836,-2.4862077
-9.728244,-2.7127094
-8.989925,-2.0457501
-9.09178,-1.8069941
-9.0435295,-1.8991362
8.008526,12.718248
-4.6983533,-3.4725575
-4.041749,-4.1602173
-4.009247,-4.467328
-4.8007874,-4.6863046
-4.735317,-5.3301415
-4.7898607,-4.958528
-3.8369124,-5.9055185
-4.0737286,-4.832843
-3.8769138,-5.9253354
-4.655493,-4.770041
-4.3655934,-5.3000283
-4.339403,-5.0901895
-4.3688083,-6.32706
-4.285509,-6.2958226
-4.408743,-6.256401
-4.088053,-5.291789
-4.30393,-5.49513
-4.1916094,-5.3319077
-4.6792526,-6.0220823
-4.670974,-5.929914
-4.65249,-6.0597367
-4.0491076,-5.3729568
-4.080233,-4.6473455
-4.0198765,-5.2019105
-4.4178915,-5.4007797
-4.2497296,-5.412464
-4.321107,-5.4162693
-4.747008,-3.831
-4.6874065,-5.0332537
-4.391468,-5.4242897
-4.169362,-5.018382
-4.2939596,-5.112521
-3.7174377,-4.9268656
-3.7942653,-4.8786006
-3.733127,-4.9081745
-4.5229344,-6.0819955
-4.500712,-6.1138425
-4.4778857,-6.038686
-4.0171804,-6.2138824
-3.9692812,-4.1730533
-4.287451,-5.3696103
-8.264816,-2.3022678
-8.338841,-2.360689
-8.313079,-2.3505652
-9.050722,-1.7525046
-8.880637,-1.9215925
-8.981481,-1.8307805
-8.662887,-2.29448
-9.065474,-2.4317117
-8.772942,-1.8700755
-8.965942,-1.842113
-8.916626,-2.672649
-8.841612,-2.484625
-9.302547,-2.2683191
-8.809151,-1.8695141
-8.72134,-2.0096898
-8.76032,-1.8820548
-4.052653,-5.663774
-4.003932,-5.844115
-3.9420197,-5.779938
-4.751473,-3.641522
-3.9307382,-6.6079903
-3.9659705,-6.666278
-3.9575913,-6.6718574
-4.36819,-5.354049
-5.1409035,-4.1951265
-5.346802,-4.7388897
-4.705682,-3.543497
-3.817621,-5.0827303
-3.6687727,-4.9119368
-4.813187,-5.5170546
-4.3453555,-4.8401275
-4.430342,-5.2086635
-4.4302106,-5.008456
-4.8613,-4.736372
-4.8995886,-4.63608
-4.863278,-4.711393
-4.9333467,-4.244307
-3.9564133,-4.3023915
-3.9070642,-4.21207
-3.9534066,-4.2232795
-3.9707332,-5.45044
-3.8779762,-5.8182178
-3.9233902,-5.5684977
-4.12528,-6.162974
-4.559652,-4.8132434
-4.1865687,-4.9214864
-4.290766,-6.281228
-4.392968,-5.56192
-4.120045,-6.176187
-4.124224,-5.7049575
-4.149897,-5.9933033
-5.017835,-3.9584417
-7.117774,-10.068188
-4.7333975,-5.6961255
-3.9810507,-4.160264
-4.8253474,-4.795173
-4.08513,-4.522773
-3.853988,-6.1272745
-3.7778323,-6.251082
-3.7574391,-6.312973
-3.890235,-6.330737
-3.9935515,-6.1996694
-3.9724984,-6.272786
-3.6301837,-4.838714
-3.6544952,-4.7853074
-3.5978184,-4.8325663
-4.7314963,-4.666544
-4.6487894,-4.677886
-4.673356,-4.692881
-5.6613626,-11.295665
-5.6930966,-11.364128
-5.7420654,-11.4563465
-6.4219737,-10.607835
-6.1685762,-10.678544
-6.2643986,-10.627065
-6.2895994,-11.526417
-6.1539903,-11.435226
-6.1742826,-11.467972
-5.664838,-9.7755165
-5.710153,-9.632756
-5.586406,-9.602339
-4.64497,-10.115876
-4.629517,-10.1588
-4.608046,-10.098355
-5.224767,-10.880867
-5.3330727,-11.015154
-5.3158913,-11.006085
-4.84811,-10.7801485
-5.027854,-11.088212
-4.8821683,-10.977532
-4.551586,-10.596517
-4.5590396,-10.531816
-4.583731,-10.586145
-5.3218813,-9.677754
-5.4002438,-9.575593
-5.377545,-9.542149
-5.94106,-10.022598
-6.36734,-10.071776
-6.1451387,-10.035247
-5.6608176,-9.799921
-5.71205,-10.725059
-5.572465,-9.9564705
-6.0112214,-9.917832
-5.8422537,-9.798548
-5.79824,-9.70976
-3.9864635,-5.717144
-4.023825,-4.0698657
-4.1787386,-5.486052
-4.060016,-4.381095
-4.936159,-2.6580944
-5.025677,-3.573229
-4.9917274,-3.060726
-4.900151,-2.5694368
-4.44533,-0.44394588
-4.495736,-2.040356
-4.929023,-3.7428164
-4.8863554,-3.0609133
-4.8787556,-3.4311259
5.2457414,-2.3509068
5.105218,-1.9262154
4.599559,-2.0442507
4.8695803,-2.025782
4.1135144,-1.9545133
4.1841297,-1.9612738
-11.16153,5.0564384
-11.362102,4.00154
-11.897331,4.738811
-11.327886,5.0483975
-11.023014,4.707248
-11.30604,4.3558936
-5.8025002,-10.0207615
-5.667993,-10.165999
-6.202837,-9.998064
-5.276394,-9.925317
-5.229684,-10.068632
-5.246826,-9.989071
-6.2742467,-10.085433
-6.952019,-9.896051
-6.7821474,-9.889917
-5.8805485,-9.947982
-5.6263714,-10.1712885
-5.6654286,-10.526164
-6.4180737,-10.519229
-6.3388357,-10.702056
-6.2814856,-10.848934
-5.501602,-9.561228
-5.4188347,-9.529739
-5.417803,-9.634779
-5.8641005,-9.823788
-5.77184,-9.976648
-5.9053087,-9.880463
-5.631267,-10.05029
-5.707191,-10.009369
-5.658654,-10.080729
-6.281315,-11.236398
-6.0648875,-11.140379
-6.1684947,-11.1751
-6.116023,-11.734937
-6.245139,-11.828841
-6.1526675,-11.78016
-5.4969172,-10.979788
-5.8609047,-11.113913
-5.595852,-11.02827
-5.8774943,-11.66526
-5.8384995,-11.702028
-5.8359365,-11.654925
-6.886649,-11.436915
-6.9407725,-11.272073
-6.8939123,-11.322045
-7.2908306,-11.248574
-7.267768,-11.2592125
-7.2285714,-11.197542
-5.5189614,-11.507945
-5.495213,-11.548637
-5.571186,-11.503688
-4.6216087,-10.066911
-4.824726,-10.085397
-4.70063,-10.096246
-4.981094,-10.763947
-4.914225,-10.680136
-4.938877,-10.659095
-6.927279,-10.076932
-6.9899426,-10.167084
-6.938473,-10.05164
-5.222753,-11.1249275
-5.0301256,-11.112456
-5.058416,-11.11468
-6.2356234,-9.888875
-6.2698574,-9.911507
-6.2523694,-9.945631
-7.065296,-9.910961
-7.0852838,-9.864435
-7.0467377,-9.881273
-7.4943557,-10.556728
-7.424383,-10.539916
-7.4405055,-10.535631
-5.8131795,-11.62133
-5.845701,-11.546458
-5.8517184,-11.554168
-7.212301,-10.428047
-6.5699677,-10.449713
-7.07339,-10.523863
-4.848467,-11.00923
-4.955955,-11.011936
-4.8553333,-10.956256
-6.7988744,-11.733622
-6.8051257,-11.577743
-6.792192,-11.78677
-5.437077,-11.203695
-5.414014,-11.053254
-5.363044,-11.23486
-5.033128,-11.03746
-5.115929,-10.917464
-5.077194,-11.001671
-6.3851156,-9.925499
-6.450211,-9.755865
-6.333126,-9.771563
-6.9142084,-10.149763
-5.673474,-10.440878
-6.690389,-10.061013
-5.1998405,-10.521196
-5.26546,-10.487567
-5.266448,-10.539953
-5.497144,-10.57027
-5.573285,-9.701353
-5.5309987,-10.4715395
-4.855503,-10.116024
-4.888342,-10.136124
-4.918863,-10.338078
-6.438162,-10.260845
-6.0187774,-9.965469
-6.784212,-10.626201
-5.134132,-11.166471
-5.275684,-11.346279
-5.284077,-11.380564
7.8280544,14.059466
7.2352157,13.88809
7.188309,13.688772
-12.896233,5.2102685
-12.505338,4.9419465
-12.072853,4.8991437
-12.534138,5.772265
5.9333863,4.9268427
-12.61798,4.998658
-12.701837,5.0239277
-12.1389885,5.5443983
-12.466199,5.6968904
-12.660623,5.330825
-12.84015,4.9849277
-12.2457485,5.414336
-12.423366,5.029401
-12.340978,5.6628385
-12.269675,5.536531
-12.535454,5.5710115
-12.209904,4.7545986
-12.431685,5.664145
-12.516517,5.3795786
-12.439703,4.8807907
-12.173315,5.0196223
-12.299083,5.5708175
-11.4802885,4.5429688
-12.220417,5.0137653
-11.407922,4.0935435
-11.32477,4.897431
-11.584246,4.6432676
-11.284619,4.2674713
-11.152491,4.8834867
-11.398377,4.9148893
-11.563139,4.825841
-11.207904,4.413779
-11.945958,5.2547812
-11.768154,5.5407925
-11.392406,4.234789
-11.351451,3.7520945
-11.300083,4.764306
-11.242834,5.0800858
-11.117165,4.5010276
-12.674508,5.1013527
-11.843941,4.899338
-11.481832,5.373425
-11.1117935,4.6951466
-11.312803,4.9493823
-11.3306465,5.0814853
-11.413749,4.8892174
-11.278853,4.9958367
-11.388107,4.8674555
-12.34711,5.5960984
-12.433092,5.3530126
-11.529164,5.4287877
-11.533591,4.917478
-11.104767,5.145318
-11.980276,4.9697495
-11.252045,5.1654935
7.4018116,-10.099828
6.9596066,-10.85669
7.1131773,-10.634557
7.4974856,-9.079816
7.6555743,-9.951351
7.383593,-8.505362
7.3637137,-8.431241
7.3138337,-9.683356
7.386908,-9.73355
7.6882668,-9.895646
7.325517,-8.746344
7.1669602,-9.245157
7.1964993,-8.966918
-4.6286902,-2.6225407
-4.471287,-3.0777326
6.9192114,-8.963838
7.0153327,-9.068933
-1.1445516,3.0852685
-1.1441679,3.1161065
-4.517928,-2.888716
7.0362496,-9.132454
7.176378,-10.036316
7.215628,-9.079436
7.202107,-9.442838
-4.8135858,-1.4109148
-4.9284334,-1.5820413
-4.9220796,-1.4636384
-4.265085,-0.31191722
-4.569342,-2.1956646
-4.369554,-0.95846874
-4.43907,-0.77067184
-4.34071,-2.3736327
-4.423998,-0.9067101
-4.385265,-0.38927552
-4.481524,-0.53152907
-4.40744,-0.3597028
-4.7381287,-2.049033
-4.5551133,-2.9354284
-4.6637163,-2.60408
-4.6926274,-2.3646011
-4.904658,-2.3383257
-4.8905516,-2.4036963
-4.4245267,-0.4989802
-4.834449,-1.7559441
-4.1810765,-0.7727808
-4.5023727,-1.4221584
-4.577576,-1.4287591
-4.459905,-1.4262797
-4.5249434,-2.2938664
-4.6149397,-2.1452746
-4.6150265,-2.2291708
-4.635346,-3.299909
-4.3909082,-2.662937
-4.519142,-3.1113057
-4.488738,-1.3108293
-4.575505,-0.6923008
-4.600478,-0.9516731
-4.3982754,-0.9958903
-4.373248,-0.97468877
-4.369395,-0.91955024
7.386831,-8.496114
6.6846566,-9.816306
6.6142697,-9.79611
6.78581,-10.623571
-4.507407,-0.43575805
-4.6001606,-3.2279668
-4.9240484,-2.6552277
-4.389173,-0.55781126
-4.9065146,-1.6195804
-4.8057213,-2.769092
-4.4074283,-3.126478
-4.529312,-3.0725343
-4.0278907,-1.7049088
-4.4316807,-0.598809
-4.4356112,-0.6739495
-4.846488,-2.5693545
-4.5570397,-2.0894706
-4.573152,-2.1172633
-4.889629,-2.4113333
-4.9045205,-2.1934452
-4.923821,-2.2466521
-4.0669847,-1.6957982
-4.2761607,-1.9504352
-4.032393,-1.7629124
7.6332493,-9.619438
6.6103973,-9.797116
7.0536003,-8.767394
6.621841,-10.742809
6.9545155,-10.246589
7.089344,-8.813835
-4.8907633,-1.7973105
-4.5114527,-1.3076351
-4.779984,-1.5625604
-4.7840652,-2.353383
-4.5148044,-1.2192588
-4.503193,-1.4072895
-4.9009147,-1.6522986
-4.9512153,-1.5455061
-4.9116287,-1.5456347
-3.9584033,-4.0963693
-4.5481377,-1.7509866
6.32495,-9.720488
6.443018,-9.712378
6.4029937,-9.705015
7.0593333,-8.807345
-1.1527377,3.0299385
7.3711524,-9.771903
-10.9328785,4.323391
-11.048589,4.07634
-11.043058,4.3827205
-11.805026,4.2569695
-11.590084,4.060374
-11.83105,4.300915
-11.826899,5.019778
-11.28475,5.071585
-11.2591305,5.357068
-11.4373665,5.579657
-11.579958,4.236843
-11.587042,4.445777
-10.867563,4.77942
-11.1882925,4.2760143
-11.1484785,4.394064
-10.9393835,4.772766
-11.346261,3.9946854
-11.478828,4.228142
-11.529633,3.8903527
-11.302786,4.8034444
-11.547819,3.9238403
-11.341296,3.776219
-11.780353,4.531596
7.553041,-8.846531
7.3208485,-8.589106
7.6244535,-10.05583
7.6220665,-10.341347
7.512259,-10.421593
-11.674548,3.625478
-11.669507,3.626829
-11.63132,3.5146084
-11.416231,3.4418442
-11.399895,3.6644633
-11.431485,3.3901072
-11.34791,3.9710703
-11.5469,3.6162229
-11.149984,3.8917348
-11.185983,3.934797
-11.161965,3.9743705
-11.564885,3.4919915
-11.583175,4.959947
-11.627907,3.6441426
-11.6071615,4.0431314
-11.474003,4.9424934
-11.693546,3.972207
-12.05458,4.372773
-11.727728,4.153831
-12.160515,4.6902084
-11.241684,4.4460487
-11.2866535,4.3229866
-11.191722,4.6543827
-11.692537,5.4075575
-11.564989,5.6852098
-11.618979,5.299737
-11.073142,4.8485384
-11.302139,3.9636514
-11.372281,4.0702996
-4.862105,-2.6060421
-4.511611,-2.9691007
-4.651364,-2.8255913
7.1852565,-8.951392
-4.1193585,-1.6300964
-4.577919,-0.42626774
-4.501781,-0.5777421
-4.553116,-0.45656127
7.4299498,-8.858432
6.987238,-10.280663
7.5881405,-9.099175
-11.428295,3.4954028
-11.471269,3.8091466
-11.618949,3.7575424
-11.699535,4.5999575
-10.796452,4.7844687
-11.481831,3.3788404
-11.489277,3.471846
-11.439698,3.5674188
-11.209617,3.7043815
-11.230101,3.6974983
-11.138614,3.8132339
-11.495459,4.7890964
-11.564814,4.663339
-11.577659,4.8803854
-11.634901,4.2344165
-11.699216,4.541541
-11.569525,4.1074967
-11.714072,4.9452286
-11.260319,4.1304555
-11.291205,5.180863
-11.082497,3.9766097
6.99706,-9.892418
7.219052,-8.977249
7.2048297,-9.618053
-4.283176,-0.9732737
-4.247488,-0.833341
-4.2210298,-0.8526846
-4.6012783,-0.3723232
-11.937684,5.375936
-11.954883,5.306216
-12.387217,5.7052336
-12.406856,5.7160435
-12.259874,5.3071404
-11.789515,4.764249
-11.635218,5.213581
-11.6137085,5.307215
-12.258848,5.205862
-12.277844,5.180425
-12.19206,4.4084597
-12.533885,5.714544
-12.728697,5.1800833
-12.685707,5.10677
-12.408525,5.6230373
-12.039744,4.981045
-11.861033,5.2740207
-11.604546,5.4302163
-12.226201,5.42125
-11.7344675,5.6504
-11.832189,4.256163
-11.762855,5.3581634
-12.352992,5.2540674
-12.446995,5.407605
-11.587756,5.002001
7.0492444,14.036909
-6.3092895,-11.316558
-6.107491,-11.370199
-6.573056,-11.258063
-5.7187276,-10.642022
-5.542098,-10.553655
-5.6446195,-10.524486
-6.169047,-10.492174
-6.109901,-10.407548
-6.2180457,-10.465593
-7.3136525,-10.74097
-7.152761,-10.725328
-7.318091,-10.778803
-7.2057285,-10.733452
-7.2796807,-10.737873
-7.2851176,-10.76602
-6.7694507,-11.650643
-6.723088,-11.735942
-6.709038,-11.809661
-5.6427665,-11.273416
-6.0833035,-11.169494
-5.9772925,-11.119651
-12.044419,5.421058
-4.8692327,-2.8103924
-4.8434706,-2.9012108
-4.867578,-2.9335341
7.399062,-9.2647295
7.2416477,-10.165054
7.266542,-9.978421
6.882161,-8.903807
-4.4101453,-0.55249614
-4.371522,-1.2401356
-4.3517838,-0.75124675
-4.515998,-2.0738387
-4.556514,-0.41490784
-4.609173,-0.5148103
-4.635447,-0.36937886
