Factor1,Factor2
5.784584,-12.308088
5.927778,-12.319946
5.5222645,-13.093531
4.6977787,-12.452582
5.813756,-12.976365
6.605746,-12.93984
6.848762,-13.164148
6.1164174,-12.120276
5.5016794,-12.854249
5.816907,-13.468422
5.477286,-13.266274
6.4475384,-13.02701
6.171001,-12.720996
5.000917,-12.269944
6.142283,-12.866523
5.4902716,-12.867776
6.1182613,-13.245809
5.6934867,-12.765225
6.425505,-12.16502
-12.556933,-1.8778636
-12.592481,-1.5533572
-12.9848585,-2.5107508
-12.238948,-1.961061
-12.657887,-2.687646
-12.4896,-1.5277092
-12.640693,-1.4640247
-13.224153,-2.3462758
-13.349123,-2.5242503
-13.3840475,-2.6676645
-13.170764,-2.3718395
-13.852036,-3.0053437
-13.098002,-1.4627032
-12.472591,-2.325377
-12.651716,-2.1323442
-12.890234,-1.9350507
-12.5401535,-2.558721
-12.930603,-1.7137401
-12.726523,-1.9950287
-12.282985,-1.5472523
-13.195204,-1.6241057
-12.852772,-1.7553669
-12.908033,-1.4126914
-13.201466,-2.3520906
-13.089463,-1.5496708
-13.043725,-2.1999967
-13.292996,-2.6627936
-13.396478,-2.8258288
-13.691881,-2.5112867
-12.661605,-1.8414692
-12.512872,-2.202063
-12.682235,-2.4917164
-12.43988,-1.9192355
-13.395016,-2.4527516
-12.447261,-1.8585297
-12.88555,-1.4257327
-12.749263,-1.6193373
-12.474855,-1.6280524
-12.897945,-2.2540576
-12.437598,-2.0900016
-12.508869,-2.4452264
-12.751456,-2.6995149
-13.531103,-2.5970454
-12.927271,-2.8002079
-12.655357,-2.9215238
-13.136391,-2.655938
-12.406551,-2.602405
-12.916062,-1.858573
-13.744793,-2.8116775
-12.408922,-2.6753907
-13.067352,-2.4516542
-13.872754,-2.9667225
-12.190511,-1.9744581
-12.499283,-2.1695542
-13.801283,-3.039066
-12.888249,-2.4816973
-13.347483,-2.0730588
-13.2241955,-1.669005
-13.636159,-2.793517
-12.783179,-1.9731139
-13.323611,-2.223681
-13.592998,-2.859046
-13.034371,-2.0850322
-12.790773,-2.746801
-12.287636,-1.3952793
-13.433429,-2.7657197
-13.450507,-2.3090317
-12.359278,-1.6383036
-13.129806,-2.4464023
-12.818037,-2.362849
-12.252487,-1.9283719
-12.643265,-2.2596893
-13.081019,-2.341733
-12.311916,-1.5019965
-12.260481,-1.7580782
-12.557433,-2.5585852
-12.783333,-2.2825851
-12.245766,-1.4084272
-12.843066,-1.8291688
-12.504266,-2.5907943
-13.220001,-2.198182
-13.415843,-2.0890756
-13.893341,-2.7857175
-12.538147,-2.647901
-12.105307,-1.6109023
-12.697897,-1.5767622
-12.821802,-2.438523
-8.348152,-5.633355
-8.289872,-5.74177
-8.340295,-5.655916
-7.222581,-7.0594745
-7.4046,-7.267388
-7.223767,-7.2293487
-7.294761,-5.6168237
-6.951003,-5.60261
-7.071986,-5.361844
-7.8879495,-5.2974076
-8.072965,-5.904132
-8.054163,-5.5061755
-7.5568504,-6.54232
-7.6338143,-6.562816
-7.496353,-6.4562416
-7.8328958,-5.117857
-7.8211784,-5.094031
-8.022519,-4.9978905
-6.963903,-5.398811
-6.850882,-5.4571543
-6.887881,-5.174533
-7.1890697,-5.9160447
-7.5594163,-6.419026
-7.7589865,-6.3421845
-7.6073194,-6.4705186
-7.2739954,-6.3033247
-7.645125,-6.22962
-7.5319066,-5.149879
-7.416794,-5.191821
-7.693366,-4.999928
-6.9854703,-5.636629
-7.0102744,-5.6616054
-7.176271,-5.39297
-8.153075,-5.9584103
-8.151825,-5.594545
-8.239456,-5.639433
-7.426347,-5.3429866
-7.505695,-5.308553
-7.6893353,-5.2709246
-6.8849993,-6.120182
-6.814786,-5.7527275
-6.780107,-6.2086325
-6.5792394,-5.5780897
-7.578409,-5.281553
-7.268831,-5.1272435
-8.009147,-5.9595227
-7.552925,-5.4703965
-7.844091,-5.8143525
-7.751064,-4.909218
-8.470848,-3.9257607
-8.503865,-3.914969
-8.433319,-3.8489952
-7.5468793,-4.914829
-8.5348015,-3.9271717
-8.526566,-3.9262488
-7.5707474,-4.930344
-8.352565,-4.0771217
-7.064413,-6.1281843
-7.3024936,-6.294885
-7.184314,-6.142335
-7.11159,-6.1665134
-7.0589137,-6.019509
-6.888817,-5.851746
-7.2547183,-5.5829897
-7.567752,-5.307899
-7.726148,-5.330043
-7.824587,-5.362948
-7.050399,-6.6917048
-7.645672,-5.6969914
-8.2354,6.0781484
-8.263386,6.0167947
-9.824059,5.93849
-9.113222,6.0769615
-9.425538,6.2057805
-7.391244,-6.673963
-7.7013054,-5.996017
-7.3557034,-6.270309
-6.1752267,-5.502431
-7.167629,-6.15307
-6.499069,-5.8122873
-8.01721,-5.588262
-8.137729,-5.761406
-8.193957,-5.576606
-8.572586,-6.2468805
-1.2497575,11.325999
-1.2187378,11.370999
-8.424926,-6.2381153
-1.1894963,11.383347
-1.3339814,11.242908
-8.048181,-6.5898643
-8.496736,-6.2871866
-8.435014,-6.3762875
-7.280172,-6.0147676
-7.2104297,-5.8570986
-6.865525,-6.057537
-6.0870695,-4.881266
-7.051549,-5.275251
-6.4752254,-5.0796685
-6.830584,-5.4071374
-6.7252493,-5.4117126
-6.682072,-5.1903667
-7.6075215,-5.4707108
-6.49811,-5.9216046
-7.5223637,-5.639751
-8.516215,-6.3216734
-7.8323483,-6.177892
-8.366543,-6.2670307
-6.820134,-5.5523696
-6.7319922,-5.3071675
-6.4834604,-5.4254036
-7.932618,-5.7523975
-8.227391,-5.6381288
-8.314989,-5.6231313
-6.647083,-5.6932225
-6.996509,-5.8538055
-6.998576,-5.2997856
-6.505284,-6.7428675
-7.826032,-5.85317
-8.083328,-5.914375
-7.191529,-6.7537837
-7.043057,-6.207114
-7.2591023,-6.2792106
-7.499682,-5.6138973
-7.6007404,-6.099906
-7.612161,-5.5529356
-6.495678,-6.3503084
-6.419992,-6.245001
-6.4885054,-6.439805
-8.340291,-6.134644
-1.2355149,11.26792
-1.2737116,11.293824
-9.698887,4.984969
-9.802097,5.173068
-9.497994,5.1257806
-9.146008,6.2809386
-9.097561,6.378479
-9.132828,6.4870515
-7.9818525,-7.0877433
-8.061056,-7.258099
-8.055478,-7.106472
-7.5128856,-7.1017513
-7.462296,-6.9560137
-7.349375,-7.083996
-7.903759,-4.4346514
-7.7867093,-4.466582
-7.907686,-4.435146
-7.8470116,-6.677247
-8.038163,-7.146337
-7.9782205,-6.744755
-7.0182223,-7.3245215
-7.3611846,-7.256188
-7.250654,-7.4387083
-7.309748,-7.332922
-7.1262174,-7.047519
-7.2422404,-7.0948844
-7.878369,-6.8857965
-7.8469753,-7.038688
-8.002894,-7.0323534
-7.9216285,-6.568051
-7.822094,-6.9275274
-7.989562,-6.807979
-7.385124,-7.14148
-7.604821,-6.9840274
-7.468696,-6.9612455
-6.8429804,-7.1610937
-7.4580474,-6.8924985
-7.1475625,-6.90594
-7.728821,-5.4793086
-7.8217335,-4.4102864
-7.832052,-4.2900357
-7.572406,-7.289104
-7.6225085,-7.6547027
-7.5596204,-7.4224334
-7.703648,-7.897615
-7.8324356,-7.2805963
-7.7733607,-7.6646404
-7.6690645,-7.4702597
-7.7251644,-7.269619
-7.767627,-7.5535336
-7.357879,-7.7120895
-7.673487,-7.373777
-7.5582786,-7.530682
-8.482208,6.2515593
-8.616658,6.089962
-8.397144,6.338824
-9.915329,6.454361
-9.78199,6.6250973
-8.742183,6.6383567
-8.700082,6.4014096
-8.849505,6.654203
-8.608077,6.1649504
-9.3895035,6.0794196
-8.986024,6.1720967
-8.55458,5.9818068
-9.570244,5.941843
-8.223298,-11.160379
-7.9420924,-11.293398
-7.946623,-11.028992
-7.9800563,-11.504935
-8.50844,-10.970321
-7.4370475,-10.95259
-8.251195,-11.482511
-8.009116,-11.405296
-7.6934743,-10.399403
-8.157628,-10.824477
-7.1402354,-10.961252
-8.3311,-10.935184
-7.2559505,-10.7015505
-8.057488,-11.382695
-8.02483,-10.968772
-9.448835,6.5192733
-9.3169985,6.552838
-10.351692,5.596477
-10.007555,6.2150598
-10.30472,5.217243
-10.199914,5.1367965
-10.076347,5.126409
-9.459627,6.7596884
-9.495359,6.479391
-9.461992,6.7446203
-9.38477,5.606446
-9.256347,6.588412
-8.86596,6.340939
-9.075354,6.699157
8.026359,5.567539
-9.501161,5.634888
-8.991647,6.42046
-9.088302,6.2177224
-9.195879,6.462109
-9.469526,6.255982
-9.272989,6.215488
-9.274042,6.402188
-9.171708,6.7835484
-9.397559,6.926213
-9.523647,6.9027433
-8.29277,5.9746656
-10.396254,5.7237816
-10.025359,5.8832703
-9.735341,5.8148293
-9.782875,5.8311143
-10.029937,4.901275
-9.555364,5.228747
-9.902328,5.047801
-9.631441,6.097643
-9.994245,6.355531
-9.904444,6.4318933
-10.055321,6.211988
-9.781633,5.9224467
-9.947413,6.1119275
-10.324759,5.5319657
-9.426826,5.4661884
-9.206131,5.3454814
-9.3191805,5.477036
-9.397463,6.6462164
-9.622413,6.7118993
-9.611042,6.646551
-10.035853,6.4532075
-9.867106,6.3839355
-9.999734,6.28108
-9.975673,6.5482845
-8.971608,6.337531
-8.637876,5.831691
-8.769426,6.2306833
-10.210139,5.3090715
6.949467,5.652025
7.3937945,5.8062797
-9.857712,5.7877326
-9.545835,5.6027126
11.688374,3.3861814
10.910645,3.3219256
11.235043,3.186794
10.499254,3.0629573
9.996726,3.6592894
10.096436,3.5703297
10.065004,3.4633646
10.139855,4.3113527
10.387822,4.5019975
10.299725,4.397557
10.351549,3.5810316
10.516096,3.8649557
11.169198,3.615479
10.5386505,3.8949075
10.676381,3.865749
10.163543,4.338148
10.48526,4.583967
10.40617,4.5949783
10.02657,4.4405766
10.09219,3.7599363
10.037373,3.9845467
9.559696,5.079144
10.365114,3.9197378
9.461676,4.5336256
9.858072,4.2007375
-10.308711,5.5829215
-9.455,5.6598845
-9.071261,5.9685388
-9.9380665,5.2651305
-8.923841,5.7442746
-9.221003,5.548987
-9.434501,5.323637
-9.734148,5.0750637
-9.566576,5.1776214
-8.33331,5.9674206
-8.363151,6.05717
-8.334735,5.9908133
-9.121462,5.7865725
-9.607366,5.893774
-9.250362,5.7925644
-9.365011,6.0920806
-9.294222,6.376835
-9.284352,6.2824717
-10.162688,5.7944846
-10.114701,5.411866
-10.092399,5.628876
-10.390125,6.3667665
-10.075596,6.4616256
-10.232449,6.588746
-9.60987,5.937046
-9.428365,6.641795
-10.302745,6.438686
-9.731192,6.65912
-8.67098,5.9334764
-9.19046,5.632823
-9.036953,5.479387
-9.277168,5.6115103
6.7465363,5.4117465
7.24777,5.6999793
7.0206294,5.5576468
-10.212503,6.090298
-9.7258005,6.4396167
-9.735123,5.621881
9.788956,4.070452
10.515475,4.014676
10.12548,3.9565344
10.786977,3.9533296
10.221188,4.724155
10.52943,4.4715347
11.322835,3.65441
10.8083105,4.089777
11.09748,3.8877676
11.52897,3.468549
9.933023,4.5146327
10.779326,4.270899
10.401919,4.0053005
10.353569,4.3435493
10.013454,4.877201
10.180706,4.813173
11.692407,3.532755
11.093788,3.7723582
10.615308,4.3458056
10.670561,4.322791
10.401427,3.8328197
10.337629,3.425437
10.188435,3.5540862
-10.284912,5.437541
-9.70079,5.4945345
-9.837292,5.842696
-10.1598425,6.0796676
-10.461925,5.3603663
-9.243677,5.853582
-9.302563,5.617366
-8.714249,5.9482384
-9.156165,6.0026903
-8.810757,6.052654
-9.410668,6.063224
-9.865659,6.524711
-9.698309,6.384282
4.736871,-12.474875
5.1203628,7.44753
8.853414,5.286356
9.307979,5.056172
9.451609,3.7233498
10.297671,3.5651839
9.790199,3.6604695
10.840861,3.2982507
9.597753,4.0149226
10.873953,3.2814603
9.532558,4.0550456
10.464701,4.2045026
10.218148,4.3131566
11.0817375,3.4923892
11.358388,3.4915774
11.04002,3.681819
10.526707,4.342506
10.634785,4.144111
10.446616,4.415334
10.57264,3.6603415
10.720851,3.5671582
10.840779,3.558941
10.462138,4.2135906
9.864541,4.886135
10.229078,4.415392
10.073286,4.7174916
10.168623,4.485278
9.970925,4.686553
5.613856,7.1007123
9.946903,3.8692396
10.716066,3.732839
9.813356,4.2512093
10.058853,3.9946342
9.778669,4.146331
9.683601,4.1395135
9.715713,4.2550373
10.874816,3.9879045
11.135274,3.8235078
10.978241,3.9356842
11.259501,3.4094546
9.224898,5.209868
10.02343,4.3401475
-9.752135,5.254937
-9.987383,5.1418715
-9.935241,5.083858
-9.45098,6.4327893
-9.990896,5.9676394
-9.734623,6.2491374
-9.992304,5.605061
-9.89808,5.6787477
-10.170794,5.8551197
-10.059332,6.0709543
-9.020605,5.8999043
-9.269275,5.4663134
-9.711979,6.1110353
-10.423384,5.947629
-10.268123,5.753643
-10.392923,5.915634
10.280378,3.6276355
10.693378,3.4845004
10.411555,3.4891894
5.4333444,7.197658
11.659089,3.4170878
11.787025,3.4972074
11.657855,3.2810805
9.911173,4.7280235
8.872499,3.3881247
9.321151,3.2616777
5.282978,7.3770113
9.894408,4.440477
9.715388,4.6116395
10.055075,3.7777612
10.1542845,4.869724
10.580083,4.554118
10.608142,4.713678
9.252018,3.8238132
9.122102,3.9301655
9.216326,3.9870021
8.96586,3.6485338
9.331937,4.857361
9.087867,5.2063518
9.23557,5.1083446
10.128307,4.576302
10.856932,3.6589727
10.515315,4.0739207
10.887522,3.3631084
9.592516,3.8120284
9.841704,4.3817515
10.641766,3.1976185
10.543905,4.192605
11.505585,3.7614565
10.834323,3.9964578
11.265756,3.802292
8.617751,3.5986476
-3.1313527,9.136926
10.291126,3.3654797
9.022349,5.338178
9.448187,3.6312292
9.49636,4.8627915
10.994296,3.977369
11.300165,3.5746639
11.385095,3.7563426
11.45216,3.5618088
11.081946,3.5932798
11.255755,3.5822248
9.4094305,4.648862
9.565642,4.8116674
9.534422,4.638117
9.374274,3.7209275
9.562665,3.7025204
9.422421,3.7030342
-3.9983137,6.6174626
-3.9057226,6.8843627
-3.9421506,6.7947135
-4.0733657,7.862782
-4.0508533,7.7488017
-4.322499,8.078461
-4.5146947,8.070961
-4.749255,7.633439
-4.7817116,7.6624146
-5.2976446,8.001633
-5.346701,8.388253
-5.384524,8.458101
-4.613636,8.4682865
-4.844808,8.124662
-4.613069,8.527542
-4.399267,7.053524
-4.24118,6.896665
-3.8408456,7.027446
-4.9859595,6.6230035
-4.6844363,6.482177
-4.757522,6.37439
-4.8750005,6.6829977
-4.7865577,6.6538367
-4.756487,6.5763354
-5.686267,7.8530793
-5.693463,8.060399
-5.776722,7.9875407
-4.9476,8.132009
-4.3204513,8.716994
-4.7528863,8.431843
-5.568396,7.9996743
-4.4755607,6.9901695
-5.315355,7.827452
-4.851514,8.497931
-5.2603054,8.211055
-5.4181,8.250055
10.715864,3.5559528
8.739799,5.3671517
10.3069935,4.2084503
9.571698,5.1207685
3.950684,7.9396367
8.357402,3.8800797
4.4127803,7.7436566
3.9216561,8.034147
2.4225235,10.832564
3.224102,8.802156
8.302119,4.044243
4.3735127,7.86698
4.9342375,7.4385705
18.544752,1.2736672
18.003895,1.7497644
18.421362,2.3127377
18.10705,1.6751567
18.423058,2.6643124
18.340685,2.6076138
-8.028436,-9.254081
-9.263746,-9.281007
-8.674935,-10.185285
-8.040084,-9.942058
-8.277923,-9.385506
-8.542814,-9.179951
-5.3760505,7.7030315
-5.309404,7.5744
-4.663549,8.286808
-5.5591416,7.5357766
-5.116381,7.3177304
-5.5373397,7.3937063
-4.1594267,8.005493
-3.6270285,9.048282
-3.714915,8.691919
-5.557962,7.6542125
-5.380426,7.232356
-4.85665,7.0690694
-4.1255503,8.360874
-4.3930917,8.293514
-4.34673,7.9349394
-5.458234,8.278809
-5.641114,8.164396
-5.4730563,8.160143
-5.4922986,8.037853
-5.2778816,7.6087756
-5.7721624,7.894972
-5.123563,7.4363265
-5.3432918,7.410338
-5.1226315,7.4314327
-4.4621105,8.45756
-4.4760413,7.8773656
-4.500873,8.268556
-3.9296305,6.7854195
-3.5872602,6.829884
-3.793416,6.7995577
-4.8996487,7.0702715
-4.0278974,7.2438774
-4.3583083,7.002468
-3.6807015,6.926807
-3.714439,7.0230584
-3.8173196,6.980378
-3.9755676,8.735873
-3.740845,8.770015
-3.8265762,8.614183
-3.3161507,8.6984
-3.0556252,8.759033
-2.9938154,8.762226
-4.428456,6.6092725
-4.46911,6.4358664
-4.4600596,6.389052
-4.749815,8.167111
-4.563209,7.904558
-4.8708386,8.1484585
-4.193923,7.1868234
-4.6295037,6.7952847
-4.5985923,6.9752116
-4.2043314,9.013616
-4.1039557,9.000513
-4.1495657,9.064243
-4.355141,6.3987856
-4.881374,6.491636
-4.590658,6.296076
-4.319536,8.014481
-4.771846,7.9473543
-4.5381594,8.175047
-3.3969631,8.966987
-3.210199,9.130038
-3.324366,9.083065
-3.5274518,8.508104
-3.7379558,8.302241
-3.5120308,8.448751
-3.8766644,6.647065
-3.651091,6.664361
-3.9891233,6.763476
-3.1453907,8.857849
-3.8483133,8.48759
-3.155628,8.68987
-4.972134,6.3971243
-4.9730816,6.33391
-4.983776,6.2573905
-3.1079154,7.211804
-3.2770782,7.308067
-3.374638,7.2266703
-4.833017,6.9666495
-5.167101,7.2107854
-5.048169,6.918317
-5.1723204,6.700928
-4.972738,6.727884
-5.158907,7.050811
-4.879289,8.278224
-4.996671,8.479223
-5.15944,8.360934
-3.9754426,8.982752
-4.65486,7.389424
-4.410747,8.7435665
-5.1343665,6.9164796
-5.02928,6.962664
-4.8819246,7.0058165
-4.7217464,6.9937973
-5.655723,7.8984833
-4.9916573,7.2047124
-5.053708,7.929976
-4.9998655,7.9004583
-4.669402,7.6197968
-4.4515133,8.358985
-5.0903735,8.076552
-4.0244803,8.444451
-4.7323017,6.7547307
-4.181986,6.7364345
-4.318924,6.6684875
6.481097,-12.950093
5.6145787,-13.4201
5.854036,-12.714878
-7.821374,-11.632238
-8.215446,-11.027575
-8.2936945,-11.027251
-7.607256,-11.3625145
-7.2813554,-6.733658
-8.082059,-11.469135
-8.243796,-11.143055
-7.693054,-10.883048
-8.286013,-11.224224
-8.0917635,-10.953032
-8.255969,-11.55245
-7.980142,-11.065565
-8.399404,-10.977367
-8.055513,-11.02765
-7.3737926,-11.267416
-8.234172,-11.203601
-8.478244,-10.825495
-8.55845,-10.718615
-7.8893366,-10.926502
-8.529389,-10.833532
-8.135224,-10.40203
-8.17796,-11.291323
-8.559277,-9.304403
-8.008192,-10.323196
-8.994519,-9.090932
-8.641764,-9.478212
-8.463395,-9.460453
-8.8412895,-9.102924
-8.283541,-9.271893
-8.225481,-9.714913
-8.30284,-9.899148
-8.738236,-9.732758
-7.8870034,-10.122782
-7.168535,-10.473578
-8.839751,-9.211386
-9.684105,-9.236444
-8.401138,-10.018133
-8.108404,-9.512898
-8.524421,-9.462507
-7.8323383,-10.743024
-7.9455914,-10.633502
-7.7444057,-9.966447
-8.071226,-9.0249405
-8.126534,-9.871685
-7.8805327,-9.951483
-8.207304,-9.834911
-7.9458265,-9.44034
-7.987754,-9.712967
-8.263059,-10.738078
-7.9498744,-10.752401
-7.5839324,-9.944565
-7.885284,-9.622667
-7.6461496,-9.414599
-8.37409,-10.125578
-7.838246,-9.431724
6.053845,4.633365
6.81745,5.54282
6.507526,5.297628
4.736528,2.8008356
6.074174,4.0197396
4.794975,3.255847
4.8636894,3.2320423
5.4215965,4.1027703
5.259311,3.9729326
5.7927337,3.8115778
4.3401494,2.865228
4.798454,4.0122843
4.7058735,3.3823776
3.796705,8.184591
4.604363,8.143622
4.498675,4.0863657
4.3926,3.853579
4.264458,2.2534373
4.292915,1.9999804
4.2755075,8.075777
4.4697895,4.008681
5.23532,4.7782235
4.426659,4.1222587
4.8501225,4.5178933
2.8059747,9.594191
3.0062778,9.131243
2.875554,9.388673
2.0016057,10.559597
3.2656837,8.724877
2.766773,10.029568
2.345974,10.211585
3.9857259,8.947787
2.6156857,9.711696
2.3334262,10.661884
2.5649905,10.541561
2.3327048,10.599155
3.2146199,8.98268
4.433309,8.227051
3.747089,8.580469
3.5137944,8.435344
3.8036487,8.1172905
3.6375365,8.214468
2.4249017,10.627719
3.2328284,8.873986
2.8624508,10.042837
3.5200274,9.561783
3.1825588,9.673377
3.311311,9.755889
3.7799404,8.612709
3.1622393,8.689715
3.4186,8.569502
4.812909,7.7419705
4.2906833,8.562569
4.6059318,8.12157
3.4360962,9.899695
2.886336,10.432107
3.1332366,10.342563
2.8251786,10.077084
3.0079374,10.145211
2.6761642,10.34044
4.942714,3.282174
5.310433,5.06169
5.2783265,5.349505
6.156509,5.2312627
2.6667101,10.708233
4.8334627,7.8046045
4.072123,8.089261
2.57796,10.43509
3.070593,9.025272
4.152937,8.118199
4.6900334,8.151585
4.6120005,8.058953
3.6458583,9.54748
2.6554353,10.477718
2.6953733,10.219047
3.7577038,8.246064
3.081332,8.717429
3.215648,8.628531
3.6681042,8.321505
3.5243714,8.554229
3.530098,8.403498
3.5355034,9.209174
3.8663452,8.603842
3.7149851,9.216756
5.3513575,3.7572672
5.3334556,5.2588654
4.7243114,3.828708
6.6964397,5.536434
5.6233487,4.808563
4.787362,3.6957858
3.4712918,8.876745
3.0620253,9.966447
3.2163281,9.354829
3.6242917,8.393725
3.0338416,9.853163
2.9860704,9.520878
3.2199297,9.042235
3.130993,9.397395
2.9486012,9.415704
8.866966,5.3673306
3.0365596,9.046535
5.02269,4.8946595
5.0026326,4.659882
4.851655,4.73823
4.609816,4.005858
4.317559,1.9638196
5.355075,3.9018943
-8.746542,-9.7968855
-9.046229,-9.496053
-8.569339,-9.943393
-8.951855,-10.287087
-9.13781,-9.832238
-8.899026,-10.053853
-8.144145,-10.245373
-8.533929,-9.589692
-7.8333197,-9.935336
-7.378018,-10.089377
-8.943709,-9.195603
-8.7892475,-9.6210575
-7.834642,-8.456551
-8.824495,-9.0707
-8.680788,-9.032734
-8.239835,-8.816083
-9.379469,-9.439137
-9.052789,-9.343308
-9.305257,-9.688042
-8.217724,-9.836618
-9.331274,-9.541628
-9.770445,-9.493291
-8.4714775,-9.717423
4.461626,2.884137
4.1493998,2.8318367
5.618862,3.7852807
5.9819517,3.970656
5.987103,4.0450172
-9.470092,-9.794852
-9.400182,-9.75613
-9.707281,-9.684878
-10.1075,-9.248393
-9.575112,-9.382123
-10.109654,-9.138081
-9.203162,-9.480451
-9.541189,-9.635651
-9.476513,-9.739849
-9.390736,-9.652163
-9.024356,-9.884505
-9.902585,-9.407183
-8.016426,-10.055487
-9.568685,-9.270343
-9.19166,-9.844074
-8.167552,-9.8450985
-9.352886,-9.913772
-8.858725,-10.2157955
-9.268409,-9.790196
-8.556896,-10.498446
-8.53705,-9.193513
-8.7234745,-9.565847
-8.13917,-9.087521
-7.8432198,-10.602278
-7.444774,-10.172998
-8.261761,-10.414317
-8.155657,-9.49656
-9.658529,-9.322086
-9.350541,-9.275318
4.08062,7.928284
4.48963,8.140575
4.2404065,8.072228
4.3713384,3.924492
3.479969,9.520727
2.748675,10.6877575
2.66461,10.635842
2.4416792,10.740656
4.593133,3.1147063
5.7039566,5.123253
5.070696,3.5503936
-9.984271,-9.366331
-9.430657,-9.413754
-9.615476,-9.379472
-8.898752,-9.849263
-7.4659767,-7.8582816
-9.986282,-9.303696
-9.75188,-9.413357
-9.911284,-9.281066
-9.644227,-9.2820215
-9.700644,-9.222357
-9.392004,-9.238935
-8.3373165,-9.873811
-8.582511,-9.676283
-8.207736,-10.040968
-9.110756,-9.677762
-8.737608,-10.057324
-9.517131,-9.339469
-8.298623,-9.880276
-9.3647,-9.139881
-7.611939,-9.682385
-9.24959,-9.318788
5.6169634,4.594437
4.4556007,3.6486847
4.9566245,4.1197977
2.9279487,9.956337
2.7746572,10.079237
2.8164425,10.102507
2.8484724,10.848116
-7.7784686,-10.782804
-7.555718,-10.526971
-7.586973,-11.0085535
-7.8156915,-11.030505
-7.601893,-10.691835
-8.526505,-10.200177
-7.6254373,-10.177106
-7.781749,-9.794473
-7.414678,-10.615447
-8.238269,-10.892039
-8.7098675,-10.527946
-8.225653,-11.147472
-8.213899,-11.428538
-7.7705417,-10.87694
-7.7425117,-11.01988
-8.237344,-10.563688
-7.204517,-10.845245
-7.7305,-10.505961
-7.836341,-11.23356
-7.1534615,-10.760419
-8.984007,-10.289004
-7.412274,-10.44754
-8.163175,-10.973546
-7.747707,-10.822526
-8.180046,-10.041976
6.538886,-13.285996
-3.4618921,7.281803
-3.6555967,7.056631
-3.4529836,7.582952
-4.132297,7.2273602
-4.490105,6.940141
-4.318574,7.104349
-3.8779957,8.105931
-4.199742,7.950297
-3.8072317,7.916944
-2.8920085,8.716609
-3.0966265,8.642582
-2.8438964,8.751544
-3.405335,8.5249
-3.2025132,8.408449
-3.2383778,8.804999
-3.35292,7.4424763
-3.292741,7.4569116
-3.293911,7.1094723
-4.2961783,6.800097
-3.9236956,7.274023
-4.310702,7.2245927
-7.4029713,-10.71408
4.2630663,7.927214
4.48768,7.728838
4.405374,7.8242345
5.180298,3.4525478
5.8960376,4.813571
5.6737022,4.370084
4.6349545,4.2270513
2.319417,10.511509
3.1201527,9.540745
2.5587375,10.12466
3.397533,8.9381895
2.687795,10.74241
3.0108774,10.628173
2.8717964,10.77106
2.249939,10.586084
2.0415974,10.654064
2.1224313,10.577316
4.3467083,8.580537
2.5551035,10.279054
3.706121,9.237286
4.0434227,8.092873
2.9640396,10.279978
3.6471357,9.434247
5.309224,3.3564777
4.186136,2.7723835
5.8437304,5.130496
6.1746416,4.9457936
5.8984613,4.370956
3.2918327,8.922041
3.41554,8.559853
