Factor1,Factor2
8.109833,10.919972
8.178287,10.967564
8.972695,10.547304
8.121919,9.537156
8.021772,9.437374
8.333538,10.611582
8.216855,9.391188
8.180437,10.796915
8.839119,10.762633
8.673035,10.605009
8.118954,9.979838
8.182236,10.340078
8.234277,10.962367
8.342907,10.916017
7.9880614,11.2053995
8.156569,10.888184
8.095123,10.427673
8.267859,10.774774
7.9866514,9.391545
8.242401,10.668529
8.831691,10.307473
8.188902,9.710958
8.355311,10.322909
8.382206,9.562187
9.009004,10.750848
8.699844,10.651387
8.151669,9.527132
8.252698,10.700428
8.736498,10.2596035
8.8811865,10.686317
8.735174,10.645748
8.356133,10.638226
8.626483,11.211824
8.780043,10.396622
8.051055,11.179247
8.353736,9.5139
7.9237537,9.419387
8.662088,10.351851
8.434312,9.315421
8.266966,9.873533
8.050584,9.511468
8.703661,10.550453
8.526278,10.867827
8.152645,9.405612
8.235709,10.275928
8.44498,10.84814
8.0772505,9.973782
8.622322,11.219226
8.878807,11.128634
8.049644,9.698125
8.932595,10.628991
8.390999,9.949022
8.334196,10.617254
7.7795053,8.941676
8.740073,10.170472
8.9026375,10.634115
8.417376,9.361186
8.08217,10.108093
8.396355,10.748657
8.519879,11.13257
8.111587,10.037889
8.170942,9.717478
8.075451,11.118368
8.959489,10.650417
8.751325,10.725339
8.421162,10.917252
8.314268,10.764877
8.808907,11.188102
8.921612,11.080885
8.11531,11.203202
8.069027,11.090113
8.309958,9.480442
8.457599,11.181845
8.495397,10.714543
8.091579,9.556828
8.790553,10.265074
8.270608,9.937228
7.9350395,9.248714
8.227806,9.536497
8.319362,10.783272
8.403364,10.554405
8.364015,9.47659
-2.7766848,8.754876
-2.901935,8.124505
-2.7524037,8.955279
-2.8644698,10.728439
-3.4558372,10.399929
-2.5563216,11.290835
-3.077457,9.901754
-2.4577196,10.938076
-3.5243578,10.393314
-2.3947945,9.043355
-2.599219,9.184473
-3.819846,10.025343
-3.1762383,10.223632
-2.6981223,8.666248
-2.565822,10.05878
-3.1510003,8.939131
-2.883814,10.27595
-2.9841504,9.775212
-2.9219065,8.374391
-3.2630093,9.898871
-3.1197076,8.425548
-2.6916037,10.216084
-1.523125,9.658624
-2.1434681,9.355587
-3.21669,8.835927
-2.2551103,10.015494
-2.9161808,8.813307
-2.0976045,9.7451515
-2.7434406,10.651785
-2.6247935,9.5154505
-2.7444422,9.132062
-2.4361851,10.377861
-3.0350924,10.320264
-3.8111992,10.401573
-2.8723316,8.36347
-2.341217,9.086664
-1.9532413,8.943148
-2.2405221,10.520639
-2.8223138,9.013819
-3.3816996,9.097145
-3.2472286,9.04387
-3.375566,9.021624
-1.0218455,9.2248955
-2.7837121,8.508498
-1.6867775,9.706126
-2.654507,9.470224
-1.3950121,10.087904
-2.573129,10.403331
-3.542833,9.495142
-3.7698185,10.134419
-3.5896728,9.704366
-3.7763166,10.110552
-3.513466,9.487891
-3.7230594,10.209333
-3.7932367,10.055732
-2.470365,10.288006
-2.4268522,9.452372
-2.77526,11.321056
-2.3262177,9.813267
-2.4797804,9.6669235
-2.819407,9.623801
-2.596312,9.56265
-3.4863176,9.591328
-2.043524,10.329468
-3.337607,8.907281
-3.0547583,8.962696
-2.9446244,8.7210455
-2.4225743,10.855001
-2.2235084,9.217409
1.6707805,-4.85683
1.9555968,-3.0312343
2.7451332,-7.2591467
1.8693771,-3.9832435
1.9436715,-5.8448067
-2.497767,9.802352
-3.162225,8.645603
-2.4308512,9.313354
-2.5151694,10.398478
-3.0057333,9.2301
-2.574695,10.341136
-3.4442792,8.850008
-3.2557652,8.827328
-3.3536255,8.718041
-3.5619762,9.664879
-3.0008645,8.902382
-3.6094263,9.609869
-2.168279,9.901523
-2.2041385,8.945946
-2.2368667,8.955072
-3.424729,10.449188
-3.3642495,9.595676
-3.8912122,9.812667
-2.9343383,8.193449
-2.055739,9.876752
-1.9648412,9.04719
-1.449105,9.403225
-3.1681352,8.651401
-1.9474638,8.815357
-2.3776867,9.053718
-2.8087277,9.160306
-3.1049805,9.168598
-2.4654982,10.231006
-2.50264,10.31965
-2.9651084,8.218364
-2.1627917,9.488381
-3.3084571,10.193851
-3.3372986,10.126967
-3.0406303,8.844743
-1.8704216,8.678372
-3.0278406,9.97317
-2.8923879,8.239297
-3.4797533,11.824944
-2.7721894,8.680081
-1.6197023,9.591112
-2.765071,9.490782
-2.186856,8.932491
-2.3803148,10.842607
-2.8570514,10.822231
-2.9264154,10.378418
-3.7586322,11.54806
-3.3618798,8.874944
-3.16951,8.587805
-2.6613297,9.029317
-3.7256079,9.916751
-3.1586704,9.835647
-2.2990294,12.26209
-2.392227,9.968278
-3.017916,8.899384
-2.6294842,10.898171
-3.2602277,9.471047
-3.1620133,9.079586
1.1806444,-7.2548194
1.3522384,-7.0712576
1.222092,-7.1835012
1.8052171,-3.2419877
1.9525164,-5.1025214
1.6005206,-4.0449853
-3.7344882,10.333842
-1.9621753,8.655458
-2.1307693,8.635924
-3.92119,9.986262
-2.861785,10.900152
-3.3479967,10.428605
-2.9633858,10.595902
-2.9423757,11.911466
-3.7249472,10.162269
-1.6993203,8.992688
-2.4819548,9.335259
-2.601242,9.021767
-2.8430538,10.837967
-3.7738194,9.685572
-3.744866,9.851124
-2.7240496,10.48358
-2.8357232,12.145552
-3.3931108,9.349986
-2.9926553,10.518854
-2.7395797,9.537011
-2.7138073,10.235188
-3.585166,10.245063
-3.6130092,10.344434
-3.6546745,10.37248
-1.3920982,10.341434
-3.1949298,10.426801
-2.7021816,10.5834
-2.50324,10.651477
-2.7558274,11.536259
-3.6630492,10.337752
-3.2165005,9.972468
-3.320269,10.358321
-3.4817517,10.279396
-1.7244532,9.366013
-3.7939587,10.139259
-3.7669373,10.201843
-2.037916,9.135714
-3.2736835,8.967422
-3.8055377,9.896365
-3.243497,9.718661
-3.1970031,9.39889
-3.297252,9.499333
-3.470871,10.292049
-2.9918337,10.637942
-3.2266893,10.428092
2.3753061,-2.4822824
2.239884,-3.8773232
2.2272964,-3.3095295
2.412735,-5.5503664
1.6603281,-4.8844934
1.8268226,-3.2092578
1.7143134,-3.2849312
1.6293677,-3.3703277
2.119972,-2.7559516
1.5381172,-5.3887105
1.3448508,-4.191931
2.0776675,-2.7135067
3.759261,-5.5066586
-2.868637,11.823936
-3.8849864,13.0220375
-3.6193027,11.535287
-3.6834507,10.213057
-3.6665623,13.156266
-1.9411,11.80185
-2.3089852,12.349637
-3.799273,11.820626
-2.5942328,11.6567745
-2.8845956,10.692536
-2.5508618,11.445685
-3.0013988,12.5985985
-3.7116501,12.94425
-2.1394932,12.284481
-2.475403,11.160995
1.6250468,-3.8166535
1.1776824,-4.4122124
2.1212797,-7.4391136
1.6277443,-6.853437
2.563997,-7.4691277
2.579136,-7.433423
2.6857002,-7.356532
2.5552397,-3.9241683
0.86055523,-4.4601097
1.6476239,-3.9749112
1.6931427,-5.574872
1.5434012,-4.0929346
1.4709527,-3.9901705
1.5250744,-3.9120603
10.363442,-8.092786
1.3315969,-7.230148
1.4319332,-3.7233365
1.5704788,-4.3251243
1.3410008,-3.7889795
1.8085197,-5.033761
2.1821876,-4.070548
1.8385438,-4.805569
1.2364627,-3.6805634
1.6297113,-4.6470714
1.2928677,-3.7407804
2.0142682,-2.687977
2.5326505,-7.3193865
1.400611,-7.2401543
3.644947,-5.449013
2.000531,-5.981689
2.0796084,-7.207073
1.6875232,-4.9265366
1.4051402,-7.1583605
0.94134367,-4.5457416
2.009479,-6.0167556
1.1807357,-7.2231636
1.4302603,-7.2294135
1.3933083,-7.1175785
1.3686012,-7.1240807
2.222992,-7.476334
0.8004249,-4.5229588
1.5083466,-4.7719183
0.81164056,-4.502919
1.7294619,-4.965444
1.3952593,-3.9276986
1.7115214,-4.7447414
1.3486118,-6.9861283
2.0316849,-6.104913
1.4681882,-7.0316577
1.5921798,-6.9142556
1.7738771,-3.7054646
1.7717788,-3.3243642
1.7208072,-3.5631135
2.0694118,-7.3504434
12.146163,-7.132747
10.624745,-7.9800653
1.5338048,-5.436768
1.5415986,-5.1059113
2.5497942,-2.0694642
4.8418384,-4.6002083
3.0137737,-3.706536
2.4869506,-3.4740615
5.2308598,-5.666048
3.9901524,-4.70021
4.930392,-5.0688233
3.9815395,-6.9763126
4.1994905,-6.2812166
4.016543,-6.897063
4.0282826,-4.809016
4.037611,-4.910612
2.9865718,-3.7142415
3.7273688,-6.00406
4.0970697,-5.355709
4.3813734,-6.2026215
5.7949557,-5.613772
4.89874,-5.645178
3.593892,-7.3205
4.6715484,-4.908355
4.162371,-6.3612905
9.435404,-7.8987417
4.0506144,-5.029675
8.529443,-7.6740274
4.977285,-6.092807
1.7685657,-6.867467
1.8003798,-5.212206
1.3427719,-3.7931263
2.173451,-7.388026
2.4657936,-2.172011
1.0201144,-4.437555
1.7603924,-5.591033
1.5634568,-7.227634
1.506151,-6.9018645
2.0153117,-2.7635558
1.6111157,-3.7698302
1.7881242,-3.1887538
1.7460784,-4.837996
3.9065719,-4.2102604
1.524457,-3.9738388
1.8751173,-5.857259
1.6028214,-5.526701
1.8030758,-5.736102
3.383781,-7.3325834
2.6975832,-7.466322
3.2135909,-7.3746815
2.9786618,-7.3234377
3.4000552,-5.6747155
3.629934,-5.8754873
2.1991713,-5.4252462
1.3974309,-3.7172804
1.689449,-6.865403
1.1840715,-4.321117
1.9608992,-2.9645379
1.6518348,-4.927404
0.8746464,-4.5002007
1.7435086,-5.25492
12.231165,-7.0720706
11.003204,-7.786055
12.030458,-7.1254497
2.1894834,-7.012208
0.99550164,-4.4284725
2.0320027,-5.8894134
4.9674187,-6.0698657
4.6716504,-4.415479
4.7838187,-5.6540394
4.040665,-4.3841524
3.670632,-7.267133
4.3193293,-6.084142
2.936779,-3.6465929
4.9308333,-4.886308
3.5871632,-3.9718506
2.5834992,-3.3782227
4.0610356,-6.911901
3.9303849,-5.4393373
4.539518,-5.4976206
4.4364014,-5.7135606
9.475844,-7.95182
3.6177135,-7.237325
2.5007443,-2.1432345
3.5802712,-3.9925237
6.003673,-5.743489
5.7803397,-5.6704636
4.721889,-4.4739933
4.3464003,-4.645819
3.8782718,-5.3914967
2.2244053,-7.4500365
1.8947755,-5.7148166
2.0398848,-5.6313705
1.6245077,-6.811157
2.369068,-7.4820094
1.2705708,-4.340442
0.8903609,-4.4770646
1.2549313,-3.7402163
1.7631469,-5.2409587
1.7139459,-4.891882
0.7651135,-4.5219674
1.8090774,-5.3617816
0.7521127,-4.5481896
6.233132,5.3713074
7.52847,-9.677259
10.190871,-8.153122
9.138184,-7.7817793
7.2754464,-6.3678555
4.0953546,-4.4331794
5.7569,-5.598367
3.6203148,-3.9554977
7.08818,-6.259214
4.4551234,-4.3831115
7.148755,-6.275627
4.840041,-4.5962887
5.610267,-5.5511246
3.5241117,-3.9630165
3.1484942,-3.7658274
3.701861,-4.1161933
5.195892,-5.6252885
4.7835107,-4.5556035
5.750508,-5.607154
4.465347,-4.877723
3.9499497,-4.8489814
4.248218,-5.1076655
3.9725783,-6.186384
9.437272,-7.8981185
4.11132,-6.448676
3.8151386,-7.0754943
4.1704073,-6.3174367
3.8014574,-7.106378
8.250567,-7.9178205
5.7388663,-5.5708594
4.718548,-4.43952
4.0748677,-6.895366
4.927114,-5.6507297
4.603292,-6.1972475
6.73247,-6.0874243
4.854325,-6.196183
4.3441997,-4.4127192
3.9494007,-4.6294594
4.002026,-4.70683
2.2010202,-3.9666414
9.823013,-8.090432
3.2098713,-7.3373446
1.7904534,-6.6354012
2.31555,-7.3727803
1.3771521,-7.085241
1.4070879,-3.7204454
2.916876,-7.321963
1.6282066,-5.5766845
1.6814144,-6.843484
2.708157,-7.3315325
2.1630986,-6.762018
2.0682993,-6.416522
1.465992,-4.3531094
0.827683,-4.5103517
3.5762568,-5.5478144
1.8899341,-6.0013127
1.8887081,-6.040049
1.9546919,-5.965384
4.215114,-6.3324203
4.258368,-4.4713597
4.4633055,-5.436828
7.9373865,-8.397777
2.4555798,-3.1583986
2.5172763,-2.098841
2.4591193,-2.2560892
3.0452151,-7.342771
7.40983,-6.525309
5.722538,-5.8245606
7.803814,-9.19896
4.4317627,-6.2137666
7.2951245,-6.3932557
3.9140809,-5.442587
9.493647,-7.9318213
5.78565,-5.806452
4.1167564,-6.582982
7.269172,-6.385112
7.281776,-6.3821774
7.6104918,-6.706686
7.4716682,-6.564278
9.325695,-7.83372
9.823109,-8.10292
9.668929,-8.057896
9.520552,-7.954748
3.5824492,-3.9676144
4.1441765,-6.324096
3.116657,-3.8160045
6.5097647,-6.069668
4.147072,-6.802103
2.9010265,-3.7087681
3.684144,-5.9413843
2.3789635,-3.0744133
3.8788218,-5.4718614
2.8943243,-3.7843997
7.5110435,-6.622787
2.530755,-2.0519772
4.2172747,-4.3301187
10.037537,-8.220104
6.305456,-5.9078054
9.446687,-7.911858
1.1910139,-7.2251406
2.506429,-3.3280952
1.7478486,-3.4240994
2.9483821,-3.6661696
3.6917498,-4.05806
2.885921,-3.62268
8.534584,-7.571722
8.768346,-7.6615534
8.677625,-7.656667
6.585595,-6.0020356
5.398522,-5.823152
6.646407,-6.048701
5.139287,1.0769219
3.9226582,0.26136744
4.4010496,0.5900627
5.455594,3.4332206
3.837928,1.0817171
3.5058432,1.9399514
4.3443995,1.8151207
3.7928228,3.3488069
3.3602152,3.0564153
4.5492363,0.66387415
4.661445,0.7903716
4.697783,0.7876336
3.5655766,3.8378272
3.437064,3.2926757
3.1281755,2.8548667
3.7831106,2.3830388
2.932998,3.0192714
3.1985745,2.8005729
3.3352394,2.1553233
3.8059309,4.584631
2.989086,3.756848
3.2430909,3.4995823
3.271986,2.9661949
3.03683,3.1516461
3.3097277,2.605183
4.3028426,0.48460484
3.4667215,2.378984
5.0736,0.377204
3.7804964,2.102785
4.019558,1.7280375
4.534372,0.4639591
3.926041,0.8480623
4.135283,0.74866253
3.8258235,1.0614793
4.942841,2.9464579
4.1888185,0.8443027
4.223212,-4.3637733
10.115104,-8.214654
2.7102237,-7.5018115
9.594767,-7.983658
8.030493,-11.436666
7.7758613,-7.508396
7.5777698,-9.562725
7.659722,-11.201255
12.536198,-14.098157
9.710201,-12.578776
7.8617764,-7.0245504
7.3395095,-10.926083
7.604107,-9.470593
-10.61603,-4.14256
-9.939316,-4.849486
-10.351707,-5.448015
-9.76152,-5.0168996
-10.455627,-6.0294533
-10.407219,-6.0996523
-2.0665643,11.699623
-1.8422194,13.012722
-2.9902103,13.330691
-1.624613,13.094234
-1.7814173,12.8455
-3.886993,11.953589
3.742945,0.2439805
3.8578582,0.4603571
4.044525,0.6078111
4.92897,3.064004
4.677055,2.7858427
5.070433,3.3382983
4.399163,1.7285466
3.6689389,0.1827029
3.6401453,1.9557699
4.1463947,0.4512892
4.2380314,0.5978625
4.3395295,0.6017788
3.7858706,2.2326446
4.351091,1.7502079
4.4052978,1.8446448
3.5402787,1.5014288
4.655216,1.2818098
3.8065398,0.29340464
4.657942,0.5495476
3.6306725,0.19309732
4.5075836,0.429029
3.5840607,0.435836
3.6948023,0.033824924
3.6429238,1.1593529
3.3876264,2.843319
4.2976255,0.63127184
4.183029,1.8399543
4.2709947,0.11605627
4.118735,0.105420746
4.277207,0.21022876
3.4847176,3.9896286
3.436074,2.7838142
4.0199485,3.1884851
4.0592737,0.05802275
4.0251317,-0.0037422476
4.0302534,0.024324333
4.2367663,1.6737515
4.3856745,1.7496623
4.2094045,2.313441
3.5876255,2.8332691
3.484282,2.621604
4.0370226,2.072146
2.9439635,3.5351853
3.4773185,2.4554012
3.9844906,2.137369
3.225117,2.762903
3.5005615,1.7209637
3.2935083,2.4321535
3.8111925,4.2415476
3.6418576,2.4590976
3.7828798,2.443068
3.830471,0.19112611
5.0309606,2.4911869
3.7371557,0.14536501
3.791288,0.14527534
3.8265371,-0.040689785
4.0308747,0.34236178
5.1236277,0.43492445
4.5702786,0.7425164
3.9395895,1.7666293
3.132376,4.003717
2.9049757,3.4297845
2.95548,3.365786
4.4798446,0.3651113
4.373594,0.26496685
3.9541848,1.0065964
3.974342,1.0976777
3.9813926,0.9990153
4.4780407,2.105729
4.1066566,1.4331936
5.4935236,1.2502124
4.2607155,1.6404787
3.4633114,2.9218545
5.200513,1.9520599
3.3979785,3.1114447
5.357393,1.2577666
3.9374366,0.9993021
5.842987,1.1923156
3.7382276,2.037908
3.8780525,3.0884838
3.7017152,2.057726
5.0679684,0.40909874
5.107054,0.49686533
5.04681,0.37315056
4.663789,0.78677195
4.2151694,0.73152226
4.0545487,0.38600856
4.048596,2.0649145
3.5326293,3.9288607
4.016424,2.3359916
3.4269314,3.207498
3.042835,3.0145679
3.0244691,2.9095805
5.667487,3.3349633
3.5929801,1.5208266
3.9981089,2.6579316
3.5721724,2.5281136
3.6414378,2.4253116
3.743111,2.1998048
3.8412426,2.402211
4.003664,0.9052378
4.4644284,2.378449
3.9186602,1.8494602
4.1560407,2.7863424
3.8098583,2.3421745
3.4240255,4.489878
6.2441854,5.0111766
4.0579247,3.4872956
-3.8891163,11.610425
-2.2842612,12.276676
-2.5166411,11.886419
-2.5401278,11.562417
-1.944097,10.147557
-3.8637996,11.524409
-3.1348321,11.087261
-1.6247833,12.74502
-2.3970234,12.448933
-2.4361892,11.89316
-3.705109,12.464736
-3.179746,12.328887
-3.0431826,12.951557
-3.1861959,11.465758
-3.6979651,13.146135
-3.3376071,12.233906
-2.7277212,11.61685
-1.3553176,10.520966
-2.1872404,11.591978
-2.905371,12.301765
-2.2922506,10.992651
-2.5114639,11.893282
-2.0179064,13.082814
-2.2393866,13.047019
-3.547718,12.287585
-2.395575,13.268125
-1.3869745,12.906715
-1.8733957,13.429111
-2.7989168,13.220886
-3.0123374,13.346708
-3.2162278,13.194946
-2.681663,12.386466
-1.6539913,12.09075
-2.7940834,11.425044
-2.837272,13.348596
-1.6266038,13.348325
-2.032546,13.447066
-2.358922,13.103594
-1.6829568,12.972424
-2.8940775,11.297375
-1.2825781,12.969635
-2.435199,12.168885
-2.888618,13.284149
-2.9404194,13.154603
-3.7664347,11.6659355
-2.942455,13.625435
-2.1339567,13.052114
-3.0265493,12.567683
-2.3186376,11.758508
-1.7739544,9.607479
-3.244504,13.234284
-1.5782472,12.435081
-2.3077726,12.3120165
-1.3016478,13.145448
-2.0689027,13.303273
14.826332,-4.6473136
12.305231,-6.892277
12.730862,-6.6550336
14.141549,1.5695715
14.807904,-3.6567721
14.2755785,-0.29589272
14.426785,-0.08566616
14.807927,-2.429742
14.018267,-1.4857569
14.165841,-1.484161
14.564922,0.84408605
14.972167,-2.9533157
14.568522,-1.0264997
8.794001,-11.7607155
8.796474,-10.094473
14.403936,-0.7244827
14.44069,-1.2411736
14.704916,1.2578413
13.893516,0.8401627
8.552281,-10.257401
14.500603,-1.325787
14.855296,-3.5795565
14.6210375,-1.145706
14.690246,-2.0363548
11.102981,-13.259745
9.386874,-12.242943
10.12903,-12.676948
12.532161,-14.089014
9.123151,-12.027192
11.045078,-13.255309
12.187791,-13.784
8.91092,-10.694145
10.501868,-12.356632
12.599658,-14.150687
11.7760935,-13.661392
12.531745,-14.095925
9.787514,-12.618615
8.708041,-10.544991
9.119235,-11.532334
9.257011,-12.200755
7.6448045,-11.190349
8.472048,-11.573379
12.634397,-14.18928
9.509677,-12.422078
11.332161,-13.393394
10.351099,-12.264522
10.881474,-13.162374
11.234738,-13.2226305
9.10189,-11.209241
9.629993,-12.535903
9.214128,-11.416995
7.4169197,-10.874506
8.906366,-10.479282
8.603999,-10.395826
10.448816,-12.320775
12.475917,-14.048858
11.944657,-13.524856
11.331124,-13.084437
11.390558,-13.003167
11.876652,-13.452722
14.173519,-0.37487897
14.836486,-3.7246408
14.805814,-4.3143682
12.665935,-7.009734
12.508979,-14.077881
8.535489,-10.078863
7.666696,-11.193669
12.224735,-13.836712
9.55769,-12.444909
7.6068354,-11.0787
8.852907,-10.093307
8.749834,-10.096852
10.191777,-12.23674
12.445048,-14.018051
11.8912945,-13.454787
8.31367,-11.509421
9.610249,-12.479077
9.439933,-12.403944
8.499816,-11.546379
8.683385,-11.716355
8.64569,-11.649499
9.417091,-12.267068
8.330332,-11.53376
8.779447,-11.714522
13.986855,-1.4850746
14.902329,-3.1317058
14.181037,-0.92799217
11.168861,-7.690723
14.891898,-4.580423
14.37183,-1.0209631
8.859502,-11.647814
11.297042,-13.119542
10.166428,-12.742128
8.644344,-11.704429
11.197376,-13.215613
10.940887,-13.194047
9.419923,-12.299062
10.206739,-12.689873
10.285896,-12.774306
9.988821,-8.292554
10.203929,-12.720139
14.673325,-4.3434744
14.798847,-4.0605927
14.659408,-4.4197855
14.155543,-0.4992491
14.0674,0.93110245
14.809996,-3.785275
-2.212316,13.161357
-1.9957616,13.718913
-1.7745674,13.205322
-3.8045413,13.103418
-1.6817771,12.474654
-2.7591739,13.456127
-1.2986885,12.90877
-1.7564487,13.503956
-3.9386468,11.864892
-1.9881936,12.059971
-3.779103,11.735395
-3.5040448,12.702566
-3.8304896,11.50499
-4.011022,11.950471
-3.9939368,12.001645
-2.8986633,9.2030945
-2.040053,13.57124
-2.2587135,12.975717
-2.557993,13.175556
-2.2018218,12.004263
-2.218249,12.875271
-1.4295273,13.229798
-3.0037792,12.575085
14.512182,1.0898675
14.577874,1.3656034
13.971083,-1.3684542
14.923513,-3.3225744
14.994923,-3.1090653
-1.6609207,13.302371
-1.4603747,13.269862
-2.0098352,13.638661
-1.9557376,13.417175
-3.462695,12.8305645
-1.62322,13.061223
-1.5734485,13.03585
-2.7461467,13.485452
-2.1929374,13.109908
-2.0014272,13.635143
-2.8426454,13.3683
-2.9549258,13.045715
-1.9807427,13.222189
-2.964062,13.254918
-3.1084313,12.997373
-3.246724,13.360757
-2.2532308,13.18796
-3.510147,12.169396
-1.4453139,12.990743
-2.6456425,12.122655
-3.640963,12.512671
-3.5442402,13.041897
-2.0434747,11.606561
-3.5246084,13.172586
-1.8951559,12.615821
-3.4168754,13.489566
-1.7225624,12.274104
-1.9764054,12.960818
-2.8043213,13.209381
7.8037653,-11.291875
8.790337,-10.090114
8.469557,-10.122723
14.391451,-0.6166604
10.190473,-12.640706
11.590939,-13.217437
12.132997,-13.762833
12.269277,-13.864275
14.562618,0.8427468
14.411547,-5.167202
14.182589,-0.5568191
-1.820031,13.485661
-3.2063758,13.671629
-2.5238376,13.490018
-3.2854762,13.626886
-2.4345508,12.499595
-1.6590499,13.24576
-2.4229648,12.967152
-1.992384,13.252149
-2.4107437,13.643929
-2.25487,13.643869
-2.1105814,13.740577
-2.8964627,13.374542
-3.4165382,13.553806
-3.4260862,12.350502
-2.1116602,13.599165
-3.2590802,13.521643
-3.5295725,13.397252
-2.2660706,12.918046
-1.9818083,13.554773
-3.3215547,12.671156
-1.9278477,13.673125
14.350306,-5.0584173
14.55454,-0.0715254
14.808673,-3.3710282
11.176455,-13.293671
11.721699,-13.660846
11.626559,-13.616366
12.092229,-13.709531
-2.8267014,13.160356
-1.7603227,12.951404
-1.7232673,13.348373
-2.2709723,11.692854
-2.232788,9.119083
-1.493068,12.987888
-3.6317494,13.068633
-1.2762969,12.967281
-2.7982287,11.150807
-2.685695,11.640641
-2.3919868,13.029944
-2.8352814,10.993004
-3.1384673,13.021719
-1.598256,12.936608
-3.9311073,12.127798
-3.0866113,12.975725
-3.6950266,11.914918
-3.2100146,12.413831
-4.0502133,12.8130865
-2.6898692,11.508854
-3.521329,12.065177
-3.8562055,12.164176
-1.6361744,12.099846
-1.769133,11.911534
-3.8097184,12.492275
4.2274046,4.7698736
3.8826299,2.2456992
3.9497616,1.3218241
4.517159,1.1982195
4.469976,2.9777365
3.9548192,2.1719453
4.3815823,3.3104863
4.9244113,2.9311182
4.507229,2.3132942
5.621475,3.5249023
4.4022865,4.169932
3.8476238,2.655026
4.208554,4.790345
3.4542556,2.4264076
4.1460276,1.5789998
3.9796772,0.89437264
4.9383454,3.0218012
4.250013,3.0568497
4.76596,1.9860529
4.0847807,2.034279
5.412732,0.7138199
4.485532,1.1611955
-3.4473186,12.43934
7.618616,-11.162777
7.5507817,-9.558266
7.548721,-9.5650625
14.058425,-1.1982726
13.95667,-5.748199
14.580026,-4.3730993
14.486539,-1.8820916
12.546766,-14.109833
10.173939,-12.721126
11.64501,-13.619892
9.470815,-12.211552
12.048044,-13.71652
12.042665,-13.622185
12.072811,-13.687709
12.445693,-14.020065
12.64,-14.188086
12.589494,-14.138537
8.946631,-10.126509
12.4043455,-13.9941
10.338512,-12.265002
8.041804,-11.403114
11.281402,-12.707134
9.341951,-11.830261
13.839481,-0.37017035
14.461711,1.1313834
14.235519,-5.5560436
14.121373,-5.56345
14.948213,-4.434773
9.618699,-12.412399
8.979417,-11.847542
9.508315,-12.439731
7.929262,-11.3969555
12.579781,-14.142609
11.008608,-13.231899
12.021469,-13.705888
7.3497586,-10.922955
10.912605,-13.166855
8.582226,-11.599381
9.590528,-12.373803
8.60431,-11.649563
9.706909,-12.072034
14.491533,-0.3398275
14.230914,-1.4158242
14.6933365,-2.2672436
7.3871865,-10.980476
14.221753,-0.8339489
15.024881,-3.037016
13.776324,-0.11914452
13.702892,0.04076614
14.213003,-0.54222006
14.030864,-1.4684571
