Factor1,Factor2
-11.313402,1.3950245
-12.259401,0.39228916
-12.229745,0.972824
-12.389608,0.571395
-12.502745,-0.43505654
-12.1978855,0.27939233
-12.277423,-0.0630034
-11.239874,1.2575269
-10.883081,1.4277449
-10.962342,1.3901397
-11.389225,1.6731894
-11.313281,1.6877004
-11.452743,1.6745939
-3.632951,2.9461198
-5.1324835,2.5214813
-5.1143713,2.5150175
-5.492865,0.7001236
-10.672202,1.6227372
-12.4676285,-0.38833007
-12.71724,-0.17868118
-10.66475,1.6628188
-12.035073,0.9916754
-12.479807,-0.025713272
-12.181047,-0.07050415
-12.285364,-0.062415935
-12.455498,1.3257847
-10.823376,1.4508412
-10.946745,1.4413624
-12.702646,0.40795025
-12.105152,0.97376907
-12.158909,0.95056874
-12.505027,0.41244927
-12.441464,0.43509984
-12.413802,0.58432496
-12.715935,1.336607
-12.756289,0.8740957
-12.735199,1.2215012
-4.340377,3.1512744
-4.971998,2.5068028
-3.9222293,3.1824057
-5.7489386,0.19632885
-5.2063746,1.9917585
-4.1488194,3.1622431
-12.512834,0.67812127
-11.398022,1.6427792
-11.662353,1.2243048
-12.478087,0.4779492
-11.359183,1.6369193
-11.742921,1.4438515
-12.372872,0.8912349
-11.54911,1.2598532
-11.649911,1.2025169
-2.2616127,-2.5788157
-12.065833,1.2146595
-4.664465,1.5628513
-4.5635076,1.7359139
-4.6443477,1.5506357
-3.7716022,3.2441044
-1.665345,3.1325347
-4.9620686,2.777947
2.509196,-9.903237
-7.6109166,3.9014418
2.617686,-9.967153
1.6448401,-9.931474
-7.5158195,3.646794
1.9525206,-9.572997
2.2502472,-9.8582
-7.9842825,4.2760844
2.6521385,-9.46323
2.6392903,-10.361097
-8.012641,4.3139668
2.551703,-9.508685
3.698159,-9.375534
2.6251159,-8.983138
2.7145026,-9.15705
3.661011,-9.389276
-7.924886,4.1910667
2.732164,-9.265969
-7.985784,4.256785
3.1023803,-9.611314
-7.7931976,3.731429
-7.8428383,3.7160103
2.8114731,-9.390929
-2.5759087,3.2244165
-2.2603433,3.2281363
-4.0427065,2.7995722
-4.2741666,2.3100297
-4.203295,2.3592849
-7.7658067,3.709719
-7.740587,3.8837676
-7.904239,4.1706686
-7.825667,4.0153017
-7.7314067,3.821617
-7.849231,4.0727296
-7.880718,4.1228447
-7.798574,3.866057
-7.518304,3.8850226
-7.544879,3.9710746
2.3386788,-9.438374
-8.071454,4.3873997
2.8932621,-9.889471
-8.03186,4.332133
-7.623278,3.6837509
2.7578444,-9.3297825
-7.710439,3.7343214
1.7460455,-9.855804
1.6449647,-9.794828
1.7537333,-9.984948
2.6815479,-9.26841
-7.662921,3.8239062
3.8838036,-9.320318
1.7476304,-10.063216
2.9817674,-10.191787
1.7973183,-9.974369
2.674046,-9.564693
-7.7945504,3.8105907
-7.738833,3.9109004
-12.538407,0.06007765
-12.220591,0.08189452
-12.335525,0.08961373
-3.5628362,3.2702496
-12.501935,1.3889636
-11.184911,1.6648202
-10.663505,1.6540889
-10.73805,1.6486921
-2.9681036,3.122763
-5.468749,1.6911176
-3.6736488,3.327189
-8.018226,4.2953744
-7.553838,3.6800725
-7.9603186,4.2498307
2.7220757,-9.575627
4.7008543,-8.754994
-8.15656,4.440114
-8.107628,4.41095
-7.9909472,4.2693434
-7.709442,3.8578305
-7.714465,3.8136294
-7.7085886,3.89176
2.2789903,-9.71894
2.3603225,-9.69356
2.385312,-9.676861
-8.0027895,4.3040423
2.7804666,-9.584214
-7.9666905,4.269591
2.9663439,-9.6146555
-7.6938004,3.743654
3.2688138,-9.983007
-7.9870586,4.281785
-4.954783,1.9616756
-3.8973072,2.8382382
-4.4202523,2.318336
-11.266278,1.6756092
-10.920209,1.6943552
-11.054566,1.6980011
-10.743445,1.6017617
2.2821743,-10.679499
2.2614439,-10.114677
2.5699813,-10.540852
2.3559692,-10.827423
2.7040725,-10.487914
2.2286556,-9.593531
2.7741394,-10.200878
2.9188633,-10.021815
2.3623536,-10.721482
1.6066709,-10.56683
1.436917,-10.31939
1.9001943,-10.702882
1.7552676,-10.357111
2.8204536,-10.218305
2.5034444,-11.268575
2.5969942,-10.486057
2.1810064,-10.31175
2.0898368,-10.735436
2.4347765,-10.706619
1.9230419,-11.1555805
2.2273242,-9.578373
2.7318134,-10.476333
2.0850723,-11.101276
2.0824618,-10.388192
2.2069566,-9.878795
3.4409244,-3.1759865
3.7969708,8.591829
3.881422,8.561882
3.5624466,8.787698
3.513173,9.244787
3.6200361,9.03937
3.540628,9.045174
4.520234,8.534933
4.9744983,8.3470545
4.5879073,8.359954
3.8531435,8.759321
3.8506753,8.799271
3.9500237,8.820805
2.6777704,9.750403
2.6634457,9.782962
2.6579351,9.765315
4.1675167,8.830565
3.973128,8.92435
4.1106334,8.782414
4.318154,9.110876
4.7583623,9.378111
5.0223117,9.493037
2.0426178,-10.936082
-12.650904,-0.27805156
-12.541099,-0.5361975
-12.475442,-0.5910688
-4.445715,3.304022
-5.4518495,1.1307844
-5.3762765,1.4854175
-3.9208972,2.6503582
-10.492576,1.8725909
-11.627628,1.2685254
-10.932089,1.74725
-12.475409,1.0114701
-10.728574,1.7134696
-10.800896,1.5257641
-10.717369,1.6089743
-10.409588,1.8824502
-10.331953,1.9582629
-10.314246,2.0071537
-12.125465,0.24066065
-10.528036,1.8066903
-12.071665,1.1603689
-12.715292,-0.06988636
-11.222962,1.5979823
-12.763582,1.3902369
-3.5113811,2.6832
-3.0534406,2.9475324
-5.528139,1.3502802
-5.319093,1.3969709
-5.0674744,2.3514307
-12.488905,0.9954126
-12.587243,0.96545935
-12.564127,0.9630868
