Factor1,Factor2
-14.674207,1.7514715
-1.8260783,-0.4765402
-2.0204256,-0.5707824
-2.2144382,-0.070312954
-1.7484822,-0.47807217
-2.1614137,-0.3272894
-2.3083322,-0.29160056
-2.7294092,-0.63360935
-2.326337,-0.3959606
-2.107554,-0.6163871
-2.3421724,-0.23633555
-2.8717797,-0.22647877
-2.2838728,-0.45581454
-2.0420644,-0.76743615
-2.1313283,-0.5622387
-2.214793,-0.1296328
-2.4675813,-0.81006515
-2.3660483,-0.84717304
-2.4448085,-0.29353184
-2.846899,-0.20037334
-2.3528147,-0.7116505
-1.9750369,-0.5807845
-1.842464,-0.30784374
-2.6117332,-0.7343957
-2.4065087,-0.2362871
-2.2513566,-0.06228786
-2.3037922,-0.5840167
-2.1584895,-0.63283813
-2.1233406,-0.31564626
-2.823534,-0.38203993
-2.1705103,-0.50671923
-2.5623095,-0.48145396
-2.1344523,-0.48816103
-2.314598,-0.60171527
-2.334179,-0.719384
-15.171707,1.8936107
-15.3718,2.0651782
-14.93481,1.8766617
-15.260585,1.8884536
-15.073744,1.79401
-15.328097,2.0547416
-15.347544,2.0471184
-14.862016,1.8091977
-14.82199,1.8349466
-14.898716,1.854036
-14.907695,1.9641936
-14.649063,1.7203991
-15.218497,2.0918586
-15.157307,1.8654622
-15.122143,1.8949827
-15.166967,2.0403605
-15.164856,1.8360479
-15.189362,2.0026195
-15.295081,2.1101213
-15.413469,2.0553684
-15.191301,2.0813663
-15.209571,2.1089115
-15.29355,2.1336713
-14.902098,1.8713638
-15.265365,2.1395354
-15.008797,1.9621518
-14.830197,1.7791203
-14.81186,1.785725
-14.704914,1.7658141
-15.287242,2.0056984
-15.1609125,1.903331
-15.104811,1.819921
-15.235324,1.946231
-14.781442,1.8050821
-15.204301,1.8641973
-15.282234,2.0616665
-15.317624,2.0647128
-15.374351,2.072092
-15.088758,1.9687488
-15.178245,1.8780763
-15.133621,1.826973
-15.127614,1.7452337
-14.800109,1.777459
-15.087973,1.7842723
-15.064492,1.7651031
-14.891168,1.8351594
-15.090482,1.7634852
-15.1757145,2.035247
-14.668789,1.7487891
-15.197346,1.776522
-14.966795,1.8279006
-14.639334,1.7161599
-15.279692,1.9747757
-15.213328,1.8992935
-14.646881,1.7127892
-15.071295,1.8540324
-14.90157,1.9018221
-15.190415,2.066237
-14.696874,1.7907691
-15.214064,1.9987065
-14.889074,1.9370285
-14.75523,1.7622612
-14.959512,1.9187623
-15.07787,1.7712649
-15.400968,2.0831928
-14.812989,1.8094022
-14.847672,1.8977104
-15.372294,2.078993
-14.895164,1.8139334
-15.077021,1.925824
-15.290602,2.0058281
-15.077823,1.9531777
-14.908668,1.8541874
-15.389715,2.063663
-15.3251,2.0550861
-15.117707,1.7080543
-14.991615,1.8901387
-15.343278,2.0577393
-15.188879,2.0143294
-15.114854,1.8101933
-15.027825,1.9585425
-14.886811,1.9045478
-14.681047,1.7581495
-15.10113,1.7494813
-15.391212,2.080614
-15.314152,2.051303
-15.090799,1.9425628
4.692404,3.3224094
4.6042156,3.2985785
4.6903973,3.3393643
4.5063076,2.726291
4.5427036,2.5653064
4.5792212,2.6069856
4.400171,3.353506
4.1786714,3.2643425
4.233675,3.3250632
4.5314875,3.4628315
4.614756,3.237115
4.607231,3.3822916
4.5581346,2.9769955
4.608182,2.8972383
4.5770197,2.9685915
4.6234927,3.5975375
4.5416903,3.5380483
4.573894,3.636157
4.0587006,3.2414324
4.149312,3.144383
4.0894446,3.216517
4.3210025,3.1246312
4.6634703,2.9624608
4.636609,3.075228
4.5919037,2.887311
4.2544074,3.0360963
4.579747,2.9883907
4.52342,3.580752
4.540558,3.4891937
4.6935773,3.6244304
4.2851763,3.216917
4.342222,3.1707807
4.376854,3.287731
4.6988645,3.2671173
4.650846,3.361489
4.6410193,3.373049
4.4054785,3.470747
4.5144815,3.5230274
4.5310335,3.5146456
4.147232,3.0228004
4.324662,3.1092825
4.3006396,3.0195062
3.822754,3.332093
4.4951353,3.457483
4.4872236,3.4803622
4.6038184,3.2094545
4.5182056,3.3332076
4.507543,3.2875574
4.431565,3.6744125
4.603139,4.2329254
4.5859137,4.1868286
4.586844,4.185485
4.3587384,3.6931372
4.587999,4.182226
4.586797,4.191371
4.4459,3.670891
4.5790224,4.156804
4.332696,3.1354554
4.353504,3.0042748
4.258121,3.0351806
4.30833,3.1069393
4.385139,3.0353627
4.341664,3.077331
4.388193,3.3272839
4.423849,3.3421235
4.407131,3.3879762
4.47978,3.405441
4.160994,2.869424
4.277576,3.2204258
-8.200001,-6.6687837
-8.209882,-6.702757
-8.3209,-7.376556
-8.322002,-7.027834
-8.390754,-7.139099
4.4299264,2.6747355
4.1335964,2.9954927
4.226858,2.9468665
3.5036814,3.3539786
4.177641,3.0663464
3.9275541,3.223182
4.603313,3.3148055
4.656226,3.281414
4.669866,3.361344
3.8069358,2.6800733
3.6719682,2.308524
3.6670144,2.3053122
3.8472724,2.7057118
3.6951268,2.3428748
3.6934135,2.337723
4.079215,2.7084002
3.8193517,2.687926
3.797716,2.6184175
4.2748055,3.1230085
4.1461763,3.0203333
4.205573,3.071834
3.3685622,3.5116794
4.1006036,3.3986118
3.7649043,3.4617696
4.2001863,3.3134468
4.052405,3.3383367
4.0787454,3.3377173
4.3813834,3.413715
3.803765,3.3198133
4.320984,3.3345468
3.8630395,2.6664698
4.1354876,2.9111042
3.889285,2.71512
4.067548,3.3304846
4.0199056,3.3130991
3.9721622,3.3800533
4.657143,3.195234
4.619791,3.3562696
4.647077,3.311481
3.9997764,3.2332666
4.233813,3.085568
4.076078,3.204246
4.100122,2.8507347
4.454882,3.2354777
4.4748573,3.2852385
4.4738083,2.821981
4.2599716,2.8952427
4.4714227,2.8671262
4.471502,3.3991306
4.4946413,3.2126508
4.4870734,3.3448923
3.9786694,3.0442731
3.9031985,3.0590305
3.9427955,3.0639591
3.8677833,2.6863754
3.6929805,2.347231
3.6860971,2.3391752
-8.003872,-7.3489227
-8.116163,-7.3890057
-7.998538,-7.366411
-8.256189,-6.9262676
-8.413677,-7.0863004
-8.384242,-6.915468
4.840331,2.755484
4.843784,2.7483692
4.807682,2.8158498
4.66508,2.7613199
4.548979,2.857519
4.5818586,2.8228834
4.8757606,3.8071043
4.878272,3.8101752
4.88037,3.811683
4.72504,2.8349512
4.777848,2.6705198
4.843044,2.7368808
4.540813,2.6555028
4.650236,2.7205143
4.661536,2.643973
4.588255,2.7120502
4.512693,2.8507576
4.548238,2.8129966
4.7912045,2.7971523
4.7898726,2.75403
4.7812066,2.8051097
4.7105427,2.7315674
4.767346,2.7776837
4.7321496,2.71605
4.6574364,2.6824257
4.7138014,2.766044
4.6593866,2.8025887
4.312679,2.6554053
4.460516,2.711066
4.4087706,2.6759403
4.6154146,3.4832568
4.85413,3.8136013
4.875483,3.8134139
4.577141,2.494538
4.536795,2.534776
4.5780144,2.5218127
4.6623735,2.5145016
4.558918,2.6105254
4.686957,2.4661446
4.591328,2.5785947
4.6242943,2.6852407
4.672525,2.5812962
4.6611814,2.5898237
4.611945,2.579445
4.6448817,2.5690343
-8.226799,-6.7437305
-8.302767,-6.864183
-8.287232,-6.812171
-8.528094,-7.0462723
-8.51892,-6.9140043
-8.328571,-6.815625
-8.328783,-6.8482227
-8.357985,-6.8198433
-8.23182,-6.856923
-8.413375,-7.205385
-8.281655,-6.9624195
-8.173501,-6.9188066
-8.247865,-7.3622336
4.9448953,-3.21991
4.9141006,-3.3314974
4.810653,-3.380176
4.9131303,-3.414308
4.936911,-3.1198022
4.6862164,-3.3795936
4.87429,-3.1968367
4.804188,-3.2410586
4.6811304,-3.2183473
4.6003046,-3.3784747
4.888104,-3.3625107
4.6396685,-3.2401168
4.864289,-3.2304857
5.010317,-3.3364794
4.9907236,-3.252568
-8.406212,-6.890751
-8.473237,-6.9987807
-8.051614,-7.527344
-8.230039,-7.400665
-7.9037623,-7.481579
-7.9248996,-7.536406
-7.928717,-7.496762
-8.525535,-7.1082883
-8.484363,-7.194087
-8.555576,-7.1660724
-8.199632,-7.1925826
-8.524451,-7.0242047
-8.416692,-6.9509
-8.486751,-6.993972
-7.9987197,-7.6349845
-8.347074,-7.3707275
-8.4728,-7.0777736
-8.47924,-7.0851083
-8.456491,-7.113572
-8.550703,-7.105526
-8.522362,-7.06242
-8.513972,-7.061475
-8.653505,-7.168681
-8.644966,-7.1788898
-8.681545,-7.1689754
-8.157072,-6.7482266
-8.121993,-7.6239634
-8.478761,-7.4511366
-8.3488865,-7.266437
-8.407479,-7.4301043
-8.013232,-7.4760094
-8.020497,-7.3611817
-8.018792,-7.3965573
-8.5478945,-7.218047
-8.493204,-7.3119164
-8.50702,-7.248033
-8.442746,-7.4423122
-8.385691,-7.4437923
-8.435358,-7.452556
-8.036215,-7.617963
-8.09882,-7.236925
-8.147874,-7.165701
-8.098562,-7.200478
-8.568923,-7.141613
-8.551333,-7.137759
-8.568872,-7.1513033
-8.559821,-7.3590918
-8.594594,-7.342437
-8.5075245,-7.386731
-8.558594,-7.3295445
-8.4141245,-6.8764052
-8.225696,-6.7642736
-8.364535,-6.836207
-7.9639044,-7.5194254
-8.617565,7.868729
-8.669668,7.8581085
-8.074096,-7.279066
-8.088277,-7.2582307
0.76496434,-12.233926
0.99192965,-12.651445
0.91901314,-12.4424305
0.64197814,-12.565589
0.97956437,-13.067588
0.907558,-13.004313
0.93506503,-13.059118
1.2739044,-12.751004
1.2560956,-12.713914
1.2251593,-12.734429
0.926727,-12.930192
0.91637355,-12.83134
0.8900013,-12.50293
1.1410651,-12.728853
0.97522163,-12.7018175
1.2051644,-12.829099
1.0884334,-12.894105
1.0924094,-12.932241
1.3618279,-12.745878
1.0464637,-12.854822
1.1334403,-12.822797
1.7261963,-12.833457
1.097895,-12.597292
1.4916617,-13.024188
1.3461214,-12.833226
-8.110675,-7.535704
-8.234158,-7.2602887
-8.283754,-7.1068325
-7.985575,-7.54854
-8.156526,-7.0325165
-8.099267,-7.114423
-8.03449,-7.395043
-8.002403,-7.401537
-8.0060835,-7.3919506
-8.275984,-6.800457
-8.295708,-6.7875123
-8.242968,-6.7702746
-8.346392,-7.13793
-8.343572,-7.1905675
-8.366407,-7.0974426
-8.38327,-7.1176696
-8.407087,-7.0670033
-8.383846,-7.0211153
-8.250788,-7.580216
-8.165802,-7.5446243
-8.267108,-7.5878787
-8.241331,-7.4449553
-8.342479,-7.4038057
-8.338924,-7.3629656
-8.327859,-7.2387905
-8.544192,-7.1617966
-8.503633,-7.421122
-8.577199,-7.247431
-8.159295,-6.9002914
-8.206776,-7.2451673
-8.164794,-7.1441007
-8.230708,-7.236963
-8.591555,7.79295
-8.609292,7.857611
-8.579264,7.86318
-8.416677,-7.541334
-8.541945,-7.3271503
-8.035136,-7.315194
1.2681755,-12.951056
1.125633,-12.888017
1.1406986,-12.8872595
0.98435414,-12.769032
1.4963192,-12.774516
1.1968806,-12.809244
0.79661757,-12.506982
0.9902249,-12.87904
0.8996096,-12.657619
0.8027437,-12.343667
1.4749867,-12.857559
1.0989329,-12.754055
1.0656874,-12.819784
1.2777401,-12.758985
1.4430894,-12.758767
1.3713089,-12.739462
0.72089064,-12.203355
0.87723374,-12.507897
1.0649054,-12.891542
1.0751437,-12.8740225
1.0221665,-12.906376
0.94442964,-12.823988
0.95114225,-12.929366
-8.062537,-7.607511
-8.150617,-7.2748055
-8.298953,-7.3307753
-8.412408,-7.44212
-8.015143,-7.52734
-8.323644,-7.159138
-8.143492,-7.2289557
-8.290949,-6.960792
-8.384567,-7.220213
-8.335505,-7.0217752
-8.294862,-7.2987905
-8.529686,-7.255953
-8.517954,-7.274309
-2.763134,-0.300844
2.2463894,-14.70283
1.9294914,-12.756122
1.6729409,-13.064241
1.321273,-13.283095
1.0020487,-12.819573
1.2322105,-13.1090765
0.94762784,-12.531902
1.3736722,-13.070835
1.0223424,-12.688358
1.3266903,-13.2541275
1.111516,-12.992265
1.1400628,-13.053334
0.8322089,-12.432384
0.82611364,-12.400119
0.87519807,-12.488161
1.0818006,-12.955655
1.1022491,-12.88864
1.1182555,-12.937216
1.0019048,-12.700798
0.91576743,-12.689265
0.9184446,-12.651437
1.1677568,-12.696324
1.5648376,-12.820579
1.3090789,-12.769816
1.524022,-12.821334
1.4180979,-12.781128
1.4592341,-12.7440605
1.9826473,-14.36495
1.1977847,-13.109254
1.0642959,-12.737353
1.4778612,-12.87212
1.2373092,-12.9108715
1.3490311,-12.929503
1.3483505,-13.049772
1.3470451,-12.999653
0.96239954,-12.697022
0.9941526,-12.665732
1.0009443,-12.731235
0.86100143,-12.485016
1.8150679,-12.755675
1.4097373,-12.700184
-8.031085,-7.3969173
-8.032772,-7.421148
-8.001752,-7.437307
-8.438273,-7.1551147
-8.338097,-7.3310823
-8.434952,-7.2552843
-8.111892,-7.4401393
-8.277854,-7.3729863
-8.292774,-7.505228
-8.431451,-7.4409404
-8.180809,-7.1334844
-8.231977,-7.1899214
-8.370768,-7.265769
-8.200578,-7.451965
-8.074672,-7.440171
-8.153805,-7.4586225
1.1033897,-12.745738
1.0301608,-12.707489
1.0868036,-12.671687
2.0941129,-14.480479
0.7562974,-12.262135
0.76108915,-12.252655
0.77498895,-12.276202
1.4856722,-12.7566
1.4020756,-13.843302
1.2285391,-13.569327
2.1289735,-14.523055
1.350494,-12.9198265
1.474289,-13.036942
0.99698824,-13.013482
1.5145085,-12.807469
1.1709336,-12.862409
1.2724994,-12.82014
1.2922457,-13.2188
1.3407272,-13.192079
1.3382944,-13.173203
1.4332963,-13.740717
1.7760743,-12.879665
1.841271,-12.810135
1.8166033,-12.839175
1.3321111,-12.727103
0.9449287,-12.506561
1.2280066,-12.678232
0.8794756,-12.538694
1.2991215,-13.207245
1.4560654,-12.839681
0.81878155,-12.62216
1.152792,-12.6334915
0.8130078,-12.351962
1.1185274,-12.621794
0.91915596,-12.470448
1.6501858,-14.071194
-2.08013,-7.0448484
0.8673978,-12.843405
1.9108208,-12.765379
1.2681465,-13.400259
1.6554244,-12.851892
1.0741535,-12.525262
0.83887154,-12.319454
0.8685408,-12.355783
0.810926,-12.333657
0.8603401,-12.414599
0.81809074,-12.359776
1.4400328,-13.040845
1.5508008,-12.945079
1.4319885,-12.996854
1.2443788,-13.171597
1.2670909,-13.164273
1.2334446,-13.145936
-1.905558,-8.200385
-1.8986394,-8.234004
-1.871029,-8.178231
-2.2683427,-7.5573277
-2.2228842,-7.6426334
-2.4312747,-7.5470424
-2.5048997,-7.8091455
-2.5895245,-7.9232287
-2.6034648,-7.9772778
-2.8194463,-7.7319455
-2.8999178,-7.705901
-2.8981006,-7.7200465
-2.4314096,-7.4460697
-2.5796525,-7.585681
-2.5178533,-7.3953633
-2.213018,-8.1742935
-2.1385143,-8.187403
-2.0979648,-8.165003
-2.5233226,-8.396075
-2.3503113,-8.358926
-2.409748,-8.379745
-2.5189657,-8.212505
-2.511864,-8.253785
-2.537475,-8.2064085
-2.9451003,-7.9097857
-2.9643886,-7.865908
-3.0017705,-7.915851
-2.7763424,-7.762504
-2.2539494,-7.2505975
-2.6833742,-7.7317424
-2.926999,-7.842105
-2.209468,-8.209863
-2.9160197,-7.8195376
-2.634756,-7.5124154
-2.876376,-7.6893754
-2.917963,-7.794586
1.037848,-12.572781
1.9393089,-12.744751
1.3766197,-12.683564
1.7164419,-12.765321
2.6968193,-15.021131
1.9049037,-14.320695
2.5715575,-14.909572
2.6619806,-14.985258
3.8275669,-16.164608
3.1466722,-15.454534
1.9107075,-14.288216
2.5363996,-14.879634
2.2586899,-14.617283
16.35857,2.3854668
16.23041,2.6846392
16.342863,2.759123
16.339128,2.658356
16.422976,2.9991913
16.412054,3.0446124
4.3277698,-2.8064113
4.4199753,-2.134075
4.6764135,-2.7580192
4.458702,-2.7483666
4.2687254,-2.6585603
4.3094907,-2.4789095
-2.7259362,-7.9612107
-2.6330392,-8.017519
-2.4554918,-7.4970016
-2.8116488,-8.015404
-2.654943,-8.061363
-2.8359475,-7.988777
-2.3311768,-7.7647533
-2.2444558,-7.2011695
-2.2804697,-7.3257184
-2.807076,-7.935891
-2.7374077,-7.9882054
-2.3393266,-8.01736
-2.306389,-7.434295
-2.3552139,-7.624176
-2.2412539,-7.6556945
-2.8862948,-7.738365
-2.9578986,-7.796672
-2.9126236,-7.7845597
-2.9288056,-7.8744373
-2.7920637,-7.9849854
-2.8845491,-7.9350686
-2.6764672,-7.9902067
-2.777575,-7.968819
-2.555469,-7.9448757
-2.231202,-7.4929223
-2.3078249,-7.723676
-2.3102791,-7.6052437
-2.0240588,-8.045982
-2.0829325,-8.036425
-2.1076105,-8.119562
-2.5515363,-8.256494
-2.0938897,-7.80418
-2.2208784,-8.060488
-1.8959552,-8.183889
-1.8523911,-8.171427
-1.9249249,-8.155294
-2.0439007,-7.307331
-1.9781964,-7.2321014
-1.9152054,-7.3292766
-1.7445227,-7.223675
-1.8033917,-7.211579
-1.8127837,-7.2280025
-2.2138953,-8.267276
-2.1480258,-8.313762
-2.1496274,-8.276675
-2.4974945,-7.4724464
-2.438286,-7.561663
-2.53035,-7.5504637
-2.2828424,-7.966053
-2.3459003,-8.150066
-2.3248131,-8.152816
-2.2082825,-7.2839956
-2.1169014,-7.149097
-2.143622,-7.1989326
-2.1358669,-8.385276
-2.4092505,-8.368855
-2.2633169,-8.418276
-2.363091,-7.760856
-2.461878,-7.797172
-2.2925162,-7.683435
-2.12931,-7.1269817
-2.1507661,-7.0936875
-2.1433938,-7.112391
-1.998824,-7.2625875
-2.0161877,-7.27319
-1.9670656,-7.240708
-1.89773,-8.179448
-1.8645318,-8.118373
-1.9503777,-8.119057
-1.9186459,-7.063958
-2.2772808,-7.367293
-1.9144691,-7.125634
-2.3551972,-8.367679
-2.411438,-8.408143
-2.3809304,-8.372341
-1.766073,-7.7087507
-1.7413777,-7.660333
-1.8336098,-7.7294126
-2.4938328,-8.271514
-2.6332767,-8.1500845
-2.54277,-8.22593
-2.4390972,-8.326974
-2.3726592,-8.317332
-2.513028,-8.284829
-2.645016,-7.664156
-2.6457386,-7.6024117
-2.8686807,-7.750882
-2.0224442,-7.2233996
-2.423488,-8.006404
-2.1832657,-7.42235
-2.4699953,-8.281686
-2.4249089,-8.128236
-2.3498225,-8.168704
-2.3077211,-8.184121
-2.9152377,-7.8726397
-2.507837,-8.097528
-2.7641015,-7.820969
-2.605912,-7.780281
-2.3912249,-7.93369
-2.3700955,-7.535477
-2.7941966,-7.9195547
-1.9350545,-7.4229155
-2.4484684,-8.326216
-2.287077,-8.224619
-2.2427785,-8.246873
-1.9858315,-0.78875303
-2.3064554,-0.2662037
-2.2552395,-0.13133344
4.857957,-3.431468
4.684967,-3.3640037
4.911622,-3.201454
4.8359823,-3.3548508
4.5915895,2.826181
4.8423576,-3.3798983
4.8317666,-3.2466323
4.875221,-3.2137356
4.717257,-3.3225367
4.6777306,-3.3228242
4.9609275,-3.3469362
4.849436,-3.3146367
4.9281263,-3.1316872
4.641901,-3.3716757
4.8156347,-3.3709812
4.884484,-3.5157866
4.965232,-3.106622
4.682034,-3.3431659
4.8745737,-3.3198066
4.7259274,-3.1190076
4.8739953,-3.116409
4.7004027,-3.4039288
4.363907,-2.5078213
4.649816,-3.0110784
4.3459644,-2.2638125
4.397719,-2.4996932
4.391666,-2.5732374
4.377451,-2.2486625
4.382794,-2.621646
4.468037,-2.8097684
4.495722,-2.8347397
4.3853965,-2.527245
4.4040565,-3.015892
4.7340813,-3.2392445
4.398311,-2.3525188
4.435786,-1.9892616
4.5330367,-2.7285721
4.2882533,-2.7731812
4.4073324,-2.5221443
4.6083274,-3.244634
4.6432915,-3.1801038
4.504251,-2.9293964
4.283988,-2.5169826
4.4412403,-2.8529365
4.4891143,-2.9532614
4.4982142,-2.770404
4.3118024,-2.7701292
4.391582,-2.6992588
4.5867524,-3.2378473
4.633174,-3.2977803
4.48972,-3.0513844
4.349151,-2.804664
4.358679,-2.678434
4.382287,-2.8460307
4.354367,-2.7218337
-7.9922314,7.8770757
-8.480286,7.8746586
-8.326135,7.894324
-6.9429893,7.99806
-7.7710166,7.7724905
-6.8852806,7.9373355
-6.8709054,7.9937525
-7.386959,8.043269
-7.361787,8.076119
-7.6244187,7.8007793
-6.665386,8.084119
-7.224438,8.021439
-6.91578,8.0089655
2.853579,-15.169987
2.5733862,-14.9102545
-7.0308385,8.21971
-7.0399575,8.201495
-5.982174,7.9869432
-5.9534063,7.9850054
2.6520793,-14.979239
-7.1798263,8.154642
-7.762361,8.09522
-7.0654607,8.150384
-7.367634,8.066922
3.472603,-15.786096
3.292182,-15.595851
3.344768,-15.647773
3.86267,-16.200348
3.043507,-15.352989
3.5614285,-15.889
3.779081,-16.11507
3.0143113,-15.318934
3.545476,-15.869413
3.8450437,-16.183218
3.7829034,-16.1198
3.843797,-16.182219
3.1606393,-15.470553
2.6374395,-14.971902
2.92244,-15.238672
2.9419208,-15.253862
2.7952657,-15.1125765
2.8783138,-15.191295
3.8480544,-16.186438
3.1657538,-15.47262
3.6802132,-16.011436
3.418537,-15.738513
3.4716613,-15.7948
3.463424,-15.788345
3.004035,-15.314318
3.0908122,-15.399384
3.052552,-15.362488
2.3785563,-14.765437
2.8118677,-15.116003
2.547027,-14.892119
3.461403,-15.783544
3.6862345,-16.020588
3.6223457,-15.953061
3.6015902,-15.931
3.648407,-15.979531
3.7192113,-16.051777
-6.9175467,7.99259
-7.888478,8.231796
-7.893486,8.233718
-8.182458,7.990942
3.791375,-16.128588
2.4053676,-14.780977
2.7211733,-15.046029
3.8391404,-16.176027
3.2380612,-15.54179
2.6113904,-14.944057
2.4890888,-14.82503
2.5062938,-14.86621
3.291131,-15.602704
3.7391002,-16.075363
3.680949,-16.015913
2.75868,-15.080105
3.0895655,-15.397971
3.1282904,-15.442229
2.8854375,-15.199486
2.9368708,-15.249211
2.9191287,-15.231087
3.2269533,-15.537604
2.8295324,-15.145143
3.1982956,-15.509646
-7.3537908,7.944807
-7.831011,8.263555
-7.030704,8.17237
-8.452377,7.8792734
-7.8728566,8.050967
-7.099971,8.106848
3.1064541,-15.418441
3.5348947,-15.860242
3.356383,-15.672283
2.8766353,-15.190891
3.5374298,-15.86178
3.3916926,-15.7067375
3.2146943,-15.518792
3.417979,-15.726876
3.345037,-15.652927
1.9609435,-12.750826
3.2499602,-15.559782
-7.7361255,8.244074
-7.671755,8.251099
-7.674355,8.19525
-7.0631714,8.180693
-5.810929,7.968362
-7.4668846,8.010126
4.4712486,-2.7284207
4.37546,-2.2324064
4.35392,-2.61059
4.6364346,-2.6246521
4.4444866,-2.4195106
4.672923,-2.6595738
4.713068,-2.8076925
4.5793424,-2.355798
4.615928,-2.8191717
4.6469502,-2.9395578
4.346255,-2.3041987
4.443793,-2.526223
4.204907,-2.4110096
4.317649,-2.3103883
4.331763,-2.353141
4.265142,-2.4939036
4.4665327,-2.13272
4.403567,-2.235664
4.547543,-2.117643
4.404975,-2.7028022
4.474754,-2.1599736
4.4451747,-1.9705567
4.422598,-2.5269234
-6.834904,8.082768
-6.582051,8.110406
-7.440198,7.8552194
-7.712309,7.7390738
-7.643467,7.772443
4.524255,-2.0528407
4.5680037,-2.0137699
4.467722,-1.9513565
4.4110775,-1.9089261
4.41564,-2.0506637
4.4226627,-1.9094452
4.4363346,-2.049452
4.5095186,-2.0297065
4.50402,-2.2045958
4.4999933,-2.1243627
4.488933,-2.329156
4.4342837,-1.9332341
4.447803,-2.7428646
4.427959,-2.0624275
4.5556374,-2.2004175
4.5103865,-2.7203033
4.560848,-2.1384628
4.7178426,-2.662974
4.5568705,-2.1520913
4.6875396,-2.738123
4.352182,-2.4020152
4.388283,-2.4236023
4.28718,-2.6155403
4.921398,-2.9542217
4.828517,-2.9177701
4.891591,-2.9055037
4.395598,-2.7127974
4.4530716,-2.0027428
4.46816,-2.1062055
2.6619768,-14.980595
2.628186,-14.955296
2.641027,-14.968113
-7.129602,8.170415
3.3598044,-15.671722
3.7266233,-16.060726
3.7903666,-16.12609
3.8301234,-16.167255
-6.827043,8.024596
-8.033367,8.098458
-7.1488934,7.9718156
4.4662247,-1.9217697
4.417788,-1.993034
4.496676,-1.9883238
4.553283,-2.4399345
4.3520327,2.5675402
4.444557,-1.9159386
4.4438057,-1.925656
4.459965,-1.929495
4.3888025,-1.9279602
4.3816333,-1.9900559
4.385322,-2.0371675
4.405235,-2.6264029
4.4528832,-2.5061767
4.412987,-2.7210863
4.4606247,-2.3103116
4.5380363,-2.5447283
4.4062276,-2.0813997
4.561058,-2.666236
4.455979,-2.143622
4.5263953,-2.8969004
4.3385134,-2.1625063
-7.850691,7.9961467
-6.9530582,8.08107
-7.389728,8.020026
3.6863227,-16.017864
3.6998146,-16.032215
3.6887097,-16.021147
3.7485633,-16.085083
4.879505,-3.1554916
4.724355,-3.2381203
4.597431,-3.1244535
4.69219,-3.1410534
4.7550445,-3.2508974
4.63117,-2.7888772
4.5262446,-3.0240204
4.515967,-2.9348645
4.6408005,-3.387346
4.9277105,-3.2375643
4.8355136,-2.7452805
4.750629,-3.3620923
4.937123,-3.4337733
4.7831144,-3.3556309
4.7708235,-3.2926214
4.7068686,-3.1208947
4.7122602,-3.3247187
4.6907673,-3.0880458
4.7490315,-3.44523
4.82003,-3.3221486
4.7224164,-2.6564584
4.6122108,-3.152976
4.812578,-3.249069
4.764474,-3.2675755
4.5788956,-2.9165056
-1.9906201,-0.19813637
-1.9885296,-7.859797
-2.042243,-8.0079
-1.8853879,-7.6944118
-2.1378176,-8.044051
-2.239644,-8.150694
-2.18641,-8.111848
-1.8940814,-7.6078644
-2.0679646,-7.5339017
-1.8470212,-7.591325
-1.8584927,-7.1637826
