Factor1,Factor2
8.536107,-2.332332
7.8904257,-1.9606825
8.00929,-2.527541
7.9322343,-2.667096
7.9871883,-2.3383732
7.8388805,-2.974073
7.458869,-2.928265
8.356946,-2.675747
8.516653,-2.0450418
8.710486,-3.0201435
8.317881,-2.253711
8.213584,-2.9966116
8.305632,-2.512439
7.959611,-2.7554839
8.035175,-3.1699774
7.886912,-2.970038
8.213047,-3.0581326
8.145909,-3.1195288
8.631558,-2.8958464
8.626104,-2.7935
7.8061447,-4.1494794
8.364873,-2.4210048
8.407036,-2.4540503
8.579316,-3.856224
8.419562,-3.0897505
8.8554735,-3.251011
8.134185,-2.4619153
8.353768,-3.0415304
8.133545,-2.5789514
7.5954494,-3.4967945
7.630894,-3.1555731
7.735589,-3.251811
8.552855,-2.4817874
8.603278,-1.3495436
8.521513,-1.5031554
12.315511,16.890253
12.196169,16.872173
12.386776,17.033628
12.494927,18.367065
12.651372,17.756691
12.32338,18.15652
9.730582,-4.0541058
9.6479025,-3.995783
9.747193,-4.1489015
9.145514,-3.9032323
9.056341,-3.7318218
9.221175,-3.937833
9.788774,-3.5039837
9.976857,-3.395087
9.950034,-3.3790996
8.798043,-3.8758223
9.445958,-4.251739
9.3445635,-3.9845996
8.711241,-4.3899193
9.516334,-3.9739466
9.480004,-4.266679
8.907836,-4.7205954
9.007026,-4.0012884
9.081806,-3.7129226
9.284218,-4.0193725
9.505384,-4.2010484
9.355601,-4.0262556
9.558639,-3.8749607
9.504351,-3.9861841
9.682417,-3.9467847
9.156935,-4.1017227
8.960381,-3.7142794
9.023773,-3.6845675
8.202784,-4.7314606
8.237379,-4.2705407
8.080757,-4.3499627
9.462695,-3.5927682
9.901725,-3.3467152
9.803107,-3.3768313
8.755854,-4.173773
8.751693,-4.4676905
8.876424,-4.398559
9.403491,-4.4460716
9.492923,-4.1585884
9.701371,-4.194783
8.739352,-4.599849
8.821824,-4.382124
8.846288,-4.366109
9.261172,-4.646722
9.241432,-4.2202334
9.208916,-4.2659855
12.31862,18.635187
12.278464,18.164139
12.403262,18.398977
12.896706,17.584375
12.710356,17.979212
13.122227,18.393427
13.015619,18.286602
13.396393,18.09147
12.313065,18.654531
12.692564,17.337523
12.677625,17.64073
12.23514,18.734287
12.911916,17.584675
9.16608,-8.467614
8.470803,-8.77381
8.563411,-8.1481495
8.227553,-8.278134
9.108628,-7.723484
8.148403,-8.127948
8.349644,-8.135877
8.276545,-8.552342
8.457386,-7.45115
8.193275,-7.7249327
8.619277,-8.4965925
8.466466,-7.486217
8.542351,-8.604707
8.589574,-8.564829
8.870329,-8.534894
12.920393,18.223572
12.911742,17.779402
12.018873,16.261354
12.513401,16.865911
12.067665,16.186378
12.079958,16.229473
12.261368,16.365286
12.917132,18.05363
13.073237,17.86805
13.089724,18.016571
12.08729,17.561733
12.245878,17.876057
12.31786,18.006874
12.308544,18.060198
11.446285,15.71735
12.022876,17.400263
13.282899,17.949356
13.573245,17.764238
13.7387905,17.684757
13.576541,17.464516
13.575878,17.6824
13.706944,17.499771
13.405341,17.974857
13.465717,17.81782
13.649161,17.74006
12.178001,18.59995
11.899705,16.223959
12.900593,16.843763
13.196031,17.31371
13.369372,17.17528
12.068127,16.486591
12.306837,17.552507
12.049826,16.711536
12.292135,17.735332
12.837466,17.011702
12.772073,17.051287
12.603859,16.860456
12.60869,16.806574
12.851966,16.760788
11.83846,16.135641
12.752754,17.562542
12.394245,17.692223
12.893097,17.559898
13.007428,17.669146
13.5091505,17.713861
13.661481,17.56723
12.86226,16.986462
12.997732,16.85641
12.928949,16.751184
13.075549,16.953407
12.794095,18.323315
12.618168,18.530031
13.115971,18.361902
11.923168,16.52544
17.629011,8.013024
11.382178,15.332216
12.595341,17.286837
12.495486,17.56835
6.6491055,14.527224
8.288537,14.633185
7.2311797,14.865162
7.233716,13.98353
8.529512,13.8394
8.213932,13.930962
8.342438,13.681245
9.382887,15.112608
9.051848,14.865682
9.311733,14.853355
8.401293,14.168177
8.256392,14.268037
7.194951,14.711552
8.788965,15.051093
8.418738,14.985144
8.895296,14.634801
9.168037,14.10929
9.039713,14.498807
9.682003,15.110086
8.427533,14.515896
9.036434,14.941251
10.022483,15.019592
8.583575,14.500248
9.787019,14.064556
9.369781,14.375099
12.194872,16.500097
12.7932415,17.53635
12.8570595,17.940672
11.9665575,16.247326
12.543831,18.598476
12.904445,18.160336
12.447797,17.243599
12.442335,16.547533
12.291323,16.704967
12.608841,18.561298
12.552046,18.257689
12.560904,18.324846
13.072044,17.479439
13.447909,17.460379
13.393115,17.429968
12.697314,17.036572
13.074546,17.120588
13.002984,17.01233
12.371315,16.452929
12.291528,16.31054
12.531782,16.406826
13.110682,16.958767
13.256326,17.048248
13.345477,17.19747
12.59688,17.323181
13.179546,18.076738
13.014117,16.681673
13.1692095,17.622456
12.076125,18.53906
12.394259,17.943981
12.177174,17.817478
12.115225,17.733948
17.873503,7.7270317
17.701424,8.337761
17.8021,8.035376
12.459308,16.49506
12.342345,17.826544
12.661023,17.27047
9.221057,14.396306
8.346591,14.468364
8.733675,14.599495
8.002745,14.369719
9.592339,15.211793
8.853234,14.858829
7.2058916,14.519302
8.604972,14.244688
7.428673,14.739012
7.047098,14.521288
9.447843,14.930525
8.624781,14.953503
8.483296,14.520434
8.6520815,14.958502
9.806874,15.269127
9.329753,15.247638
6.542097,14.4556
7.41095,14.576313
9.225509,13.925207
8.838144,14.1145935
8.326683,14.213891
8.163871,13.945133
8.180021,13.8896675
11.894312,16.040327
12.480009,17.275558
12.867581,17.297876
12.666343,16.615477
11.954414,16.159788
12.768303,17.969202
12.630453,17.59243
12.271898,17.957285
12.392762,17.654865
12.643546,17.722136
12.48257,17.771645
12.98905,17.401815
12.781651,17.569607
-6.8794904,7.810812
10.94561,12.005959
10.940003,15.420949
10.092772,14.7362995
9.470977,13.340054
8.223469,14.270204
9.0288105,13.954973
7.5752177,14.604832
9.6031475,14.0041485
7.879741,14.639039
9.631884,14.172303
8.509015,14.416739
8.962616,14.394374
7.341845,14.547226
7.4209213,14.782361
7.5676513,14.635518
9.061209,14.336238
8.646947,14.348012
8.958959,14.118037
8.533377,14.362553
8.52732,14.408859
8.362764,14.417147
8.876126,14.896912
9.835557,14.982168
9.083013,14.762309
9.142985,14.960931
8.852957,14.947783
9.120081,15.045386
10.230193,12.144473
8.788468,13.780617
8.193135,14.586099
9.286545,14.939913
8.784805,14.595063
8.927258,14.359684
9.3801155,13.953728
9.20893,14.181386
8.251702,14.650427
8.002699,14.752805
8.106783,14.784334
7.1438746,14.492204
10.525059,15.229938
9.446912,15.294039
12.482853,16.621983
11.966182,16.60761
12.221739,16.851915
12.865988,17.67654
12.326528,16.563684
12.987228,17.065744
11.957894,16.64229
12.086313,16.985023
12.452674,16.405712
12.508226,16.796904
12.11451,18.08357
12.756934,17.812805
12.860291,17.404364
12.427329,16.979229
12.252916,16.842098
12.311951,16.996607
8.927713,14.548707
7.8977365,14.269443
8.730319,14.463519
10.469967,12.258069
6.7235546,14.631587
6.396948,14.417877
6.7013116,14.566055
9.300083,15.059247
9.512474,12.976094
9.050734,13.516317
10.794696,12.105317
8.977209,14.772118
9.638392,14.058079
8.673616,14.597782
9.653068,14.868592
8.823144,14.278907
9.0231495,14.60171
9.621295,13.913438
9.582979,13.776488
9.572956,13.886616
9.462335,13.002528
10.0256405,15.013163
10.443548,15.162244
10.287343,15.179789
9.863581,14.95688
7.48927,14.675581
9.129084,14.7162285
7.5378003,14.213832
9.191709,13.6453705
9.337194,14.770985
7.482444,13.992979
8.627082,15.11005
6.770037,14.473515
8.735399,14.769552
7.234582,14.678892
9.7295685,12.63992
6.5103445,14.147977
8.385974,14.027785
10.787436,15.288069
9.069008,13.2457
9.881859,15.070668
8.077209,14.940018
6.868207,14.560012
7.2591705,14.729849
7.070679,14.654252
7.2519226,14.558314
7.0249877,14.612001
9.756419,14.083036
9.838,14.448501
9.873012,14.244924
9.350962,13.870528
9.103903,14.151379
9.309053,13.970628
5.6848073,12.88379
5.4932632,12.42702
5.76696,12.664038
4.827532,12.729132
5.031175,12.582193
5.0541615,11.866505
4.8278794,11.475989
4.0615826,11.426649
4.179422,10.892547
3.6262429,11.094772
4.1200256,11.15472
3.7804265,10.876272
4.3259583,13.336253
4.0273213,12.673307
4.1586947,12.980285
4.040446,12.271184
4.4696236,13.057309
4.3003955,13.055651
3.5519323,11.80201
4.40677,12.154634
3.7104962,12.115381
3.6055253,11.784153
3.5195527,11.706272
3.6866126,12.061173
3.6805959,10.709206
3.5037887,10.542418
3.5583382,10.458176
3.9298546,11.067359
4.4872775,12.582487
3.8631136,11.260689
3.4831617,10.484369
4.2337646,11.753721
3.8305733,10.645476
4.366663,11.864354
4.4841943,11.656342
3.9146461,10.723295
8.099783,14.467462
10.770825,15.340681
9.301547,15.137861
10.058685,15.106718
12.173938,11.768459
10.071762,12.5683155
11.161073,11.962607
12.230089,11.736202
13.449101,8.748399
13.228468,10.617522
10.131488,12.674711
11.642476,11.989857
11.087022,12.197849
1.9811835,-10.0335865
1.8168606,-10.574779
2.0899212,-10.917817
2.472365,-10.68476
2.4115827,-11.006344
2.2542536,-11.017928
9.251792,-6.234406
10.527869,-7.1196795
9.585156,-7.6453795
8.995417,-6.8144903
9.05052,-6.254245
9.385851,-6.4043055
3.3947434,11.017582
3.4573693,10.727431
4.029264,12.249543
4.44176,10.919012
4.1127534,11.451856
4.398898,10.846921
3.4547758,11.656147
3.4691324,11.774575
3.5324342,12.218282
3.706361,10.826494
3.901858,10.794635
4.7164116,12.164445
4.020041,11.637333
3.7641127,11.566702
3.83223,12.269604
3.492289,11.712414
3.3301923,11.01916
3.531939,11.354128
3.464748,10.602208
3.6515927,10.943759
3.4588645,10.529043
3.8381977,11.096416
3.6629586,11.061971
3.9788754,11.419977
4.8715196,13.525582
4.5338216,12.964713
4.5381327,12.926873
4.0920343,11.520056
3.802466,11.365041
4.079159,11.540517
4.370948,11.589996
4.1458907,12.521076
4.2627025,12.075848
4.01139,12.16296
4.2503004,12.193336
3.8702588,11.809387
5.4029684,13.213501
5.5190153,12.930014
5.800905,12.715808
4.490421,13.175309
4.4032307,13.32377
4.264662,12.956105
3.6535113,12.822174
3.8243387,12.773887
4.309422,12.770335
4.425199,13.376541
4.4833593,13.113995
4.2946177,12.554608
4.3200455,13.04547
3.7836802,12.7192545
3.6104565,12.466924
3.723034,11.402909
4.3991685,11.688074
3.77366,11.403673
4.209615,11.540867
3.4374797,10.506122
3.9708457,11.1990185
3.9820611,12.1971445
3.726309,11.749111
3.9723814,12.46292
3.890649,13.0886545
4.113157,13.194466
3.9888308,13.239735
4.233296,13.108731
4.1904383,12.654892
4.554747,13.277985
4.0858283,12.48115
4.3201313,12.390003
4.3641663,12.950636
4.0344386,13.500083
4.2887044,11.953383
4.089745,13.403312
3.8484435,12.239368
4.0599713,12.083537
3.9262626,11.985576
4.7948794,12.8739395
4.521797,12.33186
4.752677,11.660896
4.5041285,11.2334585
4.538161,10.991286
4.570284,11.125367
4.0840287,10.763207
4.004776,11.204436
4.0395103,10.664525
4.1599345,11.139031
3.996311,10.977452
3.5752847,10.411695
4.2748265,13.289055
4.93938,11.797288
4.7455735,11.76203
4.3905277,11.087243
4.606206,11.149621
4.746677,11.277485
4.8367753,11.579854
3.5495174,10.636532
4.7500353,11.242713
4.6973705,11.204777
4.752993,11.406952
4.240246,12.786326
4.3540807,11.9665785
4.001673,11.065889
4.350119,13.366706
4.5195723,11.607834
5.223258,12.15459
4.8731136,12.209803
-7.706457,7.409983
-7.3710694,8.90561
-6.8294597,8.482883
8.104317,-8.321198
8.485004,-7.737096
8.653365,-8.648487
8.376358,-8.445827
8.485323,-3.616748
8.9035015,-8.23725
8.82815,-8.20084
8.475252,-7.959556
8.138927,-7.86304
8.396944,-7.66602
8.358449,-8.166061
8.68739,-8.741886
8.634114,-8.185596
8.3731165,-7.6748405
8.608278,-8.652753
8.657286,-8.344835
9.222119,-8.241306
8.297719,-7.5097256
8.325474,-7.6375895
8.862458,-7.845972
9.134518,-8.217844
8.5668745,-8.250369
9.698752,-6.6087694
8.821913,-7.422826
10.141875,-6.6647205
9.977492,-6.7727532
9.406855,-6.498558
9.862882,-6.429123
9.588104,-6.403176
9.26511,-7.1658015
9.656274,-7.0556326
9.522689,-6.782745
8.702623,-7.0474424
8.654839,-7.4317737
10.008722,-7.0267296
11.151145,-7.080987
9.571103,-6.846029
9.216908,-6.347214
9.670212,-6.7109985
8.116339,-7.5154004
8.449512,-7.341467
8.921916,-6.8182425
9.012455,-5.905193
9.10707,-6.58998
8.864586,-6.8290496
8.987853,-6.708286
8.920902,-6.453036
8.986145,-6.95077
8.898336,-7.903622
8.224898,-7.5040746
8.618023,-6.893161
8.887575,-6.5904164
9.013924,-6.1313615
8.8316555,-6.4363055
9.159467,-6.4100122
17.131617,6.386765
17.83382,7.7352524
17.706097,7.2535
16.997637,3.3778222
16.987381,5.9766827
16.882353,4.5387692
16.900007,4.150255
17.086466,5.1975102
16.79676,5.144587
16.06044,5.1643176
17.256292,3.3988218
16.987125,5.706291
16.788992,4.228554
12.342616,11.248118
11.504391,11.64521
16.934443,4.435892
16.790855,4.7253747
17.142246,3.226961
17.034853,3.1755497
11.868972,11.409753
16.649204,5.1210294
17.262535,6.1259594
16.397333,4.4417
16.056213,5.2434263
13.143819,9.756084
13.032469,10.848291
13.155351,10.459558
13.613271,8.683401
12.799901,11.168922
13.235075,9.676828
13.486562,8.991789
12.144364,11.0131
12.965287,9.86558
13.534774,8.670084
13.379104,9.12772
13.545538,8.742657
13.338932,10.509075
11.906115,11.454929
12.812724,11.129419
12.831154,11.088874
12.193598,11.739617
12.45189,11.509052
13.338419,8.579074
13.056651,10.867889
13.291779,9.5047455
12.774539,10.101839
13.200461,10.025093
13.003969,9.70714
12.4860115,11.270829
13.331727,10.68862
12.900104,11.256811
11.322879,11.841806
11.880708,11.195576
11.670177,11.58616
12.828477,9.953254
13.046948,9.020362
12.9707365,9.2487545
13.150928,9.485488
13.299976,9.601777
13.299256,9.389176
16.784237,4.567073
16.682732,6.155312
16.75858,6.3045983
17.99006,7.5210085
13.140842,8.8854065
11.198826,11.72052
11.848969,11.87059
13.2981,8.794154
13.156466,10.678004
11.87845,11.828643
11.428798,11.562388
11.457244,11.49192
12.551466,10.443175
13.041139,8.968087
12.993048,9.2141695
12.235161,11.641089
13.144319,10.787177
13.028322,10.963659
12.4309845,11.6439705
12.408796,11.480669
12.502911,11.493434
12.573727,10.70347
12.520764,11.4110565
12.626735,10.866298
16.179716,4.9601736
16.773182,6.166059
16.373892,4.646454
17.84213,8.179013
17.213549,6.361199
16.017563,4.69038
12.719631,11.176061
13.335045,9.646923
13.401404,10.382313
12.655313,11.395218
13.106719,9.669538
13.184471,9.870762
13.047215,10.843388
13.0456505,10.398687
13.32523,10.3829365
10.702791,15.199507
13.121126,10.300755
17.788328,5.9393997
17.647366,5.713512
17.8258,5.9585752
16.571985,4.483219
17.1906,2.9163864
16.439117,5.7588425
9.410467,-7.4751706
10.575033,-7.0627112
9.502417,-7.1843443
9.707059,-7.352879
10.250657,-7.15236
9.940812,-7.5349865
9.363029,-7.586231
10.789357,-6.9541364
9.594439,-6.7892613
9.049213,-7.4879622
10.46139,-6.8775945
9.650426,-6.8815455
8.94723,-5.624976
10.352036,-6.901619
9.808207,-6.5537105
9.07405,-5.8981776
10.762236,-6.7827225
10.059203,-6.674461
10.772413,-7.175756
9.332018,-6.961078
10.2914295,-7.200313
10.743141,-7.2177253
9.709607,-6.5553904
17.084497,3.5264766
17.404247,3.3227913
16.691898,4.9690714
17.214514,5.6364164
17.233328,5.261978
10.864621,-7.266056
10.816571,-7.285733
11.203961,-7.088444
11.129443,-7.2466707
10.772189,-7.2314963
11.249817,-7.20145
10.954544,-6.986819
10.741481,-7.3261385
10.517788,-7.4158435
10.910111,-7.2055116
9.948614,-7.0374513
11.026085,-7.023205
9.256458,-7.196113
10.714725,-6.9457946
10.523881,-7.261265
9.837163,-6.4518948
10.4218645,-7.381882
9.536745,-7.37061
9.985428,-7.2924204
9.44162,-7.6570387
9.963277,-6.5585117
10.571623,-7.121136
8.819625,-5.471474
9.169642,-7.7283435
8.59361,-7.187864
9.535483,-7.263846
9.339079,-6.521339
10.858754,-7.1673584
10.798435,-7.2016478
12.187871,11.771563
11.562733,11.549873
11.904838,11.55238
16.331219,4.3714848
12.748238,10.126653
13.070515,9.318073
13.271339,9.028525
13.23582,8.972737
17.02673,3.6611364
17.823969,6.4931784
16.378038,4.326179
11.1908245,-7.176952
10.550513,-6.995761
10.889374,-6.9192185
9.819987,-7.0394664
8.454445,-4.920736
11.338535,-7.1127257
11.137924,-7.148434
11.076897,-6.9181614
11.058384,-7.053747
10.783634,-7.0258937
10.8568535,-6.93251
9.553333,-7.333522
9.500818,-7.0443525
9.364123,-7.068474
10.2607,-6.8886557
9.792784,-6.961063
10.797622,-7.07153
9.5024805,-6.6728845
10.543386,-6.9132457
8.732491,-6.6477575
10.4014845,-6.734229
17.428305,6.051312
16.621456,4.6353626
17.117989,5.6923084
13.189061,9.689453
13.298322,9.307217
13.386241,9.519571
13.220902,9.103754
8.7546425,-8.318112
8.9970255,-7.720252
8.350514,-7.797543
8.494577,-8.085608
8.744766,-7.2409787
9.721036,-7.673487
9.064408,-7.4056325
8.828466,-6.713214
8.079492,-7.7759805
9.076404,-8.419027
9.901758,-7.9406753
8.582738,-8.057712
9.115521,-8.113795
8.815124,-7.6813383
7.984684,-8.116612
8.715138,-7.738091
8.4890995,-7.282033
8.256112,-7.7831798
8.948544,-8.011777
8.829811,-8.583658
9.874617,-7.515655
8.901792,-7.8181705
8.226236,-8.396048
8.617805,-7.836479
9.084374,-6.983182
-8.073718,8.8951
5.4433317,12.594258
5.3353744,12.341371
5.7594724,12.727451
4.3083615,12.579522
4.275736,12.736547
4.105253,12.510775
3.6622128,12.314185
3.5788574,11.487198
3.651243,12.325151
4.3661513,13.607786
4.500585,13.507072
4.474519,13.536277
3.9181986,13.461642
4.000692,13.618484
3.934435,13.42422
3.9165292,12.966356
3.9820356,12.9956255
3.977277,12.811595
3.9853244,12.439152
4.239713,12.40255
3.937262,12.056111
8.256084,-8.0224695
11.582071,11.905929
11.2929325,12.029308
11.093525,12.126331
15.893325,4.749645
17.778559,6.869289
17.521477,6.3781095
17.065798,5.0039973
13.430733,8.795919
13.184253,10.226375
13.510217,9.431386
12.760768,10.727927
13.15984,9.088876
12.927352,9.12134
13.013159,9.14614
13.517405,8.770481
13.482515,8.727102
13.672305,8.610251
11.670312,11.381479
13.499414,8.84576
12.606587,10.321848
12.023608,11.81081
12.942428,9.516821
12.512348,10.592855
17.120525,4.4436917
17.046618,3.7494757
17.605879,6.863565
17.928156,6.5553465
17.064232,6.067312
12.859886,10.654184
12.766126,11.072492
13.019837,10.844549
12.035951,11.743974
13.620569,8.687193
13.482041,9.7856455
13.532055,9.011066
11.648111,12.005384
13.280949,9.979452
12.5496645,11.357871
12.689508,10.576269
12.587703,11.448282
12.556254,10.710361
16.94442,4.356352
16.909786,4.60019
16.634966,5.3850183
11.578275,11.897488
17.079979,4.7480297
17.100159,5.2027297
16.364765,4.244705
16.511969,4.265298
16.020885,4.6241283
17.138912,4.7519374
16.85929,6.0003414
16.535751,4.2945666
16.674374,5.1389523
16.475166,4.97292
17.95303,7.177637
16.822897,5.352005
17.125256,3.1095674
17.829176,6.7093134
12.695249,10.353579
10.641534,12.24783
12.164243,11.330993
12.7767,10.163858
8.770437,-7.5359693
9.143103,-8.011831
8.093356,-7.7384796
8.455307,-8.219202
8.871367,-7.147905
8.698747,-8.400575
8.238326,-8.468281
8.758508,-7.548274
8.020861,-8.112366
8.062519,-8.00779
7.884295,-8.013465
9.234538,-7.744525
8.394903,-8.638768
8.559371,-6.918108
9.091089,-8.015113
8.03088,-7.890021
7.8445463,-8.273033
8.296533,-7.93161
8.552847,-8.268325
8.612303,-8.6548
8.41894,-8.3658905
9.455903,-7.149244
8.904264,-7.4276953
8.185177,-8.370333
8.658453,-7.259567
8.511754,-8.576495
8.958243,-7.248597
9.222206,-7.4064417
8.673133,-8.13344
8.224456,-7.6123724
9.106764,-7.8911285
8.458748,-7.530553
8.831074,-8.087413
8.633592,-7.994756
8.834823,-8.356402
8.138192,-7.9758058
9.393215,-8.067946
9.647657,-6.7467694
8.045371,-8.009013
8.911217,-8.721015
8.531833,-8.415176
9.390564,-8.268639
12.789525,10.440167
15.937819,4.939204
17.760279,8.061983
11.183977,11.942523
16.8788,4.7390184
17.727232,7.1086717
16.959843,4.6835747
16.0725,5.4335256
16.621506,4.048172
16.245834,4.286594
17.466568,3.303461
17.32307,5.9954863
16.69801,3.8858204
15.969296,4.905656
16.390732,4.1392484
16.873451,6.1588035
-15.922444,6.3494544
-15.4589,7.516609
-16.0321,7.3113327
-15.255026,6.961864
-15.113959,7.0131483
-15.311143,7.0095725
16.695759,4.098652
16.549772,4.437993
