Factor1,Factor2
-2.0854578,10.321295
-0.393956,10.743572
-1.5244485,10.15643
-0.66290134,11.145968
-1.4760457,10.770718
-0.401741,11.5392685
-1.7394683,11.785117
-2.2058167,10.980025
-2.49564,11.476483
-2.3304133,11.139245
-2.5033507,11.411467
-2.3436487,10.935173
-2.5099225,11.47808
-2.5493643,11.338986
-1.4662486,11.2450905
-1.3827714,10.937859
-2.1813147,12.366574
-1.2912443,11.137738
-1.4089098,11.00804
-1.7208284,11.069238
-1.5643469,11.102989
-2.1220646,10.97548
-0.9032312,11.639182
-2.054823,10.292771
-1.893457,10.460328
-1.7014368,10.510529
-1.9384462,12.123448
-1.2112473,10.79607
2.5498414,-5.310804
2.9195974,-3.8967786
3.3259437,-7.287025
2.8573184,-4.5339065
2.4893625,-6.0307846
-1.4581267,11.0622635
-1.8567371,10.238197
-1.3418833,10.879615
-1.7792162,11.857632
-2.0088673,10.71112
-1.7646855,11.778752
-2.0278242,10.298068
-1.8522903,10.520159
-1.8674226,10.33039
-2.1661239,10.914196
-1.8607923,10.394005
-2.204931,10.9824
-1.2552544,11.2909155
-1.089893,10.729706
-1.1346273,10.702914
-2.3538036,11.678986
-2.124866,10.97385
-2.5372105,11.130254
-1.542226,9.943185
-1.0193124,11.321858
-0.9672708,10.789769
-0.52755225,11.283122
-1.7742049,10.453531
-0.85257655,10.5568075
-1.284389,10.703892
-1.7092274,10.617657
-1.842978,10.562728
-1.6219795,11.690941
-1.6919844,11.741477
-1.5769914,9.94555
-1.1586739,10.973092
-2.16419,11.267387
-2.328336,11.1921015
-1.7002298,10.580132
-0.8436155,10.507328
-1.8739562,11.338777
-1.5137652,9.962304
-3.101783,12.657476
-1.5492098,10.230074
-0.5752785,11.086551
-1.5216099,10.928126
-1.1992958,10.67028
-1.8413329,12.06523
-2.110025,12.026127
-2.0867262,11.7427845
-3.1450152,12.416288
-2.0084138,10.290139
-1.789747,10.337464
-1.6014683,10.573695
-2.5370128,11.311577
-1.9817227,11.189643
-2.2896118,13.267238
-1.3837606,11.399283
-1.8132219,10.2450285
-2.076942,12.174825
-2.02248,10.893112
-1.9048291,10.521677
2.093348,-7.3962035
2.1198964,-7.392536
2.0843832,-7.3977995
2.7819026,-3.9984078
2.584783,-5.469615
2.6059065,-4.626248
-2.3028831,11.3080435
-0.8700532,10.488771
-0.91659707,10.469993
-2.6476846,11.203841
-1.9998622,11.960063
-2.2807026,11.362219
-2.0335655,11.729058
-2.580037,12.648285
-2.5348055,11.336701
-0.73225516,10.753212
-1.604559,10.712455
-1.3749679,10.668877
-2.019234,12.102325
-2.4814594,11.03935
-2.4902775,11.136403
-1.9062831,11.764377
-2.7337453,13.052202
-2.0974545,10.710352
-2.1394145,11.780682
-1.5349158,10.9523945
-1.9290181,11.741434
-2.4045281,11.548618
-2.299266,11.422225
-2.313441,11.346443
-0.42472827,11.753933
-2.2411404,11.752179
-1.8055522,11.815353
-1.8564796,11.989646
-2.3125968,12.581108
-2.302933,11.357174
-2.0604696,11.21874
-2.2962415,11.657286
-2.434361,11.474747
-0.6435857,10.963408
-2.5327032,11.38462
-2.5382452,11.413378
-1.057879,10.784276
-1.9357952,10.556243
-2.5908046,11.294767
-1.9122177,11.103904
-2.0498784,10.785424
-2.0916967,10.879732
-2.268601,11.483132
-2.1055508,11.861501
-2.2540002,11.630018
3.0546472,-3.3644445
3.1404083,-4.535592
3.280373,-4.170769
2.761156,-5.839418
2.4495623,-5.3512554
2.874301,-4.039882
2.7865505,-4.015646
2.7789464,-4.083768
2.9162984,-3.6785831
2.2447138,-5.652131
2.2336519,-4.498574
2.8906133,-3.682285
4.664359,-6.077475
-2.4776924,12.660961
-3.683979,13.370976
-3.3033588,12.585631
-2.444723,11.378039
-3.5164266,13.613934
-1.8485749,12.905338
-2.3058782,13.368097
-3.2231326,12.581476
-2.3261077,12.790336
-2.071274,11.965516
-2.2803733,12.702716
-2.9041715,13.180881
-3.599019,13.373033
-2.2919226,13.3588705
-2.142349,12.348253
2.4559815,-4.2528634
2.095375,-4.6561704
2.9202337,-7.3164406
2.2000515,-7.2417126
3.2151701,-7.3313394
3.2242754,-7.348341
3.311014,-7.3087835
3.4672499,-4.5641737
1.9628073,-4.83089
2.6540532,-4.5487895
2.350422,-5.7462797
2.4458752,-4.4398613
2.674955,-4.6681933
2.6432571,-4.6133184
10.260191,-5.7011504
2.1595004,-7.3925185
2.6470685,-4.4783683
2.594167,-4.810728
2.6587818,-4.492101
2.4596963,-5.4392424
3.163563,-4.585734
2.5092404,-5.3386
2.634102,-4.456623
2.5325038,-5.281175
2.6610506,-4.4907136
2.8903372,-3.6690104
3.2108145,-7.2946625
2.2054615,-7.376411
4.611189,-6.0825534
2.5632694,-6.1476755
2.7722936,-7.230042
2.4372199,-5.3663797
2.166826,-7.385484
1.9935067,-4.8481007
2.5563166,-6.1556697
2.0852861,-7.3928256
2.2067251,-7.3736134
2.130907,-7.3749475
2.1244025,-7.398282
3.018196,-7.3413234
1.9420292,-4.813953
2.37548,-5.1226153
1.9254097,-4.844694
2.5650458,-5.388336
2.6210232,-4.5192513
2.555369,-5.3336825
2.1149237,-7.314243
2.5888298,-6.2385874
2.1790364,-7.3019304
2.1885679,-7.2724953
2.7065864,-4.2527137
2.7450905,-4.021199
2.6704812,-4.1420918
2.8520741,-7.305004
11.025153,-3.9292474
10.411572,-5.4154224
2.3242989,-5.7012177
2.2944365,-5.510722
3.05466,-3.137656
5.5239444,-5.600075
3.826093,-4.514668
3.394896,-4.304202
5.74614,-6.609012
4.8571267,-5.6582394
5.525396,-5.8942614
4.3018584,-7.2052407
4.7648354,-6.8282666
4.372202,-7.1745353
4.87562,-5.6396227
4.881377,-5.6711917
3.8211846,-4.520108
4.619351,-6.5143743
4.854127,-5.989532
4.9316816,-6.7768364
6.244239,-6.83572
5.495239,-6.380953
3.9696536,-7.297609
5.380238,-5.7808127
4.712093,-6.8777094
9.745122,-6.5601497
4.8905616,-5.7062755
8.933341,-7.8437023
5.403993,-6.8315244
2.2863011,-7.2061644
2.4639828,-5.50921
2.6336873,-4.4530263
2.9194345,-7.3288484
3.0406857,-3.1857877
2.074852,-4.8160715
2.4056504,-5.7875757
2.2580845,-7.3720036
2.1686938,-7.260898
2.8844683,-3.691801
2.6896727,-4.571993
2.8016908,-3.9911294
2.5522346,-5.3579574
4.8052626,-5.202213
2.6145155,-4.600614
2.43785,-6.0360656
2.3235288,-5.75218
2.4220726,-5.9109907
3.7910278,-7.315824
3.2825813,-7.3319683
3.6594284,-7.324528
3.516599,-7.313403
4.4886103,-6.226975
4.5414977,-6.338514
2.6489034,-5.802531
2.6629484,-4.4820313
2.2338915,-7.2223897
2.1557982,-4.6128416
2.866083,-3.8361502
2.5043828,-5.2987657
1.9856672,-4.790212
2.442928,-5.551429
11.0828,-3.8529358
10.602121,-5.0434895
10.985661,-3.992928
2.8392897,-7.1034055
2.014184,-4.814421
2.580949,-6.117126
5.428892,-6.8218107
5.3782783,-5.4922996
5.4026623,-6.3435884
4.8900785,-5.284345
3.9714696,-7.2963037
4.946932,-6.689991
3.7819614,-4.476364
5.539816,-5.7610126
4.419563,-4.9328566
3.486024,-4.2215533
4.372099,-7.1806793
4.7472863,-6.049553
5.2468867,-6.2168055
5.164405,-6.3759966
9.789332,-6.4752197
3.970968,-7.288978
3.0716052,-3.1314564
4.461153,-4.964517
6.3551016,-6.904005
6.1897316,-6.808761
5.4583306,-5.559168
5.1798706,-5.523785
4.7578683,-6.0307875
2.9810739,-7.3234887
2.4696307,-6.018266
2.5303805,-5.9432697
2.1692083,-7.2050166
3.0187097,-7.333062
2.2391493,-4.7844634
1.9860023,-4.819638
2.664323,-4.4693995
2.470892,-5.5276356
2.5305612,-5.3538995
1.9254755,-4.844937
2.455767,-5.6037188
1.9213046,-4.843161
3.952633,4.341594
9.391927,-9.412501
10.160702,-5.8984513
9.5998745,-6.7836123
7.4816113,-7.5304055
4.955808,-5.342555
6.16125,-6.775655
4.4263163,-4.939122
7.337743,-7.465993
5.2280374,-5.4314756
7.410879,-7.4944277
5.4990516,-5.598173
6.08681,-6.7226114
4.346708,-4.878597
3.9323099,-4.589919
4.572005,-5.0720944
5.7266035,-6.579792
5.490473,-5.5579247
6.1786237,-6.792087
5.199819,-5.736074
4.8678775,-5.623253
5.0402927,-5.794603
4.6789494,-6.680295
9.781824,-6.4995275
4.6873384,-6.8997912
4.2007504,-7.213521
4.7601023,-6.80419
4.1727843,-7.2335606
8.875111,-8.288835
6.157157,-6.771753
5.3760786,-5.490741
4.3678684,-7.1821623
5.5073276,-6.3917594
5.1263394,-6.825791
6.9281197,-7.2852798
5.3085036,-6.853072
5.0960107,-5.397078
4.838747,-5.562037
4.868078,-5.6110806
3.165273,-4.5603614
9.951023,-6.2506814
3.677423,-7.3208303
2.2714083,-7.128903
3.0178025,-7.296676
2.1248863,-7.3210735
2.6581843,-4.4376736
3.4480608,-7.3111267
2.3403084,-5.790271
2.2175863,-7.233198
3.3424408,-7.2940555
2.7627783,-6.9266148
2.6524558,-6.552817
2.3983865,-4.7908263
1.9767897,-4.821795
4.5653276,-6.1461005
2.4149837,-6.049738
2.421157,-6.0684505
2.4303026,-6.020923
4.7576966,-6.8316193
5.0445185,-5.3884377
5.2265053,-6.1781416
8.847995,-8.588886
3.43898,-4.1500015
3.053458,-3.1377854
3.053877,-3.2188702
3.5492358,-7.3169713
7.6333213,-7.605736
6.1713223,-6.83106
9.20772,-9.197942
4.9977264,-6.7912145
7.48802,-7.540555
4.742621,-6.04834
9.782047,-6.503153
6.181574,-6.838155
4.620933,-6.9572124
7.4671955,-7.515815
7.5058274,-7.5570374
7.7305408,-7.6621323
7.621849,-7.594866
9.701147,-6.6268554
9.96338,-6.232969
9.888498,-6.348581
9.822274,-6.4500623
4.423034,-4.939487
4.729435,-6.8377304
4.053612,-4.7301555
6.811234,-7.2129188
4.4424696,-7.1340013
3.774326,-4.4907694
4.5814605,-6.449903
3.3879437,-4.081492
4.712846,-6.065121
3.8011785,-4.5649166
7.649651,-7.6093526
3.045293,-3.1173847
5.0822353,-5.3660536
10.049206,-6.0758667
6.55621,-7.0447574
9.748216,-6.5502305
2.0960598,-7.3947434
3.4731119,-4.203549
2.7040122,-4.07899
3.788839,-4.4805384
4.536911,-5.014721
3.756161,-4.4598265
8.897042,-7.80991
8.987172,-7.7208276
8.959374,-7.763939
6.8196235,-7.2174134
5.8416705,-6.7111616
6.855049,-7.240669
4.5007887,0.25820708
3.506095,-0.33212042
3.7595136,-0.070291795
5.0112205,2.1922424
3.235708,0.3149656
3.2662926,0.9772924
3.7225955,0.9902659
3.2983038,2.1881747
3.065026,1.943474
4.10603,-0.0721543
4.2786627,-0.019961908
4.269225,-0.04419537
3.6333787,2.7613587
3.152027,2.1086164
3.0016332,1.8742149
3.4545085,1.5602671
2.8344738,2.1691518
2.9856062,1.7931886
3.1973522,1.2629048
4.225913,3.0899086
3.0815234,2.693051
2.9881544,2.3797686
3.0456023,1.846923
2.8507693,2.1929646
3.063986,1.6667982
3.6428857,-0.0047133635
3.116165,1.566039
4.6085057,-0.17345221
3.389061,1.0199301
3.4412537,0.8143106
3.910845,-0.16849071
3.5768569,0.22208434
3.5537648,0.104591124
3.5353553,0.37222096
4.167078,1.8526633
3.5665493,0.08747429
5.0218387,-5.3685784
10.149398,-5.948588
3.263154,-7.3314805
9.870891,-6.3722773
10.100261,-11.023375
8.391053,-8.180463
9.35281,-9.367002
10.237219,-10.826202
6.397686,-13.961775
9.119782,-12.196743
8.090828,-7.8515315
10.280745,-10.73977
9.335063,-9.353858
-10.353715,-3.6757786
-10.538473,-4.567081
-10.140115,-4.837136
-10.607364,-4.6700745
-9.883718,-5.1746106
-9.869188,-5.245098
-1.8774447,12.87886
-1.8971077,13.927939
-3.081563,13.858075
-2.0972548,14.026151
-1.8978527,13.909872
-3.5422568,12.755345
3.39051,-0.4100066
3.409298,-0.32361844
3.6179588,-0.050496068
3.2917376,2.7617152
3.4887502,2.2979734
3.2776768,3.0083263
3.8182225,0.9118894
3.3697338,-0.35636574
3.3295152,0.9780385
3.5527482,-0.11314086
3.6005974,0.018510047
3.7049568,0.054509662
3.3842611,1.0647547
3.7364292,0.99201417
3.7106175,1.0016825
3.2878962,0.7333896
4.0369925,0.5502069
3.4815865,-0.18700495
3.976132,-0.13709414
3.3504472,-0.33894572
3.8489332,-0.19804679
3.3461475,-0.21260004
3.4007196,-0.39480153
3.3975546,0.46293727
3.0695417,1.7652342
3.7232025,-0.0030840265
3.719258,1.0014105
3.719901,-0.40794513
3.6596518,-0.44712767
3.728052,-0.38881198
3.5270422,2.8668787
3.103809,1.7264534
3.5652285,2.1748936
3.7510402,-0.5056082
3.6862977,-0.5138895
3.6646397,-0.4755112
3.7957587,0.9364649
3.8367908,0.97727746
3.6265552,1.1602137
3.183973,1.7757509
3.1247926,1.6686038
3.5656002,1.2521471
2.9648185,2.5484324
3.318433,1.5796201
3.5403125,1.3522004
3.027683,1.7483807
3.1982129,0.8675154
3.0990763,1.5268844
4.087416,2.9032874
3.3592362,1.5966135
3.505084,1.5658492
3.4873018,-0.3939855
4.25529,1.5444213
3.417496,-0.36496133
3.4311152,-0.3111705
3.5285938,-0.46508092
3.5645952,-0.15992595
4.6571665,-0.19960149
4.201051,-0.03632525
3.7452998,0.9745091
3.3268862,2.8654375
2.935575,2.4962168
2.983899,2.4380796
3.881657,-0.18269226
3.7729387,-0.3486083
3.293142,0.26981044
3.3229926,0.31494534
3.353518,0.28770337
3.997892,1.0992146
3.4992447,0.6690113
4.723781,0.39755917
3.9196155,0.854346
3.1268868,1.8250036
4.588844,0.9259719
3.0955102,2.0057783
4.658906,0.36263537
3.5476415,0.29433095
5.093682,0.47426403
3.5123353,1.3048507
3.5638185,2.1616018
3.5243437,1.2700006
4.607082,-0.18691942
4.614313,-0.16744977
4.601721,-0.18646123
4.247898,-0.007342173
3.7742217,-0.0018585246
3.5843885,-0.09328493
3.485458,0.99034667
3.5418565,2.791995
3.5738854,1.1383721
3.0993328,2.0942597
2.8554568,2.1317444
2.8492162,2.0984714
5.1775584,2.046439
3.2964869,0.70813316
3.7717338,1.6602198
3.2977057,1.5530866
3.3924685,1.5444882
3.5886636,1.4049511
3.4000437,1.4006788
3.371923,0.1568231
3.9124851,1.235735
3.6463804,1.2186302
3.9225163,1.6629726
3.591646,1.4597504
3.6383605,3.2016897
3.9210076,4.3661256
3.6810641,2.3716545
-3.1705415,12.427391
-2.3123686,13.33855
-2.451548,13.054018
-2.2976859,12.744403
-1.0134052,11.445696
-3.1672947,12.409582
-2.3916447,12.185714
-2.0570014,13.872035
-2.483095,13.246027
-2.311572,12.865443
-3.3671257,13.203344
-2.9471393,13.151062
-3.1364846,13.75753
-2.727381,12.536417
-3.5830045,13.592877
-3.0890155,12.926004
-2.3161974,12.628711
-0.41646484,11.775536
-1.9666348,12.768859
-2.7620282,13.121824
-1.8423535,12.154335
-2.3847046,12.886268
-2.334889,13.944508
-2.4563704,13.804102
-3.4135585,13.27787
-2.673078,13.878579
-1.9582037,14.106443
-2.306373,14.044143
-3.0058546,13.928982
-3.1077528,13.8272085
-3.1952052,13.6114
-2.6487546,13.183789
-1.8190888,13.052452
-2.2109199,12.451102
-3.0706189,13.873684
-2.3412766,14.240323
-2.5114748,14.155031
-2.4460926,13.742035
-1.8733203,13.927204
-2.279692,12.339225
-1.8849043,14.134557
-2.4306068,13.125002
-3.0325925,13.807957
-3.0904815,13.751252
-3.1640816,12.465119
-3.2382197,13.932241
-2.42689,13.830921
-3.076334,13.226886
-2.291268,12.98921
-0.6719108,11.137521
-3.299813,13.685801
-1.8929448,13.56769
-2.4105573,13.298985
-1.9976863,14.222093
-2.5249214,14.103101
12.371206,-1.3488586
11.038131,-3.7355804
11.295675,-3.4007766
15.5581455,1.0374045
12.993283,-1.0218195
15.253856,0.25422484
15.242743,0.31235164
13.870854,-0.45941004
14.773074,-0.44086424
14.737091,-0.38140926
15.355478,0.8684459
13.352888,-0.6787755
14.7766485,0.0059122387
9.620003,-11.512969
9.2167,-10.259183
15.018562,0.08410758
14.778652,-0.07804
15.36326,0.9943079
15.7053,0.7035965
9.231848,-10.242954
14.688327,-0.1777172
12.984545,-0.933949
14.640115,-0.046076957
14.066055,-0.39193892
7.4362335,-13.073267
9.257655,-11.981847
8.833424,-12.409425
6.3910456,-13.966381
9.401649,-11.791215
7.44707,-13.063716
6.6687965,-13.733065
9.221182,-10.571613
8.447455,-12.503431
6.353063,-14.003049
6.8768067,-13.539365
6.382971,-13.97659
9.083331,-12.23168
9.2389965,-10.484121
9.234209,-11.378612
9.34765,-11.86936
10.245684,-10.806753
9.713215,-11.392179
6.265754,-14.089226
9.091293,-12.198415
7.318537,-13.186685
8.534214,-12.432312
7.540136,-12.999095
7.409143,-13.122379
9.195216,-11.243806
9.128359,-12.179469
9.218901,-11.272614
10.270802,-10.682264
9.2283745,-10.469402
9.254772,-10.370189
8.472939,-12.488752
6.4272523,-13.935775
6.8348784,-13.613399
7.441212,-13.157851
7.499409,-13.169886
6.942237,-13.5410185
15.294484,0.19215927
12.962523,-1.058947
12.552884,-1.2481432
11.307737,-3.6650963
6.438592,-13.926252
9.212034,-10.153324
10.2718525,-10.756552
6.666656,-13.732062
9.133379,-12.154148
10.236018,-10.776362
9.235117,-10.278384
9.211094,-10.228683
8.634453,-12.309967
6.466689,-13.901412
6.899246,-13.560015
9.776646,-11.351534
9.11754,-12.177412
9.185276,-12.094076
9.697874,-11.4007015
9.65149,-11.496203
9.644876,-11.471417
9.242069,-11.993875
9.768075,-11.35813
9.589281,-11.512418
14.7773485,-0.44165272
13.229236,-0.78644025
14.983198,-0.0705477
10.660643,-4.922367
12.399406,-1.3509299
14.876952,-0.03173761
9.509742,-11.501692
7.4737163,-13.12076
8.82538,-12.444726
9.660546,-11.477782
7.3956757,-13.068837
7.5173187,-13.021926
9.240092,-12.007811
8.839097,-12.454464
8.792403,-12.452253
10.102455,-6.0281773
8.816197,-12.421027
12.500545,-1.2733098
12.696634,-1.1842916
12.483737,-1.2875324
15.247358,0.17931624
15.569123,0.8420099
12.853758,-1.1074542
-2.5515099,13.860835
-2.6375165,14.357398
-2.3579834,14.030111
-3.6553988,13.438215
-1.9168714,13.585775
-3.0054145,13.916998
-1.8623778,14.101639
-2.3080208,14.136067
-3.5773242,12.706218
-1.9435811,13.414154
-3.431108,12.709796
-3.429286,13.266038
-3.27628,12.507388
-3.614365,12.716386
-3.5812342,12.76534
-1.7837745,10.5924635
-2.5956755,14.213425
-2.5553064,13.738756
-2.8225288,13.864023
-2.2473984,13.186635
-2.5680757,13.697198
-2.0624437,14.184099
-2.8169003,13.243823
15.432041,0.95115864
15.50082,1.0771214
14.815463,-0.4574458
13.180048,-0.8148293
13.2767725,-0.75066173
-2.3903432,14.256828
-2.0991616,14.186257
-2.6099703,14.3458
-2.514252,14.176283
-3.5040374,13.430569
-2.3401923,14.052926
-2.3095088,14.1712475
-3.078864,13.893183
-2.5347836,13.886615
-2.572058,14.298456
-3.0358176,13.877033
-3.1142411,13.785226
-2.4650228,14.045355
-3.1291482,13.813791
-3.1198313,13.523512
-3.2466226,13.810991
-2.5022278,13.819848
-3.1608539,12.756876
-1.9338399,14.032601
-2.5859036,13.144316
-3.4884498,13.30705
-3.5475776,13.552919
-1.8568003,12.858298
-3.4700308,13.650701
-1.914661,13.761359
-3.5160902,13.79167
-1.9135109,13.424765
-2.4515793,13.855159
-3.0256364,13.935885
10.187385,-10.907589
9.223385,-10.246188
9.2188635,-10.143096
15.076671,0.11452835
8.801434,-12.363209
7.284849,-13.301413
6.714645,-13.692078
6.591971,-13.793051
15.346844,0.85919476
11.923216,-1.7672583
15.249577,0.015608759
-2.4961114,14.245521
-3.4255922,13.8872385
-2.8322296,14.0362625
-3.4458761,13.858274
-2.4637563,13.299315
-2.4112709,14.173459
-2.6271842,13.750858
-2.4599874,14.087844
-2.796465,14.180801
-2.7744205,14.217839
-2.6343637,14.32998
-3.0821593,13.869368
-3.4741075,13.815724
-3.2233844,12.908529
-2.642279,14.210086
-3.3341486,13.903759
-3.5467527,13.704891
-2.568782,13.722028
-2.5211043,14.209592
-3.312386,13.226025
-2.5749335,14.353698
11.972087,-1.722468
15.147882,0.3866176
13.215271,-0.7955313
7.413655,-13.097515
6.913922,-13.507548
6.9762864,-13.452268
6.720395,-13.691039
-3.0489936,13.810685
-1.9583017,13.900045
-2.316505,14.127454
-2.1448083,12.829897
-1.1393996,10.703518
-1.9970881,14.041099
-3.5553055,13.559443
-1.8698242,14.131595
-2.1444585,12.3181095
-2.3607705,12.619709
-2.7707705,13.935976
-2.1040316,12.14793
-3.1601393,13.603642
-2.3803964,14.070182
-3.5899,12.792578
-3.1270995,13.732966
-3.386784,12.734085
-3.1051962,13.01789
-3.7451131,13.308422
-2.331535,12.692674
-3.1816146,12.810164
-3.5022006,13.0571165
-1.7916288,13.026078
-1.8201334,12.996571
-3.3899415,13.197589
3.7989423,3.4153984
3.676013,1.4056094
3.5871356,0.4880887
4.122104,0.51425326
3.6591306,2.12678
3.5525825,1.394016
3.7114632,2.2414641
4.1240005,1.8443428
4.0033345,1.1815944
5.16142,2.2312021
4.4389315,2.8702035
3.410805,1.669183
4.533034,3.2041595
3.1522143,1.5405127
3.4661448,0.75355655
3.3106544,0.21692236
4.1103945,1.9317343
3.6300595,2.08278
4.1139975,0.8294171
3.5694041,1.280387
4.924144,0.095796116
4.0221562,0.48656622
-3.3930457,13.278694
10.249192,-10.793125
9.360432,-9.378401
9.364825,-9.37937
14.936863,-0.29871443
11.56195,-2.4242558
12.517002,-1.2683431
14.222056,-0.40908083
6.4238706,-13.936254
8.834589,-12.44854
6.9592004,-13.466218
9.160926,-12.02683
6.7249193,-13.682994
6.7828403,-13.644143
6.743402,-13.670736
6.470147,-13.896626
6.325447,-14.029084
6.339526,-14.015403
9.238501,-10.327323
6.535422,-13.838033
8.530126,-12.432058
10.098074,-11.027484
7.797606,-13.095709
9.1121235,-11.774917
15.481939,0.075144894
15.464357,0.99626964
11.643731,-2.2470462
11.614133,-2.2911298
12.431316,-1.3522584
9.107062,-12.16348
9.505892,-11.586647
9.161759,-12.108717
10.13842,-10.975397
6.367284,-13.990261
7.429751,-13.068966
6.7642255,-13.648115
10.28286,-10.730232
7.5053434,-13.028677
9.641895,-11.476748
9.136436,-12.129954
9.663071,-11.467566
