Factor1,Factor2
1.7741013,-8.082885
2.1057472,-7.737634
1.8255024,-7.9534793
2.1313317,-8.63078
1.5290014,-7.752237
1.7378612,-8.044755
0.6704637,-7.687681
1.8239876,-8.031838
1.2386113,-7.886878
1.662716,-8.153922
5.7979717,-10.325087
5.837228,-10.313058
5.727095,-10.382798
1.8343787,-8.128117
5.8030963,-10.196021
5.7707253,-10.356325
1.777047,-8.140789
5.827354,-10.297745
2.2481985,-7.3272314
2.0554116,-7.3806767
2.225213,-7.215945
1.1839077,-7.8798428
1.3981867,-7.8415813
1.2730069,-8.06702
1.678758,-7.147544
1.6205102,-7.620461
1.6501555,-7.2926407
0.6861552,-8.314004
1.0263155,-6.86236
1.0056202,-8.111051
-10.982006,4.0140905
-11.07637,3.9081836
-10.2071,6.027967
-10.791216,5.777909
-10.478394,5.800836
0.91560256,-6.7255654
1.1402136,-7.7324553
1.1992358,-7.515998
2.549209,-8.683558
2.1702778,-7.8416767
2.3068628,-8.4881
0.6326154,-7.7685447
0.40145716,-7.621615
0.62898296,-7.5007906
3.0793436,-6.0150614
5.6160913,10.5765915
5.6977453,10.490091
3.0163064,-6.283637
5.6608453,10.484976
5.691853,10.496356
1.902288,-6.6361036
3.1562567,-6.009229
2.9408166,-6.1310396
1.5805267,-7.644511
1.3831766,-7.9249434
1.35873,-7.712755
2.9321556,-9.048561
2.3887656,-8.053646
2.6992202,-8.435627
2.3048725,-7.5994706
2.6432128,-7.470326
2.572977,-7.743968
1.2256352,-8.427958
1.8248467,-8.613507
1.4575437,-8.139189
3.1193495,-6.1847725
1.9331852,-7.102599
2.9914758,-6.3503304
2.150748,-8.298302
2.605862,-8.08129
2.5813005,-8.297913
1.0917811,-7.2249956
0.5457599,-7.4913
0.75379306,-7.361195
2.581736,-8.060879
2.5596995,-7.6940084
2.8476431,-7.7762394
1.1081663,-7.4027114
0.8691863,-7.4636946
0.6339573,-7.225104
1.2274094,-7.007398
1.8335954,-7.158641
1.5267627,-7.197299
1.2676928,-7.703205
1.2436936,-7.049659
1.2840657,-7.336667
2.267224,-8.346478
2.2382584,-8.368771
2.1993282,-8.222294
3.0298572,-6.231475
5.6070113,10.585338
5.6103888,10.575661
-9.177584,5.6536107
-9.354607,5.6169214
-9.404586,5.6860323
-10.595743,5.2333717
-11.156069,5.536011
-10.986286,5.644222
2.168325,-5.706557
2.3782077,-5.6067133
2.230223,-5.620059
1.8955613,-6.1438847
1.7171757,-6.5316043
1.8280995,-6.410416
17.114946,-10.415129
17.114761,-10.412902
17.004395,-10.348371
2.2360878,-6.38929
1.8202899,-6.21267
2.1462169,-6.290906
1.0394598,-6.503224
1.3443494,-6.2085705
1.0850964,-6.3079224
1.17301,-6.3881416
1.0621462,-6.592929
1.0803397,-6.7509985
2.1647491,-6.132367
2.067595,-6.005881
2.2813544,-5.8491793
1.8923419,-6.244241
1.8097872,-6.1430926
2.0104895,-6.298534
0.9636631,-6.2866077
1.5993751,-5.9982133
1.1930208,-6.1370983
1.1294564,-6.9075933
1.4842776,-6.6796374
1.459617,-6.943269
2.3810568,-6.9275546
17.094608,-10.394236
17.112587,-10.408173
1.070441,-6.2156105
0.6588793,-5.541451
0.8433725,-5.882102
1.0351341,-5.837118
1.3319106,-5.9284105
1.1829916,-5.837655
0.891493,-5.6005073
1.0013572,-5.762508
0.98440886,-5.6387014
1.0591196,-6.1214952
1.2579371,-6.0748897
1.2178754,-6.031974
-10.549349,4.151205
-10.768142,4.278002
-10.623712,4.111004
-10.666903,5.971618
-10.981634,5.5649824
-10.347743,4.3187323
-10.066003,4.4699526
-10.279957,4.339331
-10.369873,4.387508
-10.360397,5.1101475
-10.349858,4.654168
-9.821495,4.50868
-10.107188,5.274283
-14.555306,-2.7815762
-15.119257,-2.1240106
-15.560081,-1.7068675
-15.728258,-1.6774946
-14.791422,-1.7408917
-14.727672,-1.1802083
-14.603651,-1.6210045
-14.364488,-1.6849592
-14.694016,-1.5827125
-14.830746,-1.6335977
-15.033819,-0.7127525
-14.541776,-2.018542
-14.742033,-0.8708668
-15.27382,-1.6691544
-14.531484,-2.5245192
-11.10488,5.28786
-11.155111,5.5477834
-9.74043,6.26062
-10.256868,6.158879
-8.820147,6.0297947
-9.008357,6.044078
-8.974567,6.0931034
-11.16904,5.9072504
-10.720066,5.9016953
-10.9688835,6.0248837
-9.733533,5.036247
-11.407967,5.639482
-11.308693,5.2792325
-11.3981905,5.2230124
-8.94641,6.501443
-10.287955,4.911552
-10.9897585,5.1976943
-10.869214,5.182204
-11.182234,5.2152624
-10.463722,5.0525193
-10.587507,4.8596683
-10.770754,5.124799
-11.730258,5.715071
-11.814431,5.7913465
-11.850779,5.8010488
-11.084828,3.939907
-9.610935,6.3080153
-10.680603,5.7067266
-10.338285,4.8447165
-10.462465,5.268714
-9.032538,5.8327966
-9.08959,5.847374
-9.034652,5.7829847
-11.531249,6.0153227
-11.325044,6.174959
-11.380947,6.0753264
-10.535543,6.442576
-10.323044,6.4064913
-10.545532,6.5232353
-9.273413,6.3488755
-9.5190935,5.3244834
-9.241258,5.1879926
-9.233632,5.2273464
-11.65208,5.7633476
-11.517033,5.8954406
-11.76145,5.80821
-10.174603,5.787989
-10.539933,5.6714535
-10.444589,5.6081963
-10.255982,5.5940523
-11.151899,5.07597
-10.924793,4.6917915
-11.254557,4.9445577
-9.178946,5.9509497
-5.7580724,7.895633
-6.438373,7.651369
-9.474296,4.7718263
-9.459169,4.6591105
-5.339333,-7.593615
-5.9027386,-7.9673953
-5.708746,-7.8725495
-5.734856,-6.9490323
-6.04703,-6.564258
-6.281745,-6.2496543
-6.2192326,-6.355692
-6.8837233,-7.331205
-7.0335913,-7.1066794
-6.948601,-7.0684204
-6.069344,-6.682969
-6.116126,-6.675518
-5.7961755,-7.3577585
-6.1411934,-7.0098453
-6.1755776,-6.946907
-7.263784,-7.199743
-7.094791,-6.389166
-7.273029,-6.6085753
-6.5248003,-7.3772373
-6.5273204,-6.801021
-6.460514,-7.0638437
-7.611338,-7.7180614
-6.904919,-7.5971975
-7.9539795,-7.181716
-7.5459495,-7.3510065
-9.6357155,6.119062
-9.909364,5.370295
-10.208383,5.050815
-9.23726,6.0896907
-9.928333,4.674459
-9.821649,4.952545
-9.4045725,5.549623
-9.108342,5.6662693
-9.216003,5.6076927
-11.164631,4.1760993
-11.055116,4.138792
-11.196557,4.1515822
-10.355235,4.368901
-10.350202,4.3434744
-10.317233,4.215124
-11.179895,5.308819
-11.382444,5.265955
-11.407197,5.285189
-9.787488,6.094962
-9.357439,6.129205
-9.574739,6.1516805
-11.177942,6.545535
-11.316144,6.501855
-11.349781,6.5100517
-10.084392,5.2205777
-11.161735,5.9029427
-10.496685,5.8228436
-10.982066,5.9350753
-10.012563,4.5408278
-10.091438,4.92472
-10.223441,4.7976394
-9.9919615,5.0189056
-5.588036,7.7455254
-6.094507,7.751709
-5.854145,7.6935396
-10.115187,6.093308
-9.967677,5.2986007
-9.409742,4.8329444
-7.0139594,-7.0999207
-6.7172546,-6.836754
-6.8331656,-7.187084
-6.671211,-6.70486
-6.9879355,-7.316771
-6.9437737,-6.8754697
-5.886915,-7.257665
-6.6447787,-6.638014
-6.364308,-6.9942036
-5.4550514,-7.321777
-7.2326055,-7.646531
-6.586884,-6.4972153
-6.571631,-6.831296
-6.4872723,-6.7596803
-6.593618,-7.070977
-6.6243362,-6.908414
-5.2403326,-7.6736307
-6.0676875,-6.749086
-6.5828533,-6.2238984
-6.7122765,-6.236889
-6.6529474,-6.788963
-6.115435,-7.2636204
-6.229193,-6.861895
-9.277941,6.3158894
-9.6089945,5.262994
-9.998132,5.3299284
-10.383029,6.1265826
-9.332615,6.2340207
-9.78331,5.15058
-9.479754,5.092378
-10.969091,4.3914695
-10.635209,4.8865027
-10.890812,4.596014
-10.100455,5.433859
-10.434554,5.8053527
-10.281156,5.6606364
18.267353,5.784378
7.936978,2.2076304
-8.232761,-8.222168
-7.7539716,-7.709723
-7.2487693,-6.144974
-6.418454,-6.7133317
-6.9257884,-6.272675
-5.9976697,-7.925595
-7.682985,-6.9770913
-6.046166,-8.001003
-7.405114,-6.235662
-6.956465,-6.3256593
-7.187961,-6.1854963
-5.5439744,-7.017282
-5.5375824,-7.0590596
-5.567042,-6.9438057
-6.990313,-6.6792297
-6.841317,-6.385457
-6.942854,-6.4103327
-5.8632927,-6.576267
-5.8095827,-6.669517
-5.8213363,-6.5925937
-6.7384415,-7.3097024
-7.489796,-7.6681223
-6.9374146,-7.2240667
-6.581926,-7.3836746
-6.735242,-7.2572217
-6.7508173,-7.445037
7.6275425,2.0351055
-7.0330734,-6.5568585
-6.5987787,-7.0752425
-7.1277146,-7.7311335
-7.082656,-7.471827
-7.779415,-7.030934
-7.987534,-6.974833
-7.904424,-7.115977
-6.368725,-6.3020635
-6.2556553,-6.3948307
-6.3511596,-6.138376
-5.7497463,-7.5173903
-7.9705696,-8.076482
-6.617591,-7.498581
-9.1555395,5.4842315
-9.119648,5.464665
-8.998993,5.573183
-10.739336,5.644123
-10.211663,5.7108874
-10.421748,5.8415527
-9.599259,5.511086
-9.911174,5.034756
-9.959246,6.1987433
-10.22862,5.9494286
-9.649939,4.8654213
-9.5307255,5.19677
-10.361127,5.150596
-10.181781,6.309219
-9.915939,6.1566467
-10.074726,6.2333646
-6.50807,-7.7131696
-6.098236,-7.6708364
-6.291557,-7.9065413
7.77223,2.0578816
-5.287542,-7.5607376
-5.123129,-7.7004123
-5.137554,-7.725395
-6.5597343,-7.411473
7.3530602,1.5980303
0.4043524,-1.1342881
7.8407836,2.1371603
-7.440043,-7.184589
-8.0036745,-7.183415
-6.2871284,-6.918554
-7.3540196,-7.234913
-7.1226935,-6.86242
-7.2645206,-7.022418
-7.590024,-6.013057
-7.7425575,-5.9946117
-7.6521053,-5.9683704
7.345183,1.7402606
-7.684852,-8.203717
-7.8346033,-8.268826
-7.7830915,-8.290689
-6.8492427,-7.7960954
-6.2496786,-7.857041
-6.517815,-7.865339
-5.855853,-7.318031
-7.269864,-6.8178782
-7.1752357,-7.4188185
-5.92198,-7.0582275
-6.3255196,-7.209442
-5.650921,-7.5190225
-6.3441663,-7.409263
-5.930875,-7.395711
7.609346,1.6771153
-10.078333,-1.8208476
-6.094383,-6.8130655
-8.020719,-8.184846
-7.120785,-6.4170065
-7.4997416,-7.8553343
-5.6871495,-7.4409595
-5.4385915,-7.606516
-5.4519143,-7.601405
-5.335244,-7.3604927
-5.5546603,-7.2278094
-5.433005,-7.2931123
-8.099862,-7.19746
-8.077931,-7.2818756
-8.181482,-7.2198505
-7.793655,-6.3791595
-7.825896,-6.4934964
-7.826116,-6.488065
-7.2898245,-0.2577865
-7.2140646,-0.17214787
-7.390617,-0.07017636
-9.156702,-1.0291306
-8.47375,-1.4360398
-8.828714,-1.326012
-8.1906185,0.05358682
-8.079041,-0.06557003
-7.908399,-0.19615972
-8.066714,-2.4143786
-8.28844,-2.5882876
-8.110071,-2.7235026
-7.132247,-2.4822366
-6.857729,-2.433711
-7.0917296,-2.5042198
-7.3581758,-0.8371066
-7.4404817,-0.5425046
-7.557909,-0.5211213
-6.827708,-1.7027205
-6.755209,-1.1359566
-6.5717716,-1.4617096
-6.5531473,-2.0723803
-6.622133,-2.0274973
-6.673928,-1.8417654
-7.7554016,-2.869924
-7.8689733,-2.9744084
-7.9131074,-2.961031
-8.446037,-2.2911258
-9.011827,-1.9250156
-8.712015,-2.2198212
-8.188654,-2.4946659
-7.624365,-0.9420308
-7.9543724,-2.1561508
-8.474856,-2.267558
-8.232389,-2.3649595
-8.235189,-2.4929028
-6.3165483,-7.941521
-8.258879,-8.12377
-6.690511,-7.7478395
-7.748131,-7.811174
9.014664,1.9378822
8.045381,1.6889908
8.584279,1.833087
9.186681,2.0676646
12.297278,3.8721077
9.874484,2.6046383
7.6772947,1.8811438
8.541402,2.4111726
8.068464,2.1970472
8.280828,-5.6973877
7.689167,-5.8775578
8.373583,-6.508195
7.4622493,-6.438059
8.009953,-7.2804275
8.238792,-7.1447415
-13.386685,-0.98200405
-12.799205,-2.0291226
-13.968431,-2.169995
-13.732976,-0.95214295
-13.266457,-0.83791554
-12.944337,-1.435073
-8.246224,-2.257465
-7.860459,-2.1113505
-8.720242,-2.0889513
-7.5008054,-2.5392609
-7.2860875,-2.2069492
-7.4419365,-2.3313212
-8.5629015,-1.8207388
-9.602499,-2.0277567
-9.254125,-1.9817021
-8.0482855,-2.4014032
-7.956875,-2.0669234
-8.076422,-1.669259
-9.045591,-1.2127222
-8.844819,-1.1310422
-8.644174,-0.6886094
-7.973486,-2.987376
-7.9098415,-2.9213026
-7.8164086,-2.6277115
-8.285638,-2.4901893
-8.018679,-2.219701
-8.190872,-2.3997884
-7.823971,-2.3217297
-7.7838564,-2.5374622
-7.831854,-2.223527
-8.565807,-0.09122849
-8.208247,-0.21239863
-8.348373,-0.07140569
-7.826312,0.21873145
-8.003733,0.47382385
-7.8280187,0.27936935
-7.455719,-0.9611276
-8.234659,-0.6264474
-7.784952,-0.5914548
-7.723068,0.100381896
-7.873209,0.015585827
-7.8050375,-0.023986097
-9.140558,0.15759923
-9.385495,0.07553529
-9.341833,-0.04185522
-9.893209,0.014853849
-9.80351,0.10088475
-9.81589,0.12526953
-6.9842315,-0.43578756
-7.113658,-0.2763996
-7.2202325,-0.22299561
-6.970251,-2.6024764
-7.20648,-2.3376472
-6.922808,-2.3884966
-7.13898,-1.1705334
-6.935377,-1.4066286
-7.053564,-1.2850317
-9.512589,-2.100353
-9.685076,-1.8508232
-9.508037,-2.1126761
-6.861736,-0.6885591
-6.87455,-1.0642312
-6.762003,-0.8998755
-8.660427,-1.8362919
-8.7125025,-2.0000165
-8.816777,-1.8060917
-9.816237,-1.8675725
-9.863105,-1.9470122
-9.790553,-2.0094655
-10.116166,-0.78158975
-10.166575,-0.850136
-10.115617,-0.92997426
-7.511382,0.08731076
-7.72176,-0.17838214
-7.6230006,0.051762093
-10.005012,-1.2023317
-9.009103,-1.2221543
-9.792262,-0.92974824
-6.4866467,-1.2454863
-6.6190977,-1.1621813
-6.524112,-1.1860696
-8.900385,0.50674504
-8.850599,0.11265996
-8.747762,0.4989831
-7.4064116,-0.67424095
-7.364535,-0.9399726
-7.2212462,-0.7016476
-6.956578,-1.3009512
-7.3392105,-1.1815448
-7.2025237,-1.440155
-8.885206,-2.228874
-8.833314,-2.3558846
-8.64921,-2.5812855
-9.491223,-1.8330027
-8.233572,-1.6998855
-9.145717,-2.0247433
-7.5543356,-1.9270054
-7.7186847,-1.9364938
-7.707405,-1.8593676
-7.255782,-1.1199905
-8.146,-2.7736084
-7.5240617,-1.4318827
-7.1937795,-2.2978477
-7.3143167,-2.1104045
-7.1674924,-1.7921915
-9.005856,-1.8835493
-8.435262,-2.3427107
-9.2323475,-1.2062143
-7.308175,-1.0957011
-7.570871,-0.82700825
-7.4832215,-0.7442643
17.126095,4.1689305
18.072798,4.186364
17.875237,4.209231
-15.643075,-1.7780738
-15.152,-1.8413131
-14.391833,-1.4225112
-15.162862,-2.526577
1.3007075,-6.1997023
-15.121945,-1.7164176
-15.279243,-1.8357937
-14.825535,-1.377171
-14.917692,-2.160952
-15.170481,-1.7503675
-15.4437,-1.472168
-14.8885565,-2.5189598
-14.651623,-1.8507776
-14.905364,-1.9118322
-15.081514,-2.3403983
-14.983162,-2.2301695
-14.163602,-2.6755402
-14.567786,-1.8391148
-15.238373,-1.742976
-14.6118765,-1.9145901
-14.4274435,-2.3402138
-15.118496,-1.7557412
-12.986184,-1.3908337
-14.587331,-1.5914524
-12.6333685,-1.7845956
-13.335351,-1.7312886
-13.301104,-1.6185002
-12.757587,-1.6733133
-13.263859,-1.156398
-13.7563715,-1.4877907
-13.833767,-1.5665066
-12.9425125,-1.4026718
-14.402987,-1.5120866
-14.688683,-0.95538527
-13.236731,-2.0260193
-12.605027,-2.3226688
-13.576943,-1.3829671
-13.574244,-1.0810064
-13.046476,-1.2763284
-15.382482,-1.3332686
-13.958758,-1.3240708
-14.000756,-0.9771808
-12.947619,-1.0034215
-13.648182,-0.90818787
-13.8503895,-1.1091022
-13.6302595,-1.2348783
-13.530577,-1.318405
-13.519848,-1.1196265
-14.697304,-2.22954
-15.034461,-1.9936664
-14.267217,-1.1568993
-13.653922,-1.5173057
-13.757469,-0.72364134
-14.001524,-1.8575468
-13.6017275,-0.8702708
-4.0740542,8.687382
-5.0724535,8.371396
-4.707171,8.633478
-2.2533922,8.468505
-3.6080601,8.584578
-2.540488,7.102474
-2.4134502,7.0185494
-3.433858,8.317642
-3.5640867,8.715451
-3.3429005,8.648184
-1.7004626,8.106114
-2.8355956,8.337815
-2.2762494,8.095627
9.223019,2.2700458
8.290699,2.6282144
-2.7041934,7.7459736
-2.9259846,8.106372
-1.105994,8.951904
-1.357532,8.953996
8.657848,2.641079
-2.8474994,8.176697
-3.8686578,8.060879
-3.1483185,7.535991
-3.5224152,7.784235
11.085005,2.9680932
10.779786,2.5419743
10.968483,2.67349
12.418191,3.8384902
9.674444,2.7404132
11.344841,3.7859478
12.080378,3.4539938
9.306746,3.2099926
11.757654,3.3090103
12.414046,4.0733457
12.187865,3.9400265
12.402167,4.057049
9.979341,2.8062267
8.805016,2.5337327
9.29955,2.593282
9.555084,2.2972443
9.4598055,2.0578387
9.540776,2.0784292
12.226427,3.9589365
10.38191,2.6369824
11.505637,3.6442504
10.417409,3.5152287
10.616258,3.2703388
10.623886,3.5036519
9.457734,2.8204887
9.857094,2.6540017
9.672183,2.687812
8.122255,2.394568
8.884652,2.9605234
8.454158,2.5681083
10.770966,3.737313
11.688003,4.082059
11.296651,4.079717
11.477676,3.8969688
11.325422,3.6893735
11.538614,3.7759435
-2.5302827,7.1350145
-4.054664,9.041839
-4.3456197,9.094919
-5.00052,8.279277
12.00441,4.233513
8.209777,2.3988245
8.976334,2.3354971
12.246102,3.9594264
10.767301,2.5471482
9.010988,2.2934062
8.315015,2.602092
8.509708,2.4453194
10.119093,3.7131999
11.936868,4.09369
11.849223,4.1536994
9.187045,2.2944393
9.966937,2.611514
9.864276,2.5668056
9.484939,2.0539331
9.800526,2.285021
9.628304,2.216651
10.081769,3.7385194
9.641279,3.3564403
9.872506,3.556837
-3.156681,8.745953
-4.2457075,8.949388
-2.4102314,8.581826
-5.34771,8.118818
-4.4453807,8.333309
-2.392749,8.386316
10.341386,2.5830185
10.918972,3.5306082
10.707107,2.8820271
9.5525255,2.3042006
11.031236,3.4388247
10.720556,3.3540912
10.693528,2.5913897
11.000714,2.598254
10.9532795,2.7959669
-8.178933,-8.268304
10.321146,3.175664
-4.3749146,7.8333178
-4.1151114,7.948092
-4.2833924,7.705472
-2.3695884,8.372003
-1.4571981,8.885567
-3.4048598,8.742004
-13.155401,-1.3875067
-12.87021,-1.7659205
-13.331402,-1.4601125
-13.255869,-1.7437705
-12.9589,-1.7481878
-13.476587,-1.7970701
-14.093113,-1.7862496
-13.664935,-0.94478244
-13.939959,-0.6202078
-14.284259,-0.5640459
-12.85657,-1.7360722
-13.06283,-1.6562648
-12.652706,-0.7345458
-12.684782,-1.5259178
-12.800748,-1.3666202
-12.900818,-0.71807766
-12.937937,-2.32801
-12.907157,-1.8454038
-12.912364,-2.489124
-13.646765,-1.4756974
-12.894998,-1.9409244
-12.509747,-2.409063
-13.496335,-1.5988605
-2.035448,8.140629
-1.420769,7.933646
-3.6254947,9.226038
-3.9284852,9.411102
-4.1901507,9.350326
-12.517132,-2.692696
-12.5999155,-2.674111
-12.463423,-2.565181
-12.056515,-2.4484174
-12.258518,-2.0856588
-12.023928,-2.548119
-12.876044,-2.004312
-12.639305,-2.5984185
-12.525487,-2.4347582
-12.548769,-2.3136415
-12.79851,-2.2785003
-12.17553,-2.7533526
-13.960943,-1.8644669
-12.516114,-2.3832378
-13.053439,-2.7564251
-13.8659115,-1.2009615
-12.990059,-2.7941825
-13.748461,-2.212124
-13.142772,-2.2633197
-14.099431,-2.0367491
-12.814224,-1.3260385
-12.841744,-1.372272
-13.193095,-1.1615536
-14.703729,-0.9355637
-14.512349,-0.50361586
-14.505569,-0.8261721
-13.354441,-0.88035935
-12.505739,-2.128245
-12.841303,-2.0843072
8.992846,2.1834733
8.527123,2.7192197
8.774756,2.5298991
-2.8200462,8.03605
10.199687,3.7341943
11.920737,3.9876735
12.049865,3.651232
12.19293,3.93974
-2.0227146,8.134807
-4.487444,8.443433
-2.5894477,7.981168
-12.2273855,-2.56246
-12.545552,-2.0224538
-12.626659,-2.0534592
-13.396612,-1.7753189
-12.369935,-0.82703483
-12.066673,-2.630394
-12.189181,-2.6167667
-12.258709,-2.298779
-12.434811,-2.3218806
-12.553383,-2.1957822
-12.470145,-2.0874658
-13.649294,-2.0404325
-13.479388,-2.0999563
-13.810683,-2.0685844
-13.11941,-2.1118164
-13.481556,-2.2698138
-12.823266,-2.0905304
-14.008404,-1.7484037
-12.5922165,-1.9114637
-13.794698,-0.83611715
-12.54349,-1.9461907
-3.8468235,8.372658
-2.4694078,8.226377
-3.2663429,8.4268055
11.547183,3.506357
11.745829,3.6146908
11.78635,3.6957674
11.978321,4.251503
-14.878796,-1.1859806
-14.448863,-2.2113402
-15.232391,-2.0545073
-14.982016,-2.2079835
-15.125375,-1.5053247
-13.785788,-1.8867917
-14.340322,-1.0137601
-14.057601,-1.1727142
-14.843437,-1.1239629
-14.468917,-2.691967
-13.942368,-2.416125
-14.847541,-1.9830493
-15.593063,-1.552578
-15.258383,-1.8069066
-15.177602,-2.1864452
-14.438285,-1.5984974
-14.641332,-1.2293025
-14.292601,-1.3841819
-15.017087,-1.3656694
-14.750387,-0.7499694
-13.438297,-2.5041342
-14.462295,-0.98896044
-14.714323,-2.3074226
-14.74308,-2.500555
-13.941671,-1.3278425
17.72622,3.8020017
-8.463779,-0.6494738
-8.081225,-0.57170993
-8.781911,-0.52612114
-7.9834785,-1.3249284
-7.8575215,-1.4864807
-7.8867908,-1.290947
-8.920907,-1.1197121
-8.723418,-1.569069
-8.904818,-1.3456867
-10.281111,-0.5820496
-9.9726515,-0.8152598
-10.125541,-0.62033117
-9.723298,-0.64652115
-9.925123,-0.66768503
-9.814779,-0.6991357
-8.896447,0.2014252
-8.620552,0.30384284
-8.77805,0.5294391
-7.6098943,-0.60772634
-8.242616,-0.7479212
-8.157065,-0.92322654
